match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,confirmed,from
14025163,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
14025163,,,,,90,3.0,,1,,,card,Kevin,Time wasting,False,123911431.0,True,yellow,1112879.0,Kevin,,,,
14025163,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,7.0,,,
14025163,,,,,87,,,4,,,substitution,,,,124541329.0,False,regular,,,,False,,
14025163,,,,,86,,,5,,,substitution,,,,124541294.0,True,regular,,,,False,,
14025163,,,,,86,,,5,,,substitution,,,,124541293.0,True,regular,,,,False,,
14025163,,,,,81,,,10,,,card,Bernd Leno,Time wasting,False,123911355.0,True,yellow,103335.0,Bernd Leno,,,,
14025163,,,,,80,,,11,,,substitution,,,,124541233.0,True,regular,,,,False,,
14025163,,,,,80,,,11,,,substitution,,,,124541228.0,True,regular,,,,False,,
14025163,,,,,74,,,17,,,substitution,,,,124541201.0,False,regular,,,,False,,
14025163,,,,,74,,,17,,,substitution,,,,124541196.0,False,regular,,,,False,,
14025163,,,,,69,,,22,,,card,Nathan Collins,Foul,False,123911315.0,False,yellow,958916.0,Nathan Collins,,,,
14025163,,,,,67,,,24,,,substitution,,,,124541135.0,True,regular,,,,False,,
14025163,,,,,66,,,25,,,substitution,,,,124541120.0,False,regular,,,,False,,
14025163,,,,,65,,,26,,,substitution,,,,124541108.0,False,regular,,,,False,,
14025163,,,,,60,,,31,,,varDecision,,,,60159.0,True,goalAwarded,1015256.0,Rodrigo Muniz,,,False,
14025163,,,,,53,,,38,,,card,Saša Lukić,Foul,False,123911219.0,True,yellow,371222.0,Saša Lukić,,,,
14025163,,3.0,1.0,,50,,,41,,,goal,,,,322885062.0,True,ownGoal,855864.0,Ethan Pinnock,,,,owngoal
14025163,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
14025163,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,5.0,,,
14025163,,,,,43,,,3,,,card,Joshua King,Simulation,False,123910956.0,True,yellow,1546231.0,Joshua King,,,,
14025163,,2.0,1.0,,40,,,6,,,goal,,,,322882924.0,True,regular,355528.0,Harry Wilson,,,,
14025163,,1.0,1.0,,38,,,8,,,goal,,,,322882864.0,True,regular,352770.0,Alex Iwobi,,,,
14025163,,0.0,1.0,,20,,,26,,,goal,,,,322881497.0,False,regular,907072.0,Mikkel Damsgaard,,,,
