match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,confirmed,from
12437710,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12437710,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,,
12437710,,,,,85,,,6,,,substitution,,123348145.0,False,True,regular,,,,,,,
12437710,,,,,85,,,6,,,substitution,,123348147.0,False,False,regular,,,,,,,
12437710,,,,,84,,,7,,,substitution,,123348146.0,False,False,regular,,,,,,,
12437710,,2.0,1.0,,81,,,10,,,goal,,191254612.0,,True,regular,146852.0,Abdón Prats,,,,,
12437710,,,,,79,,,12,,,substitution,,123348139.0,False,True,regular,,,,,,,
12437710,,,,,78,,,13,,,substitution,,123348138.0,True,True,injury,,,,,,,
12437710,,,,,75,,,16,,,substitution,,123348133.0,False,False,regular,,,,,,,
12437710,,,,,75,,,16,,,substitution,,123348134.0,False,False,regular,,,,,,,
12437710,,,,,71,,,20,,,card,,121758266.0,,True,yellow,300522.0,Martin Valjent,Martin Valjent,Foul,False,,
12437710,,,,,70,,,21,,,substitution,,123348123.0,True,True,injury,,,,,,,
12437710,,,,,70,,,21,,,substitution,,123348124.0,False,True,regular,,,,,,,
12437710,,,,,62,,,29,,,card,,121758257.0,,False,yellow,900433.0,Luis Rioja,Luis Rioja,Argument,False,,
12437710,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12437710,,1.0,1.0,,45,3.0,,1,,,goal,,191251225.0,,True,regular,790179.0,Cyle Larin,,,,,
12437710,,,,,45,3.0,,1,,,varDecision,,29812.0,,True,goalNotAwarded,944165.0,Robert Navarro,,,,False,
12437710,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,,
12437710,,0.0,1.0,,32,,,14,,,goal,,191249964.0,,False,penalty,900433.0,Luis Rioja,,,,,penalty
12437710,,,,,30,,,16,,,varDecision,,29785.0,,False,penaltyNotAwarded,1122610.0,Javier Guerra,,,,False,
