match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded
10825462,FT,4.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10825462,,4.0,1.0,,90,,,1,,,goal,166999376.0,True,regular,111963.0,Chuks Aneke,,,,,
10825462,,,,,90,0.0,,1,,,injuryTime,,,,,,3.0,,,,
10825462,,3.0,1.0,,81,,,10,,,goal,166999129.0,True,regular,340173.0,Jack Payne,,,,,
10825462,,,,,75,,,16,,,substitution,121430618.0,True,regular,,,,False,,,
10825462,,,,,74,,,17,,,substitution,121430617.0,True,regular,,,,False,,,
10825462,,,,,69,,,22,,,substitution,121430532.0,False,regular,,,,False,,,
10825462,,,,,68,,,23,,,substitution,121430500.0,True,regular,,,,False,,,
10825462,,,,,62,,,29,,,substitution,121430423.0,False,regular,,,,False,,,
10825462,,,,,56,,,35,,,substitution,121430323.0,False,regular,,,,False,,,
10825462,,2.0,1.0,,52,,,39,,,goal,166998260.0,False,regular,31833.0,Ashley Chambers,,,,,
10825462,,,,,46,,,45,,,substitution,121430168.0,True,regular,,,,False,,,
10825462,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10825462,,2.0,0.0,,45,3.0,,1,,,goal,166997770.0,True,regular,91984.0,Jayden Stockley,,,,,
10825462,,,,,45,0.0,,1,,,injuryTime,,,,,,3.0,,,,
10825462,,1.0,0.0,,24,,,22,,,goal,166997148.0,True,regular,340173.0,Jack Payne,,,,,
10825462,,,,,18,,,28,,,substitution,121429774.0,True,injury,,,,True,,,
10825462,,,,,-5,,,6,,,card,120538748.0,False,yellow,,,,,Adam Stevens,Argument,False
