match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_jerseyNumber,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,player_firstName,player_lastName,stat_aerialLost,stat_interceptionWon,stat_outfielderBlock,stat_unsuccessfulTouch,stat_clearanceOffLine,stat_totalOffside,stat_shotOffTarget,captain,stat_accurateCross,stat_keyPass,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_ownGoals,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_goals
11453193,home,Abha,Mohammed Naji,mohammed-naji,M. Naji,D,170,4,M,893173,EUR,751939200,D,3,3,True,2.0,1.0,1.0,,,,1.0,3.0,,,,11.0,8.0,6.7,4.0,0,4,1.0,,1.0,1.0,1.0,,,,2.0,1.0,,,,Mohammed,Naji,,,,,,,,,,,,,,,,,
11453193,home,Abha,Saad Al-Salouli,saad-alselouli,S. Al-Salouli,M,168,15,M,917266,EUR,896054400,D,88,88,True,1.0,1.0,,,,,1.0,1.0,,,,11.0,2.0,6.2,,0,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453193,home,Abha,Abdullah Al Shammari,abdullah-al-shammari,A. A. Shammari,G,182,5,M,802092,EUR,690940800,G,1,1,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453193,home,Abha,Fabián Noguera,fabian-noguera,F. Noguera,D,192,73,M,581620,EUR,732585600,D,18,18,True,,,,,,,,,,,,,,,,0,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453193,home,Abha,Mohammed Al Oufi,mohammed-al-oufi,M. A. Oufi,D,168,14,M,1050350,EUR,1028764800,D,24,24,True,,,,,,,,,,,,,,,,0,23,,,,,,,,,,,,,,Mohammed Al Oufi,,,,,,,,,,,,,,,,,,
11453193,home,Abha,Abdulelah Alshamary,abdulelah-alshamary,A. Alshamary,M,172,38,M,931838,EUR,917136000,M,80,80,True,,,,,,,,,,,,,,,,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453193,home,Abha,Ahmed Abdu,ahmed-abdoh-jaber,A. Abdu,F,183,56,M,873363,EUR,822528000,F,71,71,True,,,,,,,,,,,,,,,,0,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453193,away,Al-Taawoun,Mailson,mailson,Mailson,G,198,587,M,883367,EUR,840499200,G,1,1,False,18.0,17.0,4.0,3.0,16.0,16.0,1.0,2.0,7.0,,,90.0,22.0,6.4,1.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453193,away,Al-Taawoun,Fahad Al Abdulrazzaq,fahad-al-abdulrazzaq,F. A. Abdulrazzaq,D,170,23,M,1521216,EUR,956534400,D,11,11,False,57.0,51.0,4.0,3.0,23.0,24.0,29.0,39.0,6.0,,,90.0,89.0,7.5,12.0,0,19,6.0,,2.0,7.0,1.0,,4.0,4.0,,2.0,2.0,1.0,1.0,Fahad Al Abdulrazzaq,,,,,1.0,,,,,1.0,1.0,,,,,,,
11453193,away,Al-Taawoun,Andrei Girotto,andrei-girotto,A. Girotto,D,186,274,M,794836,EUR,698284800,D,4,4,False,75.0,67.0,18.0,10.0,33.0,33.0,34.0,42.0,2.0,,,90.0,88.0,7.7,8.0,0,3,,5.0,1.0,7.0,,,,,5.0,1.0,1.0,1.0,,,,1.0,5.0,,,,,,,,2.0,,,,,,,
11453193,away,Al-Taawoun,Waleed Al-Ahmed,waleed-al-ahmed,W. Al-Ahmed,D,189,197,M,978400,EUR,925689600,D,23,23,False,66.0,62.0,7.0,7.0,37.0,38.0,25.0,28.0,1.0,,,90.0,74.0,6.8,4.0,2,23,,2.0,2.0,2.0,1.0,,,,2.0,,,,1.0,,,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,,,
11453193,away,Al-Taawoun,Ebrahim Alshuyl,ebrahim-alshuyl,E. Alshuyl,D,169,15,M,949069,EUR,785376000,D,26,26,False,64.0,53.0,6.0,2.0,27.0,28.0,27.0,41.0,4.0,,,90.0,95.0,6.6,20.0,0,26,5.0,2.0,9.0,8.0,1.0,2.0,4.0,3.0,1.0,1.0,,2.0,5.0,,,,1.0,,2.0,,,,,1.0,,,,,,,,
11453193,away,Al-Taawoun,Mateus Castro,mateus-castro,Mateus Castro,F,167,280,M,815630,EUR,779241600,M,16,16,False,35.0,31.0,1.0,,16.0,16.0,20.0,28.0,2.0,,,90.0,66.0,7.2,15.0,2,10,9.0,,6.0,4.0,,1.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,,,2.0,,,3.0,,,1.0,,5.0,1.0,,,,,1.0,1.0,
11453193,away,Al-Taawoun,Ashraf El Mahdioui,ashraf-el-mahdioui,A. E. Mahdioui,M,183,1641,M,788348,EUR,832896000,M,18,18,False,80.0,77.0,14.0,13.0,32.0,33.0,45.0,47.0,5.0,,,90.0,94.0,8.0,4.0,2,18,,1.0,4.0,4.0,1.0,,,,2.0,,,3.0,2.0,,,1.0,2.0,,1.0,,,1.0,True,,1.0,,1.0,,,,,1.0
11453193,away,Al-Taawoun,Flávio,flavio,Flávio,M,177,261,M,839521,EUR,823910400,M,24,24,False,62.0,58.0,11.0,8.0,29.0,30.0,29.0,32.0,8.0,,,90.0,74.0,7.1,5.0,1,8,,,2.0,2.0,,,,,,1.0,1.0,1.0,2.0,,,,2.0,,1.0,,,1.0,,,,,,,,,,
11453193,away,Al-Taawoun,Musa Barrow,musa-barrow,M. Barrow,F,183,3277,M,916680,EUR,911001600,M,99,99,False,33.0,25.0,1.0,1.0,7.0,7.0,18.0,27.0,4.0,,,90.0,52.0,7.0,14.0,3,99,1.0,,8.0,5.0,1.0,1.0,6.0,4.0,,,,1.0,3.0,,,1.0,,,2.0,,,,,,2.0,1.0,2.0,,,,1.0,
11453193,away,Al-Taawoun,Cristian Guanca,cristian-guanca,C. Guanca,M,177,565,M,789438,EUR,733190400,F,19,19,False,30.0,27.0,2.0,2.0,7.0,8.0,21.0,25.0,2.0,,,74.0,45.0,7.1,11.0,3,10,3.0,,4.0,1.0,1.0,1.0,2.0,1.0,,,,,1.0,,,,,,4.0,,,,,1.0,3.0,,1.0,,,,2.0,
11453193,away,Al-Taawoun,Joao Pedro,joao-pedro,J. Pedro,F,182,429,M,351734,EUR,735436800,F,30,30,False,13.0,9.0,,,2.0,3.0,7.0,10.0,1.0,,,74.0,25.0,6.7,10.0,1,9,,1.0,2.0,2.0,,,1.0,,,,,1.0,3.0,,,,,,5.0,,,,,,,,1.0,,,,,
11453193,away,Al-Taawoun,Mohammed Al-Kuwaykibi,mohammed-al-kuwaykibi,M. Al-Kuwaykibi,F,168,101,M,847233,EUR,786326400,F,22,22,True,9.0,8.0,1.0,1.0,3.0,3.0,5.0,10.0,,,,16.0,16.0,6.5,6.0,1,7,4.0,,2.0,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,
11453193,away,Al-Taawoun,Abdulfattah Adam Mohammed,abdulfattah-adam-mohammed,A. A. Mohammed,F,180,85,M,952442,EUR,788918400,F,88,88,True,1.0,1.0,,,,,1.0,1.0,,,,16.0,3.0,6.7,,1,77,,,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,
11453193,away,Al-Taawoun,Mohammed Aldhulayfi,mohammed-aldhulayfi,M. Aldhulayfi,G,184,13,M,992982,EUR,958089600,G,27,27,True,,,,,,,,,,,,,,,,0,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453193,away,Al-Taawoun,Awn Al Saluli,awn-al-saluli,A. A. Saluli,D,194,64,M,881830,EUR,904694400,D,93,93,True,,,,,,,,,,,,,,,,0,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453193,away,Al-Taawoun,Mohammed Mahzari,mohammed-mahzari,M. Mahzari,D,178,49,M,1092809,EUR,1021766400,M,5,5,True,,,,,,,,,,,,,,,,0,5,,,,,,,,,,,,,,Mohammed Mahzari,,,,,,,,,,,,,,,,,,
11453193,away,Al-Taawoun,Abdulmalek Al-Shammari,abdulmalek-al-shammary,A. Al-Shammari,D,177,13,M,846889,EUR,808531200,D,9,9,True,,,,,,,,,,,,,,,,0,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453193,away,Al-Taawoun,Ahmed Ashraf,ahmed-ashraf,A. Ashraf,M,176,22,M,924339,EUR,757296000,M,17,17,True,,,,,,,,,,,,,,,,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453193,away,Al-Taawoun,Ahmed Bahusayn,ahmed-bahusayn,A. Bahusayn,M,170,41,M,1113791,EUR,981676800,M,29,29,True,,,,,,,,,,,,,,,,0,29,,,,,,,,,,,,,,Ahmed Bahusayn,,,,,,,,,,,,,,,,,,
11453193,away,Al-Taawoun,Sattam Al-Roqi,sattam-al-roqi,S. Al-Roqi,F,169,18,M,1521951,EUR,1017273600,M,7,7,True,,,,,,,,,,,,,,,,0,24,,,,,,,,,,,,,,Sattam Al-Roqi,,,,,,,,,,,,,,,,,,
