match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,injury,length
11360043,FT,0.0,7.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11360043,,0.0,7.0,,90,1.0,,1,,,goal,171236392.0,False,regular,904994.0,Junior Dina Ebimbe,,,,,
11360043,,0.0,6.0,,87,,,4,,,goal,171236282.0,False,regular,906276.0,Jessic Ngankam,,,,,
11360043,,,,,82,,,9,,,card,120849669.0,False,yellow,906276.0,Jessic Ngankam,Jessic Ngankam,Foul,False,,
11360043,,,,,80,,,11,,,substitution,121938253.0,True,regular,,,,,,False,
11360043,,,,,78,,,13,,,substitution,121938234.0,True,regular,,,,,,False,
11360043,,,,,77,,,14,,,substitution,121938223.0,True,regular,,,,,,False,
11360043,,0.0,5.0,,76,,,15,,,goal,171236001.0,False,regular,906276.0,Jessic Ngankam,,,,,
11360043,,,,,75,,,16,,,substitution,121938217.0,False,regular,,,,,,False,
11360043,,,,,75,,,16,,,substitution,121938216.0,False,regular,,,,,,False,
11360043,,0.0,4.0,,73,,,18,,,goal,171235888.0,False,regular,904994.0,Junior Dina Ebimbe,,,,,
11360043,,,,,69,,,22,,,substitution,121938142.0,False,regular,,,,,,False,
11360043,,,,,67,,,24,,,card,120849566.0,True,yellow,939855.0,Osman Atılgan,Osman Atılgan,Argument,False,,
11360043,,0.0,3.0,,66,,,25,,,goal,171235402.0,False,regular,873554.0,Omar Marmoush,,,,,
11360043,,,,,65,,,26,,,card,120849561.0,True,yellow,1121899.0,Zak Paulo Piplica,Zak Paulo Piplica,Persistent fouling,False,,
11360043,,,,,65,,,26,,,substitution,121938121.0,False,regular,,,,,,False,
11360043,,,,,65,,,26,,,substitution,121938120.0,False,regular,,,,,,False,
11360043,,,,,61,,,30,,,substitution,121938086.0,True,regular,,,,,,False,
11360043,,0.0,2.0,,58,,,33,,,goal,171235259.0,False,regular,66518.0,Mario Götze,,,,,
11360043,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11360043,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0
11360043,,,,,41,,,5,,,card,120849437.0,True,yellow,964603.0,Luca Sirch,Luca Sirch,Foul,False,,
11360043,,0.0,1.0,,37,,,9,,,goal,171234147.0,False,regular,871706.0,Randal Kolo Muani,,,,,
11360043,,,,,32,,,14,,,card,120849418.0,False,yellow,979480.0,Willian Pacho,Willian Pacho,Foul,False,,
