match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from,confirmed
10388489,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10388489,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,,
10388489,,,,,86,,,5,,,substitution,,121525561.0,False,True,regular,,,,,,,
10388489,,,,,86,,,5,,,substitution,,121525560.0,False,True,regular,,,,,,,
10388489,,,,,83,,,8,,,substitution,,121525540.0,False,False,regular,,,,,,,
10388489,,,,,83,,,8,,,substitution,,121525541.0,False,False,regular,,,,,,,
10388489,,,,,81,,,10,,,card,,120598897.0,,False,yellow,Vasilis Lampropoulos,Foul,False,32993.0,Vasilis Lampropoulos,,
10388489,,,,,79,,,12,,,substitution,,121525531.0,False,True,regular,,,,,,,
10388489,,,,,72,,,19,,,substitution,,121525464.0,False,True,regular,,,,,,,
10388489,,,,,71,,,20,,,card,,120598885.0,,False,yellow,Jordi Osei-Tutu,Foul,False,908631.0,Jordi Osei-Tutu,,
10388489,,,,,70,,,21,,,substitution,,121525467.0,False,False,regular,,,,,,,
10388489,,,,,70,,,21,,,substitution,,121525465.0,False,False,regular,,,,,,,
10388489,,,,,70,,,21,,,substitution,,121525466.0,False,False,regular,,,,,,,
10388489,,,,,61,,,30,,,card,,120598863.0,,False,yellow,Erhan Mašović,Foul,False,833213.0,Erhan Mašović,,
10388489,,2.0,0.0,,53,,,38,,,goal,,167861769.0,,True,regular,,,,963801.0,Adam Hložek,,
10388489,,,,,51,,,40,,,card,,120598843.0,,False,yellow,Danilo Soares,Foul,False,121551.0,Danilo Soares,,
10388489,,,,,46,,,45,,,substitution,,121525396.0,False,True,regular,,,,,,,
10388489,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10388489,,,,,45,1.0,,1,,,card,,120598815.0,,True,yellow,Robert Andrich,Foul,False,168903.0,Robert Andrich,,
10388489,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,,
10388489,,,,,39,,,7,,,card,,120598810.0,,True,yellow,Moussa Diaby,Foul,False,855817.0,Moussa Diaby,,
10388489,,1.0,0.0,,8,,,38,,,goal,,167860359.0,,True,penalty,,,,883262.0,Edmond Tapsoba,penalty,
10388489,,,,,6,,,40,,,varDecision,,14957.0,,True,penaltyNotAwarded,,,,855817.0,Moussa Diaby,,False
10388489,,,,,-5,,,6,,,card,,120598876.0,,True,yellow,Xabi Alonso,Argument,False,,,,
