match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_keyPass,stat_totalCross,stat_shotOffTarget,stat_outfielderBlock,stat_wonTackle,stat_totalOffside,stat_accurateCross,captain,player_firstName,player_lastName,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_goals,stat_goalAssist,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_clearanceOffLine,player_sofascoreId,stat_hitWoodwork
11396283,home,Darmstadt 98,Sebastian Polter,sebastian-polter,S. Polter,F,91,190,355,M,39733,EUR,670464000,F,40,40,False,13.0,9.0,,,2.0,2.0,7.0,13.0,1.0,,,90.0,32.0,6.7,12.0,0.144026,4,,2.0,3.0,5.0,5.0,,1.0,,,1.0,,,,5.0,2.0,3.0,0.3535,,2.0,3.0,,,1.0,,,,,,,,,,,,,,,,
11396283,home,Darmstadt 98,Fabian Nürnberger,fabian-nurnberger,F. Nürnberger,D,15,180,308,M,940886,EUR,933120000,M,15,15,True,30.0,21.0,3.0,,9.0,10.0,12.0,20.0,1.0,,,45.0,39.0,6.6,11.0,0.0188121,2,,1.0,,2.0,1.0,1.0,,,,2.0,,1.0,,1.0,1.0,,0.0544,,,,,,,,,,,,,,,,,,,,,,
11396283,home,Darmstadt 98,Fabio Torsiello,torsiello-fabio,F. Torsiello,F,17,169,61,M,1391596,EUR,1107302400,F,42,42,True,3.0,3.0,,,,,3.0,4.0,,,,16.0,9.0,6.5,2.0,0.00753277,1,,1.0,,2.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,0.0282,,1.0,,,,,,,,,,,,,,,,,,,,
11396283,home,Darmstadt 98,Aaron Seydel,aaron-seydel,A. Seydel,F,,199,68,M,558680,EUR,823651200,F,22,22,True,7.0,5.0,,,2.0,2.0,3.0,5.0,3.0,,,16.0,15.0,7.9,3.0,0.00303705,4,,,1.0,,1.0,,,,,,,,,,,,0.182,1.0,,1.0,,,,,,Aaron,Seydel,,3.0,0.5627,,1.0,,,,,,,
11396283,home,Darmstadt 98,Fabian Schnellhardt,fabian-schnellhardt,F. Schnellhardt,M,,180,19,M,138159,EUR,758332800,M,8,8,True,2.0,2.0,,,1.0,1.0,1.0,1.0,,,,13.0,3.0,6.4,,0.00016935,0,,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
11396283,home,Darmstadt 98,Oscar Vilhelmsson,oscar-vilhelmsson,O. Wilhelmsson,F,11,188,219,M,993211,EUR,1065052800,F,29,29,True,3.0,2.0,,,,,2.0,3.0,,,,13.0,4.0,6.9,1.0,0.101138,0,,2.0,1.0,3.0,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,
11396283,home,Darmstadt 98,Alexander Brunst,alexander-brunst,A. Brunst-Zoellner,G,30,195,31,M,174285,EUR,805075200,G,30,30,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396283,home,Darmstadt 98,Bartol Franjić,bartol-franjic,B. Franjić,D,4,188,631,M,880742,EUR,947808000,M,28,28,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396283,home,Darmstadt 98,Thomas Isherwood,thomas-isherwood,T. Isherwood,D,3,195,70,M,791928,EUR,885945600,D,3,3,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396283,home,Darmstadt 98,Andreas Müller,andreas-muller,A. Müller,M,16,173,45,M,1049628,EUR,964051200,M,16,16,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Andreas Müller,,,,,,,,,,,,,
11396283,away,VfB Stuttgart,Fabian Bredlow,fabian-bredlow,F. Bredlow,G,1,191,219,M,152463,EUR,794102400,G,1,1,False,47.0,25.0,33.0,11.0,18.0,20.0,7.0,27.0,12.0,5.0,6.0,90.0,57.0,7.8,22.0,0.0010706,0,1.2278,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,
11396283,away,VfB Stuttgart,Pascal Stenzel,pascal-stenzel,P. Stenzel,D,15,184,266,M,352562,EUR,827280000,D,15,15,False,25.0,19.0,4.0,1.0,13.0,14.0,6.0,12.0,1.0,,,67.0,34.0,5.9,7.0,0.021882,1,,,,2.0,,,,,,,,,,,,2.0,0.0339,,1.0,1.0,,,,,,,,,,,,,,,,,,,
11396283,away,VfB Stuttgart,Waldemar Anton,waldemar-anton,W. Anton,D,3,189,2193,M,799046,EUR,837820800,D,2,2,False,29.0,23.0,3.0,1.0,16.0,19.0,7.0,11.0,3.0,,,90.0,45.0,7.9,7.0,0.0023544,1,,2.0,4.0,5.0,5.0,1.0,,,,,11.0,1.0,1.0,,,2.0,0.0922,1.0,1.0,1.0,1.0,,,,True,,,1.0,,,,,1.0,,,,1.0,,
11396283,away,VfB Stuttgart,Hiroki Itō,hiroki-ito,H. Itō,D,21,188,6725,M,873106,EUR,926467200,D,21,21,False,25.0,20.0,3.0,,17.0,19.0,3.0,6.0,2.0,,,90.0,38.0,7.1,5.0,0.0031633,1,,2.0,2.0,2.0,2.0,,,,,1.0,6.0,,,,,,0.05,,,,3.0,,,,,,,,,,,,,,,,,hiroki_ito38,
11396283,away,VfB Stuttgart,Maximilian Mittelstädt,maximilian-mittelstadt,M. Mittelstädt,D,7,178,2368,M,788949,EUR,858643200,D,7,7,False,27.0,22.0,3.0,1.0,9.0,11.0,14.0,17.0,5.0,,,81.0,50.0,7.0,7.0,0.0749017,1,,,1.0,3.0,4.0,2.0,,1.0,,1.0,7.0,,3.0,1.0,,,0.0955,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,
11396283,away,VfB Stuttgart,Atakan Karazor,atakan-karazor,A. Karazor,M,16,190,1082,M,801030,EUR,845164800,M,16,16,False,48.0,42.0,1.0,,19.0,21.0,23.0,27.0,4.0,,,90.0,67.0,7.5,8.0,0.0504106,1,,1.0,2.0,3.0,12.0,,1.0,,,,1.0,1.0,5.0,1.0,5.0,1.0,0.0786,2.0,,1.0,,4.0,,,,,,,,,,,,,,,,,
11396283,away,VfB Stuttgart,Angelo Stiller,stiller-angelo,A. Stiller,M,6,183,7426,M,901882,EUR,986342400,M,6,6,False,61.0,49.0,5.0,2.0,20.0,23.0,30.0,39.0,5.0,,,90.0,75.0,6.9,16.0,0.0399691,0,,,2.0,4.0,6.0,,2.0,1.0,,,1.0,1.0,1.0,1.0,3.0,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,
11396283,away,VfB Stuttgart,Jamie Leweling,leweling-jamie,J. Leweling,M,18,184,1954,M,990201,EUR,983145600,M,18,18,False,11.0,10.0,1.0,1.0,4.0,5.0,6.0,7.0,5.0,,,45.0,17.0,6.8,4.0,0.00986533,0,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,
11396283,away,VfB Stuttgart,Deniz Undav,deniz-undav,D. Undav,F,26,179,7593,M,794298,EUR,837734400,M,26,26,False,23.0,16.0,,,9.0,10.0,7.0,14.0,3.0,,,81.0,40.0,6.7,15.0,0.0465767,3,,2.0,4.0,8.0,6.0,1.0,,3.0,1.0,1.0,,1.0,,4.0,1.0,3.0,0.2672,1.0,1.0,2.0,,,1.0,,,,,,,,,,,,,,,denizundav,
11396283,away,VfB Stuttgart,Chris Führich,chris-fuhrich,C. Führich,M,10,178,1574,M,891510,EUR,884304000,M,27,27,False,18.0,15.0,1.0,,3.0,3.0,15.0,19.0,1.0,,,72.0,36.0,7.0,9.0,0.747764,1,,,,4.0,5.0,1.0,,4.0,2.0,,,,1.0,2.0,2.0,1.0,0.0337,3.0,4.0,,,,,3.0,,,,,1.0,0.1079,,,,,,,,,
11396283,away,VfB Stuttgart,Serhou Guirassy,serhou-guirassy,S. Guirassy,F,9,187,50480,M,328027,EUR,826588800,F,9,9,False,23.0,19.0,2.0,2.0,9.0,11.0,10.0,12.0,1.0,,,63.0,36.0,7.7,8.0,0.185055,1,,5.0,1.0,6.0,4.0,,,,,,2.0,,,3.0,3.0,1.0,0.5218,2.0,,,,,,,,,,,1.0,0.8568,,1.0,,,,,,guirassy19off,
11396283,away,VfB Stuttgart,Josha Vagnoman,josha-vagnoman,J. Vagnoman,D,4,186,549,M,906278,EUR,976492800,D,4,4,True,19.0,16.0,1.0,,11.0,12.0,5.0,7.0,3.0,,,45.0,27.0,6.8,3.0,0.156894,0,,,2.0,1.0,4.0,1.0,,,,,,,2.0,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,
11396283,away,VfB Stuttgart,Enzo Millot,millot-enzo,E. Millot,M,10,175,4915,M,957889,EUR,1026864000,M,8,8,True,6.0,4.0,,,1.0,1.0,3.0,5.0,3.0,,,27.0,12.0,6.6,4.0,0.00049589,1,,2.0,,6.0,2.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,2.0,0.0241,,,,,1.0,,,,,,,1.0,0.23,,,,,,,,,1.0
11396283,away,VfB Stuttgart,Woo-Yeong Jeong,woo-yeong-jeong,W. Jeong,M,11,179,1574,M,927405,EUR,937785600,M,10,10,True,5.0,3.0,,,1.0,1.0,2.0,4.0,,,,18.0,10.0,6.9,4.0,0.00047971,2,,,2.0,,3.0,,,,,,,,1.0,2.0,,,0.1342,,,2.0,,1.0,,,,,,,,,,,,,,,,,1.0
11396283,away,VfB Stuttgart,Leonidas Stergiou,leonidas-stergiou,L. Stergiou,D,25,180,684,M,962898,EUR,1015113600,D,20,20,True,5.0,2.0,2.0,,,1.0,2.0,4.0,,,,9.0,8.0,6.3,3.0,0.00107284,0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396283,away,VfB Stuttgart,Mahmoud Dahoud,mahmoud-dahoud,M. Dahoud,M,18,177,1901,M,341589,EUR,820454400,M,5,5,True,7.0,6.0,1.0,,2.0,2.0,4.0,5.0,,,,9.0,9.0,7.6,1.0,0.0161388,1,,,1.0,,1.0,,,,,,,,,,,,0.5021,2.0,,,,,,,,,,,1.0,0.7385,,1.0,,,,,,,
11396283,away,VfB Stuttgart,Dennis Seimen,seimen-dennis,D. Seimen,G,41,191,853,M,1195736,EUR,1133395200,G,41,41,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Dennis Seimen,,,,,,,,,,,,,
11396283,away,VfB Stuttgart,Genki Haraguchi,genki-haraguchi,G. Haraguchi,M,78,177,395,M,48243,EUR,673747200,M,17,17,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396283,away,VfB Stuttgart,Lilian Egloff,egloff-lilian,L. Egloff,M,25,183,84,M,1007962,EUR,1029801600,M,25,25,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396283,away,VfB Stuttgart,Roberto Massimo,roberto-massimo,R. Massimo,M,15,180,142,M,911956,EUR,971308800,M,32,32,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
