match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_errorLeadToAGoal,stat_wasFouled,stat_fouls,stat_keyPass,stat_aerialLost,stat_outfielderBlock,stat_unsuccessfulTouch,stat_penaltyConceded,stat_dispossessed,stat_blockedScoringAttempt,stat_expectedGoals,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,captain,stat_accurateCross,player_sofascoreId,stat_bigChanceCreated,stat_bigChanceMissed,stat_totalOffside,stat_shotOffTarget,stat_goals,stat_hitWoodwork
12955661,home,CD Nacional,Chiheb Labidi,chiheb-labidi,C. Labidi,M,15,190,432,M,1011997,EUR,991353600,M,15,15,True,,,,,0.0,,,,,,,1.0,,,,,,,10.0,3.0,6.5,1.0,,0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
12955661,home,CD Nacional,João Aurélio,joao-aurelio,J. Aurélio,D,2,185,24,M,44684,EUR,587779200,D,2,2,True,,,,,0.0,,,,,,2.0,,,,,,,,1.0,3.0,,,,0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
12955661,home,CD Nacional,Rui Encarnação,rui-encarnacao,R. Encarnação,G,1,185,30,M,1049407,EUR,891734400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,,Rui Filipe Teixeira da Encarnação,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12955661,home,CD Nacional,Léo Santos,leo-santos,L. Santos,D,34,186,158,M,822509,EUR,913161600,D,34,34,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12955661,home,CD Nacional,Francisco Gonçalves,francisco-goncalves,F. Gonçalves,D,33,188,30,M,1394244,EUR,1078444800,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12955661,home,CD Nacional,André Sousa,andre-sousa,A. Sousa,M,18,181,24,M,167857,EUR,647481600,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12955661,home,CD Nacional,Miguel Baeza,miguel-baeza,M. Baeza,M,8,177,123,M,902051,EUR,954115200,M,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12955661,home,CD Nacional,Adrián Butzke,adrian-butzke,A. Butzke,F,3,191,100,M,991292,EUR,922752000,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12955661,home,CD Nacional,Rúben Macedo,ruben-macedo,R. Macedo,F,20,171,33,M,318943,EUR,826329600,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12955661,away,Benfica,Anatoliy Trubin,anatoliy-trubin,A. Trubin,G,1,200,9533,M,966616,EUR,996624000,G,1,1,False,6.0,5.0,1.0,,0.0,5.0,6.0,,,1.0,1.0,1.0,6.0,,,,1.0,1.0,90.0,14.0,6.9,1.0,2.581e-05,0,0.0132,,,,,,,,,,,,,,,,,,,,,,,,,,anatoliytrubin81,,,,,,
12955661,away,Benfica,Alexander Bah,alexander-bah,A. Bah,D,6,183,2276,M,850976,EUR,881625600,D,6,6,False,46.0,37.0,8.0,3.0,0.0,14.0,17.0,24.0,34.0,1.0,7.0,2.0,5.0,,,,,,90.0,78.0,7.8,18.0,0.103293,0,,,,5.0,3.0,1.0,1.0,,2.0,3.0,2.0,,3.0,,1.0,,,,,1.0,,,,,,1.0,,1.0,,,,,
12955661,away,Benfica,Tomás Araújo,tomas-araujo,T. Araújo,D,44,186,2711,M,983542,EUR,1021507200,D,44,44,False,57.0,51.0,5.0,2.0,0.0,31.0,34.0,20.0,23.0,,,1.0,6.0,,,,,,90.0,62.0,7.2,6.0,0.0739629,0,,,,,2.0,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,
12955661,away,Benfica,Nicolás Otamendi,nicolas-otamendi,N. Otamendi,D,30,183,17844,M,74915,EUR,571622400,D,30,30,False,58.0,51.0,3.0,1.0,0.0,28.0,32.0,23.0,27.0,6.0,11.0,4.0,3.0,,,,,,90.0,77.0,8.1,9.0,0.0116082,1,,,,1.0,,,,,3.0,4.0,3.0,,1.0,,,,2.0,1.0,,,,0.4361,1.0,0.7905,True,,Notamendi30,,1.0,,,,
12955661,away,Benfica,Álvaro Carreras,alvaro-carreras,Á. Carreras,D,18,186,79899,M,1085081,EUR,1048377600,D,3,3,False,47.0,43.0,5.0,3.0,0.0,15.0,15.0,29.0,36.0,2.0,5.0,4.0,4.0,,,,,,90.0,75.0,7.5,10.0,0.0477443,0,,,,4.0,5.0,1.0,,,2.0,2.0,2.0,,1.0,2.0,,2.0,,1.0,,,,,,,,1.0,,,,1.0,,,
12955661,away,Benfica,Fredrik Aursnes,fredrik-aursnes,F. Aursnes,M,8,179,3950,M,228364,EUR,818553600,M,8,8,False,46.0,37.0,7.0,3.0,0.0,11.0,11.0,26.0,35.0,,2.0,,3.0,,,,,,81.0,55.0,7.0,10.0,0.0598416,1,,,,,3.0,1.0,1.0,1.0,,1.0,1.0,,,,1.0,1.0,1.0,,,1.0,,0.0319,,,,,,,,,1.0,,
12955661,away,Benfica,Florentino Luís,florentino-luis,F. Luís,M,16,184,3615,M,855845,EUR,935020800,M,61,61,False,47.0,43.0,1.0,1.0,0.0,21.0,22.0,22.0,25.0,2.0,8.0,2.0,6.0,,,,,,90.0,62.0,7.2,7.0,0.027824,0,,,,,4.0,,2.0,1.0,2.0,5.0,1.0,,,1.0,1.0,2.0,,1.0,,,,,,,,,,,,,,,
12955661,away,Benfica,Ángel Di María,angel-di-maria,Á. Di María,F,11,180,84815,M,30027,EUR,571795200,M,11,11,False,44.0,29.0,4.0,1.0,0.0,6.0,8.0,26.0,47.0,,7.0,,8.0,,,,,,87.0,79.0,9.0,27.0,0.271934,4,,,,11.0,5.0,1.0,4.0,2.0,1.0,2.0,1.0,,3.0,1.0,3.0,,,1.0,,1.0,1.0,0.9385,2.0,1.6294,,3.0,ÁDiMaría,,,,1.0,2.0,
12955661,away,Benfica,Orkun Kökçü,orkun-kokcu,O. Kökçü,M,10,175,12817,M,907461,EUR,978048000,M,10,10,False,65.0,56.0,4.0,1.0,0.0,21.0,22.0,36.0,50.0,,1.0,,7.0,,,,,,87.0,78.0,7.1,15.0,0.416434,1,,,,7.0,2.0,1.0,,,,1.0,,,,1.0,1.0,,,,,,,0.0256,,,,1.0,orkunkokcu,1.0,,,1.0,,1.0
12955661,away,Benfica,Kerem Aktürkoğlu,kerem-akturkoglu,K. Aktürkoğlu,F,9,173,24902,M,903324,EUR,908928000,M,17,17,False,20.0,14.0,,,0.0,3.0,3.0,12.0,20.0,,4.0,,4.0,,,,,,81.0,51.0,6.7,16.0,0.167688,5,,,,3.0,8.0,1.0,5.0,2.0,1.0,1.0,,,1.0,2.0,2.0,1.0,,4.0,,1.0,2.0,0.305,2.0,0.1876,,1.0,KAktürkoğlu,1.0,2.0,,1.0,,
12955661,away,Benfica,Vangelis Pavlidis,vangelis-pavlidis,V. Pavlidis,F,14,186,15120,M,795236,EUR,911606400,F,14,14,False,14.0,9.0,,,0.0,3.0,4.0,6.0,11.0,,2.0,,3.0,,,,,,73.0,26.0,6.7,10.0,0.461518,3,,,,1.0,5.0,,2.0,1.0,,,,,1.0,1.0,1.0,2.0,,2.0,,1.0,1.0,0.2116,1.0,0.1265,,,vangelis_pavlidis,1.0,1.0,,1.0,,
12955661,away,Benfica,Zeki Amdouni,zeki-amdouni,Z. Amdouni,F,25,183,2739,M,990550,EUR,975888000,F,7,7,True,7.0,6.0,1.0,1.0,1.0,1.0,1.0,5.0,6.0,,1.0,,,,,,,,17.0,12.0,6.9,3.0,0.0333996,0,,,,,2.0,,2.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,
12955661,away,Benfica,Jan-Niklas Beste,jan-niklas-beste,J. Beste,D,19,177,1031,M,836711,EUR,915408000,D,37,37,True,5.0,5.0,,,0.0,1.0,1.0,4.0,5.0,,1.0,,,,,,,,9.0,7.0,6.7,1.0,0.00104489,0,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
12955661,away,Benfica,Leandro Barreiro,leandro-barreiro,L. Barreiro,M,18,170,2462,M,906800,EUR,946857600,M,18,18,True,6.0,5.0,,,0.0,2.0,2.0,3.0,4.0,1.0,1.0,,,,,,,,9.0,9.0,6.9,2.0,0.0041162,1,,,,,2.0,,,,,,,,,1.0,,,,,,1.0,,0.0445,1.0,0.6587,,,,,,,,,1.0
12955661,away,Benfica,Benjamín Rollheiser,benjamin-rollheiser,B. Rollheiser,M,32,175,4218,M,922454,EUR,953856000,F,32,32,True,11.0,11.0,1.0,1.0,0.0,4.0,4.0,7.0,7.0,,,,,,,,,,8.0,13.0,6.6,,0.00220253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12955661,away,Benfica,Andreas Schjelderup,andreas-schjelderup,A. Schjelderup,F,21,177,8800,M,1100952,EUR,1086048000,F,21,21,True,5.0,4.0,,,0.0,1.0,1.0,3.0,4.0,,1.0,,1.0,,,,,,8.0,8.0,6.6,2.0,0.00159605,0,,,,,2.0,,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,,andreasschjelderup,,,,,,
12955661,away,Benfica,Samuel Soares,samuel-soares,S. Soares,G,24,189,1436,M,983550,EUR,1024099200,G,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12955661,away,Benfica,António Silva,antonio-silva,A. Silva,D,4,187,8155,M,1006069,EUR,1067472000,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,antoniosilva.66,,,,,,
12955661,away,Benfica,Issa Kaboré,issa-kabore,I. Kaboré,D,12,180,16736,M,1006189,EUR,989625600,D,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,issa_kabore_29,,,,,,
12955661,away,Benfica,Gianluca Prestianni,gianluca-prestianni,G. Prestianni,M,25,165,7794,M,1201395,EUR,1138665600,F,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,0,,Gianluca Prestianni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12955661,away,Benfica,Arthur Cabral,arthur-cabral,A. Cabral,F,19,186,4963,M,870762,EUR,893462400,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,arthurcabral9,,,,,,
