match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_jerseyNumber,player_gender,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalContest,stat_outfielderBlock,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,player_firstName,player_lastName,stat_aerialWon,stat_wonContest,captain,stat_challengeLost,stat_onTargetScoringAttempt,stat_totalCross,stat_accurateCross,stat_totalTackle,stat_shotOffTarget,stat_wonTackle,stat_dispossessed,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_totalOffside,player_sofascoreId,stat_errorLeadToAShot,stat_goalAssist,stat_hitWoodwork,stat_goals
10434037,home,Ümraniyespor,Serkan Kırıntılı,serkan-kirintili,S. Kırıntılı,G,185,34,5247,EUR,477273600,G,1,1,False,44.0,28.0,25.0,9.0,22.0,27.0,6.0,17.0,1.0,13.0,2.0,4.0,9.0,1.0,1.0,1.0,90.0,64.0,8.4,16.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434037,home,Ümraniyespor,Serkan Göksu,serkan-goksu,S. Göksu,M,182,8,595044,EUR,737769600,D,8,8,False,40.0,30.0,5.0,1.0,12.0,15.0,18.0,25.0,2.0,7.0,,,,,,,90.0,66.0,6.6,13.0,0,8,M,2.0,4.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
10434037,home,Ümraniyespor,Allyson,allyson,Allyson,D,184,69,809194,EUR,656640000,D,33,33,False,41.0,31.0,10.0,5.0,27.0,29.0,4.0,12.0,1.0,6.0,,,,,,,90.0,53.0,7.0,11.0,0,3,M,1.0,2.0,4.0,2.0,1.0,4.0,,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,
10434037,home,Ümraniyespor,Tomislav Glumac,tomislav-glumac,T. Glumac,D,194,39,93736,EUR,674179200,D,44,44,False,35.0,29.0,9.0,5.0,23.0,24.0,6.0,11.0,7.0,4.0,,,,,,,90.0,50.0,7.1,6.0,1,44,M,1.0,4.0,5.0,,2.0,,,1.0,2.0,,,,4.0,,True,1.0,1.0,,,,,,,,,,,,,,,
10434037,home,Ümraniyespor,Ermir Lenjani,ermir-lenjani,E. Lenjani,D,175,85,50231,EUR,618278400,D,3,3,False,20.0,11.0,8.0,3.0,8.0,11.0,4.0,12.0,1.0,5.0,,,,,,,90.0,43.0,6.4,16.0,0,33,M,1.0,4.0,2.0,1.0,,,1.0,,2.0,2.0,,,1.0,,,1.0,,3.0,1.0,1.0,,,,,,,,,,,,
10434037,home,Ümraniyespor,Oğuz Gürbulak,oguz-gurbulak,O. Gürbulak,M,178,15,139439,EUR,713404800,M,20,20,False,37.0,24.0,5.0,1.0,14.0,18.0,11.0,22.0,1.0,8.0,,,,,,,90.0,53.0,7.0,16.0,1,20,M,1.0,3.0,6.0,,,3.0,1.0,2.0,2.0,1.0,,,2.0,,,,,3.0,1.0,2.0,1.0,2.0,,,,,,,,,,
10434037,home,Ümraniyespor,Onur Ayık,onur-ayik,O. Ayık,F,183,5,67140,EUR,633484800,M,11,11,False,11.0,9.0,1.0,1.0,3.0,3.0,7.0,9.0,,1.0,,,,,,,57.0,19.0,6.6,4.0,1,,M,1.0,3.0,2.0,2.0,,,,,,1.0,,,2.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,
10434037,home,Ümraniyespor,Antonio Mršić,antonio-mrsic,A. Mršić,M,187,32,99233,EUR,549849600,M,39,39,False,25.0,15.0,4.0,2.0,8.0,10.0,8.0,17.0,1.0,5.0,,,,,,,66.0,33.0,6.8,13.0,0,18,M,,4.0,2.0,1.0,1.0,,,1.0,2.0,1.0,Antonio,Mršić,1.0,,,,,2.0,1.0,,,,1.0,1.0,,,,,,,,
10434037,home,Ümraniyespor,Durel Avounou,durel-avounou,D. Avounou,M,179,115,878635,EUR,875145600,M,14,14,False,10.0,7.0,1.0,,5.0,6.0,2.0,4.0,,2.0,,,,,,,66.0,19.0,6.2,6.0,2,92,M,,3.0,1.0,2.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,
10434037,home,Ümraniyespor,Yonathan Del Valle,yonathan-del-valle,Y. D. Valle,M,173,102,34368,EUR,643852800,M,28,28,False,7.0,5.0,1.0,,3.0,3.0,3.0,6.0,,1.0,,,,,,,57.0,18.0,6.3,8.0,3,,M,,5.0,1.0,1.0,,1.0,2.0,,2.0,,,,1.0,,,,1.0,2.0,1.0,,2.0,,2.0,,,1.0,,,,,,
10434037,home,Ümraniyespor,Adel Bettaieb,adel-bettaieb,A. Bettaieb,F,184,291,987832,EUR,854409600,F,27,27,False,17.0,12.0,1.0,1.0,2.0,4.0,10.0,13.0,2.0,3.0,,,,,,,85.0,38.0,6.7,15.0,1,21,M,6.0,12.0,6.0,1.0,,,6.0,2.0,2.0,4.0,,,3.0,,,1.0,,,,1.0,,,3.0,,1.0,,1.0,,,,,
10434037,home,Ümraniyespor,Valentin Gheorghe,gheorghe-valentin,V. Gheorghe,M,175,86,845365,EUR,855878400,M,7,7,True,5.0,3.0,1.0,,1.0,2.0,2.0,3.0,,1.0,,,,,,,33.0,12.0,6.3,4.0,3,11,M,,3.0,2.0,1.0,,,1.0,1.0,1.0,,,,1.0,,,1.0,,,,,1.0,,,,2.0,,,,,,,
10434037,home,Ümraniyespor,Geraldo,geraldo,Geraldo,M,170,192,244089,EUR,690854400,F,29,29,True,7.0,3.0,2.0,,,2.0,4.0,6.0,,1.0,,,,,,,33.0,16.0,6.6,8.0,3,29,M,2.0,4.0,2.0,2.0,,,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,
10434037,home,Ümraniyespor,Isaac Sackey,isaac-sackey,I. Sackey,M,190,64,292965,EUR,765417600,M,5,5,True,15.0,13.0,1.0,1.0,7.0,7.0,6.0,8.0,,1.0,,,,,,,24.0,22.0,6.6,3.0,0,,M,,3.0,5.0,4.0,,,,2.0,1.0,,,,,3.0,,1.0,,,,,,,,,,,,,,,,
10434037,home,Ümraniyespor,Nika Gagnidze,nika-gagnidze,N. Gagnidze,M,180,191,979074,EUR,985046400,M,30,30,True,6.0,4.0,,,1.0,1.0,3.0,5.0,,2.0,,,,,,,24.0,8.0,6.4,3.0,0,20,M,,2.0,1.0,1.0,,,1.0,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,
10434037,home,Ümraniyespor,Metehan Mimaroğlu,metehan-mimaroglu,M. Mimaroğlu,M,178,135,900809,EUR,773539200,F,10,10,True,1.0,1.0,,,1.0,1.0,2.0,2.0,,,,,,,,,11.0,3.0,6.8,,0,10,M,,,,,,,,,,2.0,,,,,,,,2.0,2.0,,,,,,,,,,,,,
10434037,home,Ümraniyespor,Orkun Özdemir,orkun-ozdemir,O. Özdemir,G,190,20,953335,EUR,798595200,G,13,13,True,,,,,,,,,,,,,,,,,,,,,0,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434037,home,Ümraniyespor,Mustafa Eser,eser-mustafa,M. Eser,D,185,9,1033248,EUR,999043200,D,4,4,True,,,,,,,,,,,,,,,,,,,,,0,4,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434037,home,Ümraniyespor,Emre Nefiz,emre-nefiz,E. Nefiz,M,178,2,242823,EUR,785635200,M,17,17,True,,,,,,,,,,,,,,,,,,,,,0,88,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434037,home,Ümraniyespor,Yunus Emre Mertoğlu,yunus-emre-mertoglu,Y. E. Mertoğlu,M,185,3,1033249,EUR,987724800,M,6,6,True,,,,,,,,,,,,,,,,,,,,,0,15,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434037,home,Ümraniyespor,Umut Nayir,mehmet-umut-nayir,U. Nayir,F,191,740,284767,EUR,741225600,F,18,18,True,,,,,,,,,,,,,,,,,,,,,0,18,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434037,away,Galatasaray,Fernando Muslera,fernando-muslera,F. Muslera,G,190,9287,28381,EUR,519264000,G,1,1,False,37.0,28.0,21.0,12.0,24.0,28.0,4.0,9.0,,12.0,2.0,3.0,3.0,,,,90.0,50.0,7.6,10.0,0,16,M,,,,,,,,,,1.0,,,,,True,,,,,,,,,,,,,Muslera,,,,
10434037,away,Galatasaray,Sacha Boey,boey-sacha,S. Boey,D,178,14393,980418,EUR,968803200,D,93,93,False,44.0,34.0,1.0,,20.0,23.0,15.0,24.0,1.0,3.0,,,,,,,90.0,72.0,7.7,14.0,2,93,M,3.0,6.0,8.0,,,1.0,2.0,1.0,3.0,1.0,,,3.0,,,,2.0,3.0,1.0,4.0,,3.0,,,,,,sacha_boey,,,,
10434037,away,Galatasaray,Victor Nelsson,victor-nelsson,V. Nelsson,D,187,2645,846148,EUR,908323200,D,25,25,False,47.0,37.0,7.0,3.0,26.0,31.0,11.0,16.0,2.0,2.0,,,,,,,90.0,54.0,7.1,11.0,0,15,M,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,,,2.0,,,,,,,,Nelsson,1.0,,,
10434037,away,Galatasaray,Abdülkerim Bardakcı,abdulkerim-bardakci,A. Bardakcı,D,185,6103,178963,EUR,778896000,D,42,42,False,44.0,34.0,6.0,2.0,25.0,29.0,9.0,15.0,3.0,6.0,,,,,,,90.0,56.0,7.3,11.0,0,42,M,3.0,5.0,9.0,,2.0,2.0,,1.0,1.0,,,,6.0,,,,,,,2.0,,1.0,1.0,,,,,abdulkerimbard1,,,,
