match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,stat_totalCross,stat_aerialLost,stat_duelLost,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_unsuccessfulTouch,stat_keyPass,player_firstName,player_lastName,stat_challengeLost,stat_wasFouled,stat_fouls,stat_outfielderBlock,stat_accurateCross,stat_shotOffTarget,stat_totalTackle,stat_wonTackle,captain,stat_goalAssist,stat_dispossessed,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_blockedScoringAttempt,stat_goals,stat_totalOffside,stat_goodHighClaim,stat_bigChanceCreated,stat_bigChanceMissed,stat_errorLeadToAShot
10408441,home,Sevilla,Marko Dmitrović,marko-dmitrovic,M. Dmitrović,G,13,194,1184,M,94527,EUR,696211200,G,1,1,False,28.0,11.0,23.0,6.0,6.0,6.0,5.0,22.0,1.0,1.0,2.0,10.0,2.0,4.0,1.0,1.0,1.0,90.0,42.0,7.3,19.0,0.0,0.0,0.00385911,0,0.72326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408441,home,Sevilla,Gonzalo Montiel,gonzalo-montiel,G. Montiel,D,29,175,8927,M,822933,EUR,852076800,D,2,2,False,19.0,12.0,3.0,,6.0,7.0,6.0,16.0,,1.0,3.0,5.0,,,,,,90.0,36.0,6.8,13.0,0.0,0.0,0.044994,0,,gonzalo_montiel29,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
10408441,home,Sevilla,Tanguy Nianzou,tanguy-nianzou,T. Nianzou,D,5,192,1231,M,1003007,EUR,1023408000,D,14,14,False,20.0,15.0,5.0,3.0,2.0,2.0,13.0,18.0,3.0,6.0,4.0,4.0,,,,,,90.0,31.0,6.7,5.0,0.0,0.0,0.0130274,0,,,,,3.0,,,2.0,,,,,1.0,3.0,2.0,,,,,,,,,,,,,,,,,
10408441,home,Sevilla,Loïc Badé,loic-bade,L. Badé,D,5,191,3177,M,1006489,EUR,955411200,D,22,22,False,36.0,27.0,5.0,,22.0,25.0,5.0,11.0,2.0,2.0,4.0,1.0,,,,,,90.0,44.0,6.4,9.0,0.0,0.0,0.00259314,0,,,,1.0,4.0,,,2.0,,,,,1.0,,2.0,1.0,,,,,,,,,,,,,,,,
10408441,home,Sevilla,Alex Telles,alex-telles,A. Telles,D,13,181,7654,M,312110,EUR,724377600,D,3,3,False,25.0,20.0,3.0,1.0,11.0,13.0,10.0,15.0,2.0,2.0,2.0,8.0,,,,,,80.0,39.0,6.4,8.0,0.0,0.0,0.0154704,0,,alextelles13,3.0,2.0,4.0,,,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,
10408441,home,Sevilla,Pape Gueye,pape-gueye,P. Gueye,M,18,187,36528,M,879694,EUR,917136000,M,18,18,False,28.0,24.0,3.0,2.0,11.0,11.0,13.0,17.0,2.0,4.0,1.0,9.0,,,,,,71.0,40.0,6.8,6.0,0.0711,0.0,0.0442311,2,,p.gueye24,,2.0,5.0,2.0,1.0,1.0,1.0,1.0,,,2.0,,,,,2.0,1.0,1.0,,,,,,,,,,,,
10408441,home,Sevilla,Ivan Rakitić,ivan-rakitic,I. Rakitić,M,,184,13189,M,7635,EUR,573955200,M,10,10,False,35.0,28.0,7.0,4.0,13.0,13.0,17.0,28.0,,2.0,,5.0,,,,,,90.0,52.0,7.1,14.0,0.0717,0.0,0.142206,1,,ivan_rakitic,6.0,,5.0,,,3.0,2.0,3.0,,,2.0,2.0,2.0,,2.0,1.0,,,True,1.0,1.0,,,,,,,,,
10408441,home,Sevilla,Suso,suso,Suso,M,11,176,1350,M,96370,EUR,753667200,M,7,7,False,21.0,17.0,2.0,1.0,2.0,3.0,16.0,23.0,1.0,3.0,,3.0,,,,,,80.0,32.0,7.5,10.0,0.0353,0.2769,0.28752,1,,,5.0,1.0,4.0,2.0,2.0,,1.0,3.0,,,1.0,,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,
10408441,home,Sevilla,Óliver Torres,oliver-torres,Ó. Torres,M,8,178,952,M,231776,EUR,784425600,M,21,21,False,26.0,18.0,5.0,3.0,5.0,6.0,15.0,22.0,,6.0,,7.0,,,,,,90.0,41.0,6.9,11.0,0.0255,0.0,0.172181,1,,,2.0,1.0,10.0,,,1.0,1.0,4.0,,,5.0,3.0,3.0,,2.0,1.0,3.0,2.0,,,1.0,,,,,,,,,
10408441,home,Sevilla,Bryan Gil,bryan-gil,B. Gil,M,21,176,3585,M,910026,EUR,981849600,M,25,25,False,15.0,14.0,1.0,,4.0,4.0,10.0,11.0,,6.0,,4.0,,,,,,58.0,32.0,6.7,8.0,0.1061,0.0,0.00455496,2,,bryan11gil,,,3.0,2.0,,,3.0,,,,,2.0,,,,1.0,4.0,1.0,,,1.0,,,1.0,,,,,,
10408441,home,Sevilla,Rafa Mir,rafa-mir,R. Mir,F,10,189,2029,M,825754,EUR,866592000,F,12,12,False,9.0,2.0,,,,1.0,2.0,8.0,3.0,4.0,1.0,2.0,,,,,,58.0,18.0,7.6,8.0,0.4069,0.789371,0.00186444,5,,,,5.0,6.0,,,,,,,,,,,,,2.0,1.0,1.0,,,1.0,2.0,,1.0,1.0,1.0,,,,
10408441,home,Sevilla,Lucas Ocampos,lucas-ocampos,L. Ocampos,M,29,187,3431,M,155702,EUR,773884800,M,5,5,True,14.0,7.0,1.0,,3.0,3.0,5.0,13.0,1.0,5.0,,5.0,,,,,,32.0,26.0,6.9,11.0,0.0259,0.0,0.0072577,1,,Locampos15,2.0,,2.0,4.0,3.0,,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,
10408441,home,Sevilla,Youssef En-Nesyri,youssef-en-nesyri,Y. En-Nesyri,F,21,190,34177,M,846470,EUR,865123200,F,15,15,True,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,32.0,5.0,7.1,1.0,0.077,0.527123,0.00012551,1,,ennesyri15,,1.0,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,2.0,,,,
