match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded,injury,confirmed
10408441,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10408441,,2.0,1.0,,90,4.0,,1,,,goal,168733486.0,True,regular,846470.0,Youssef En-Nesyri,,,,,,
10408441,,,,,90,0.0,,1,,,injuryTime,,,,,,5.0,,,,,
10408441,,,,,85,,,6,,,card,120731456.0,True,yellow,122702.0,Erik Lamela,,Erik Lamela,Foul,False,,
10408441,,,,,82,,,9,,,substitution,121728972.0,False,regular,,,,,,,False,
10408441,,,,,82,,,9,,,substitution,121728973.0,False,regular,,,,,,,False,
10408441,,,,,80,,,11,,,substitution,121728967.0,True,regular,,,,,,,False,
10408441,,,,,80,,,11,,,substitution,121728966.0,True,injury,,,,,,,True,
10408441,,,,,73,,,18,,,card,120731432.0,False,yellow,122810.0,Aïssa Mandi,,Aïssa Mandi,Foul,False,,
10408441,,,,,71,,,20,,,substitution,121728921.0,True,injury,,,,,,,True,
10408441,,,,,70,,,21,,,card,120731423.0,False,yellow,873189.0,Juan Foyth,,Juan Foyth,Foul,False,,
10408441,,,,,66,,,25,,,substitution,121728882.0,False,regular,,,,,,,False,
10408441,,,,,66,,,25,,,substitution,121728881.0,False,regular,,,,,,,False,
10408441,,,,,58,,,33,,,substitution,121728828.0,True,regular,,,,,,,False,
10408441,,,,,58,,,33,,,substitution,121728829.0,True,regular,,,,,,,False,
10408441,,,,,57,,,34,,,varDecision,17022.0,False,goalNotAwarded,864169.0,Pau Torres,,,,,,False
10408441,,1.0,1.0,,55,,,36,,,goal,168733249.0,False,regular,864169.0,Pau Torres,,,,,,
10408441,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10408441,,,,,45,0.0,,1,,,injuryTime,,,,,,3.0,,,,,
10408441,,,,,44,,,2,,,varDecision,17020.0,False,goalAwarded,1085381.0,Nicolas Jackson,,,,,,False
10408441,,1.0,0.0,,34,,,12,,,goal,168732810.0,True,regular,825754.0,Rafa Mir,,,,,,
10408441,,,,,21,,,25,,,substitution,121728598.0,False,injury,,,,,,,True,
