match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialLost,stat_duelLost,stat_duelWon,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_totalTackle,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_goals,stat_totalClearance,stat_interceptionWon,stat_wonTackle,stat_fouls,stat_keyPass,stat_aerialWon,stat_totalContest,stat_wonContest,stat_unsuccessfulTouch,stat_wasFouled,captain,stat_dispossessed,stat_shotOffTarget,stat_errorLeadToAGoal,stat_totalCross,stat_accurateCross,stat_challengeLost,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_errorLeadToAShot,stat_totalOffside,stat_hitWoodwork,stat_penaltyWon,stat_penaltyFaced,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_penaltyConceded,stat_bigChanceMissed
13981508,home,Juventus,Dušan Vlahović,,,dusan-vlahovic,D. Vlahović,F,9,190,43057,M,DV9,832208,EUR,949017600,F,9,9,False,14.0,11.0,,,0.0,2.0,2.0,9.0,12.0,1.0,,,89.0,34.0,7.9,11.0,0.226474,,6,,0.32,0.13,-0.01,,3.0,6.0,6.0,3.0,,,1.063,1.3123,0.37,1.0,1.0,,,1.0,2.0,3.0,1.0,1.0,6.0,2.0,,2.0,2.0,,1.0,1.0,,,1.0,,1.0,,1.0,,,,,,
13981508,home,Juventus,Jonathan David,,,jonathan-david,J. David,F,30,180,21023,M,jodavid,935564,EUR,947808000,F,30,30,True,8.0,4.0,,,0.0,1.0,1.0,3.0,7.0,1.0,,,13.0,11.0,6.5,5.0,0.0015729,,1,,0.13,0.34,-0.05,,,1.0,,1.0,,,0.0472,0.2356,-0.3,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,
13981508,home,Juventus,Daniele Rugani,,,daniele-rugani,D. Rugani,D,24,188,2117,M,,139273,EUR,775440000,D,24,24,True,,,,,0.0,,,,,,,,11.0,1.0,6.7,,,,0,,,,0.0,,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
13981508,home,Juventus,Teun Koopmeiners,,,teun-koopmeiners,T. Koopmeiners,M,8,183,6981,M,teunkoopmeiners,803033,EUR,888624000,M,8,8,True,,,,,0.0,,,,,,,,11.0,,6.3,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981508,home,Juventus,Stefano Mangiapoco,,,mangiapoco-stefano,S. Mangiapoco,G,45,192,112,M,,1923600,EUR,1075161600,G,45,45,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981508,home,Juventus,Mattia Perin,,,mattia-perin,M. Perin,G,1,188,3256,M,,79645,EUR,721353600,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981508,home,Juventus,Pedro Felipe,,,pedro-felipe,P. Felipe,D,66,190,449,M,,1485292,EUR,1085270400,D,44,44,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981508,home,Juventus,João Mário,,,joao-mario,J. Mário,D,17,178,3148,M,,902031,EUR,946857600,D,25,25,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981508,home,Juventus,Vasilije Adžić,Vasilije,Adžić,vasilije-adzic,V. Adžić,M,17,187,5124,M,,1149288,EUR,1147392000,M,17,17,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981508,home,Juventus,Edon Zhegrova,,,edon-zhegrova,E. Zhegrova,M,11,181,9820,M,edonzhegrova10,887766,EUR,922838400,F,11,11,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981508,home,Juventus,Fabio Miretti,,,fabio-miretti,F. Miretti,M,21,179,3225,M,,1010223,EUR,1059868800,M,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981508,home,Juventus,Francisco Conceição,,,francisco-conceicao,F. Conceição,F,7,170,19864,M,FConceicao_7,979222,EUR,1039824000,F,7,7,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981508,away,Udinese,Maduka Okoye,,,maduka-okoye,M. Okoye,G,40,197,2162,M,,891656,EUR,935798400,G,40,40,False,39.0,25.0,24.0,10.0,0.0,17.0,20.0,8.0,19.0,11.0,5.0,9.0,90.0,53.0,8.2,14.0,0.00372254,0.837,0,0.6723,0.14,0.01,-0.18,0.62,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,,
13981508,away,Udinese,Saba Goglichidze,,,saba-goglichidze,S. Goglichidze,D,3,192,1618,M,,1126175,EUR,1088121600,D,2,2,False,41.0,34.0,8.0,4.0,0.0,27.0,28.0,7.0,13.0,3.0,,,90.0,52.0,5.0,8.0,0.00259741,,2,,0.11,0.02,-1.0,,,3.0,4.0,1.0,1.0,2.0,0.1133,0.0668,-0.2,,1.0,3.0,1.0,2.0,,2.0,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,2.0,
13981508,away,Udinese,Christian Kabasele,,,christian-kabasele,C. Kabasele,D,27,186,477,M,,58351,EUR,667353600,D,27,27,False,34.0,31.0,7.0,4.0,0.0,24.0,25.0,7.0,9.0,2.0,,,90.0,44.0,6.1,5.0,0.00148031,,0,,0.09,0.03,-0.35,,2.0,4.0,1.0,,1.0,,,,,,5.0,1.0,,1.0,,1.0,,,2.0,,,,,,,,1.0,,,,,,,,,,,,
13981508,away,Udinese,Oumar Solet,,,oumar-solet,O. Solet,D,28,192,1946,M,,892979,EUR,949881600,D,28,28,False,57.0,55.0,3.0,3.0,0.0,43.0,43.0,12.0,14.0,5.0,,,90.0,72.0,7.6,2.0,0.00561249,,0,,0.01,0.09,0.55,,1.0,1.0,6.0,,2.0,1.0,,,,,5.0,,1.0,,,2.0,2.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,
13981508,away,Udinese,Kingsley Ehizibue,,,kingsley-ehizibue,K. Ehizibue,M,19,189,682,M,,609206,EUR,801360000,M,19,19,False,20.0,12.0,1.0,,0.0,8.0,10.0,4.0,10.0,6.0,,,74.0,43.0,6.6,13.0,0.00974089,,0,,-0.15,0.12,-0.05,,,2.0,3.0,,,2.0,,,,,,,1.0,1.0,,,,,1.0,1.0,,1.0,,,2.0,,,,,,,,,,,,,,
13981508,away,Udinese,Jakub Piotrowski,,,jakub-piotrowski,J. Piotrowski,M,24,188,2357,M,,825271,EUR,875923200,M,24,24,False,19.0,14.0,1.0,1.0,0.0,7.0,9.0,7.0,10.0,1.0,,,58.0,32.0,6.5,8.0,0.010153,,0,,-0.02,-0.05,0.0,,,3.0,3.0,,,1.0,,,,,4.0,,1.0,2.0,,1.0,,,2.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,
13981508,away,Udinese,Jesper Karlström,,,jesper-karlstrom,J. Karlström,M,8,179,729,M,,227894,EUR,803692800,M,8,8,False,34.0,24.0,7.0,2.0,0.0,14.0,15.0,10.0,19.0,4.0,,,90.0,46.0,6.5,12.0,0.00346734,,0,,-0.05,0.14,-0.06,,,1.0,3.0,,1.0,2.0,,,,,3.0,,1.0,,,,,,1.0,1.0,True,1.0,,,,,,,,1.0,,,,,,,,,
13981508,away,Udinese,Arthur Atta,,,atta-arthur,A. Atta,M,14,189,2507,M,,1444690,EUR,1042502400,M,14,14,False,23.0,17.0,3.0,2.0,0.0,9.0,11.0,8.0,12.0,4.0,,,74.0,41.0,6.7,14.0,0.00385998,,0,,0.08,0.12,-0.02,,,3.0,5.0,,,2.0,,,,,,1.0,1.0,,,,3.0,2.0,3.0,1.0,,2.0,,,1.0,,,,,,,,,,,,,,
13981508,away,Udinese,Hassane Kamara,,,hassane-kamara,H. Kamara,M,11,168,1023,M,,351434,EUR,762825600,M,11,11,False,25.0,23.0,2.0,1.0,0.0,10.0,10.0,13.0,15.0,,,,90.0,45.0,6.7,6.0,0.0460627,,2,,0.2,0.06,-0.03,,1.0,3.0,2.0,,1.0,1.0,0.0581,,-0.09,,5.0,,,,1.0,1.0,1.0,,,,,1.0,1.0,,3.0,1.0,,,1.0,,,,,,,,,,
13981508,away,Udinese,Nicolò Zaniolo,,,nicolo-zaniolo,N. Zaniolo,F,10,189,9127,M,nicolozaniolo,864898,EUR,930873600,F,10,10,False,10.0,9.0,,,0.0,2.0,2.0,7.0,8.0,1.0,,,58.0,26.0,7.6,9.0,0.00603149,,2,,-0.05,0.17,0.13,,2.0,7.0,4.0,1.0,,,0.1273,0.5722,0.56,1.0,,,,4.0,,,1.0,1.0,2.0,3.0,,2.0,,,4.0,,,,1.0,,,,,,,,,,
13981508,away,Udinese,Keinan Davis,,,keinan-davis,K. Davis,F,9,189,1417,M,,830858,EUR,887328000,F,9,9,False,7.0,5.0,,,0.0,2.0,2.0,3.0,5.0,,,,38.0,12.0,6.7,3.0,0.00478046,,0,,-0.15,0.03,0.0,,,1.0,4.0,,,,,,,,,,,,,2.0,,,,2.0,,1.0,,,,,,,,,,,,,,,,,
13981508,away,Udinese,Adam Buksa,,,adam-buksa,A. Buksa,F,18,191,3770,M,AdamBuksa,1138856,EUR,837129600,F,18,18,True,8.0,7.0,,,0.0,1.0,1.0,6.0,7.0,,,,52.0,19.0,6.6,2.0,0.00463506,,1,,0.04,0.07,0.29,,4.0,5.0,2.0,,,,0.0887,,-0.01,,4.0,,,1.0,,1.0,,,,2.0,,1.0,,,,,,,1.0,,,,,,,,,,
13981508,away,Udinese,Sandi Lovrić,,,sandi-lovric,S. Lovrić,M,4,180,807,M,,575852,EUR,891043200,M,4,4,True,10.0,7.0,2.0,,0.0,2.0,2.0,5.0,8.0,1.0,,,32.0,16.0,6.3,5.0,0.122916,,0,,0.22,-0.07,-0.12,,2.0,5.0,1.0,,,1.0,,,,,1.0,,1.0,1.0,1.0,,,,,,,1.0,,,2.0,1.0,1.0,1.0,,,,,,,,,,,
13981508,away,Udinese,Vakoun Bayo,,,bayo-vakoun-issouf,V. I. Bayo,F,15,184,3430,M,,796455,EUR,852854400,F,15,15,True,7.0,5.0,,,0.0,2.0,3.0,3.0,4.0,,,,32.0,14.0,6.5,4.0,0.00173444,,1,,-0.02,0.02,-0.01,,4.0,4.0,4.0,,,,0.1534,,-0.42,,,,,,,4.0,,,2.0,,,,1.0,,,,,,,,,,,,,,,,1.0
13981508,away,Udinese,Alessandro Zanoli,,,zanoli-alessandro,A. Zanoli,M,59,186,923,M,,922928,EUR,970531200,D,59,59,True,9.0,8.0,,,0.0,7.0,8.0,1.0,1.0,1.0,,,16.0,15.0,6.6,3.0,0.00025838,,0,,-0.03,0.01,-0.02,,,,2.0,,1.0,2.0,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
13981508,away,Udinese,Lennon Miller,Lennon Miller,,lennon-miller,L. Miller,M,38,182,1311,M,,1154894,EUR,1156464000,M,38,38,True,2.0,1.0,,,0.0,1.0,1.0,,1.0,1.0,,,16.0,7.0,6.2,5.0,1.767e-05,,0,,-0.02,-0.04,-0.07,,,3.0,1.0,,,,,,,,,,,1.0,,,2.0,1.0,,,,1.0,,,2.0,,,,,,,,,,,,,,
13981508,away,Udinese,Răzvan Sava,,,razvan-sava,R. Sava,G,90,195,1061,M,,1001997,EUR,1024617600,G,90,90,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981508,away,Udinese,Daniele Padelli,,,daniele-padelli,D. Padelli,G,93,191,196,M,,2899,EUR,499046400,G,93,93,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981508,away,Udinese,Jordan Zemura,,,jordan-zemura,J. Zemura,D,33,173,795,M,,964119,EUR,942537600,D,33,33,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981508,away,Udinese,Nicolò Bertola,,,nicolo-bertola,N. Bertola,D,13,185,508,M,,1136399,EUR,1048377600,D,13,13,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981508,away,Udinese,Matteo Palma,Matteo,Palma,matteo-palma,M. Palma,D,13,194,608,M,,1495719,EUR,1205366400,D,16,16,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981508,away,Udinese,Jürgen Ekkelenkamp,,,jurgen-ekkelenkamp,J. Ekkelenkamp,M,32,188,1146,M,,904887,EUR,954892800,M,32,32,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981508,away,Udinese,Rui Modesto,,,rui-modesto,R. Modesto,M,18,181,693,M,,1068286,EUR,939254400,M,77,77,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981508,away,Udinese,Oier Zarraga,,,oier-zarraga,O. Zarraga,M,6,175,217,M,,1009661,EUR,915408000,M,6,6,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981508,away,Udinese,Idrissa Gueye,Idrissa Gueye,,idrissa-gueye,I. Gueye,F,7,188,1679,M,,1536811,EUR,1158364800,F,7,7,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
