match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_bigChanceCreated,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_keyPass,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,captain,stat_wonContest,stat_outfielderBlock,stat_unsuccessfulTouch,player_sofascoreId,stat_totalCross,stat_totalOffside,player_firstName,stat_accurateCross,stat_shotOffTarget,stat_blockedScoringAttempt,stat_errorLeadToAGoal,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,player_lastName,stat_hitWoodwork,stat_ownGoals,stat_clearanceOffLine
14025129,away,Aston Villa,Ian Maatsen,ian-maatsen,I. Maatsen,D,22,178.0,5464,M,976263,EUR,1015718400,D,22,22,False,25.0,21.0,,,0.0,14.0,18.0,7.0,7.0,4.0,,,70.0,55.0,6.9,15.0,0.496596,96.407154218783,8.0,-29.82,5.46,,1,,0.53,0.05,-0.4,,,1.0,9.0,10.0,3.0,5.0,6.0,1.0,4.0,,4.0,3.0,,,2.0,,1.0,,0.0601,0.3105,-0.15,,5.0,,,maatsen_,2.0,,,1.0,,,,,,,,,
14025129,away,Aston Villa,Boubacar Kamara,boubacar-kamara,B. Kamara,M,44,184.0,3386,M,826204,EUR,943315200,M,44,44,False,19.0,16.0,,,0.0,10.0,10.0,6.0,9.0,,,,70.0,30.0,6.4,5.0,0.0125206,57.068048647373,6.0,-27.51,6.405,,0,,-0.04,0.11,-0.21,,1.0,,4.0,4.0,2.0,,2.0,,,2.0,1.0,1.0,2.0,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,
14025129,away,Aston Villa,Amadou Onana,amadou-onana,A. Onana,M,24,195.0,7180,M,923973,EUR,997920000,M,24,24,False,37.0,30.0,3.0,1.0,0.0,21.0,22.0,9.0,15.0,7.0,,,90.0,51.0,7.3,8.0,0.00648502,197.32040979197,21.0,-65.835,10.92,,2,,-0.13,0.21,-0.11,,2.0,2.0,5.0,6.0,2.0,1.0,,,4.0,2.0,4.0,4.0,,,,,1.0,1.0,0.1724,0.6901,0.5,,,,,its_onana,,,,,1.0,,,,,,,,
14025129,away,Aston Villa,Evann Guessand,evann-guessand,E. Guessand,F,29,185.0,5228,M,930245,EUR,993945600,M,29,29,False,11.0,7.0,1.0,,1.0,7.0,9.0,,2.0,2.0,,,86.0,21.0,5.3,8.0,5.386e-05,53.223707551112,5.0,44.205,24.885,,2,,-0.33,-0.46,-0.21,,1.0,,5.0,2.0,,2.0,1.0,1.0,,,1.0,,,2.0,1.0,2.0,2.0,,0.5912,0.5323,-0.88,,1.0,,1.0,,,,,,,,,,,,,,
14025129,away,Aston Villa,John McGinn,john-mcginn,J. McGinn,M,7,175.0,3895,M,250223,EUR,782438400,M,7,7,False,14.0,13.0,1.0,1.0,0.0,9.0,9.0,4.0,5.0,3.0,,,77.0,31.0,6.2,10.0,0.0127818,22.583110258581,3.0,-16.275,-0.20999999999999,,1,,0.18,-0.04,-0.12,,,,7.0,2.0,1.0,4.0,1.0,,,,2.0,,,1.0,,,,,0.022,,-0.09,True,,,,,4.0,,,1.0,1.0,,,,,,,,
14025129,away,Aston Villa,Morgan Rogers,morgan-rogers,M. Rogers,M,27,187.0,13638,M,948261,EUR,1027641600,M,27,27,False,33.0,24.0,4.0,2.0,1.0,9.0,12.0,15.0,21.0,4.0,,,90.0,54.0,7.3,20.0,0.263438,169.22963893953,17.0,-94.395,6.72,,0,,0.01,0.36,-0.1,,2.0,1.0,10.0,5.0,,2.0,6.0,1.0,1.0,1.0,1.0,,1.0,2.0,3.0,,,,,,,,2.0,1.0,3.0,mrogers,1.0,,,,,,,,,,,,1.0
14025129,away,Aston Villa,Ollie Watkins,ollie-watkins,O. Watkins,F,11,179.0,19908,M,555386,EUR,820281600,F,11,11,False,13.0,10.0,,,0.0,5.0,7.0,5.0,6.0,1.0,,,86.0,29.0,8.7,7.0,0.265965,41.434722401337,7.0,-37.695,-1.575,,4,,0.21,0.49,0.19,,1.0,1.0,3.0,5.0,,1.0,,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,,3.0,2.0,1.0274,1.4848,0.66,,,,3.0,OllieWatkins,,1.0,,,,1.0,,,,,,,
14025129,away,Aston Villa,Lucas Digne,lucas-digne,L. Digne,D,12,178.0,4442,M,96538,EUR,743126400,D,12,12,True,3.0,2.0,,,0.0,2.0,2.0,,1.0,1.0,,,20.0,8.0,6.1,2.0,0.0001536,6.8952860861884,2.0,-1.47,1.47,,0,,0.0,-0.1,-0.19,,1.0,,3.0,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,LDigne,,,,,,,,,,,,,
14025129,away,Aston Villa,Youri Tielemans,youri-tielemans,Y. Tielemans,M,8,177.0,9789,M,331737,EUR,862963200,M,8,8,True,6.0,5.0,,,0.0,2.0,2.0,3.0,4.0,2.0,,,20.0,13.0,6.8,3.0,0.00125898,24.480941083295,3.0,-17.22,1.05,,0,,0.11,0.05,-0.02,,,1.0,2.0,4.0,1.0,,1.0,,,1.0,2.0,1.0,,1.0,1.0,,,,,,,,1.0,,1.0,youritielemans,1.0,,,,,,,,,,,,
14025129,away,Aston Villa,Donyell Malen,donyell-malen,D. Malen,F,14,176.0,10886,M,803039,EUR,916704000,F,17,17,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,,13.0,5.0,6.9,1.0,0.00013834,6.9533668082192,2.0,-6.93,-3.255,,2,,0.0,-0.07,0.0,,,,,,,,,,,,,,,,,,2.0,1.0,0.3746,0.8188,0.31,,,,1.0,donyellmalen,,,,,,,,,,,,,
14025129,away,Aston Villa,Lamare Bogarde,lamare-bogarde,L. Bogarde,D,26,183.0,1118,M,1089388,EUR,1073260800,M,26,26,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,11.0,4.0,6.7,,7.801e-05,,,,,,0,,-0.01,-0.13,0.21,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
14025129,away,Aston Villa,Emiliano Buendía,emiliano-buendia,E. Buendía,M,10,170.0,7699,M,783126,EUR,851472000,M,10,10,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,11.0,2.0,6.6,,4.28e-06,,,,,,0,,0.0,,-0.04,,1.0,,2.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,EM10Buendia,,,,,,,,,,,,,
14025129,away,Aston Villa,Ronnie Hollingshead,ronnie-hollingshead,R. Hollingshead,G,60,188.0,47,M,1135876,EUR,1094688000,G,60,60,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025129,away,Aston Villa,Victor Lindelöf,victor-lindelof,V. Lindelöf,D,3,187.0,8884,M,143334,EUR,774403200,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,victorlindelof,,,,,,,,,,,,,
14025129,away,Aston Villa,Andrés García,andres-garcia,A. García,D,16,183.0,959,M,1457536,EUR,1044576000,D,16,16,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Andrés García,,,,,,,,,,
14025129,away,Aston Villa,Jadon Sancho,sancho-jadon,J. Sancho,M,19,180.0,68579,M,851100,EUR,953942400,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,JSancho,,,,,,,,,,,,,
