match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalContest,stat_wonContest,stat_ballRecovery,stat_errorLeadToAShot,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_aerialWon,stat_duelLost,stat_dispossessed,stat_onTargetScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,player_height,stat_challengeLost,stat_outfielderBlock,stat_aerialLost,stat_shotOffTarget,stat_errorLeadToAGoal,stat_accurateCross,stat_wasFouled,stat_keyPass,captain,stat_totalOffside,stat_bigChanceCreated,player_sofascoreId,stat_blockedScoringAttempt,stat_goals,stat_bigChanceMissed
13078232,away,FC Utrecht,Mike van der Hoorn,,,mike-van-der-hoorn,M. v. d. Hoorn,D,3,158,M,152414,EUR,719107200.0,D,3,3,False,62.0,49.0,6.0,3.0,0.0,32.0,40.0,17.0,22.0,4.0,,,3.0,,,,,,67.0,71.0,6.9,15.0,0,,3.0,4.0,,,1.0,3.0,1.0,1.0,1.0,,190.0,1.0,,3.0,,,,,,,,,,,,
13078232,away,FC Utrecht,Nick Viergever,,,nick-viergever,N. Viergever,D,24,150,M,46900,EUR,618105600.0,D,24,24,False,65.0,61.0,3.0,2.0,0.0,43.0,45.0,18.0,22.0,5.0,,,5.0,,,,,,90.0,72.0,7.2,7.0,0,2.0,2.0,,,,1.0,,2.0,1.0,1.0,,182.0,,,,,,,1.0,,True,,,,,,
13078232,away,FC Utrecht,Kolbeinn Finnsson,,,kolbeinn-finnsson,K. Finnsson,D,5,95,M,797522,EUR,935539200.0,D,5,5,False,55.0,47.0,3.0,1.0,0.0,16.0,17.0,32.0,41.0,4.0,,,,,,,,,90.0,71.0,7.7,12.0,0,3.0,,3.0,,,1.0,,3.0,,,1.0,181.0,1.0,,1.0,,,1.0,1.0,2.0,,,1.0,,,,
13078232,away,FC Utrecht,Zidane Iqbal,,,zidane-iqbal,Z. Iqbal,M,14,7219,M,1014225,EUR,1051401600.0,M,14,14,False,49.0,47.0,2.0,1.0,0.0,25.0,25.0,22.0,24.0,2.0,,,2.0,,,,,,62.0,53.0,6.7,3.0,0,,1.0,2.0,1.0,,,,1.0,,,1.0,180.0,,,,,,,,1.0,,,,zidaneiqbal,,,
13078232,away,FC Utrecht,Paxten Aaronson,Paxten Aaronson,,paxten-aaronson,P. Aaronson,M,31,897,M,1035515,EUR,1061856000.0,M,21,21,False,44.0,35.0,1.0,1.0,1.0,19.0,24.0,16.0,21.0,6.0,,,5.0,,,,,,90.0,57.0,8.9,11.0,2,1.0,,1.0,,1.0,,2.0,3.0,3.0,1.0,1.0,175.0,,,,,,,3.0,2.0,,,1.0,,1.0,1.0,
13078232,away,FC Utrecht,Miguel Rodríguez,,,miguel-rodriguez,M. Rodríguez,M,22,648,M,1014118,EUR,1051574400.0,M,22,22,False,21.0,16.0,,,1.0,6.0,7.0,13.0,23.0,5.0,2.0,1.0,5.0,,,,,,90.0,52.0,8.8,17.0,5,9.0,1.0,7.0,2.0,3.0,,,2.0,1.0,1.0,1.0,179.0,1.0,,2.0,1.0,,3.0,1.0,1.0,,1.0,,,1.0,2.0,2.0
13078232,away,FC Utrecht,Victor Jensen,,,victor-jensen,V. Jensen,M,7,411,M,856648,EUR,949968000.0,M,7,7,False,22.0,17.0,3.0,2.0,0.0,6.0,6.0,11.0,16.0,6.0,2.0,2.0,6.0,,,,,,62.0,34.0,9.0,7.0,3,,,3.0,,2.0,,,3.0,2.0,2.0,3.0,175.0,,,,1.0,,,1.0,1.0,,,,,,2.0,
13078232,away,FC Utrecht,Yoann Cathline,,,cathline-yoann,Y. Cathline,M,10,515,M,1105700,EUR,1027296000.0,M,20,20,False,16.0,13.0,1.0,1.0,0.0,1.0,1.0,13.0,17.0,3.0,2.0,,2.0,,,,,,45.0,30.0,6.6,9.0,1,2.0,,3.0,1.0,,,1.0,,,2.0,,176.0,,,,,,1.0,3.0,1.0,,,,,1.0,,
13078232,away,FC Utrecht,Noah Ohio,Noah Ohio,,noah-ohio,N. Ohio,F,39,960,M,1100456,EUR,1042675200.0,F,11,11,False,4.0,3.0,,,0.0,1.0,1.0,2.0,3.0,,,,1.0,,,,,,22.0,5.0,6.5,1.0,0,,,,,,,,,,,,185.0,,,,,,,,,,1.0,,,,,
13078232,away,FC Utrecht,David Min,,,david-min,D. Min,F,9,358,M,966429,EUR,930096000.0,F,9,9,True,15.0,12.0,,,2.0,2.0,3.0,10.0,12.0,4.0,1.0,,2.0,,,,,,68.0,32.0,9.7,10.0,4,,1.0,4.0,2.0,2.0,,,2.0,1.0,4.0,,194.0,,,1.0,1.0,,,1.0,3.0,,,2.0,,1.0,2.0,
13078232,away,FC Utrecht,Adrian Blake,Adrian Blake,,blake-adrian,A. Blake,F,10,323,M,1214695,EUR,1121385600.0,F,15,15,True,13.0,9.0,2.0,1.0,0.0,6.0,6.0,3.0,7.0,4.0,2.0,1.0,2.0,,,,,,45.0,22.0,7.5,7.0,2,,,3.0,1.0,2.0,,,1.0,1.0,1.0,,170.0,,,1.0,,,,2.0,,,,,,,1.0,
13078232,away,FC Utrecht,Oscar Fraulo,,,oscar-fraulo,O. Fraulo,M,29,841,M,1008245,EUR,1070668800.0,M,6,6,True,17.0,14.0,,,0.0,10.0,10.0,4.0,8.0,1.0,,,1.0,,,,,,28.0,21.0,6.6,4.0,0,1.0,,3.0,,,,1.0,,,,1.0,180.0,1.0,,1.0,,,,1.0,,,,,,,,
13078232,away,FC Utrecht,Alonzo Engwanda,,,alonzo-engwanda,A. Engwanda,M,27,363,M,1000548,EUR,1043625600.0,M,27,27,True,18.0,17.0,,,0.0,15.0,16.0,2.0,2.0,2.0,,,3.0,,,,,,28.0,21.0,6.9,1.0,1,,,,,1.0,,,,,,,173.0,,,,,,,2.0,,,,,,,,
13078232,away,FC Utrecht,Niklas Vesterlund,,,niklas-vesterlund,N. B. V. Nielsen,D,23,77,M,837010,EUR,928627200.0,D,23,23,True,5.0,3.0,,,0.0,3.0,3.0,,3.0,,,,,,,,,,23.0,9.0,6.6,4.0,0,1.0,,,,,,,,,,,185.0,,,,,,,,,,,,,,,
13078232,away,FC Utrecht,Vasilis Barkas,,,vasilis-barkas,V. Barkas,G,1,390,M,347726,EUR,770256000.0,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,196.0,,,,,,,,,,,,,,,
13078232,away,FC Utrecht,Kevin Gadellaa,,,kevin-gadellaa,K. Gadellaa,G,1,176,M,1169107,EUR,1049760000.0,G,33,33,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,210.0,,,,,,,,,,,,,,,
13078232,away,FC Utrecht,Souffian El Karouani,,,souffian-el-karouani,S. El Karouani,D,16,3584,M,991679,EUR,971913600.0,D,16,16,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,178.0,,,,,,,,,,,,,,,
13078232,away,FC Utrecht,Jens Toornstra,,,jens-toornstra,J. Toornstra,M,18,203,M,99960,EUR,607651200.0,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,178.0,,,,,,,,,,,,,,,
13078232,away,FC Utrecht,Rafik El Arguioui,Rafik el Arguioui,,rafik-el-arguioui,R. E. Arguioui,M,12,353,M,1190941,EUR,1122768000.0,M,43,43,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,178.0,,,,,,,,,,,,,,,
13078232,away,FC Utrecht,Anthony Descotte,,,descotte-anthony,A. Descotte,F,99,245,M,1008697,EUR,1059868800.0,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,179.0,,,,,,,,,,,,,,,
13078232,away,FC Utrecht,Ole Romeny,,,ole-romeny,O. Romeny,F,11,13950,M,921948,EUR,961459200.0,F,77,77,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,185.0,,,,,,,,,,,,oleromeny,,,
