match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded,length
13078232,FT,0.0,8.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
13078232,,0.0,8.0,,90,,,1,,,goal,192779884.0,False,regular,966429.0,David Min,,,,,
13078232,,0.0,7.0,,87,,,4,,,goal,192779677.0,False,regular,966429.0,David Min,,,,,
13078232,,0.0,6.0,,78,,,13,,,goal,192778939.0,False,regular,1035515.0,Paxten Aaronson,,,,,
13078232,,,,,75,,,16,,,substitution,123404149.0,True,injury,,,True,,,,
13078232,,0.0,5.0,,70,,,21,,,goal,192778397.0,False,regular,1214695.0,Adrian Blake,,,,,
13078232,,,,,69,,,22,,,substitution,123404132.0,True,regular,,,False,,,,
13078232,,,,,67,,,24,,,substitution,123404127.0,False,regular,,,False,,,,
13078232,,,,,62,,,29,,,substitution,123404105.0,False,regular,,,False,,,,
13078232,,,,,62,,,29,,,substitution,123404104.0,False,regular,,,False,,,,
13078232,,,,,62,,,29,,,substitution,123404103.0,True,regular,,,False,,,,
13078232,,,,,61,,,30,,,substitution,123404102.0,True,regular,,,False,,,,
13078232,,0.0,4.0,,60,,,31,,,goal,192777796.0,False,regular,1014118.0,Miguel Rodríguez,,,,,
13078232,,,,,58,,,33,,,card,121797502.0,True,yellow,822164.0,Guus Van Weerdenburg,,Guus Van Weerdenburg,Foul,False,
13078232,,,,,55,,,36,,,card,121797493.0,False,yellow,1014225.0,Zidane Iqbal,,Zidane Iqbal,Foul,False,
13078232,,,,,46,,,45,,,substitution,123404061.0,False,regular,,,False,,,,
13078232,HT,0.0,3.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
13078232,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,3.0
13078232,,0.0,3.0,,43,,,3,,,goal,192775401.0,False,regular,1014118.0,Miguel Rodríguez,,,,,
13078232,,,,,40,,,6,,,card,121797445.0,False,yellow,856648.0,Victor Jensen,,Victor Jensen,Foul,False,
13078232,,0.0,2.0,,40,,,6,,,goal,192774853.0,False,regular,856648.0,Victor Jensen,,,,,
13078232,,0.0,1.0,,34,,,12,,,goal,192774496.0,False,regular,856648.0,Victor Jensen,,,,,
13078232,,,,,22,,,24,,,substitution,123403983.0,False,injury,,,True,,,,
