match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_shotOffTarget,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,player_firstName,player_lastName,captain,stat_accurateCross,stat_outfielderBlock,stat_interceptionWon,stat_fouls,stat_keyPass,player_sofascoreId,stat_aerialLost,stat_lastManTackle,stat_dispossessed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_bigChanceCreated,stat_bigChanceMissed,stat_hitWoodwork,stat_wonContest,stat_totalOffside,stat_goalAssist
10389962,home,Stade Brestois,Mathias Pereira Lage,mathias-pereira-lage,M. P. Lage,M,28,180,349,M,831400,EUR,849312000,F,29,29,False,13.0,9.0,1.0,1.0,1.0,2.0,9.0,15.0,,2.0,,,,,45.0,20.0,6.8,8.0,0.0,0.0,0.0459667,0,,4.0,2.0,2.0,2.0,1.0,,,,,1.0,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,
10389962,home,Stade Brestois,Youcef Belaïli,youcef-belaili,Y. Belaïli,M,11,178,24608,M,901827,EUR,700531200,M,31,31,True,25.0,21.0,5.0,4.0,6.0,7.0,16.0,21.0,,4.0,,,,,45.0,43.0,6.9,12.0,0.1103,0.0,0.345066,1,,3.0,1.0,6.0,5.0,,4.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,2.0,3.0,belaili_youcef,,,2.0,,,,,,,2.0,1.0,
10389962,home,Stade Brestois,Hianga'a M'Bock,hiangaa-mbock,H. M'Bock,M,80,186,122,M,990820,EUR,946339200,M,28,28,True,8.0,7.0,,,3.0,3.0,4.0,6.0,,,,,,,13.0,12.0,6.6,3.0,0.0,0.0,0.00463512,0,,1.0,1.0,2.0,2.0,1.0,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,1.0,,
10389962,home,Stade Brestois,Irvin Cardona,irvin-cardona,I. Cardona,F,7,185,565,M,605552,EUR,870998400,F,14,14,True,5.0,4.0,,,3.0,3.0,1.0,2.0,,,,,,,13.0,7.0,6.7,1.0,0.0204,0.2865,0.00038975,1,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
10389962,home,Stade Brestois,Karamoko Dembélé,karamoko-dembele,K. Dembélé,M,7,167,2045,M,981046,EUR,1045872000,F,18,18,True,2.0,1.0,,,,,1.0,2.0,,,,,,,4.0,2.0,,1.0,0.0,0.0,0.00113768,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389962,home,Stade Brestois,Joaquín Blázquez,joaquin-blazquez,J. Blázquez,G,1,193,178,M,940690,EUR,980640000,G,1,1,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389962,home,Stade Brestois,Jere Uronen,jere-uronen,J. Uronen,D,21,177,226,M,138463,EUR,774057600,D,21,21,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,Jere,Uronen,,,,,,,,,,,,,,,,,,,
10389962,home,Stade Brestois,Christophe Herelle,christophe-herelle,C. Herelle,D,4,188,67,M,225092,EUR,714441600,D,23,23,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389962,home,Stade Brestois,Axel Camblan,axel-camblan,A. Camblan,M,7,169,84,M,1135605,EUR,1055894400,F,33,33,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,Axel Camblan,,,,,,,,,,,,,,,,,,,,
10389962,away,Olympique de Marseille,Rubén Blanco,ruben-blanco,R. Blanco,G,,188,391,M,180515,EUR,806630400,G,36,36,False,34.0,22.0,14.0,2.0,22.0,24.0,,10.0,,13.0,2.0,4.0,,,90.0,48.0,7.0,12.0,0.0,0.0,9.764e-05,0,-0.1961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389962,away,Olympique de Marseille,Chancel Mbemba,chancel-mbemba,C. Mbemba,D,18,182,34725,M,238612,EUR,776304000,D,99,99,False,49.0,38.0,7.0,3.0,31.0,36.0,7.0,13.0,8.0,2.0,,,,,90.0,63.0,6.7,12.0,0.0,0.0,0.00517543,0,,,2.0,5.0,4.0,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,chancel22,4.0,,,,,,,,,,,
10389962,away,Olympique de Marseille,Samuel Gigot,samuel-gigot,S. Gigot,D,2,187,808,M,339231,EUR,750384000,D,4,4,False,53.0,44.0,6.0,,40.0,42.0,4.0,11.0,10.0,5.0,,,,,90.0,76.0,7.1,10.0,0.0,0.0,0.00151481,0,,,2.0,3.0,5.0,,2.0,,1.0,1.0,,1.0,,,,,2.0,1.0,2.0,,,,,,,,,,,,1.0,,
10389962,away,Olympique de Marseille,Leonardo Balerdi,leonardo-balerdi,L. Balerdi,D,5,188,7165,M,928236,EUR,917308800,D,5,5,False,64.0,51.0,9.0,3.0,42.0,48.0,9.0,16.0,2.0,11.0,,,,,90.0,79.0,7.0,15.0,0.0,0.0,0.00381811,0,,,1.0,3.0,6.0,,1.0,,4.0,3.0,1.0,1.0,,,,,,1.0,,,leobalerdi5,2.0,,,,,,,,,,,
10389962,away,Olympique de Marseille,Jonathan Clauss,jonathan-clauss,J. Clauss,M,92,178,2004,M,821728,EUR,717379200,M,7,7,False,32.0,24.0,4.0,2.0,10.0,12.0,15.0,23.0,3.0,7.0,,,,,90.0,61.0,7.5,14.0,0.2274,0.0,0.182853,2,,3.0,,4.0,5.0,2.0,5.0,2.0,1.0,,2.0,1.0,,,,1.0,,3.0,,1.0,,,,,,,,1.0,,,3.0,,1.0
10389962,away,Olympique de Marseille,Valentin Rongier,valentin-rongier,V. Rongier,M,21,172,1149,M,581314,EUR,786758400,M,21,21,False,51.0,41.0,2.0,1.0,25.0,28.0,16.0,23.0,1.0,5.0,,,,,69.0,60.0,6.9,10.0,0.0,0.0,0.0511718,0,,,1.0,3.0,4.0,,,,1.0,,,2.0,,,True,,1.0,,1.0,,,2.0,,,,,,,,,,,
10389962,away,Olympique de Marseille,Mattéo Guendouzi,matteo-guendouzi,M. Guendouzi,M,6,185,7016,M,852404,EUR,924048000,M,6,6,False,58.0,46.0,7.0,3.0,26.0,31.0,20.0,28.0,1.0,4.0,,,,,90.0,70.0,6.7,14.0,0.2495,0.2693,0.0193146,1,,1.0,2.0,5.0,8.0,,6.0,,1.0,,,,,,,,,,2.0,,MatteoGuendouzi,2.0,,,1.0,,,,1.0,,5.0,,
10389962,away,Olympique de Marseille,Nuno Tavares,nuno-tavares,N. Tavares,D,17,185,4853,M,944973,EUR,948844800,M,30,30,False,33.0,23.0,4.0,2.0,13.0,14.0,11.0,21.0,2.0,5.0,,,,,82.0,65.0,6.3,24.0,0.1198,0.8621,0.0522785,1,,2.0,,12.0,2.0,,6.0,,,,3.0,,,,,1.0,,1.0,2.0,,nuno_tavares71,1.0,,5.0,1.0,,1.0,,,,2.0,,
10389962,away,Olympique de Marseille,Cengiz Ünder,cengiz-under,C. Ünder,F,11,173,4735,M,758876,EUR,868838400,F,17,17,False,9.0,7.0,1.0,1.0,5.0,5.0,3.0,5.0,,,,,,,45.0,19.0,6.7,6.0,0.0,0.0,0.0368494,0,,1.0,,1.0,3.0,,,,2.0,1.0,2.0,1.0,,,,1.0,,2.0,,,cengizunder,,,1.0,,,,,,,,,
10389962,away,Olympique de Marseille,Gerson,gerson,Gerson,M,11,185,29866,M,611876,EUR,864086400,F,8,8,False,20.0,16.0,,,7.0,9.0,9.0,12.0,,2.0,,,,,69.0,36.0,6.5,11.0,0.0,0.0,0.00563071,0,,1.0,,4.0,4.0,,1.0,,2.0,,4.0,2.0,,,,,,,2.0,,gerson_santos,,,1.0,,,,,,,,,
10389962,away,Olympique de Marseille,Arkadiusz Milik,arkadiusz-milik,A. Milik,F,14,186,14230,M,161325,EUR,762393600,F,9,9,False,19.0,15.0,,,5.0,7.0,10.0,12.0,1.0,1.0,,,,,69.0,27.0,6.6,7.0,0.1374,0.0,0.00762535,1,,,1.0,9.0,2.0,,1.0,,1.0,1.0,1.0,,,,,,,,3.0,1.0,arekmilik,5.0,,1.0,,1.0,,1.0,,,,,
10389962,away,Olympique de Marseille,Alexis Sánchez,alexis-sanchez,A. Sánchez,F,10,169,29898,M,34120,EUR,598492800,F,70,70,True,20.0,17.0,4.0,3.0,5.0,6.0,12.0,16.0,,1.0,,,,,45.0,28.0,6.6,8.0,0.0,0.0,0.0171569,0,,2.0,,3.0,2.0,,2.0,,,,,1.0,,,,,,,1.0,,AlexisS,,,1.0,,,,,,,1.0,1.0,
10389962,away,Olympique de Marseille,Jordan Veretout,jordan-veretout,J. Veretout,M,21,177,1268,M,151124,EUR,730944000,M,27,27,True,10.0,10.0,,,9.0,9.0,1.0,1.0,,,,,,,21.0,12.0,6.7,1.0,0.0,0.0,0.00017793,0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
10389962,away,Olympique de Marseille,Dimitri Payet,dimitri-payet,D. Payet,M,10,175,8276,M,14216,EUR,543974400,M,10,10,True,7.0,6.0,1.0,,2.0,2.0,4.0,5.0,1.0,,,,,,21.0,10.0,6.4,2.0,0.0,0.0,0.00568007,0,,,,1.0,,1.0,,,,,,,,,,,,,,,payet27,,,,,,,,,,,,
10389962,away,Olympique de Marseille,Cédric Bakambu,cedric-bakambu,C. Bakambu,F,11,182,44768,M,115665,EUR,671328000,F,13,13,True,7.0,6.0,,,4.0,4.0,2.0,3.0,,2.0,,,,,21.0,14.0,6.5,5.0,0.0,0.0,0.00218351,0,,,1.0,4.0,2.0,,1.0,,1.0,1.0,2.0,,,,,,,,1.0,1.0,bakambu17,1.0,,1.0,,,,,,,,,
10389962,away,Olympique de Marseille,Sead Kolašinac,sead-kolasinac,S. Kolašinac,D,23,183,3276,M,142148,EUR,740534400,D,23,23,True,2.0,1.0,,,1.0,1.0,,1.0,,,,,,,8.0,2.0,6.4,1.0,0.0,0.0,1.776e-05,0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,
10389962,away,Olympique de Marseille,Simon Ngapandouetnbu,ngapandouetnbu-simon,S. Ngapandouetnbu,G,31,187,1042,M,988841,EUR,1050019200,G,1,1,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389962,away,Olympique de Marseille,Duje Ćaleta-Car,duje-caleta-car,D. Ćaleta-Car,D,16,192,2892,M,257091,EUR,842918400,D,15,15,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389962,away,Olympique de Marseille,Pape Gueye,pape-gueye,P. Gueye,M,18,187,36528,M,879694,EUR,917136000,M,22,22,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,p.gueye24,,,,,,,,,,,,
10389962,away,Olympique de Marseille,Luis Javier Suárez,luis-javier-suarez,L. J. Suárez ,F,97,185,22877,M,914213,EUR,881020800,F,11,11,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,Luis,Javier Suárez,,,,,,,,,,,,,,,,,,,
