match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_outfielderBlock,stat_unsuccessfulTouch,stat_totalCross,stat_dispossessed,stat_blockedScoringAttempt,stat_penaltyConceded,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_shotOffTarget,stat_totalOffside,stat_keyPass,stat_bigChanceMissed,stat_errorLeadToAShot,stat_penaltyWon,stat_goalAssist,player_sofascoreId,stat_goals,stat_penaltyMiss,stat_accurateCross
11274628,home,Los Angeles FC,Stipe Biuk,,,stipe-biuk,S. Biuk,M,17,184,2091,M,965019,EUR,1040860800,F,7,7,False,,21.0,14.0,,,1.0,2.0,13.0,19.0,5.0,3.0,1.0,,,,,62.0,40.0,6.1,13.0,3,,2.0,7.0,1.0,1.0,,2.0,1.0,1.0,,1.0,,3.0,3.0,,2.0,,,,,1.0,1.0,,,,,,,
11274628,home,Los Angeles FC,Armando Avila,Armando Avila,,armando-avila,A. Avila,D,,178,0,M,1120000,EUR,1078790400,D,41,41,True,,9.0,9.0,,,3.0,3.0,6.0,6.0,2.0,1.0,1.0,,,,,28.0,17.0,6.5,1.0,0,1.0,,3.0,,,,,,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,,
11274628,home,Los Angeles FC,Christian Torres,,,christian-torres,C. Torres,M,59,178,91,M,1035647,EUR,1081987200,F,21,21,True,,9.0,4.0,2.0,1.0,1.0,2.0,3.0,7.0,4.0,2.0,1.0,,,,,28.0,13.0,6.7,5.0,0,1.0,,1.0,,,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,
11274628,home,Los Angeles FC,Christopher Jaime,Christopher Jaime,,christopher-jaime,C. Jaime,M,80,175,9,M,1120077,EUR,1079740800,M,42,42,True,,20.0,18.0,1.0,,7.0,7.0,11.0,15.0,2.0,1.0,1.0,,,,,28.0,27.0,6.5,5.0,0,,,1.0,,,,,,,,,2.0,,,,2.0,1.0,,,,,,,,,,,,
11274628,home,Los Angeles FC,Matheus Maia,Matheus Vinícius Maia,Costa de Almeida,matheus-maia,M. Maia,M,7,170,21,M,1466280,EUR,1095811200,F,40,40,True,,6.0,6.0,,,1.0,1.0,5.0,5.0,1.0,1.0,,,,,,28.0,10.0,6.6,1.0,0,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,
11274628,home,Los Angeles FC,Yekeson Subah,Yekeson Subah,,subah-yekeson,Y. Subah,F,,180,2,M,1120196,EUR,1076630400,F,38,38,True,,3.0,3.0,,,1.0,1.0,2.0,2.0,2.0,,1.0,,,,,13.0,6.0,6.5,1.0,0,2.0,,3.0,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,
11274628,home,Los Angeles FC,John McCarthy,,,john-mccarthy,J. McCarthy,G,77,190,78,M,791799,EUR,710208000,G,77,77,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11274628,home,Los Angeles FC,Jeremi Rodriguez,Jeremi Rodriguez,,jeremi-rodriguez,J. Rodriguez,D,,182,6,M,1142320,EUR,1062547200,D,36,36,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11274628,away,LA Galaxy,Jonathan Klinsmann,,,jonathan-klinsmann,J. Klinsmann,G,33,193,150,M,880761,EUR,860457600,G,33,33,False,,21.0,14.0,7.0,2.0,13.0,16.0,1.0,5.0,,9.0,,4.0,,,6.0,90.0,34.0,8.2,8.0,0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
11274628,away,LA Galaxy,Calegari,,,calegari,Calegari,D,2,171,473,M,988906,EUR,1014768000,D,2,2,False,,56.0,48.0,7.0,4.0,31.0,35.0,17.0,23.0,9.0,7.0,3.0,,,,,90.0,87.0,7.6,13.0,0,1.0,,6.0,,2.0,1.0,4.0,2.0,3.0,2.0,1.0,2.0,2.0,,,2.0,2.0,,,,,,,,,,,,
11274628,away,LA Galaxy,Eriq Zavaleta,,,eriq-zavaleta,E. Zavaleta,D,,185,95,M,314048,EUR,697507200,D,15,15,False,,30.0,26.0,3.0,2.0,22.0,25.0,4.0,5.0,3.0,3.0,1.0,,,,,62.0,33.0,6.8,4.0,0,1.0,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
11274628,away,LA Galaxy,Martín Cáceres,,,martin-caceres,M. Cáceres,D,4,183,605,M,28186,EUR,544752000,D,22,22,False,,37.0,35.0,2.0,,33.0,34.0,2.0,3.0,,1.0,,,,,,90.0,41.0,6.9,2.0,0,,,1.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,
11274628,away,LA Galaxy,Julián Aude,,,julian-aude,J. Aude,D,3,180,358,M,1017474,EUR,1048464000,D,3,3,False,,29.0,25.0,2.0,2.0,14.0,16.0,11.0,13.0,4.0,3.0,,,,,,45.0,36.0,6.8,6.0,1,,2.0,3.0,,,1.0,2.0,2.0,2.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,
11274628,away,LA Galaxy,Gastón Brugman,,,gaston-brugman,G. Brugman,M,8,175,203,M,147269,EUR,715824000,M,5,5,False,,41.0,36.0,2.0,1.0,23.0,25.0,13.0,16.0,5.0,6.0,2.0,,,,,80.0,51.0,7.3,7.0,2,,1.0,3.0,,,,1.0,1.0,2.0,1.0,,,,1.0,,2.0,1.0,,1.0,,2.0,,,1.0,,,,,
11274628,away,LA Galaxy,Marky Delgado,,,marky-delgado,M. Delgado,M,8,175,242,M,234890,EUR,800582400,M,8,8,False,,53.0,44.0,6.0,2.0,21.0,22.0,23.0,32.0,7.0,14.0,2.0,,,,,90.0,71.0,8.1,11.0,1,,1.0,5.0,2.0,,2.0,4.0,2.0,2.0,2.0,,1.0,,,,1.0,,,1.0,,2.0,,,,2.0,,,,
11274628,away,LA Galaxy,Raheem Edwards,,,raheem-edwards,R. Edwards,D,44,180,93,M,842692,EUR,805766400,M,44,44,False,,35.0,25.0,,,10.0,14.0,15.0,21.0,7.0,5.0,2.0,,,,,68.0,49.0,6.8,16.0,0,,2.0,5.0,2.0,,2.0,3.0,3.0,1.0,,3.0,,,,,2.0,,,,,2.0,,,,,,,,
11274628,away,LA Galaxy,Riqui Puig,,,riqui-puig,R. Puig,M,10,169,7396,M,901842,EUR,934502400,M,6,6,False,,60.0,52.0,6.0,5.0,18.0,18.0,34.0,42.0,10.0,5.0,5.0,,,,,90.0,84.0,7.6,14.0,6,3.0,,10.0,1.0,,1.0,1.0,1.0,,,,,3.0,,,7.0,4.0,5.0,1.0,,2.0,1.0,,,,riqui,1.0,1.0,
11274628,away,LA Galaxy,Memo Rodríguez,,,memo-rodriguez,M. Rodríguez,M,,173,36,M,824161,EUR,820022400,M,20,20,False,,47.0,40.0,2.0,2.0,20.0,24.0,21.0,25.0,4.0,2.0,,,,,,90.0,58.0,6.7,12.0,1,2.0,2.0,8.0,,1.0,,1.0,1.0,4.0,,1.0,2.0,1.0,,,3.0,1.0,1.0,,,1.0,,,,,,,,1.0
11274628,away,LA Galaxy,Javier Hernández,,,javier-hernandez,J. Hernández,F,,174,4419,M,34312,EUR,581126400,F,14,14,False,True,11.0,9.0,1.0,1.0,3.0,4.0,6.0,8.0,1.0,1.0,1.0,,,,,62.0,22.0,6.5,9.0,0,,,2.0,,1.0,,,,,1.0,4.0,1.0,1.0,,,1.0,,,,2.0,,,,,,Chicharito,,,
11274628,away,LA Galaxy,Tyler Boyd,,,tyler-boyd,T. Boyd,M,19,177,169,M,277437,EUR,788745600,F,11,11,True,,22.0,20.0,2.0,2.0,7.0,7.0,15.0,19.0,2.0,2.0,,,,,,45.0,37.0,7.2,10.0,1,,1.0,7.0,1.0,2.0,1.0,1.0,1.0,2.0,,2.0,4.0,2.0,,,2.0,,1.0,,,1.0,,,,,,1.0,,2.0
11274628,away,LA Galaxy,Chris Mavinga,,,chris-mavinga,C. Mavinga,D,,183,47,M,47653,EUR,675216000,D,17,17,True,,18.0,17.0,,,11.0,12.0,6.0,6.0,3.0,1.0,,,,,,28.0,23.0,6.8,1.0,0,,2.0,1.0,,3.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
11274628,away,LA Galaxy,Dejan Joveljić,,,dejan-joveljic,D. Joveljić,F,9,181,1939,M,885663,EUR,933984000,F,9,9,True,,8.0,5.0,,,1.0,2.0,4.0,6.0,,,,,,,,28.0,12.0,6.3,6.0,1,,,2.0,,,,,,1.0,,2.0,,,1.0,,1.0,,,,,,,,,,,,,
11274628,away,LA Galaxy,Kelvin Leerdam,,,kelvin-leerdam,K. Leerdam,D,,178,77,,44220,EUR,646185600,D,18,18,True,,18.0,17.0,,,8.0,8.0,9.0,10.0,1.0,,,,,,,22.0,21.0,6.4,2.0,0,,1.0,2.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,
11274628,away,LA Galaxy,Daniel Aguirre,Daniel Aguirre,,daniel-aguirre,D. Aguirre,M,23,178,313,M,1119089,EUR,930873600,M,37,37,True,,12.0,11.0,,,5.0,6.0,6.0,6.0,,1.0,,,,,,10.0,12.0,6.4,1.0,0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
11274628,away,LA Galaxy,Jonathan Bond,,,jonathan-bond,J. Bond,G,31,193,73,M,94743,EUR,737769600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11274628,away,LA Galaxy,Gino Vivi,Gino Vivi,,vivi-gino,G. Vivi,M,37,167,82,M,1471017,EUR,977270400,F,30,30,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
