match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name
10389808,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10389808,,,,,90,3.0,,1,,,substitution,121560430.0,False,True,regular,,,,,,
10389808,,,,,90,0.0,,1,,,injuryTime,,,,,3.0,,,,,
10389808,,,,,80,,,11,,,substitution,121560382.0,False,False,regular,,,,,,
10389808,,,,,80,,,11,,,substitution,121560380.0,False,True,regular,,,,,,
10389808,,,,,80,,,11,,,substitution,121560381.0,False,False,regular,,,,,,
10389808,,,,,72,,,19,,,substitution,121560334.0,False,True,regular,,,,,,
10389808,,,,,72,,,19,,,substitution,121560333.0,False,True,regular,,,,,,
10389808,,,,,71,,,20,,,card,120620998.0,,False,yellow,,Achraf Hakimi,Foul,False,814594.0,Achraf Hakimi
10389808,,,,,65,,,26,,,substitution,121560293.0,False,False,regular,,,,,,
10389808,,,,,59,,,32,,,substitution,121560252.0,False,False,regular,,,,,,
10389808,,,,,46,,,45,,,substitution,121560219.0,False,False,regular,,,,,,
10389808,HT,3.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10389808,,3.0,1.0,,45,2.0,,1,,,goal,168040823.0,,True,regular,,,,,119192.0,Wissam Ben Yedder
10389808,,2.0,1.0,,39,,,7,,,goal,168040624.0,,False,regular,,,,,1142672.0,Warren Zaïre-Emery
10389808,,2.0,0.0,,18,,,28,,,goal,168040140.0,,True,regular,,,,,119192.0,Wissam Ben Yedder
10389808,,1.0,0.0,,4,,,42,,,goal,168039724.0,,True,regular,,,,,318963.0,Aleksandr Golovin
