match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_keyPass,player_sofascoreId,stat_outfielderBlock,stat_interceptionWon,stat_aerialLost,stat_shotOffTarget,stat_accurateCross,stat_wonContest,stat_bigChanceCreated,stat_unsuccessfulTouch,stat_blockedScoringAttempt,stat_goalAssist,stat_goals,captain,stat_totalOffside,stat_errorLeadToAGoal
10389808,home,AS Monaco,Wissam Ben Yedder,,,wissam-ben-yedder,W. Ben Yedder,F,35,170,5487,M,119192,EUR,650419200,F,10,10,False,23.0,18.0,1.0,1.0,5.0,5.0,13.0,18.0,1.0,4.0,2.0,,,,,,72.0,34.0,9.5,8.0,0.733,1.4134,0.267587,3,,,5.0,1.0,2.0,4.0,,2.0,,,,,,3.0,wisbenyedder,,,1.0,,,3.0,2.0,,1.0,1.0,2.0,True,1.0,
10389808,home,AS Monaco,Takumi Minamino,,,takumi-minamino,T. Minamino,M,18,174,8866,M,155818,EUR,790214400,M,18,18,True,5.0,3.0,,,,1.0,4.0,6.0,1.0,1.0,2.0,,,,,,18.0,11.0,6.5,3.0,0.1946,0.33,0.0137247,2,,2.0,1.0,1.0,,,1.0,1.0,,,,,,,Minamino,,,,1.0,1.0,,,,,,,,,
10389808,home,AS Monaco,Breel Embolo,,,breel-embolo,B. Embolo,F,7,185,4494,M,352296,EUR,855878400,F,36,36,True,13.0,12.0,,,3.0,3.0,9.0,10.0,,5.0,1.0,,,,,,18.0,24.0,7.6,3.0,0.3551,0.077,0.431084,2,,,2.0,,1.0,4.0,,1.0,,,,1.0,,2.0,breelembolo97,,,1.0,,,4.0,1.0,1.0,1.0,,,,1.0,
10389808,home,AS Monaco,Ismail Jakobs,,,ismail-jakobs,I. Jakobs,D,4,184,7001,M,897291,EUR,934848000,D,14,14,True,7.0,6.0,,,2.0,2.0,4.0,5.0,1.0,3.0,,,,,,,10.0,10.0,6.8,1.0,0.0711,0.0,0.0567076,1,,,2.0,1.0,,2.0,,,,,,,,1.0,ismaijakobs,,,1.0,1.0,,2.0,,,,,,,,
10389808,home,AS Monaco,Eliot Matazo,,,eliot-matazo,E. Matazo,M,36,174,581,M,1046150,EUR,1013731200,M,15,15,True,,,,,,,,,,,,,,,,,1.0,,,,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389808,home,AS Monaco,Thomas Didillon,,,thomas-didillon,T. Didillon,G,1,193,120,M,339809,EUR,817516800,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389808,home,AS Monaco,Chrislain Matsima,,,chrislain-matsima,C. Matsima,D,5,192,660,M,963198,EUR,1021420800,D,34,34,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389808,home,AS Monaco,Gelson Martins,,,gelson-martins,G. Martins,M,10,173,2048,M,364618,EUR,800150400,M,77,77,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389808,home,AS Monaco,Myron Boadu,,,myron-boadu,M. Boadu,F,21,183,1735,M,856744,EUR,979430400,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389808,home,AS Monaco,Kevin Volland,Kevin,Volland,kevin-volland,K. Volland,F,31,179,1036,M,117373,EUR,712454400,F,31,31,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389808,away,Paris Saint-Germain,Gianluigi Donnarumma,,,gianluigi-donnarumma,G. Donnarumma,G,25,196,69953,M,824509,EUR,919900800,G,99,99,False,26.0,22.0,5.0,2.0,22.0,26.0,,,,,6.0,2.0,5.0,7.0,1.0,1.0,90.0,40.0,7.6,4.0,0.0,0.0,8.734e-05,0,0.8324,,,,,,,,,,,,,,donnarumma,,,,,,,,,,,,,,
10389808,away,Paris Saint-Germain,Danilo Pereira,,,danilo-pereira,D. Pereira,D,2,187,4067,M,99545,EUR,684374400,D,15,15,False,58.0,53.0,2.0,2.0,26.0,28.0,27.0,30.0,,4.0,3.0,,,,,,59.0,69.0,6.9,5.0,0.0122,0.0,0.0642182,1,,,4.0,1.0,,1.0,,,1.0,3.0,,,,1.0,DaniloP,2.0,3.0,3.0,,,1.0,,,1.0,,,,,
10389808,away,Paris Saint-Germain,Marquinhos,,,marquinhos,Marquinhos,D,5,183,36538,M,155995,EUR,768873600,D,5,5,False,82.0,78.0,5.0,4.0,48.0,48.0,30.0,34.0,3.0,3.0,5.0,,,,,,90.0,93.0,6.6,5.0,0.0,0.0,0.253838,0,,,4.0,2.0,,,,,5.0,,,,,,marquinhosm5,1.0,1.0,2.0,,,,,1.0,,,,True,,
10389808,away,Paris Saint-Germain,El Chadaille Bitshiabu,,,el-chadaille-bitshiabu,E. C. Bitshiabu,D,5,196,1695,M,1048009,EUR,1116201600,D,31,31,False,29.0,27.0,3.0,1.0,16.0,18.0,11.0,11.0,,,5.0,,,,,,45.0,35.0,5.4,4.0,0.0,0.0,0.00738114,0,,,3.0,1.0,1.0,,,,,,,,,,,,3.0,1.0,,,,,1.0,,,,,,1.0
10389808,away,Paris Saint-Germain,Timothee Pembele,,,timothee-pembele,T. Pembele,D,32,182,700,M,1824137,EUR,1031529600,M,29,29,False,25.0,19.0,1.0,,7.0,8.0,12.0,17.0,,3.0,3.0,,,,,,65.0,45.0,6.7,9.0,0.0762,0.0,0.0315283,2,,,4.0,1.0,,2.0,,,,2.0,2.0,,,1.0,,,3.0,2.0,1.0,,1.0,,2.0,1.0,,,,,
10389808,away,Paris Saint-Germain,Warren Zaïre-Emery,,,warren-zaire-emery,W. Zaïre-Emery,M,33,178,16154,M,1142672,EUR,1141776000,M,33,33,False,62.0,54.0,1.0,,24.0,27.0,30.0,35.0,,4.0,5.0,,,,,,90.0,77.0,6.9,12.0,0.6245,0.7019,0.0540618,1,,,6.0,3.0,,4.0,,1.0,1.0,1.0,,2.0,,,wzairemery6,,1.0,,,,1.0,,1.0,,,1.0,,,
10389808,away,Paris Saint-Germain,Vitinha,,,vitinha,Vitinha,M,17,172,50484,M,902029,EUR,950400000,M,17,17,False,81.0,71.0,5.0,4.0,37.0,42.0,34.0,39.0,,4.0,7.0,,,,,,80.0,94.0,6.6,14.0,0.0,0.0,0.0836478,0,,,8.0,3.0,3.0,1.0,,,,3.0,2.0,,2.0,2.0,vitinha,1.0,,,,,1.0,,1.0,,,,,,
10389808,away,Paris Saint-Germain,Carlos Soler,,,carlos-soler,C. Soler,M,18,180,3724,M,832427,EUR,852163200,M,28,28,False,53.0,46.0,2.0,2.0,19.0,19.0,27.0,34.0,,4.0,6.0,,,,,,90.0,63.0,6.8,10.0,0.0428,0.2612,0.137197,1,,,5.0,2.0,2.0,1.0,,1.0,,2.0,2.0,1.0,,1.0,Carlos10Soler,,,1.0,,,1.0,,1.0,,,,,,
10389808,away,Paris Saint-Germain,Juan Bernat,,,juan-bernat,J. Bernat,D,,170,1161,M,96368,EUR,730944000,M,14,14,False,65.0,61.0,1.0,1.0,35.0,37.0,26.0,28.0,,4.0,8.0,,,,,,90.0,85.0,7.1,8.0,0.0465,0.0,0.602399,1,,,5.0,1.0,3.0,1.0,,,,3.0,2.0,,1.0,2.0,,,1.0,,,,1.0,1.0,,1.0,1.0,,,,
10389808,away,Paris Saint-Germain,Hugo Ekitiké,Hugo Ekitiké,,hugo-ekitike,H. Ekitiké,F,22,190,97012,M,1048422,EUR,1024531200,F,44,44,False,20.0,17.0,2.0,2.0,10.0,10.0,7.0,10.0,,,2.0,,,,,,80.0,28.0,6.2,7.0,0.0,0.0,0.0163267,0,,,5.0,,1.0,2.0,,,,,,,1.0,,hekitike,,,1.0,,,,,1.0,,,,,,
10389808,away,Paris Saint-Germain,Neymar,,,neymar,Neymar,F,10,175,1000788,M,124712,EUR,697248000,F,10,10,False,75.0,61.0,3.0,1.0,14.0,14.0,48.0,65.0,,10.0,2.0,,,,,,90.0,103.0,6.9,28.0,0.0426,0.0,0.122236,1,,4.0,6.0,,2.0,7.0,,,,1.0,,4.0,2.0,,Neymar,,,,,1.0,5.0,,5.0,1.0,,,,1.0,
10389808,away,Paris Saint-Germain,Sergio Ramos,,,sergio-ramos,S. Ramos,D,93,184,68934,M,10710,EUR,512524800,D,4,4,True,60.0,59.0,1.0,1.0,42.0,43.0,17.0,17.0,,3.0,2.0,,,,,,45.0,71.0,6.6,3.0,0.0,0.0,0.00673149,0,,,6.0,3.0,1.0,1.0,,,2.0,2.0,1.0,,2.0,,SergioRamos,,1.0,,,,1.0,,,,,,,,
10389808,away,Paris Saint-Germain,Ismael Gharbi,,,gharbi-ismael,I. Gharbi,M,11,173,7580,M,1113488,EUR,1081555200,M,35,35,True,22.0,18.0,,,6.0,6.0,12.0,16.0,,2.0,2.0,,,,,,31.0,27.0,6.6,4.0,0.0,0.0,0.0602897,0,,,3.0,2.0,,1.0,,,,,,1.0,1.0,,,,3.0,,,,1.0,,,,,,,,
10389808,away,Paris Saint-Germain,Achraf Hakimi,,,hakimi-achraf,A. Hakimi,D,2,181,124757,M,814594,EUR,910137600,D,2,2,True,16.0,15.0,,,7.0,7.0,8.0,9.0,,1.0,2.0,,,,,,25.0,20.0,6.4,2.0,0.0,0.0,0.00292234,0,,,3.0,1.0,,,,,,1.0,,,1.0,,AHakimi,,,1.0,,,,,1.0,,,,,,
10389808,away,Paris Saint-Germain,Presnel Kimpembe,,,presnel-kimpembe,P. Kimpembe,D,3,183,7212,M,352916,EUR,808272000,D,3,3,True,18.0,17.0,,,6.0,7.0,11.0,11.0,2.0,2.0,,,,,,,10.0,19.0,6.6,1.0,0.0,0.0,0.00229691,0,,,1.0,,,,,,1.0,,,,1.0,,kimpembe3,,,,,,,,,,,,,,
10389808,away,Paris Saint-Germain,Ilyes Housni,Ilyes Housni,,ilyes-housni,I. Housni,F,,172,1907,M,1154632,EUR,1116028800,F,37,37,True,3.0,3.0,,,1.0,1.0,2.0,2.0,,2.0,,,,,,,10.0,8.0,6.5,3.0,0.0,0.0,0.00308059,0,,,2.0,,2.0,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,
10389808,away,Paris Saint-Germain,Alexandre Letellier,,,alexandre-letellier,A. Letellier,G,,193,328,M,126879,EUR,660873600,G,90,90,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389808,away,Paris Saint-Germain,Sergio Rico,,,sergio-rico,S. Rico,G,1,195,718,M,211064,EUR,746841600,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389808,away,Paris Saint-Germain,Nuno Mendes,,,nuno-mendes,N. Mendes,D,25,180,37370,M,989768,EUR,1024444800,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,nunomendes_5,,,,,,,,,,,,,,
