match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded
10407486,FT,3.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10407486,,,,,90,6.0,,1,,,substitution,121532904.0,False,True,regular,,,,,,
10407486,,3.0,2.0,,90,4.0,,1,,,goal,167910328.0,,True,regular,958915.0,Jesper Daland,,,,
10407486,,2.0,2.0,,90,,,1,,,goal,167910270.0,,False,regular,794596.0,Darko Lemajić,,,,
10407486,,,,,90,0.0,,1,,,injuryTime,,,,,,,5.0,,,
10407486,,,,,84,,,7,,,substitution,121532849.0,False,False,regular,,,,,,
10407486,,,,,80,,,11,,,substitution,121532830.0,False,True,regular,,,,,,
10407486,,,,,74,,,17,,,substitution,121532804.0,False,True,regular,,,,,,
10407486,,,,,67,,,24,,,substitution,121532787.0,False,False,regular,,,,,,
10407486,,,,,67,,,24,,,substitution,121532773.0,False,False,regular,,,,,,
10407486,,2.0,1.0,,66,,,25,,,goal,167909746.0,,False,regular,149795.0,Julien De Sart,,,,
10407486,,2.0,0.0,,59,,,32,,,goal,167909616.0,,True,regular,862470.0,Kévin Denkey,,,,
10407486,,1.0,0.0,,58,,,33,,,goal,167909583.0,,True,regular,985823.0,Ayase Ueda,,,,
10407486,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10407486,,,,,29,,,17,,,card,120603229.0,,False,yellow,245705.0,Michael Ngadeu,,Michael Ngadeu,Foul,False
10407486,,,,,24,,,22,,,card,120603213.0,,True,yellow,928033.0,Charles Vanhoutte,,Charles Vanhoutte,Foul,False
