match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_shotValueNormalized,stat_totalClearance,stat_outfielderBlock,stat_wonTackle,stat_accurateCross,stat_challengeLost,stat_bigChanceCreated,stat_shotOffTarget,captain,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goodHighClaim,stat_punches,stat_totalOffside
14572989,home,AZ Alkmaar,Sven Mijnans,,,sven-mijnans,S. Mijnans,M,10,190,1196,M,980671,EUR,952560000,F,10,10,False,38.0,28.0,6.0,4.0,0.0,10.0,13.0,25.0,4.0,,,90.0,60.0,6.2,18.0,0.0802428,122.25729535443,14.0,62.87,20.935,,5,,-0.09,-0.35,0.18,,18.0,3.0,,2.0,5.0,3.0,1.0,3.0,,2.0,,1.0,2.0,,,0.5901,9.5327860041019,1.0,3.0,-0.67,1.0,,1.0,2.0,1.0,,1.0,True,1.0,2.0,0.3998,,,
14572989,home,AZ Alkmaar,Ro-Zangelo Daal,,,ro-zangelo-daal,R. Daal,M,27,173,438,M,1145989,EUR,1096675200,F,27,27,True,21.0,15.0,,,0.0,3.0,3.0,18.0,,,,30.0,30.0,7.0,11.0,0.0370054,148.55311034005,14.0,53.445,20.16,,0,,0.29,0.23,-0.01,,12.0,1.0,,,3.0,3.0,1.0,5.0,3.0,,,,1.0,,,,62.171550696385,4.0,,,,,,,,,,,,,,,,
14572989,home,AZ Alkmaar,Matěj Šín,,,matej-sin,M. Šín,M,33,180,383,M,1170900,EUR,1086134400,M,33,33,True,18.0,11.0,,,0.0,1.0,3.0,15.0,1.0,,,22.0,24.0,6.7,8.0,0.143375,33.895194991793,6.0,14.805,5.145,,1,,0.11,0.1,-0.01,,10.0,,,,2.0,3.0,1.0,,,1.0,,1.0,,2.0,1.0,0.0201,4.9771607368057,1.0,,-0.15,1.0,,,,,,,,,,,,,
14572989,home,AZ Alkmaar,Elijah Dijkstra,Elijah Dijkstra,,elijah-dijkstra,E. Dijkstra,D,22,172,312,M,1386461,EUR,1154736000,D,22,22,True,7.0,6.0,1.0,1.0,0.0,2.0,3.0,4.0,2.0,,,9.0,10.0,6.8,2.0,0.0831619,29.183937034499,4.0,21.21,10.395,,0,,0.25,-0.43,0.0,,4.0,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
14572989,home,AZ Alkmaar,Ibrahim Sadiq,,,ibrahim-sadiq,I. Sadiq,M,11,166,1316,M,905174,EUR,957657600,F,11,11,True,3.0,3.0,,,0.0,,,3.0,,,,9.0,6.0,6.5,1.0,0.0143886,6.3173856143186,1.0,4.935,4.935,,1,,0.12,0.01,0.0,,3.0,,,,,,,,,,,,1.0,,,0.0353,,,,-0.34,,,,,,,1.0,,,,,,,
14572989,home,AZ Alkmaar,Lequincio Zeefuik,Lequincio Zeefuik,,lequincio-zeefuik,L. Zeefuik,F,25,197,302,M,1118181,EUR,1101427200,F,25,25,True,1.0,1.0,,,0.0,,,1.0,,,,9.0,4.0,6.5,2.0,0.0787003,5.412059127541,1.0,5.04,5.04,,0,,-0.46,0.34,0.0,,1.0,,,1.0,,1.0,,,,,,,1.0,,,,5.412059127541,1.0,,,,,,,,,,,,,,,,
14572989,home,AZ Alkmaar,Hobie Verhulst,,,hobie-verhulst,H. Verhulst,G,12,189,76,M,97401,EUR,733708800,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572989,home,AZ Alkmaar,Jeroen Zoet,,,jeroen-zoet,J. Zoet,G,41,186,199,M,40963,EUR,663120000,G,41,41,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572989,home,AZ Alkmaar,Maxim Dekker,Maxim Dekker,,maxim-dekker,M. Dekker,D,4,192,201,M,1119294,EUR,1082505600,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572989,home,AZ Alkmaar,Billy van Duijl,Billy van Duijl,,billy-van-duijl,B. v. Duijl,D,23,184,81,M,1213381,EUR,1128384000,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572989,home,AZ Alkmaar,Dave Kwakman,,,dave-kwakman,D. Kwakman,M,23,186,254,M,1146002,EUR,1091836800,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572989,away,Jagiellonia Białystok,Sławomir Abramowicz,,,slawomir-abramowicz,S. Abramowicz,G,50,188,489,M,1152849,EUR,1086739200,G,50,50,False,33.0,14.0,21.0,3.0,0.0,11.0,13.0,20.0,8.0,2.0,2.0,90.0,39.0,6.4,20.0,0.00040923,29.379131564926,5.0,-6.655,3.15,0.0927,0,0.3998,0.01,0.01,-0.01,0.11,3.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,
14572989,away,Jagiellonia Białystok,Norbert Wojtuszek,,,norbert-wojtuszek,N. Wojtuszek,D,15,182,127,M,1020545,EUR,1002240000,D,15,15,False,31.0,24.0,1.0,,0.0,15.0,19.0,12.0,7.0,,,90.0,56.0,7.2,10.0,0.00711344,114.24172897958,9.0,-71.44,9.66,,0,,0.02,0.11,0.17,,9.0,1.0,1.0,,3.0,6.0,,,,,2.0,6.0,1.0,,,,54.296794463394,1.0,,,,1.0,3.0,,2.0,,,,,,,,,1.0
14572989,away,Jagiellonia Białystok,Bernardo Vital,,,vital-bernardo,B. Vital,D,13,187,192,M,1065442,EUR,978048000,D,13,13,False,41.0,34.0,10.0,3.0,0.0,26.0,29.0,12.0,5.0,,,90.0,63.0,7.9,9.0,0.00604118,164.89269171638,21.0,-3.465,9.24,,0,,0.12,0.14,0.8,,8.0,,1.0,,4.0,6.0,,,,,2.0,3.0,2.0,3.0,1.0,,,,,,6.0,1.0,3.0,,2.0,,,,,,,,,
14572989,away,Jagiellonia Białystok,Dušan Stojinović,,,dusan-stojinovic,D. Stojinović,D,3,185,96,M,925880,EUR,967248000,D,3,3,False,1.0,1.0,1.0,1.0,0.0,,,1.0,,,,4.0,1.0,,,0.00127871,,,,,,0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572989,away,Jagiellonia Białystok,Bartłomiej Wdowik,,,bartlomiej-wdowik,B. Wdowik,D,27,184,626,M,936874,EUR,969840000,D,27,27,False,36.0,30.0,6.0,2.0,0.0,22.0,24.0,12.0,7.0,,,90.0,55.0,7.1,13.0,0.0391498,71.282657304273,12.0,-2.375,6.3,,0,,0.12,-0.02,0.32,,8.0,6.0,,1.0,2.0,3.0,,1.0,,,1.0,2.0,,,,,,,2.0,,2.0,1.0,2.0,1.0,1.0,,,,,,,,,
14572989,away,Jagiellonia Białystok,Taras Romanczuk,,,taras-romanczuk,T. Romanczuk,M,6,186,490,M,578364,EUR,690076800,M,6,6,False,36.0,26.0,6.0,1.0,0.0,17.0,18.0,18.0,7.0,,,90.0,58.0,7.6,12.0,0.00322732,76.873778933367,8.0,-47.46,5.67,,2,,0.05,0.09,1.0,,9.0,,2.0,2.0,5.0,7.0,1.0,1.0,1.0,1.0,2.0,3.0,,1.0,1.0,0.0256,31.374057372294,1.0,1.0,-0.12,5.0,2.0,2.0,,1.0,,1.0,True,,,,,,
14572989,away,Jagiellonia Białystok,Alejandro Pozo,,,alejandro-pozo,A. Pozo,D,7,174,156,M,848080,EUR,919641600,M,7,7,False,17.0,12.0,2.0,1.0,0.0,5.0,6.0,11.0,2.0,,,69.0,30.0,6.7,10.0,0.0272315,43.434450942445,6.0,-4.41,7.455,,0,,-0.03,0.04,0.14,,7.0,3.0,1.0,,4.0,4.0,,4.0,2.0,,,1.0,1.0,1.0,1.0,,14.193773282676,1.0,,,,,1.0,1.0,,,,,,,,,,
14572989,away,Jagiellonia Białystok,Leon Flach,,,leon-flach,L. Flach,M,31,183,135,M,1063977,EUR,983318400,M,31,31,False,16.0,12.0,,,0.0,5.0,5.0,11.0,1.0,,,90.0,36.0,7.0,6.0,0.0495059,15.160737002321,3.0,-2.31,1.785,,0,,0.12,0.06,0.42,,7.0,,,1.0,4.0,6.0,,,,,4.0,5.0,2.0,,3.0,,,,,,4.0,,4.0,,1.0,,,,,,,,,
14572989,away,Jagiellonia Białystok,Oskar Pietuszewski,Oskar Pietuszewski,,oskar-pietuszewski,O. Pietuszewski,M,77,179,5980,M,1548929,EUR,1211241600,M,80,80,False,13.0,6.0,,,0.0,1.0,2.0,11.0,1.0,,,90.0,31.0,6.6,12.0,0.00870155,147.50668067177,9.0,-99.645,4.2,,2,,-0.16,0.27,-0.21,,5.0,,,,8.0,6.0,2.0,4.0,3.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0631,84.455902149789,3.0,,0.0,1.0,,,,5.0,,,,,1.0,0.1376,,,1.0
14572989,away,Jagiellonia Białystok,Jesús Imaz,,,jesus-imaz,J. Imaz,M,11,174,626,M,175177,EUR,654307200,F,11,11,False,24.0,17.0,3.0,2.0,0.0,4.0,7.0,17.0,1.0,,,76.0,31.0,6.9,9.0,0.0104164,53.770709295303,8.0,10.185,7.035,,0,,0.13,-0.21,0.22,,13.0,,1.0,,1.0,3.0,,1.0,1.0,,,1.0,2.0,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0
14572989,away,Jagiellonia Białystok,Afimico Pululu,,,afimico-pululu,A. Pululu,F,10,175,3202,M,886127,EUR,922147200,F,10,10,False,12.0,9.0,,,0.0,3.0,4.0,8.0,2.0,,,63.0,26.0,5.3,12.0,0.0126625,31.155768479348,6.0,10.5,4.725,,0,,-0.27,-0.02,-0.02,,6.0,,2.0,,10.0,4.0,3.0,2.0,1.0,,,,4.0,3.0,4.0,,,,,,,,,,,,,,,,,,,
14572989,away,Jagiellonia Białystok,Yuki Kobayashi,,,yuki-kobayashi,Y. Kobayashi,D,4,185,297,M,905345,EUR,963878400,D,4,4,True,38.0,33.0,7.0,2.0,0.0,27.0,29.0,9.0,2.0,,,86.0,50.0,7.7,5.0,0.00278999,90.163015422151,13.0,-11.865,8.715,,0,,0.03,0.02,0.74,,6.0,,,1.0,,4.0,,,,,1.0,3.0,,,,,,,,,4.0,3.0,3.0,,,,,,,,,,,
14572989,away,Jagiellonia Białystok,Bartosz Mazurek,Bartosz Mazurek,,bartosz-mazurek,B. Mazurek,M,86,180,191,M,1548899,EUR,1167782400,M,86,86,True,3.0,3.0,,,0.0,3.0,3.0,,3.0,,,21.0,16.0,6.7,2.0,1.767e-05,10.351613720466,2.0,-10.08,-3.99,,0,,0.0,0.01,0.26,,,,1.0,,2.0,3.0,,1.0,,,1.0,2.0,1.0,1.0,,,,,,,5.0,,2.0,,,,,,,,,,,
14572989,away,Jagiellonia Białystok,Dimitris Rallis,,,dimitris-rallis,D. Rallis,F,9,189,309,M,1888815,EUR,1111795200,F,9,9,True,4.0,1.0,,,0.0,1.0,1.0,3.0,,,,14.0,7.0,6.3,5.0,2.74e-06,,,,,,0,,-0.04,,0.0,,,,1.0,,3.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572989,away,Jagiellonia Białystok,Miłosz Piekutowski,Milosz Piekutowski,,milosz-piekutowski,M. Piekutowski,G,22,188,231,M,1390323,EUR,1147046400,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572989,away,Jagiellonia Białystok,Cezary Polak,,,cezary-polak,C. Polak,D,5,184,147,M,1144613,EUR,1054339200,M,5,5,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572989,away,Jagiellonia Białystok,Dawid Drachal,Dawid Drachal,,dawid-drachal,D. Drachal,M,8,181,374,M,1211028,EUR,1107129600,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572989,away,Jagiellonia Białystok,Louka Prip,,,prip-louka,L. Prip,M,,182,142,M,976127,EUR,867542400,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572989,away,Jagiellonia Białystok,Álejandro Cantero,,,alejandro-cantero,Á. Cantero,M,15,184,79,M,980143,EUR,960422400,M,19,19,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572989,away,Jagiellonia Białystok,Sergio Lozano,,,sergio-lozano,S. Lozano,M,21,175,162,M,914749,EUR,922233600,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572989,away,Jagiellonia Białystok,Eryk Kozłowski,Eryk Kozlowski,,eryk-kozlowski,E. Kozlowski,M,85,181,66,M,1941359,EUR,1159315200,M,85,85,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572989,away,Jagiellonia Białystok,Youssuf Sylla,,,youssuf-sylla,Y. Sylla,F,17,191,196,M,1099220,EUR,1040256000,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572989,away,Jagiellonia Białystok,Aziel Jackson,Aziel Jackson,,aziel-jackson,A. Jackson,F,22,175,137,M,1119332,EUR,1003968000,M,25,25,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
