match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,confirmed
14572989,FT,0.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14572989,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,,
14572989,,,,,88,,,3,,,substitution,,125271572.0,False,True,regular,,,,,,
14572989,,,,,88,,,3,,,substitution,,125271573.0,False,True,regular,,,,,,
14572989,,,,,88,,,3,,,substitution,,125271555.0,False,True,regular,,,,,,
14572989,,,,,87,,,4,,,card,,124454393.0,,False,yellow,Taras Romanczuk,Argument,False,578364.0,Taras Romanczuk,
14572989,,,,,87,,,4,,,card,,124454392.0,,True,yellow,Isak Steiner Jensen,Argument,False,1087931.0,Isak Steiner Jensen,
14572989,,,,,76,,,15,,,substitution,,125271421.0,False,False,regular,,,,,,
14572989,,,,,70,,,21,,,card,,124454318.0,,True,yellow,Wouter Goes,Foul,False,1145982.0,Wouter Goes,
14572989,,,,,70,,,21,,,card,,124454317.0,,True,yellow,Troy Parrott,Foul,False,966555.0,Troy Parrott,
14572989,,,,,69,,,22,,,substitution,,125271246.0,False,False,regular,,,,,,
14572989,,,,,68,,,23,,,substitution,,125271245.0,False,True,regular,,,,,,
14572989,,,,,63,,,28,,,card,,124454297.0,,False,red,Afimico Pululu,Foul,False,886127.0,Afimico Pululu,
14572989,,,,,63,,,28,,,varDecision,,93166.0,,False,cardUpgrade,,,,886127.0,Afimico Pululu,False
14572989,,,,,60,,,31,,,substitution,,125271128.0,False,True,regular,,,,,,
14572989,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14572989,,,,,45,1.0,,1,,,varDecision,,93165.0,,False,penaltyNotAwarded,,,,578364.0,Taras Romanczuk,True
14572989,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
14572989,,,,,18,,,28,,,card,,124454156.0,,True,yellow,Mateo Chávez,Foul,False,1638685.0,Mateo Chávez,
14572989,,,,,4,,,42,,,substitution,,125270752.0,True,False,injury,,,,,,
