match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_totalContest,stat_shotOffTarget,stat_wasFouled,stat_expectedGoals,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,captain,stat_challengeLost,player_firstName,player_lastName,stat_wonContest,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_unsuccessfulTouch,stat_expectedGoalsOnTarget,stat_keyPass,stat_dispossessed,stat_blockedScoringAttempt,stat_outfielderBlock,stat_bigChanceCreated,stat_totalOffside,stat_goals,stat_accurateCross,stat_crossNotClaimed,stat_goodHighClaim,stat_errorLeadToAShot,stat_hitWoodwork
12117191,away,Criciúma,Wilker Ángel,wilker-angel,W. Ángel,D,4,190.0,807,M,147358,EUR,732412800,D,4,4,False,41.0,36.0,5.0,1.0,0.0,31.0,31.0,5.0,10.0,3.0,4.0,5.0,,,,,,,90.0,50.0,6.5,5.0,0.00152576,0,,,1.0,2.0,,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,
12117191,away,Criciúma,Miguel Trauco,miguel-trauco,M. Trauco,D,,175.0,1359,M,247665,EUR,714700800,D,14,14,False,48.0,39.0,9.0,3.0,0.0,18.0,23.0,23.0,29.0,,3.0,3.0,4.0,,,,,,84.0,72.0,7.6,15.0,0.277696,0,,4.0,,3.0,3.0,,,,1.0,1.0,1.0,2.0,,,,,2.0,,,1.0,,3.0,,,2.0,1.0,,,2.0,,,,
12117191,away,Criciúma,Newton,newton,Newton,M,28,188.0,888,M,1463909,EUR,952819200,M,8,8,False,37.0,31.0,5.0,3.0,0.0,14.0,17.0,18.0,22.0,,3.0,5.0,3.0,,,,,,76.0,51.0,6.7,8.0,0.0189049,0,,2.0,1.0,6.0,,,,,2.0,3.0,2.0,,,5.0,Newton,,,,,1.0,,1.0,,,,,,,1.0,,,,
12117191,away,Criciúma,Higor Meritão,higor-meritao,H. Meritão,M,22,186.0,200,M,973845,EUR,772329600,M,5,5,False,40.0,36.0,1.0,,0.0,23.0,23.0,13.0,17.0,,5.0,,8.0,,,,,,90.0,47.0,6.9,4.0,0.00953434,2,,,,2.0,,2.0,3.0,0.0988,,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,
12117191,away,Criciúma,Allano,allano,Allano,M,29,182.0,510,M,796925,EUR,798681600,M,2,2,False,24.0,19.0,,,0.0,9.0,11.0,11.0,15.0,2.0,10.0,1.0,6.0,,,,,,76.0,49.0,7.5,14.0,0.28173,2,,2.0,2.0,8.0,4.0,1.0,5.0,0.0475,,,,3.0,,1.0,,,4.0,,,5.0,,1.0,2.0,1.0,1.0,1.0,,,1.0,,,,1.0
12117191,away,Criciúma,Marquinhos Gabriel,marquinhos-gabriel,Marquinhos Gabriel,M,10,174.0,310,M,90812,EUR,648518400,M,10,10,False,27.0,22.0,,,0.0,10.0,13.0,12.0,15.0,,2.0,,5.0,,,,,,84.0,38.0,6.3,12.0,0.00965352,1,,1.0,1.0,7.0,1.0,,,0.014,,2.0,1.0,1.0,,1.0,,,,,,2.0,,2.0,3.0,1.0,,,1.0,,,,,,
12117191,away,Criciúma,Marcelo Hermes,marcelo-hermes,M. Hermes,D,22,177.0,288,M,783490,EUR,791596800,M,22,22,False,30.0,19.0,4.0,1.0,0.0,5.0,5.0,15.0,31.0,4.0,6.0,1.0,3.0,,,,,,90.0,45.0,6.9,17.0,0.0292089,2,,6.0,2.0,4.0,,1.0,1.0,0.0667,,1.0,1.0,1.0,,,,,,,,,,2.0,1.0,1.0,,,,,1.0,,,,
12117191,away,Criciúma,Yannick Bolasie,yannick-bolasie,Y. Bolasie,F,11,185.0,3708,M,46620,EUR,611971200,F,11,11,False,10.0,7.0,,,0.0,2.0,2.0,5.0,9.0,1.0,4.0,1.0,,,,,,,90.0,27.0,6.0,12.0,0.00423866,4,,1.0,2.0,8.0,2.0,2.0,3.0,0.689,,,,1.0,,,,,,2.0,2.0,2.0,0.3627,,3.0,,,,,,,,,,
12117191,away,Criciúma,Jonathan,jonathan,Jonathan,D,2,178.0,74,M,882351,EUR,714700800,D,13,13,True,9.0,9.0,2.0,2.0,0.0,7.0,7.0,2.0,2.0,,,,,,,,,,14.0,13.0,6.6,,0.00062522,0,,,2.0,4.0,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,
12117191,away,Criciúma,Arthur Caíke,arthur-caike,Arthur Caíke,F,,174.0,195,M,829832,EUR,708566400,F,45,45,True,4.0,3.0,,,0.0,,,3.0,4.0,,1.0,,,,,,,,14.0,9.0,6.6,3.0,0.0005232,1,,,1.0,1.0,,1.0,1.0,0.0183,,,,,,,,,,,,2.0,,,,,,,,,,,,,
12117191,away,Criciúma,Eliédson,eliedson,Eliédson,M,15,187.0,43,M,1385610,EUR,1047859200,D,15,15,True,9.0,9.0,1.0,1.0,0.0,4.0,4.0,5.0,6.0,,,,,,,,,,12.0,13.0,6.5,2.0,0.00754071,0,,1.0,,1.0,1.0,,,,,,,,,,Eliédson,,,,,,,,,,,,,,,,,,
12117191,away,Criciúma,João Carlos,joao-carlos,João Carlos,F,21,168.0,81,M,1462654,EUR,1056153600,F,21,21,True,,,,,0.0,,,,,,1.0,,,,,,,,12.0,2.0,6.6,,0.00036207,0,,,,,,,,,,1.0,1.0,,,,João Carlos,,,,,,,,,,,,,,,,,,
12117191,away,Criciúma,Matheus Teixeira,matheus-teixeira,M. Teixeira,G,1,187.0,99,M,939928,EUR,920851200,G,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117191,away,Criciúma,Kauã Moroso,kaua-moroso,K. Moroso,G,12,190.0,67,M,1198002,EUR,1078963200,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Kauã Moroso,,,,,,,,,,,,,,,,,,
12117191,away,Criciúma,Erick Garcia,erick-garcia,E. Garcia,D,14,187.0,32,M,1808902,EUR,1117843200,D,41,41,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Erick Garcia,,,,,,,,,,,,,,,,,,
12117191,away,Criciúma,Jaja,jaja,Jaja,D,43,,7,M,1404123,EUR,1050883200,D,43,43,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Jaja,,,,,,,,,,,,,,,,,,
12117191,away,Criciúma,Guilherme Silva,guilherme-silva,G. Silva,D,19,180.0,23,M,1186629,EUR,1029283200,D,66,66,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Guilherme,Silva,,,,,,,,,,,,,,,,,
12117191,away,Criciúma,Walisson Maia,walisson-maia,W. Maia,D,14,187.0,68,M,552176,EUR,682732800,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117191,away,Criciúma,Adriano,adriano,Adriano,M,73,174.0,60,M,1107068,EUR,1087171200,F,73,73,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Adriano,,,,,,,,,,,,,,,,,,
