match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_unsuccessfulTouch,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_totalClearance,stat_totalTackle,stat_fouls,player_firstName,player_lastName,stat_outfielderBlock,stat_wasFouled,stat_wonContest,stat_wonTackle,stat_errorLeadToAShot,stat_dispossessed,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_interceptionWon,stat_expectedGoals,stat_keyPass,stat_totalOffside,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,stat_errorLeadToAGoal,stat_goodHighClaim,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_hitWoodwork,player_sofascoreId
12441722,home,Sparta Rotterdam,Boyd Reith,boyd-reith,B. Reith,D,2,175,53,M,825836,EUR,925862400,D,12,12,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441722,home,Sparta Rotterdam,Rick Meissen,rick-meissen,R. Meissen,D,3,193,44,M,1048906,EUR,1014508800,D,14,14,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Rick Meijssen,,,,,,,,,,,,,,,,,,,,,,,,,
12441722,home,Sparta Rotterdam,Quincy Hoeve,quincy-hoeve,Q. Hoeve,M,,190,38,M,1381645,EUR,1049328000,F,21,21,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441722,home,Sparta Rotterdam,Jonathan de Guzmán,jonathan-de-guzman,J. d. Guzmán,M,13,173,79,M,13028,EUR,558489600,M,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441722,home,Sparta Rotterdam,Nökkvi Þórisson,nokkvi-thorisson,N. Þórisson,F,19,188,101,M,987077,EUR,934502400,M,19,19,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441722,away,PEC Zwolle,Jasper Schendelaar,jasper-schendelaar,J. Schendelaar,G,1,182,179,M,856636,EUR,967852800,G,1,1,False,,24.0,13.0,15.0,4.0,0.0,11.0,12.0,2.0,12.0,11.0,,2.0,3.0,90.0,37.0,7.3,11.0,0.00076544,0,0.3118,,,,1.0,,1.0,,,1.0,,,Jasper,Schendelaar,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,
12441722,away,PEC Zwolle,Olivier Aertssen,olivier-aertssen,O. Aertssen,D,3,185,170,M,1049446,EUR,1091836800,D,3,3,False,,32.0,22.0,7.0,3.0,0.0,8.0,10.0,14.0,23.0,7.0,2.0,,,90.0,61.0,7.6,19.0,0.0125424,1,,1.0,,3.0,,7.0,8.0,1.0,3.0,1.0,5.0,1.0,,,,1.0,2.0,3.0,,1.0,,,1.0,0.3494,,,,,1.0,0.8217,1.0,,,,,,,
12441722,away,PEC Zwolle,Simon Graves,simon-graves-jensen,S. G. Jensen,D,28,191,126,M,927155,EUR,922060800,D,28,28,False,,44.0,39.0,5.0,2.0,0.0,24.0,26.0,15.0,18.0,2.0,,,,90.0,54.0,6.9,5.0,0.163955,0,,,,2.0,3.0,4.0,3.0,,,7.0,,3.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,
12441722,away,PEC Zwolle,Anselmo Garcia McNulty,anselmo-garcia-mcnulty,A. G. McNulty,D,4,187,281,M,1005693,EUR,1045612800,D,4,4,False,,36.0,26.0,8.0,4.0,0.0,13.0,15.0,13.0,22.0,1.0,,,,90.0,48.0,6.5,11.0,0.0128957,0,,1.0,,2.0,7.0,2.0,7.0,,,7.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,
12441722,away,PEC Zwolle,Sherel Floranus,sherel-floranus,S. Floranus,D,2,181,189,M,803021,EUR,903830400,D,2,2,False,,27.0,20.0,2.0,1.0,0.0,13.0,16.0,7.0,11.0,5.0,,,,90.0,43.0,6.8,9.0,0.0314735,1,,,,,,,5.0,,,3.0,4.0,1.0,Sherel,Floranus,,1.0,,2.0,,,,,,0.4519,,,,1.0,,,,,,,,,,
12441722,away,PEC Zwolle,Jamiro Monteiro,monteiro-jamiro,J. Monteiro,M,35,175,308,M,815080,EUR,754444800,M,35,35,False,,26.0,20.0,1.0,1.0,0.0,11.0,12.0,10.0,17.0,4.0,4.0,,,76.0,39.0,6.6,13.0,0.0591511,0,,3.0,1.0,,,3.0,1.0,,,,1.0,3.0,Jamiro,Monteiro,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,
12441722,away,PEC Zwolle,Anouar El Azzouzi,anouar-el-azzouzi,A. E. Azzouzi,M,8,181,517,M,1021104,EUR,991094400,M,6,6,False,,45.0,38.0,1.0,1.0,0.0,14.0,17.0,24.0,30.0,5.0,5.0,,,90.0,65.0,6.7,17.0,0.014056,0,,2.0,,1.0,,5.0,3.0,1.0,1.0,3.0,2.0,,,,2.0,,1.0,1.0,,3.0,,,1.0,,,,,,,,,,,,,,,
12441722,away,PEC Zwolle,Ryan Thomas,ryan-thomas,R. Thomas,M,30,174,138,M,333571,EUR,787881600,M,30,30,False,True,36.0,27.0,3.0,1.0,0.0,9.0,12.0,18.0,24.0,3.0,,,,76.0,46.0,6.9,9.0,0.0423003,0,,,,,3.0,1.0,3.0,1.0,,1.0,,,Ryan,Thomas,,,,,,,,,4.0,,,,,,,,,,,,,,,
12441722,away,PEC Zwolle,Dylan Mbayo,dylan-mbayo,D. Mbayo,M,15,175,265,M,923968,EUR,1002758400,F,11,11,False,,26.0,24.0,1.0,1.0,0.0,7.0,7.0,17.0,20.0,4.0,3.0,,,85.0,43.0,6.6,13.0,0.541036,1,,1.0,,,,9.0,3.0,2.0,4.0,,1.0,,Dylan,Mbayo,,2.0,,1.0,,3.0,,,,0.0393,1.0,,,,1.0,0.2598,,,,,,,,
12441722,away,PEC Zwolle,Dylan Vente,dylan-vente,D. Vente,F,9,181,657,M,825843,EUR,926208000,F,9,9,False,,16.0,10.0,1.0,1.0,0.0,3.0,5.0,7.0,12.0,1.0,3.0,,,90.0,23.0,6.9,10.0,0.070226,1,,1.0,,4.0,2.0,4.0,3.0,,1.0,,,,,,,,1.0,,,,,1.0,1.0,0.0825,1.0,,,,,,,,,,,,,
12441722,away,PEC Zwolle,Filip Krastev,filip-krastev,F. Krastev,M,10,178,1203,M,935556,EUR,1003104000,F,50,50,False,,26.0,23.0,1.0,1.0,0.0,9.0,10.0,14.0,17.0,3.0,1.0,,,90.0,42.0,7.1,8.0,0.0248794,3,,1.0,,,,4.0,4.0,,2.0,,1.0,2.0,,,,3.0,,1.0,,1.0,,1.0,2.0,0.1771,,,,1.0,1.0,0.1065,,,,,,,,
12441722,away,PEC Zwolle,Davy van den Berg,davy-van-den-berg,D. v. d. Berg,M,6,185,272,M,1001468,EUR,949622400,M,10,10,True,,5.0,4.0,,,0.0,1.0,1.0,3.0,6.0,,,,,14.0,8.0,6.8,3.0,0.00198961,1,,2.0,,,,,,,,,,,,,,,,,,,,,,0.0243,,,,1.0,,,,,,,,,1.0,
12441722,away,PEC Zwolle,Nick Fichtinger,fichtinger-nick,N. Fichtinger,M,34,178,50,M,1509752,EUR,1081209600,M,34,34,True,,5.0,4.0,,,0.0,1.0,2.0,3.0,3.0,3.0,,,,14.0,10.0,6.5,1.0,0.00092003,0,,,,1.0,,3.0,1.0,1.0,,2.0,1.0,1.0,Nick,Fichtinger,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,
12441722,away,PEC Zwolle,Younes Namli,younes-namli,Y. Namli,M,9,180,239,M,235538,EUR,772070400,M,7,7,True,,7.0,4.0,,,0.0,,,4.0,7.0,2.0,1.0,,,12.0,8.0,6.7,4.0,0.00928049,0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
12441722,away,PEC Zwolle,Kenneth Vermeer,kenneth-vermeer,K. Vermeer,G,,182,115,M,9874,EUR,505699200,G,25,25,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Kenneth,Vermeer,,,,,,,,,,,,,,,,,,,,,,,,
12441722,away,PEC Zwolle,Mike Hauptmeijer,mike-hauptmeijer,M. Hauptmeijer,G,1,190,66,M,376448,EUR,858643200,G,40,40,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441722,away,PEC Zwolle,Eliano Reijnders,eliano-reijnders,E. Reijnders,D,2,168,8068,M,960112,EUR,972259200,M,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eliano.r
12441722,away,PEC Zwolle,Thierry Lutonda,thierry-lutonda,T. Lutonda,D,5,167,113,M,867246,EUR,972604800,D,5,5,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441722,away,PEC Zwolle,Damian van der Haar,damian-van-der-haar,D. v. d. Haar,D,33,183,49,M,1172732,EUR,1074211200,D,33,33,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Damian van der Haar,,,,,,,,,,,,,,,,,,,,,,,,,
12441722,away,PEC Zwolle,Odysseus Velanas,odysseus-velanas,O. Velanas,M,18,180,83,M,846003,EUR,897004800,M,18,18,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Odysseus,Velanas,,,,,,,,,,,,,,,,,,,,,,,,
12441722,away,PEC Zwolle,Thomas Buitink,thomas-buitink,T. Buitink,F,29,174,85,M,856736,EUR,960940800,F,29,29,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Thomas,Buitink,,,,,,,,,,,,,,,,,,,,,,,,
12441722,away,PEC Zwolle,Kaj de Rooij,kaj-de-rooij,K. d. Rooij,F,22,184,124,M,927605,EUR,975110400,F,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Kaj,de Rooij,,,,,,,,,,,,,,,,,,,,,,,,
