match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_clearanceOffLine,stat_outfielderBlock,stat_errorLeadToAShot,stat_keyPass,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_shotOffTarget,stat_unsuccessfulTouch,stat_expectedGoals,stat_shotValueNormalized,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_expectedGoalsOnTarget,stat_goodHighClaim,player_sofascoreId,stat_goals
14035941,home,RAAL La Louvière,Alexis Beka Beka,beka-beka-alexis,A. B. Beka,M,6,175,379,M,1001456,EUR,985824000,M,6,6,True,,8.0,6.0,1.0,,0.0,2.0,3.0,4.0,5.0,,3.0,,,,,28.0,20.0,6.8,5.0,0.00339785,104.24561024395,8.0,90.93,32.025,,3,,-0.01,0.54,-0.12,,,,,,2.0,4.0,1.0,,1.0,,,1.0,,,,,2.0,,,3.0,3.0,,2.0,1.0,0.172,-0.36,,1.0,,0.0131,,,
14035941,home,RAAL La Louvière,Darío Benavides,dario-benavides,D. Benavides,D,19,178,46,M,1142092,EUR,1042329600,D,19,19,True,,8.0,5.0,,,0.0,1.0,2.0,4.0,6.0,1.0,,,,,,12.0,12.0,6.5,4.0,0.00638977,5.3976336481832,1.0,5.145,5.145,,0,,-0.13,-0.07,-0.06,,,,,1.0,1.0,3.0,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,
14035941,home,RAAL La Louvière,Mohamed Guindo,mohamed-guindo,M. Guindo,F,19,182,156,M,1401875,EUR,1059696000,F,9,9,True,,4.0,3.0,,,0.0,2.0,3.0,1.0,1.0,,1.0,,,,,11.0,4.0,6.5,1.0,0.000534,,,,,,0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035941,home,RAAL La Louvière,Celestin De Schrevel,de-schrevel-celestin,C. D. Schrevel,G,1,188,78,M,1048440,EUR,1017705600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035941,home,RAAL La Louvière,Maxence Maisonneuve,maxence-maisonneuve,M. Maisonneuve,D,13,191,38,M,1396487,EUR,918691200,D,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035941,home,RAAL La Louvière,Nolan Gillot,gillot-nolan,N. Gillot,D,3,176,16,M,2425212,EUR,1036022400,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035941,home,RAAL La Louvière,Samuel Gueulette,samuel-gueulette,S. Gueulette,M,8,180,99,M,1137885,EUR,958694400,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Samuel Gueulette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035941,home,RAAL La Louvière,Theo Epailly,epailly-theo,T. Epailly,F,64,178,44,M,904995,EUR,918604800,F,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035941,home,RAAL La Louvière,Pape Moussa Fall,pape-moussa-fall,P. M. Fall,F,7,203,370,M,1890424,EUR,1088899200,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035941,away,RSC Anderlecht,Colin Coosemans,colin-coosemans,C. Coosemans,G,26,185,265,M,122399,EUR,712800000,G,26,26,False,True,29.0,23.0,8.0,3.0,0.0,23.0,24.0,,5.0,,7.0,2.0,3.0,,,90.0,41.0,7.4,7.0,4.536e-05,60.860691388327,8.0,-40.11,-0.105,0.1993,0,0.3067,0.04,0.0,0.34,0.23,,,,1.0,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,
14035941,away,RSC Anderlecht,Killian Sardella,killian-sardella,K. Sardella,D,54,177,482,M,909964,EUR,1020297600,D,54,54,False,,44.0,41.0,7.0,5.0,0.0,25.0,26.0,16.0,18.0,3.0,6.0,,,,,90.0,57.0,7.3,3.0,0.0614166,205.33405762248,24.0,-89.67,7.56,,2,,0.21,0.11,0.32,,,,5.0,2.0,6.0,6.0,,,4.0,2.0,,1.0,,,,,,,,,,,,,0.0817,-0.1,,1.0,1.0,0.113,,,
14035941,away,RSC Anderlecht,Marco Kana,marco-kana,M. Kana,D,55,183,383,M,964759,EUR,1028764800,D,55,55,False,,78.0,71.0,7.0,2.0,0.0,54.0,58.0,17.0,20.0,6.0,3.0,,,,,90.0,87.0,7.7,8.0,0.0150057,192.17842546557,24.0,-50.4,7.455,,0,,0.25,0.07,0.38,,,,,,,1.0,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,
14035941,away,RSC Anderlecht,Ludwig Augustinsson,ludwig-augustinsson,L. Augustinsson,D,6,181,394,M,138546,EUR,766886400,D,6,6,False,,75.0,68.0,6.0,2.0,0.0,35.0,37.0,33.0,38.0,4.0,4.0,,,,,90.0,103.0,7.2,13.0,0.0366488,263.30972215244,31.0,-169.785,9.45,,1,,0.27,0.12,-0.03,,,,4.0,5.0,8.0,9.0,,2.0,3.0,2.0,1.0,3.0,,,,1.0,5.0,1.0,,1.0,,,1.0,1.0,0.0221,-0.08,,,,,,,
14035941,away,RSC Anderlecht,Ilay Camara,camara-ilay,I. Camara,M,7,174,4171,M,1397747,EUR,1042848000,M,7,7,False,,43.0,39.0,2.0,1.0,0.0,14.0,15.0,25.0,28.0,1.0,5.0,,,,,90.0,68.0,6.9,9.0,0.368105,142.53481582657,17.0,-10.92,11.655,,1,,0.2,0.03,0.21,,Ilay Camara,,2.0,,4.0,3.0,,,,,2.0,,,,,3.0,2.0,,1.0,2.0,1.0,1.0,1.0,,0.0714,0.0,,,,,,,
14035941,away,RSC Anderlecht,Nathan-Dylan Saliba,nathan-saliba,N. Saliba,M,13,173,636,M,1093229,EUR,1076112000,M,13,13,False,,40.0,37.0,3.0,2.0,0.0,16.0,16.0,21.0,24.0,1.0,,,,,,66.0,55.0,7.0,6.0,0.038949,113.3903132073,19.0,6.7199999999999,7.665,,1,,0.15,-0.15,-0.05,,Nathan Saliba,,1.0,,8.0,9.0,1.0,,3.0,1.0,3.0,4.0,,,,1.0,,,1.0,4.0,3.0,,,1.0,0.051,-0.16,,,1.0,,,,
14035941,away,RSC Anderlecht,Nathan De Cat,nathan-de-cat,N. D. Cat,M,74,192,1673,M,1637689,EUR,1216425600,M,74,74,False,,50.0,40.0,6.0,3.0,0.0,9.0,10.0,31.0,40.0,1.0,4.0,,,,,90.0,66.0,7.1,14.0,0.155424,130.2441653938,17.0,-9.8699999999999,14.175,,0,,0.29,0.07,-0.08,,Nathan De Cat,,1.0,,8.0,6.0,4.0,1.0,2.0,2.0,3.0,1.0,,,,2.0,1.0,,,3.0,1.0,,,1.0,,,,,,,,,
14035941,away,RSC Anderlecht,Nilson Angulo,nilson-angulo,N. Angulo,F,10,182,4530,M,1116571,EUR,1055980800,M,19,19,False,,37.0,27.0,1.0,,0.0,9.0,15.0,18.0,22.0,2.0,11.0,,,,,90.0,66.0,7.0,20.0,0.0515911,201.47456308499,21.0,-80.43,11.445,,4,,-0.15,0.21,0.14,,Nilson Angulo,,1.0,1.0,7.0,10.0,1.0,1.0,7.0,3.0,1.0,,,,,,3.0,1.0,,6.0,1.0,,1.0,2.0,0.198,0.01,,2.0,1.0,0.0724,,,
14035941,away,RSC Anderlecht,Adriano Bertaccini,adriano-bertaccini,A. Bertaccini,F,91,173,746,M,867250,EUR,966124800,F,91,91,False,,16.0,11.0,2.0,1.0,0.0,2.0,2.0,9.0,14.0,2.0,2.0,,,,,87.0,46.0,6.0,18.0,0.0461674,124.67636366113,16.0,-62.685,3.675,,4,,-0.07,0.14,0.15,,,,,1.0,8.0,4.0,,,,,2.0,1.0,,,,1.0,2.0,,2.0,6.0,1.0,,2.0,4.0,0.2601,-0.63,,1.0,1.0,0.0489,,,
14035941,away,RSC Anderlecht,Thorgan Hazard,thorgan-hazard,T. Hazard,F,11,174,3646,M,94286,EUR,733363200,F,11,11,False,,55.0,44.0,3.0,3.0,0.0,12.0,14.0,32.0,41.0,1.0,2.0,,,,,89.0,68.0,6.3,19.0,0.0750215,160.72422735281,21.0,-48.825,14.385,,2,,-0.58,0.39,-0.05,,,,1.0,,4.0,1.0,1.0,,,,1.0,1.0,,,,2.0,5.0,,1.0,,,,1.0,2.0,0.1105,0.01,,,1.0,,,THazard,
14035941,away,RSC Anderlecht,Mihajlo Cvetković,mihajlo-cvetkovic,M. Cvetković,F,9,175,2686,M,1427166,EUR,1168387200,F,9,9,False,,9.0,8.0,,,0.0,1.0,1.0,7.0,8.0,,4.0,,,,,66.0,13.0,6.1,3.0,0.0653054,69.183481730743,6.0,-42.63,5.355,,2,,-0.09,0.14,0.17,,Mihajlo Cvetkovic,,3.0,,4.0,,,,,,,,,,,,,,,1.0,,,2.0,1.0,0.2054,-0.08,1.0,,,,,,
14035941,away,RSC Anderlecht,Yari Verschaeren,verschaeren-yari,Y. Verschaeren,M,10,172,1145,M,901898,EUR,994896000,M,10,10,True,,32.0,25.0,2.0,,1.0,8.0,9.0,17.0,23.0,1.0,2.0,,,,,24.0,39.0,7.2,11.0,0.357253,112.31901407847,15.0,-61.635,4.515,,0,,0.37,0.15,-0.05,,,,,1.0,3.0,2.0,1.0,,1.0,,,,,,,1.0,2.0,1.0,,2.0,,1.0,,1.0,,,,,,,,,
14035941,away,RSC Anderlecht,Mario Stroeykens,mario-stroeykens,M. Stroeykens,M,29,177,3682,M,1101702,EUR,1096416000,M,29,29,True,,24.0,24.0,,,0.0,4.0,4.0,20.0,20.0,,,,,,,24.0,25.0,6.7,1.0,0.318191,45.720256188774,6.0,5.46,4.935,,0,,0.14,0.11,0.13,,Mathieu,Stroeykens,,,1.0,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,
14035941,away,RSC Anderlecht,Ibrahim Kanate,ibrahim-kanate,I. Kanate,F,99,172,549,M,1542745,EUR,1161561600,M,99,99,True,,1.0,1.0,,,0.0,,,1.0,1.0,1.0,,,,,,7.0,7.0,7.6,,0.0131477,23.557401755234,3.0,-5.88,4.41,,3,,0.05,0.0,0.16,,Ibrahim Kanate,,,1.0,,2.0,,,,,,,,,,,,,,1.0,1.0,,,,0.7183,0.48,1.0,3.0,,1.9633,,,1.0
14035941,away,RSC Anderlecht,Tristan Degreef,degreef-tristan,T. Degreef,M,83,177,393,M,1436187,EUR,1106092800,M,83,83,True,,2.0,2.0,,,0.0,,,2.0,2.0,,1.0,,,,,1.0,2.0,,,0.00591913,12.283765937596,2.0,-11.55,-3.36,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035941,away,RSC Anderlecht,Mads Juhl Kikkenborg,kikkenborg-mads-juhl,M. J. Kikkenborg,G,16,197,183,M,984005,EUR,939254400,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035941,away,RSC Anderlecht,Mihajlo Ilić,mihajlo-ilic,M. Ilić,D,15,192,610,M,1193085,EUR,1054684800,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035941,away,RSC Anderlecht,Moussa Ndiaye,moussa-ndiaye,M. Ndiaye,D,16,181,1546,M,982315,EUR,1024358400,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035941,away,RSC Anderlecht,Enric Llansana,enric-llansana,E. Llansana,M,24,183,329,M,916951,EUR,987033600,M,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035941,away,RSC Anderlecht,Ali Maamar,ali-maamar,A. Maamar,M,79,182,2960,M,1440668,EUR,1111536000,D,79,79,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
