match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,from,confirmed
10408461,FT,3.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10408461,,,,,90,1.0,,1,,,card,Vinícius Souza,Foul,False,120746405.0,False,yellow,979290.0,Vinícius Souza,,,,
10408461,,,,,90,,,1,,,substitution,,,,121753080.0,True,regular,,,False,,,
10408461,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,4.0,,
10408461,,3.0,2.0,,88,,,3,,,goal,,,,168786668.0,True,regular,879694.0,Pape Gueye,,,,
10408461,,,,,82,,,9,,,substitution,,,,121753059.0,False,regular,,,False,,,
10408461,,,,,81,,,10,,,substitution,,,,121753058.0,False,regular,,,False,,,
10408461,,,,,76,,,15,,,substitution,,,,121753054.0,True,injury,,,True,,,
10408461,,2.0,2.0,,69,,,22,,,goal,,,,168786520.0,True,penalty,155702.0,Lucas Ocampos,,,penalty,
10408461,,,,,66,,,25,,,substitution,,,,121753041.0,False,regular,,,False,,,
10408461,,,,,62,,,29,,,card,Denis Suárez,Foul,False,120746366.0,False,yellow,138383.0,Denis Suárez,,,,
10408461,,,,,60,,,31,,,substitution,,,,121753032.0,False,regular,,,False,,,
10408461,,,,,46,,,45,,,substitution,,,,121752979.0,True,regular,,,False,,,
10408461,,,,,46,,,45,,,substitution,,,,121752978.0,True,regular,,,False,,,
10408461,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10408461,,,,,45,2.0,,1,,,card,Bryan Gil,Foul,False,120746327.0,True,yellow,910026.0,Bryan Gil,,,,
10408461,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,4.0,,
10408461,,1.0,2.0,,43,,,3,,,goal,,,,168786053.0,False,regular,891511.0,Javi Puado,,,,
10408461,,,,,33,,,13,,,substitution,,,,121752889.0,True,injury,,,True,,,
10408461,,,,,32,,,14,,,varDecision,,,,17218.0,False,goalNotAwarded,69418.0,Joselu,,,,False
10408461,,1.0,1.0,,29,,,17,,,goal,,,,168785938.0,False,ownGoal,138827.0,Karim Rekik,,,owngoal,
10408461,,,,,25,,,21,,,varDecision,,,,17217.0,True,goalNotAwarded,910026.0,Bryan Gil,,,,False
10408461,,1.0,0.0,,22,,,24,,,goal,,,,168785904.0,True,regular,910026.0,Bryan Gil,,,,
