match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length,from
10389796,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10389796,,,,,90,2.0,,1,,,substitution,121775716.0,False,True,regular,,,,,,,
10389796,,,,,90,2.0,,1,,,substitution,121775717.0,False,True,regular,,,,,,,
10389796,,,,,90,,,1,,,card,120760614.0,,True,yellow,Ibrahima Sissoko,Foul,False,829093.0,Ibrahima Sissoko,,
10389796,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,3.0,
10389796,,,,,84,,,7,,,substitution,121775652.0,False,True,regular,,,,,,,
10389796,,,,,73,,,18,,,card,120760515.0,,False,yellow,Dante,Foul,False,3577.0,Dante,,
10389796,,,,,71,,,20,,,substitution,121775540.0,False,False,regular,,,,,,,
10389796,,,,,71,,,20,,,substitution,121775539.0,False,True,regular,,,,,,,
10389796,,,,,67,,,24,,,substitution,121775506.0,False,False,regular,,,,,,,
10389796,,,,,66,,,25,,,substitution,121775507.0,False,False,regular,,,,,,,
10389796,,,,,66,,,25,,,substitution,121775505.0,False,False,regular,,,,,,,
10389796,,2.0,0.0,,59,,,32,,,goal,168833742.0,,True,penalty,,,,802159.0,Habib Diallo,,penalty
10389796,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10389796,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,1.0,
10389796,,,,,43,,,3,,,substitution,121775240.0,True,False,injury,,,,,,,
10389796,,1.0,0.0,,1,,,45,,,goal,168832846.0,,True,regular,,,,802159.0,Habib Diallo,,
