match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAGoal,stat_unsuccessfulTouch,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_sofascoreId,stat_totalCross,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_aerialLost,stat_dispossessed,stat_errorLeadToAShot,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_outfielderBlock,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_accurateCross,stat_bigChanceCreated,stat_keyPass,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_bigChanceMissed,stat_hitWoodwork,captain,player_lastName,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
14081792,home,Real Sociedad,Mikel Oyarzabal,mikel-oyarzabal,M. Oyarzabal,F,10,181,11885,M,823622,EUR,861580800,F,10,10,False,43.0,32.0,,,0.0,12.0,15.0,20.0,28.0,3.0,,6.0,,2.0,2.0,,,90.0,58.0,7.2,17.0,0.203147,105.3410231199,14.0,62.753051544706,2.0,,1,,0.38,0.39,0.0,,,mikel10oyar,1.0,1.0,4.0,,,,,,,1.0,,3.0,,,1.0,,,1.0,0.0274,0.0303,-0.05,,1.0,3.0,17.514158163201,27.722955055606,,,True,,,
14081792,home,Real Sociedad,Yangel Herrera,yangel-herrera,Y. Herrera,M,12,184,4327,M,839585,EUR,884131200,M,12,12,True,25.0,20.0,1.0,1.0,0.0,9.0,12.0,11.0,13.0,4.0,2.0,1.0,,4.0,1.0,,,45.0,39.0,6.6,10.0,0.00713765,51.901160294961,6.0,-1.8169653279726,0.0,,1,,0.03,0.0,-0.02,,,YangelHerrera8,,2.0,5.0,1.0,,,,1.0,,2.0,2.0,,,,,1.0,,1.0,0.0225,,-0.06,,,,,,,,,,,
14081792,home,Real Sociedad,Álvaro Odriozola,alvaro-odriozola,Á. Odriozola,D,20,175,2586,M,353250,EUR,818899200,D,20,20,True,,,,,0.0,,,,,,,,,,,,,3.0,1.0,,,,,,,,,0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
14081792,home,Real Sociedad,Orri Steinn Óskarsson,orri-steinn-oskarsson,O. S. Óskarsson,F,9,186,2688,M,1026015,EUR,1093737600,F,9,9,True,7.0,6.0,,,0.0,,,6.0,7.0,1.0,,1.0,,1.0,,,,37.0,13.0,8.7,2.0,0.0163156,19.95773768928,2.0,11.706161344671,0.0,,2,,0.24,0.04,-0.04,,,,,,3.0,1.0,,,,1.0,1.0,,2.0,,,,2.0,,2.0,,0.7011,0.4496,0.83,,,1.0,,,,,,,,
14081792,home,Real Sociedad,Aritz Elustondo,aritz-elustondo,A. Elustondo,D,6,178,410,M,785468,EUR,764812800,D,6,6,True,19.0,18.0,2.0,2.0,0.0,11.0,12.0,7.0,7.0,4.0,,3.0,,2.0,2.0,,,34.0,37.0,6.7,6.0,0.00260066,50.664267645921,7.0,11.410320750644,0.0,,1,,0.04,-0.06,-0.09,,,,,,4.0,1.0,2.0,,1.0,2.0,2.0,1.0,,,,,1.0,,,,0.0872,0.0878,-0.15,,,,,,1.0,,,,,
14081792,home,Real Sociedad,Arsen Zakharyan,arsen-zakharyan,A. Zakharyan,M,21,183,4587,M,1066045,EUR,1053907200,M,21,21,True,7.0,4.0,,,0.0,2.0,3.0,2.0,4.0,1.0,,1.0,,,1.0,,,13.0,13.0,6.3,3.0,0.00046471,41.013482398542,5.0,-15.696265718605,1.0,,4,,-0.02,0.07,-0.09,,Arsen Zakharyan,zaha47,,,,,,,,,,1.0,,,,1.0,2.0,1.0,,,0.3302,0.6905,-0.43,,,,5.3675298038073,5.4222445536881,1.0,,,,,
14081792,home,Real Sociedad,Unai Marrero,unai-marrero,U. Marrero,G,13,187,283,M,1094782,EUR,1002585600,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Unai Marrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14081792,home,Real Sociedad,Aihen Muñoz,aihen-munoz,A. Muñoz,D,3,175,423,M,966441,EUR,871689600,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14081792,home,Real Sociedad,Igor Zubeldia,igor-zubeldia,I. Zubeldia,D,5,180,901,M,838159,EUR,859680000,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14081792,home,Real Sociedad,Job Ochieng,job-ochieng,J. Ochieng,M,47,185,744,M,1111081,EUR,1042761600,F,47,47,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14081792,home,Real Sociedad,Carlos Soler,carlos-soler,C. Soler,M,18,180,3744,M,832427,EUR,852163200,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,Carlos10Soler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14081792,home,Real Sociedad,Jon Karrikaburu,jon-karrikaburu,J. Karrikaburu,F,19,183,324,M,1099175,EUR,1032393600,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14081792,home,Real Sociedad,Wesley,wesley,Wesley,F,22,180,10411,M,1211632,EUR,1109980800,F,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,wesley_teixeira005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14081792,away,Real Oviedo,Aarón Escandell,aaron-escandell,A. Escandell,G,13,188,1018,M,368922,EUR,812160000,G,13,13,False,36.0,18.0,28.0,11.0,0.0,9.0,13.0,9.0,23.0,1.0,1.0,9.0,1.0,,,3.0,5.0,90.0,47.0,5.8,18.0,0.0086741,65.108578533502,11.0,29.869884667456,0.0,0.2818,0,-1.0405,0.28,0.01,-0.49,-0.77,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,1.0,1.0
14081792,away,Real Oviedo,Nacho Vidal,nacho-vidal,N. Vidal,D,22,180,317,M,844752,EUR,790905600,D,22,22,False,22.0,19.0,5.0,3.0,0.0,11.0,11.0,8.0,11.0,6.0,4.0,2.0,,1.0,,,,90.0,50.0,6.2,10.0,0.00504964,41.306611689079,6.0,14.473596340994,0.0,,1,,0.1,-0.13,-0.54,,,,3.0,,6.0,3.0,1.0,1.0,1.0,5.0,4.0,1.0,1.0,1.0,,,1.0,,,1.0,0.019,0.0172,-0.05,,,1.0,,,,,,,,
14081792,away,Real Oviedo,Eric Bailly,eric-bailly,E. Bailly,D,2,187,4266,M,606346,EUR,766108800,D,2,2,False,21.0,16.0,6.0,3.0,0.0,13.0,15.0,3.0,6.0,6.0,3.0,2.0,,2.0,2.0,,,90.0,34.0,7.5,7.0,0.00187353,54.064394907741,6.0,13.355027052158,0.0,,2,,0.06,0.01,-0.35,,,ericbailly,,4.0,2.0,,,,,,,,2.0,,,1.0,1.0,,1.0,1.0,0.0658,0.5134,0.5,,,,,,,,,,,
14081792,away,Real Oviedo,David Carmo,david-carmo,D. Carmo,D,16,196,2254,M,892235,EUR,932342400,D,16,16,False,33.0,24.0,6.0,1.0,0.0,17.0,19.0,7.0,14.0,3.0,5.0,3.0,,,,,,90.0,44.0,6.1,10.0,0.0712733,75.801793608558,10.0,-3.829586936181,0.0,,0,,0.18,-0.02,-0.35,,,,,1.0,3.0,,1.0,,1.0,2.0,1.0,,2.0,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,
14081792,away,Real Oviedo,Javi López,lopez-javi,J. López,D,25,183,403,M,945404,EUR,1009843200,D,25,25,False,31.0,20.0,4.0,1.0,0.0,13.0,17.0,7.0,14.0,7.0,3.0,5.0,,2.0,2.0,,,90.0,65.0,6.2,19.0,0.100631,105.4183677338,10.0,59.064270608317,2.0,,0,,0.08,0.13,-0.43,,,,3.0,,5.0,,4.0,2.0,1.0,3.0,3.0,3.0,,,,,,,,,,,,2.0,,2.0,15.545167117046,39.598086474556,,,,,,
14081792,away,Real Oviedo,Kwasi Sibo,kwasi-sibo,K. Sibo,M,6,182,4475,M,905639,EUR,898646400,M,6,6,False,30.0,22.0,2.0,1.0,0.0,13.0,15.0,9.0,15.0,1.0,4.0,2.0,,,,,,76.0,37.0,6.1,8.0,0.00662778,45.676186863648,9.0,19.217271785217,0.0,,0,,-0.16,0.24,-0.07,,,,,,7.0,2.0,,,,1.0,,5.0,,,,,,,,,,,,,,,,,,,,,,
14081792,away,Real Oviedo,Nicolas Fonseca,nicolas-fonseca,N. Fonseca,M,23,179,587,M,944629,EUR,908755200,M,23,23,False,22.0,20.0,2.0,1.0,0.0,12.0,12.0,8.0,10.0,5.0,1.0,2.0,,2.0,1.0,,,89.0,35.0,6.7,4.0,0.00651784,55.305195640566,10.0,15.686855897639,0.0,,1,,0.02,0.06,-0.16,,,,,,1.0,,,,2.0,4.0,2.0,2.0,,,,,,1.0,,,0.0718,,0.0,,,,,,,,,,,
14081792,away,Real Oviedo,Haissem Hassan,haissem-hassan,H. Hassan,M,10,173,5658,M,942836,EUR,1013126400,M,10,10,False,17.0,15.0,2.0,2.0,1.0,6.0,6.0,9.0,11.0,3.0,,7.0,,4.0,1.0,,,76.0,39.0,7.2,14.0,0.101674,237.89724919027,19.0,161.95915529027,7.0,,1,,0.24,0.46,-0.05,,,,5.0,,3.0,,3.0,,1.0,2.0,,,,,,,,1.0,,,0.0339,,-0.09,1.0,1.0,1.0,25.070932872248,142.65707915195,,,,,,
14081792,away,Real Oviedo,Alberto Reina,alberto-reina-campos,A. Reina,M,5,179,345,M,882475,EUR,873763200,M,5,5,False,29.0,25.0,1.0,1.0,0.0,10.0,12.0,15.0,17.0,3.0,,3.0,,,1.0,,,76.0,36.0,6.8,4.0,0.0575814,65.32181481823,7.0,30.540103385411,2.0,,0,,0.16,0.12,0.14,,,,2.0,,3.0,,,,,2.0,1.0,1.0,2.0,,,,,,,1.0,,,,2.0,,4.0,18.062659436268,33.448188556284,,,,,,
14081792,away,Real Oviedo,Ilyas Chaira,ilyas-chaira,I. Chaira,M,7,179,2598,M,1008037,EUR,981072000,M,7,7,False,19.0,17.0,,,0.0,5.0,5.0,12.0,14.0,5.0,,1.0,,5.0,,,,90.0,42.0,5.8,13.0,0.0134689,106.82301013357,11.0,57.131377404991,1.0,,3,,-0.04,0.1,-0.23,,,,1.0,,11.0,,5.0,1.0,,4.0,3.0,3.0,3.0,1.0,,2.0,1.0,,,,0.4176,0.234,-0.54,,,,28.833502346688,31.518249967281,1.0,,,,,
14081792,away,Real Oviedo,Federico Viñas,federico-vinas,F. Viñas,F,9,180,1166,M,976104,EUR,899164800,F,9,9,False,18.0,14.0,1.0,1.0,0.0,6.0,6.0,8.0,12.0,11.0,2.0,5.0,,3.0,4.0,,,84.0,45.0,9.3,8.0,0.0443168,46.912024576837,8.0,16.767446358195,0.0,,5,,-0.03,0.22,0.21,,,,,1.0,9.0,,4.0,3.0,2.0,3.0,1.0,1.0,7.0,,,1.0,3.0,1.0,2.0,,1.0139,1.2742,0.86,,,1.0,,,,,,,,
14081792,away,Real Oviedo,Leander Dendoncker,leander-dendoncker,L. Dendoncker,M,20,188,1662,M,190405,EUR,797904000,M,20,20,True,5.0,3.0,1.0,,0.0,1.0,2.0,2.0,3.0,,,,,,,,,14.0,7.0,6.4,2.0,0.003038,,,,,,0,,0.04,,-0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14081792,away,Real Oviedo,Santi Cazorla,santi-cazorla,S. Cazorla,M,8,168,10462,M,17651,EUR,471744000,M,8,8,True,10.0,7.0,1.0,,1.0,4.0,4.0,3.0,6.0,1.0,,3.0,,,,,,14.0,13.0,6.5,4.0,0.0623439,40.372238641298,5.0,12.09003371225,0.0,,0,,0.06,0.02,-0.11,,,,1.0,,1.0,,2.0,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,
14081792,away,Real Oviedo,Thiago Fernández,thiago-fernandez,T. Fernández,M,15,175,1140,M,1201412,EUR,1080950400,F,15,15,True,2.0,1.0,,,0.0,,,1.0,2.0,1.0,,,,1.0,,,,14.0,6.0,6.5,4.0,0.00037135,37.329548793684,2.0,34.230375363413,2.0,,0,,-0.09,0.14,-0.04,,Thiago Fernández,,1.0,,2.0,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,23.556807705257,37.329548793684,,,,,,
14081792,away,Real Oviedo,Thiago Borbas,thiago-borbas,T. Borbas,F,17,186,801,M,1018547,EUR,1018137600,F,17,17,True,6.0,4.0,1.0,1.0,0.0,2.0,2.0,2.0,4.0,4.0,1.0,,,,1.0,,,15.0,9.0,6.8,2.0,0.00180929,3.4634157994673,1.0,-0.49439662459454,0.0,,1,,-0.12,0.02,0.15,,,,,3.0,1.0,,,,,,,,1.0,,,,,1.0,,,0.0562,,-0.07,,,,,,,,,,,
14081792,away,Real Oviedo,Álex Forés,alex-fores,Á. Forés,F,19,180,174,M,1086128,EUR,987033600,F,19,19,True,,,,,0.0,,,,,,,,,,,,,1.0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14081792,away,Real Oviedo,Horațiu Moldovan,horatiu-moldovan,H. Moldovan,G,1,186,2529,M,857065,EUR,885254400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14081792,away,Real Oviedo,Abdel Rahim,abdel-rahim-alhassane,A. R. Alhassane,D,3,184,3839,M,1120504,EUR,1009843200,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14081792,away,Real Oviedo,Dani Calvo,dani-calvo,D. Calvo,D,12,190,180,M,560756,EUR,765158400,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14081792,away,Real Oviedo,Lucas Ahijado,lucas-ahijado,L. Ahijado,D,24,173,113,M,597876,EUR,791424000,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14081792,away,Real Oviedo,Luka Ilić,luka-ilic,L. Ilić,M,21,182,1070,M,885664,EUR,930873600,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14081792,away,Real Oviedo,Pablo Agudín,pablo-agudin,P. Agudín,M,27,178,46,M,1587199,EUR,1194480000,M,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
