match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,length,playerName,reason,rescinded
11368674,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11368674,,3.0,0.0,,90,4.0,,1,,,goal,181658370.0,True,regular,814385.0,Lucas Boyé,,,,,
11368674,,,,,90,,,1,,,substitution,122642307.0,True,regular,,,False,,,,
11368674,,,,,90,0.0,,1,,,injuryTime,,,,,,,5.0,,,
11368674,,,,,82,,,9,,,substitution,122642239.0,False,regular,,,False,,,,
11368674,,,,,79,,,12,,,substitution,122642224.0,True,regular,,,False,,,,
11368674,,,,,79,,,12,,,substitution,122642223.0,True,regular,,,False,,,,
11368674,,,,,74,,,17,,,substitution,122642161.0,True,regular,,,False,,,,
11368674,,,,,73,,,18,,,substitution,122642160.0,True,injury,,,True,,,,
11368674,,,,,72,,,19,,,substitution,122642162.0,False,regular,,,False,,,,
11368674,,,,,72,,,19,,,substitution,122642163.0,False,regular,,,False,,,,
11368674,,,,,55,,,36,,,substitution,122641964.0,False,regular,,,False,,,,
11368674,,,,,55,,,36,,,substitution,122641963.0,False,regular,,,False,,,,
11368674,,2.0,0.0,,48,,,43,,,goal,181655975.0,True,regular,895533.0,Myrto Uzuni,,,,,
11368674,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11368674,,,,,45,0.0,,1,,,injuryTime,,,,,,,1.0,,,
11368674,,,,,37,,,9,,,card,121298609.0,True,yellow,934351.0,Miguel Rubio,,,Miguel Rubio,Foul,False
11368674,,,,,32,,,14,,,card,121298564.0,True,yellow,857227.0,Sergio Ruiz Alonso,,,Sergio Ruiz Alonso,Foul,False
11368674,,1.0,0.0,,29,,,17,,,goal,181653790.0,True,regular,989803.0,Facundo Pellistri,,,,,
11368674,,,,,22,,,24,,,card,121298484.0,True,yellow,814820.0,Kamil Jóźwiak,,,Kamil Jóźwiak,Foul,False
11368674,,,,,20,,,26,,,card,121298463.0,True,yellow,814385.0,Lucas Boyé,,,Lucas Boyé,Foul,False
