match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,from
11391289,FT,4.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,
11391289,,,,,90,0.0,,1,,,injuryTime,2.0,,,,,,,
11391289,,,,,81,,,10,,,substitution,,122619306.0,False,True,regular,,,
11391289,,,,,77,,,14,,,substitution,,122619292.0,False,True,regular,,,
11391289,,,,,77,,,14,,,substitution,,122619293.0,False,True,regular,,,
11391289,,,,,77,,,14,,,substitution,,122619294.0,False,False,regular,,,
11391289,,,,,77,,,14,,,substitution,,122619295.0,False,False,regular,,,
11391289,,,,,68,,,23,,,substitution,,122619208.0,False,False,regular,,,
11391289,,,,,68,,,23,,,substitution,,122619206.0,False,True,regular,,,
11391289,,,,,68,,,23,,,substitution,,122619205.0,False,True,regular,,,
11391289,,,,,68,,,23,,,substitution,,122619207.0,False,False,regular,,,
11391289,,,,,46,,,45,,,substitution,,122619102.0,False,False,regular,,,
11391289,HT,4.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,
11391289,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,
11391289,,4.0,1.0,,42,,,4,,,goal,,181382411.0,,True,regular,934510.0,Gonçalo Ramos,
11391289,,3.0,1.0,,37,,,9,,,goal,,181382263.0,,False,regular,1202024.0,Ernest Nuamah,
11391289,,3.0,0.0,,32,,,14,,,goal,,181382129.0,,True,regular,934510.0,Gonçalo Ramos,
11391289,,2.0,0.0,,6,,,40,,,goal,,181381027.0,,True,regular,1108441.0,Lucas Beraldo,
11391289,,1.0,0.0,,3,,,43,,,goal,,181380925.0,,True,ownGoal,44241.0,Nemanja Matić,owngoal
