match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_goalAssist,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_duelLost,stat_challengeLost,stat_totalContest,stat_bigChanceCreated,stat_bigChanceMissed,stat_shotOffTarget,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_unsuccessfulTouch,stat_expectedGoals,stat_keyPass,captain,stat_aerialLost,stat_duelWon,stat_totalTackle,player_firstName,stat_aerialWon,stat_onTargetScoringAttempt,stat_goals,stat_wonTackle,stat_wasFouled,stat_expectedGoalsOnTarget,player_lastName,stat_dispossessed,stat_wonContest,stat_blockedScoringAttempt,stat_fouls,stat_hitWoodwork,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_totalOffside,stat_lastManTackle,stat_ownGoals
11391289,home,Paris Saint-Germain,Gonçalo Ramos,goncalo-ramos,G. Ramos,F,9,185,23725,M,goncaloramos88,934510,EUR,992995200,F,9,9,False,19.0,15.0,,,8.0,10.0,9.0,1.0,,,,81.0,27.0,8.6,6.0,0.307906,3,,,7.0,,,6.0,1.0,1.0,,,,,,,,0.8865,1.0,,3.0,3.0,1.0,,2.0,3.0,2.0,1.0,,1.3335,,1.0,,,,,,,,,
11391289,home,Paris Saint-Germain,Milan Škriniar,milan-skriniar,M. Škriniar,D,37,187,9818,M,milanskriniar,187205,EUR,792460800,D,37,37,True,40.0,40.0,,,23.0,23.0,17.0,1.0,,,,22.0,43.0,6.7,,0.0064274,0,,,17.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,
11391289,home,Paris Saint-Germain,Senny Mayulu,mayulu-senny,S. Mayulu,M,24,183,21840,M,,1473491,EUR,1147824000,M,41,41,True,13.0,10.0,,,3.0,3.0,11.0,4.0,,,,22.0,21.0,6.8,7.0,0.010474,0,,,7.0,1.0,,1.0,,2.0,,,,,,,3.0,,,,,2.0,,,,,,,,,,,2.0,,1.0,,,,,,
11391289,home,Paris Saint-Germain,Nordi Mukiele,nordi-mukiele,N. Mukiele,D,20,185,6353,M,,780014,EUR,878342400,D,26,26,True,10.0,9.0,,,5.0,5.0,5.0,,,,,13.0,11.0,6.5,1.0,0.002086,0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391289,home,Paris Saint-Germain,Carlos Soler,carlos-soler,C. Soler,M,18,180,3724,M,Carlos10Soler,832427,EUR,852163200,M,28,28,True,18.0,18.0,1.0,1.0,7.0,7.0,11.0,2.0,,,,13.0,21.0,7.0,,0.0172174,0,,,11.0,,,,,1.0,,,,,,,,,,,,2.0,1.0,,,,,1.0,,,,,1.0,,,,,,,,
11391289,home,Paris Saint-Germain,Kang-in Lee,kang-in-lee,K. Lee,M,19,173,19307,M,kanginlee,917087,EUR,982540800,M,19,19,True,10.0,10.0,1.0,1.0,3.0,3.0,7.0,1.0,,,,9.0,12.0,6.4,1.0,0.00824771,0,,,7.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391289,home,Paris Saint-Germain,Keylor Navas,keylor-navas,K. Navas,G,1,185,13049,M,keylornavas_1,56113,EUR,534988800,G,1,1,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391289,home,Paris Saint-Germain,Fabián Ruiz,fabian-ruiz,F. Ruiz,M,8,189,21859,M,fabianruiz52,784655,EUR,828489600,M,8,8,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391289,home,Paris Saint-Germain,Ousmane Dembélé,ousmane-dembele,O. Dembélé,F,10,178,239383,M,ODembélé,818244,EUR,863654400,F,10,10,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391289,home,Paris Saint-Germain,Kylian Mbappé,kylian-mbappe,K. Mbappé,F,10,178,1731608,M,KMbappé,826643,EUR,914112000,F,7,7,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391289,away,Olympique Lyonnais,Anthony Lopes,anthony-lopes,A. Lopes,G,1,184,1194,M,,48535,EUR,654739200,G,1,1,False,21.0,15.0,10.0,4.0,14.0,16.0,5.0,4.0,,2.0,3.0,90.0,28.0,6.2,6.0,0.00013952,0,-1.6377,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,
11391289,away,Olympique Lyonnais,Ainsley Maitland-Niles,ainsley-maitland-niles,A. Maitland-Niles,D,98,178,1575,M,,352768,EUR,872812800,D,98,98,False,34.0,30.0,1.0,,11.0,12.0,24.0,7.0,,,,90.0,52.0,7.1,9.0,0.128046,0,,1.0,19.0,2.0,,1.0,1.0,,,,,2.0,,1.0,2.0,,4.0,,,5.0,1.0,,1.0,,,1.0,3.0,,,,,,,,,,1.0,,
11391289,away,Olympique Lyonnais,Jake O'Brien,jake-obrien,J. O'Brien,D,15,197,1429,M,,998253,EUR,989884800,D,12,12,False,38.0,35.0,1.0,1.0,22.0,23.0,15.0,2.0,,,,90.0,50.0,7.2,5.0,0.008588,2,,,13.0,,,,,,,,2.0,3.0,3.0,,1.0,0.1225,,,,7.0,2.0,,5.0,,,1.0,,,,,,,,,,,,1.0,
11391289,away,Olympique Lyonnais,Duje Ćaleta-Car,duje-caleta-car,D. Ćaleta-Car,D,16,192,2892,M,,257091,EUR,842918400,D,55,55,False,42.0,38.0,3.0,1.0,30.0,33.0,9.0,3.0,,,,90.0,49.0,6.2,4.0,0.00491587,0,,,8.0,,,2.0,,,,,,1.0,,2.0,,,1.0,,2.0,2.0,2.0,,,,,1.0,,,,,,,,,,,,,
11391289,away,Olympique Lyonnais,Henrique,henrique,Henrique,D,3,173,390,M,,336851,EUR,767232000,D,21,21,False,40.0,37.0,1.0,1.0,20.0,23.0,18.0,5.0,,,,90.0,61.0,6.5,7.0,0.0178583,1,,,17.0,1.0,,4.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,0.022,,,1.0,8.0,4.0,Henrique,,,,2.0,4.0,,,1.0,,,1.0,,,,,,
11391289,away,Olympique Lyonnais,Maxence Caqueret,maxence-caqueret,M. Caqueret,M,6,174,2464,M,,859027,EUR,950572800,M,6,6,False,44.0,40.0,3.0,2.0,17.0,20.0,29.0,7.0,,,,90.0,65.0,7.0,12.0,0.0532677,2,,,23.0,5.0,,6.0,3.0,3.0,,,,1.0,,2.0,2.0,0.3611,2.0,,,5.0,1.0,,1.0,1.0,,1.0,,0.0432,,1.0,3.0,1.0,3.0,,,,,,
11391289,away,Olympique Lyonnais,Nemanja Matić,nemanja-matic,N. Matić,M,18,194,3565,M,Mati,44241,EUR,586396800,M,31,31,False,50.0,47.0,5.0,4.0,23.0,23.0,27.0,4.0,,,,68.0,66.0,6.7,8.0,0.363954,2,,,24.0,,,5.0,1.0,4.0,,,,2.0,,,1.0,0.0592,1.0,,,3.0,1.0,,,,,1.0,,,,1.0,2.0,2.0,1.0,,,,,,1.0
11391289,away,Olympique Lyonnais,Ernest Nuamah,ernest-nuamah,E. Nuamah,F,37,178,6900,M,nana_nuamah10,1202024,EUR,1067644800,M,37,37,False,26.0,23.0,3.0,3.0,3.0,4.0,23.0,4.0,,,,77.0,43.0,7.7,8.0,0.0799574,3,,,20.0,1.0,,6.0,3.0,3.0,,,1.0,,,1.0,2.0,0.1332,,,1.0,4.0,1.0,Ernest Nuamah,,2.0,1.0,,,0.4002,,1.0,3.0,,1.0,1.0,,,,,
11391289,away,Olympique Lyonnais,Rayan Cherki,cherki-rayan,R. Cherki,M,10,176,76914,M,rayan_cherki,979128,EUR,1061078400,M,18,18,False,53.0,47.0,5.0,3.0,18.0,19.0,38.0,6.0,,,,77.0,69.0,7.4,14.0,0.156542,1,,,30.0,4.0,1.0,3.0,,4.0,,,,,,,2.0,0.1555,3.0,,,5.0,3.0,,,1.0,,3.0,,0.2055,,1.0,2.0,,,,,,,,
11391289,away,Olympique Lyonnais,Saïd Benrahma,said-benrahma,S. Benrahma,F,10,172,11234,M,said_benrahma11,354808,EUR,808012800,M,17,17,False,18.0,11.0,1.0,,3.0,6.0,15.0,4.0,,,,45.0,32.0,6.6,11.0,0.0476736,3,,,9.0,3.0,1.0,2.0,,3.0,,,2.0,,,,,0.0442,1.0,,,4.0,1.0,,,,,1.0,1.0,,,1.0,2.0,1.0,,,,,,,
11391289,away,Olympique Lyonnais,Alexandre Lacazette,alexandre-lacazette,A. Lacazette,F,91,176,9530,M,lacazettealex,50070,EUR,675388800,F,10,10,False,11.0,9.0,,,5.0,5.0,6.0,1.0,,,,68.0,15.0,6.7,3.0,0.00917284,1,,,4.0,,,2.0,,,,,,,,,,0.0835,,True,1.0,2.0,,,1.0,1.0,,,1.0,0.2579,,1.0,,,,,,,1.0,,
11391289,away,Olympique Lyonnais,Clinton Mata,clinton-mata,C. Mata,D,22,180,1320,M,,152813,EUR,721094400,D,22,22,True,18.0,15.0,2.0,1.0,4.0,5.0,14.0,2.0,,,,45.0,23.0,6.6,4.0,0.140273,0,,,12.0,1.0,1.0,2.0,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,
11391289,away,Olympique Lyonnais,Corentin Tolisso,corentin-tolisso,C. Tolisso,M,8,181,3233,M,,343067,EUR,775872000,M,8,8,True,15.0,13.0,2.0,1.0,9.0,10.0,5.0,2.0,,,,22.0,16.0,6.5,3.0,0.0179225,0,,,4.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,
11391289,away,Olympique Lyonnais,Gift Orban,gift-orban,G. Orban,F,16,178,5518,M,giftorban,1217613,EUR,1026864000,F,9,9,True,3.0,1.0,,,1.0,1.0,2.0,1.0,,,,22.0,7.0,6.5,4.0,7.296e-05,0,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,
11391289,away,Olympique Lyonnais,Mama Baldé,mama-balde,M. Baldé,F,17,183,1081,M,,557166,EUR,815616000,F,7,7,True,6.0,5.0,,,2.0,2.0,4.0,2.0,,,,13.0,10.0,6.8,3.0,0.0748969,1,,,3.0,,,2.0,,2.0,,,,,,,1.0,0.0709,1.0,,,1.0,,,,1.0,,,,0.1295,,,1.0,,1.0,,,,,,
11391289,away,Olympique Lyonnais,Malick Fofana,malick-fofana,M. Fofana,F,11,169,6170,M,,1195784,EUR,1112227200,F,11,11,True,6.0,6.0,,,3.0,3.0,3.0,,,,,13.0,9.0,6.5,2.0,0.00114562,0,,,3.0,,,1.0,,,,,,,,,1.0,,,,,,,Malick Fofana,,,,,,,,1.0,,,,,,,,,
11391289,away,Olympique Lyonnais,Lucas Perri,lucas-perri,L. Perri,G,1,196,3418,M,,871290,EUR,881712000,G,23,23,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391289,away,Olympique Lyonnais,Adryelson,adryelson,Adryelson,D,34,184,1082,M,,795261,EUR,890611200,D,14,14,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391289,away,Olympique Lyonnais,Dejan Lovren,dejan-lovren,D. Lovren,D,6,188,2842,M,,39480,EUR,615600000,D,5,5,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391289,away,Olympique Lyonnais,Orel Mangala,orel-mangala,O. Mangala,M,5,178,1576,M,,793988,EUR,890179200,M,25,25,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
