match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,from
12448252,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12448252,,,,,90,2.0,,1,,,substitution,122947560.0,False,True,regular,,,,,,,
12448252,,,,,90,0.0,,1,,,injuryTime,,,,,7.0,,,,,,
12448252,,,,,88,,,3,,,substitution,122947530.0,True,True,injury,,,,,,,
12448252,,,,,82,,,9,,,card,121488140.0,,True,yellow,,Cisse Sandra,Time wasting,False,1004449.0,Cisse Sandra,
12448252,,,,,81,,,10,,,substitution,122947512.0,False,False,regular,,,,,,,
12448252,,,,,78,,,13,,,substitution,122947506.0,False,True,regular,,,,,,,
12448252,,,,,72,,,19,,,card,121488110.0,,False,yellow,,Enric Llansana,Foul,False,916951.0,Enric Llansana,
12448252,,,,,71,,,20,,,card,121488109.0,,True,yellow,,Rúnar Þór Sigurgeirsson,Foul,False,902229.0,Rúnar Þór Sigurgeirsson,
12448252,,,,,63,,,28,,,card,121488067.0,,False,yellow,,Jamal Amofa,Foul,False,1049653.0,Jamal Amofa,
12448252,,,,,60,,,31,,,substitution,122947394.0,False,False,regular,,,,,,,
12448252,,,,,60,,,31,,,substitution,122947393.0,False,False,regular,,,,,,,
12448252,,,,,60,,,31,,,substitution,122947392.0,False,False,regular,,,,,,,
12448252,,,,,46,,,45,,,substitution,122947307.0,False,False,regular,,,,,,,
12448252,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12448252,,,,,45,0.0,,1,,,injuryTime,,,,,1.0,,,,,,
12448252,,2.0,0.0,,28,,,18,,,goal,186043811.0,,True,regular,,,,,992018.0,Ringo Meerveld,
12448252,,1.0,0.0,,21,,,25,,,goal,186043711.0,,True,penalty,,,,,997827.0,Kyan Vaesen,penalty
