match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,from,playerName,reason,rescinded,confirmed
14566821,FT,0.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
14566821,,0.0,3.0,,90,2.0,,1,,,goal,335654404.0,False,regular,862967.0,Cody Gakpo,,,,,,,
14566821,,,,,90,0.0,,1,,,injuryTime,,,,,,3.0,,,,,,
14566821,,,,,79,,,12,,,substitution,125372351.0,False,regular,,,,False,,,,,
14566821,,,,,79,,,12,,,substitution,125372350.0,False,regular,,,,False,,,,,
14566821,,0.0,2.0,,72,,,19,,,goal,335653550.0,False,ownGoal,128383.0,Gerónimo Rulli,,,owngoal,,,,
14566821,,,,,68,,,23,,,substitution,125372245.0,True,regular,,,,False,,,,,
14566821,,,,,68,,,23,,,substitution,125372244.0,True,regular,,,,False,,,,,
14566821,,,,,67,,,24,,,substitution,125372243.0,True,regular,,,,False,,,,,
14566821,,,,,48,,,43,,,card,124539689.0,True,yellow,787505.0,Benjamin Pavard,,,,Benjamin Pavard,Argument,False,
14566821,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
14566821,,0.0,1.0,,45,1.0,,1,,,goal,335651115.0,False,regular,869856.0,Dominik Szoboszlai,,,,,,,
14566821,,,,,45,0.0,,1,,,injuryTime,,,,,,2.0,,,,,,
14566821,,,,,24,,,22,,,varDecision,93999.0,False,goalAwarded,1048422.0,Hugo Ekitiké,,,,,,,False
