match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_shotValueNormalized,player_firstName,player_lastName,stat_aerialLost,stat_totalClearance,stat_interceptionWon,stat_errorLeadToAShot,stat_fouls,stat_keyPass,captain,stat_totalCross,stat_aerialWon,stat_accurateCross,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_totalOffside,stat_goals,stat_hitWoodwork,stat_punches,stat_bigChanceMissed
14083275,home,Elche,Iñaki Peña,inaki-pena,I. Peña,G,13,185,45964,M,inakipenya,794949,EUR,920332800,G,13,13,False,58.0,39.0,28.0,11.0,0.0,33.0,35.0,6.0,23.0,2.0,2.0,10.0,2.0,3.0,4.0,3.0,2.0,90.0,69.0,7.7,20.0,0.00200451,0.3827,0,0.5408,0.14,0.05,0.15,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083275,home,Elche,Alvaro Núñez,nunez-alvaro,A. Núñez,D,15,174,496,M,,1012410,EUR,962928000,D,15,15,False,68.0,67.0,1.0,1.0,0.0,36.0,36.0,31.0,32.0,1.0,,3.0,,,,,,90.0,84.0,7.5,3.0,0.0243141,,1,,0.12,0.06,0.25,,6.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0285,-0.02,,,,,,,,,,,,,,,,,,,,
14083275,home,Elche,David Affengruber,david-affengruber,D. Affengruber,D,22,185,1024,M,,988672,EUR,984960000,D,22,22,False,53.0,49.0,1.0,1.0,0.0,40.0,41.0,9.0,12.0,5.0,,5.0,,,,,,90.0,74.0,7.0,7.0,0.0938404,,0,,0.33,0.12,,,6.0,1.0,,,,,5.0,4.0,2.0,1.0,,,,,2.0,6.0,2.0,1.0,2.0,1.0,,,,,,,,,,,,
14083275,home,Elche,Pedro Bigas,pedro-bigas,P. Bigas,D,6,180,322,M,,141832,EUR,635040000,D,6,6,False,67.0,61.0,9.0,5.0,0.0,34.0,36.0,27.0,31.0,2.0,,5.0,,,,,,90.0,87.0,7.7,9.0,0.0167285,,0,,0.29,0.19,0.48,,4.0,1.0,,,,1.0,2.0,2.0,,2.0,,,,,,4.0,6.0,,1.0,,True,1.0,1.0,,,,,,,,,
14083275,home,Elche,Aleix Febas,aleix-febas,A. Febas,M,14,168,1040,M,,286167,EUR,823219200,M,14,14,False,100.0,91.0,4.0,2.0,0.0,37.0,38.0,54.0,62.0,6.0,2.0,6.0,,,,,,90.0,123.0,8.0,12.0,0.070476,,2,,0.43,0.46,-0.02,,9.0,,3.0,1.0,2.0,,3.0,3.0,1.0,4.0,0.0972,-0.17,,,1.0,1.0,2.0,,1.0,2.0,,,1.0,,,,,,,,,
14083275,home,Elche,Josan,josan,Josan,M,17,175,169,M,,808955,EUR,628646400,M,17,17,False,31.0,29.0,1.0,1.0,0.0,9.0,9.0,20.0,22.0,,,,,,,,,78.0,44.0,6.8,7.0,0.082117,,1,,0.16,-0.45,0.13,,1.0,,,,1.0,,,,,1.0,0.118,-0.36,,,,,,,,2.0,,6.0,,1.0,,,,,,,,
14083275,home,Elche,Rodrigo Mendoza,rodrigo-mendoza,R. Mendoza,M,4,182,2675,M,,1391752,EUR,1110844800,M,30,30,False,54.0,52.0,1.0,1.0,0.0,21.0,21.0,31.0,33.0,4.0,,5.0,,,,,,87.0,72.0,7.5,9.0,0.34425,,0,,0.36,0.5,0.2,,4.0,2.0,1.0,,,,3.0,2.0,3.0,1.0,,,Rodri,Mendoza,1.0,,,,,2.0,,3.0,,2.0,,,,,,,,
14083275,home,Elche,Martim Neto,neto-martim,M. Neto,M,16,185,858,M,,1100646,EUR,1042502400,M,16,16,False,45.0,44.0,2.0,2.0,0.0,14.0,14.0,30.0,31.0,2.0,1.0,2.0,,,,,,72.0,64.0,7.4,6.0,0.0424044,,3,,0.29,0.2,0.23,,5.0,,2.0,2.0,,1.0,2.0,,5.0,1.0,0.1456,0.06,,,,,,,1.0,1.0,,,,,1.0,2.0,0.1989,,,,,
14083275,home,Elche,Germán Valera,german-valera,G. Valera,M,11,170,823,M,,962710,EUR,1016236800,M,11,11,False,41.0,34.0,,,0.0,10.0,11.0,24.0,30.0,4.0,1.0,3.0,,,,,,72.0,58.0,6.3,13.0,0.020681,,0,,-0.37,-0.75,-0.06,,4.0,,2.0,1.0,,,1.0,1.0,1.0,2.0,,,,,,,1.0,,2.0,1.0,,4.0,,,,,,1.0,,,,
14083275,home,Elche,André Silva,andre-silva,A. Silva,F,9,185,5803,M,andresilva9,190159,EUR,815616000,F,9,9,False,25.0,20.0,,,0.0,3.0,3.0,17.0,22.0,10.0,3.0,3.0,,,,,,90.0,36.0,7.4,8.0,0.0857404,,3,,0.17,0.15,-0.11,,4.0,2.0,1.0,1.0,1.0,,,,1.0,2.0,0.8733,0.49,,,5.0,1.0,,,1.0,1.0,,,1.0,,1.0,1.0,0.9831,,1.0,,,
14083275,home,Elche,Rafa Mir,rafa-mir,R. Mir,F,10,189,2029,M,,825754,EUR,866592000,F,10,10,False,28.0,25.0,1.0,1.0,0.0,8.0,9.0,17.0,19.0,7.0,,3.0,,,,,,87.0,42.0,6.5,8.0,0.0795661,,5,,0.37,-0.46,-0.14,,2.0,1.0,2.0,,1.0,,,,1.0,2.0,0.2905,-0.57,,,3.0,,,1.0,1.0,,,1.0,,,2.0,2.0,0.2543,,,1.0,,
14083275,home,Elche,Léo Pétrot,leo-petrot,L. Pétrot,D,21,188,232,M,,827504,EUR,861062400,D,21,21,True,13.0,12.0,,,0.0,5.0,6.0,7.0,7.0,1.0,,2.0,,,,,,18.0,17.0,6.6,3.0,0.00839246,,0,,0.04,-0.05,0.15,,,1.0,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,
14083275,home,Elche,Grady Diangana,grady-diangana,G. Diangana,M,19,180,2853,M,,848512,EUR,892944000,F,19,19,True,7.0,6.0,,,0.0,1.0,2.0,5.0,5.0,2.0,1.0,,,,,,,18.0,9.0,6.3,2.0,0.00297011,,0,,-0.08,-0.52,-0.05,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083275,home,Elche,Hector Fort,fort-hector,H. Fort,D,39,185,45892,M,hctorfort,1402908,EUR,1154476800,D,39,39,True,3.0,2.0,,,0.0,,1.0,2.0,2.0,,,,,,,,,12.0,8.0,6.8,2.0,0.00038128,,0,,-0.01,0.01,0.14,,2.0,,,,,,,,,,,,Héctor Fort,,,2.0,,,,,,,2.0,,,,,,,,,
14083275,home,Elche,Bambo Diaby,bambo-diaby,B. Diaby,D,17,186,190,M,,849731,EUR,882316800,D,4,4,True,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,,,,,,,,,11.0,6.0,6.7,1.0,0.00084266,,0,,0.01,,-0.01,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,
14083275,home,Elche,Marc Aguado,marc-aguado,M. Aguado,M,8,178,373,M,,1014595,EUR,951177600,M,8,8,True,5.0,4.0,1.0,,0.0,2.0,2.0,2.0,3.0,,,,,,,,,11.0,8.0,6.5,1.0,0.00036887,,0,,-0.01,,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083275,home,Elche,Matías Dituro,matias-dituro,M. Dituro,G,1,191,616,M,,556884,EUR,547430400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083275,home,Elche,Alejandro Iturbe,iturbe-alejandro,A. Iturbe,G,45,186,277,M,,1019324,EUR,1062460800,G,45,45,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083275,home,Elche,Víctor Chust,victor-chust,V. Chust,D,23,182,605,M,,855831,EUR,952214400,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083275,home,Elche,John Donald,john-nwankwo,J. Donald,D,18,185,201,M,,1094758,EUR,969840000,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,John Donald,,,,,,,,,,,,,,,,,,,
14083275,home,Elche,Federico Redondo,federico-redondo,F. Redondo,M,5,188,4460,M,,1117026,EUR,1042848000,M,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Federico Redondo,,,,,,,,,,,,,,,,,,,
14083275,home,Elche,Adam Boayar,adam-boayar,A. Boayar,F,32,180,1331,M,,1518971,EUR,1129161600,F,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083275,home,Elche,Ali Houary,houary-ali,A. Houary,F,29,178,786,M,,1516812,EUR,1123200000,F,35,35,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083275,away,Real Oviedo,Aarón Escandell,aaron-escandell,A. Escandell,G,13,188,1011,M,,368922,EUR,812160000,G,13,13,False,34.0,21.0,19.0,7.0,0.0,15.0,19.0,6.0,15.0,,,7.0,,3.0,4.0,2.0,2.0,90.0,45.0,7.0,13.0,0.00587269,0.3549,0,0.4363,0.12,0.0,0.14,0.34,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,1.0,
14083275,away,Real Oviedo,Nacho Vidal,nacho-vidal,N. Vidal,D,22,180,317,M,,844752,EUR,790905600,D,22,22,False,19.0,17.0,4.0,2.0,0.0,6.0,6.0,11.0,13.0,4.0,2.0,2.0,,,,,,65.0,41.0,6.2,6.0,0.0082831,,0,,-0.01,0.06,-0.3,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,3.0,,1.0,1.0,,,2.0,,,,,,,,,,
14083275,away,Real Oviedo,Dani Calvo,dani-calvo,D. Calvo,D,12,190,179,M,,560756,EUR,765158400,D,12,12,False,35.0,28.0,5.0,,0.0,20.0,24.0,8.0,11.0,1.0,,3.0,,,,,,90.0,47.0,6.9,9.0,0.00423227,,0,,0.06,0.01,0.27,,5.0,,,,,2.0,1.0,1.0,1.0,1.0,,,,,1.0,4.0,,,1.0,,True,1.0,3.0,,,,,,,,,
14083275,away,Real Oviedo,David Carmo,david-carmo,D. Carmo,D,16,196,2256,M,,892235,EUR,932342400,D,16,16,False,45.0,40.0,11.0,6.0,0.0,25.0,26.0,15.0,19.0,4.0,,4.0,,,,,,90.0,58.0,7.2,6.0,0.00662895,,0,,0.18,0.07,0.23,,6.0,,,,,3.0,2.0,,,,,,,,1.0,5.0,1.0,,3.0,,,,4.0,,,,,,,,,
