match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_shotValueNormalized,captain,stat_aerialWon,stat_outfielderBlock,stat_totalTackle,stat_aerialLost,stat_wonTackle,stat_errorLeadToAShot,player_firstName,player_lastName,stat_dispossessed,stat_keyPass,stat_bigChanceMissed,stat_shotOffTarget,stat_hitWoodwork,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_punches,stat_goals,stat_totalOffside
14573133,home,Shelbourne,Harry Wood,harry-wood,H. Wood,F,7,175,71,M,1065202,EUR,1028246400,F,7,7,False,22.0,16.0,3.0,1.0,0.0,9.0,10.0,3.0,12.0,,2.0,,,,,,78.0,44.0,6.7,15.0,0.0052216,,3,,-0.17,0.15,-0.11,,4.0,,5.0,7.0,1.0,6.0,3.0,1.0,,2.0,1.0,1.0,0.1076,-0.24,,1.0,,2.0,1.0,2.0,,Harry Wood,,,1.0,,2.0,1.0,,,,,,
14573133,home,Shelbourne,Kameron Ledwidge,ledwidge-kameron,K. Ledwidge,D,4,179,10,M,995665,EUR,986601600,D,4,4,True,27.0,19.0,8.0,3.0,0.0,14.0,16.0,4.0,11.0,3.0,3.0,,,,,,70.0,40.0,7.5,10.0,0.42669,,0,,0.55,-0.08,0.33,,2.0,1.0,,2.0,,1.0,1.0,,,,,,,,,1.0,2.0,,,,,,,,1.0,,,,1.0,,,,,
14573133,home,Shelbourne,Lewis Temple,lewis-temple,L. Temple,D,26,191,28,M,1384438,EUR,1118448000,D,24,24,True,21.0,18.0,4.0,1.0,0.0,16.0,18.0,2.0,3.0,3.0,1.0,,,,,,45.0,31.0,6.4,4.0,0.0005499,,1,,-0.01,0.18,-0.21,,,,2.0,5.0,1.0,,,,2.0,1.0,,,0.0071,-0.06,,4.0,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,
14573133,home,Shelbourne,John Martin,martin-john,J. Martin,F,10,185,199,M,883223,EUR,915494400,F,10,10,True,6.0,4.0,,,0.0,,,4.0,6.0,,,,,,,,27.0,9.0,6.4,3.0,0.0314982,,1,,0.1,0.01,-0.02,,,,3.0,3.0,,,,,,1.0,,1.0,0.2291,-0.59,,3.0,,,2.0,,,,,,1.0,1.0,1.0,,,,,,,
14573133,home,Shelbourne,Alistair Coote,alistair-coote,A. Coote,M,14,170,33,M,785464,EUR,897523200,M,14,14,True,4.0,2.0,,,0.0,,,1.0,4.0,1.0,2.0,,,,,,12.0,8.0,6.5,3.0,0.0166884,,1,,-0.05,0.2,-0.04,,1.0,,2.0,1.0,1.0,,,1.0,,,,,0.0503,-0.27,,1.0,,,1.0,,,,,,,,,,,,,,,
14573133,home,Shelbourne,Evan Caffrey,caffrey-evan,E. Caffrey,M,27,174,26,M,1128497,EUR,1046304000,M,27,27,True,7.0,4.0,2.0,,0.0,1.0,1.0,3.0,6.0,,,,,,,,12.0,13.0,6.4,5.0,0.00279438,,2,,-0.07,-0.16,-0.05,,,,1.0,,1.0,,,,,,,,0.1692,-0.13,,,,,,,,,,,1.0,,,,,2.0,0.2655,,,
14573133,home,Shelbourne,Lorcan Healy,lorcan-healy,L. Healy,G,,189,12,M,923749,EUR,959040000,G,19,19,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573133,home,Shelbourne,Ali Topcu,ali-topcu,A. Topcu,G,50,175,46,M,1890053,EUR,1207008000,G,50,50,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Ali,Topcu,,,,,,,,,,,
14573133,home,Shelbourne,Sean Gannon,sean-gannon,S. Gannon,D,2,183,14,M,153829,EUR,679190400,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573133,home,Shelbourne,Tyreke Wilson,tyreke-wilson,T. Wilson,D,22,172,31,M,877560,EUR,944092800,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573133,away,FC Drita,Faton Maloku,faton-maloku,F. Maloku,G,1,188,75,M,921157,EUR,676598400,G,1,1,False,25.0,22.0,7.0,4.0,0.0,22.0,24.0,,1.0,2.0,6.0,1.0,2.0,2.0,2.0,1.0,90.0,36.0,7.5,4.0,7.873e-05,0.1436,0,0.2655,0.05,-0.04,0.21,0.17,,,,4.0,,,,,,,2.0,,,,,4.0,,,,,,,,,,,,,,,,1.0,,
14573133,away,FC Drita,Besnik Krasniqi,besnik-krasniqi,B. Krasniqi,D,2,181,35,M,1030954,EUR,633830400,D,2,2,False,62.0,54.0,4.0,2.0,0.0,35.0,38.0,15.0,24.0,6.0,7.0,,,,,,90.0,94.0,7.6,17.0,0.184509,,0,,0.39,0.31,0.38,,6.0,2.0,2.0,5.0,1.0,1.0,1.0,,1.0,4.0,,1.0,,,,2.0,,2.0,,1.0,,,,,1.0,,,,,,,,,
14573133,away,FC Drita,Egzon Bejtulai,egzon-bejtulai,E. Bejtulai,D,15,182,36,M,167541,EUR,757900800,D,15,15,False,109.0,106.0,9.0,6.0,0.0,80.0,80.0,25.0,29.0,4.0,2.0,,,,,,90.0,120.0,7.9,4.0,0.048125,,0,,0.37,0.16,0.43,,2.0,1.0,4.0,5.0,1.0,,,,,,1.0,,,,,4.0,2.0,,3.0,,,,,,,,,,,,,,,
14573133,away,FC Drita,Jorgo Pëllumbi,pellumbi-jorgo,P. Jorgo,D,32,186,54,M,2125619,EUR,963619200,D,32,32,False,88.0,86.0,7.0,5.0,0.0,66.0,66.0,20.0,22.0,5.0,,,,,,,90.0,97.0,7.0,2.0,0.00644043,,1,,0.15,0.12,0.17,,,,5.0,2.0,1.0,,,1.0,,,,1.0,0.0208,-0.15,,2.0,1.0,,3.0,,,,,,,,,,,,,,,
14573133,away,FC Drita,Blerton Sheji,blerton-sheji,B. Sheji,D,3,180,15,M,1065117,EUR,972086400,D,3,3,False,65.0,56.0,5.0,1.0,0.0,32.0,34.0,21.0,31.0,5.0,1.0,,,,,,90.0,102.0,7.8,14.0,0.178957,,1,,0.41,0.27,0.29,,8.0,5.0,4.0,9.0,,2.0,2.0,1.0,,1.0,3.0,1.0,0.0319,0.0,,1.0,,3.0,3.0,2.0,,,,,3.0,,,,,,,,,
14573133,away,FC Drita,Rron Broja,rron-broja,R. Broja,M,4,175,32,M,885049,EUR,829008000,M,4,4,False,52.0,46.0,8.0,4.0,0.0,23.0,24.0,22.0,28.0,2.0,3.0,,,,,,81.0,63.0,6.7,8.0,0.017753,,2,,0.16,0.18,-0.06,,1.0,,7.0,3.0,2.0,,,1.0,1.0,,,1.0,0.1488,-0.21,True,2.0,,1.0,3.0,1.0,,,,1.0,,,1.0,1.0,,,,,,
14573133,away,FC Drita,Almir Ajzeraj,almir-ajzeraj,A. Ajzeraj,M,7,173,32,M,942921,EUR,876009600,M,7,7,False,31.0,26.0,2.0,1.0,0.0,9.0,9.0,16.0,22.0,,5.0,,,,,,89.0,44.0,7.6,7.0,0.206422,,5,,0.16,-0.32,-0.09,,3.0,2.0,4.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,,0.3007,0.49,,,,,2.0,,,,,,2.0,,3.0,,,1.0,0.6055,,1.0,
14573133,away,FC Drita,Ben Zidane,mamadou-soumahoro,B. Zidane,M,20,175,46,M,1886702,EUR,1128124800,M,20,20,False,19.0,13.0,1.0,,0.0,3.0,3.0,10.0,16.0,,4.0,,,,,,71.0,27.0,6.1,11.0,0.0619868,,3,,-0.34,0.02,-0.01,,,,4.0,2.0,,2.0,,,,2.0,,,0.2714,-0.36,,2.0,,,1.0,,,Ben,Zidane,1.0,3.0,,2.0,,,1.0,0.1898,,,2.0
14573133,away,FC Drita,Vesel Limaj,vesel-limaj,V. Limaj,M,8,183,22,M,801023,EUR,849398400,M,8,8,False,36.0,30.0,3.0,2.0,0.0,11.0,12.0,19.0,24.0,1.0,5.0,,,,,,90.0,51.0,6.7,9.0,0.0141028,,4,,0.01,0.1,-0.01,,,,7.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,,0.1806,0.06,,,,,4.0,,,,,1.0,,,2.0,,,1.0,0.0787,,,
14573133,away,FC Drita,Raddy Ovouka,raddy-ovouka,R. Ovouka,D,26,183,93,M,1111213,EUR,944524800,M,26,26,False,37.0,28.0,5.0,2.0,0.0,12.0,13.0,12.0,24.0,1.0,4.0,,,,,,90.0,62.0,7.2,20.0,0.0763016,,2,,0.08,0.4,0.19,,5.0,1.0,4.0,5.0,,3.0,1.0,1.0,2.0,4.0,,2.0,0.0795,-0.29,,2.0,,2.0,,2.0,,,,,2.0,,,,,1.0,0.536,,,
14573133,away,FC Drita,Albert Dabiqaj,albert-dabiqaj,A. Dabiqaj,M,14,182,37,M,986321,EUR,836956800,F,14,14,False,17.0,12.0,,,0.0,5.0,7.0,7.0,10.0,1.0,2.0,,,,,,90.0,31.0,6.5,9.0,0.00663286,,2,,-0.42,0.12,0.18,,,,6.0,7.0,,2.0,1.0,1.0,,1.0,3.0,,0.1101,-0.52,,3.0,1.0,,3.0,,,,,2.0,1.0,,,,,1.0,0.1047,,,
14573133,away,FC Drita,Kristal Abazaj,abazaj-kristal,K. Abazaj,F,77,183,59,M,900127,EUR,836611200,F,77,77,True,5.0,5.0,,,0.0,1.0,1.0,4.0,4.0,,,,,,,,19.0,8.0,6.4,,0.00172435,,0,,-0.09,-0.28,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573133,away,FC Drita,Ilir Mustafa,ilir-mustafa,I. Mustafa,M,36,182,23,M,1031451,EUR,839376000,M,36,36,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,,,9.0,1.0,6.6,,0.00487596,,0,,0.1,0.0,0.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
14573133,away,FC Drita,Mike Arthur,mike-arthur,M. Arthur,F,99,170,34,M,2328153,EUR,1169078400,F,99,99,True,,,,,0.0,,,,,,,,,,,,1.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Mike Arthur,,,,,,,,,,,,
14573133,away,FC Drita,Laurit Behluli,laurit-behluli,L. Behluli,G,22,187,11,M,938675,EUR,958521600,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573133,away,FC Drita,Leutrim Rexhepi,leutrim-rexhepi,L. Rexhepi,G,94,185,10,M,938332,EUR,766454400,G,94,94,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573133,away,FC Drita,Endrit Morina,endrit-morina,E. Morina,D,23,186,29,M,1068619,EUR,998611200,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573133,away,FC Drita,Salifu Ibrahim,salifu-ibrahim,S. Ibrahim,M,,171,168,M,1173794,EUR,960249600,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Salifu Ibrahim,,,,,,,,,,,,
14573133,away,FC Drita,Engjell Sylejmani,engjell-sylejmani,E. Sylejmani,M,66,173,19,M,1938983,EUR,1113177600,M,66,66,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Engjëll Sylejmani,,,,,,,,,,,,
