match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keyPass,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_onTargetScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,player_sofascoreId,stat_outfielderBlock,stat_challengeLost,stat_dispossessed,player_firstName,player_lastName,stat_blockedScoringAttempt,captain,stat_totalContest,stat_wonContest,stat_goals,stat_totalOffside,stat_shotOffTarget,stat_hitWoodwork,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_bigChanceMissed,stat_bigChanceCreated
12437741,home,Deportivo Alavés,Toni Martínez,toni-martinez,T. Martínez,F,11,180.0,1253,M,831253,EUR,867628800,F,11,11,False,14.0,4.0,1.0,,0.0,2.0,4.0,2.0,10.0,2.0,4.0,,,,76.0,26.0,6.7,15.0,0.0808479,1.0,2,,,,9.0,4.0,13.0,5.0,,,1.0,1.0,4.0,,2.0,0.1387,,,,1.0,,,,,,1.0,,,,2.0,,,,,
12437741,home,Deportivo Alavés,Jon Guridi,jon-guridi,J. Guridi,M,18,179.0,324,M,788141,EUR,793929600,M,18,18,True,7.0,4.0,,,0.0,3.0,4.0,1.0,3.0,,1.0,,,,19.0,7.0,6.4,3.0,0.00070916,,0,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
12437741,home,Deportivo Alavés,Antonio Blanco,antonio-blanco,A. Blanco,M,8,176.0,1655,M,855832,EUR,964310400,M,8,8,True,5.0,4.0,,,0.0,1.0,1.0,3.0,4.0,,,,,,19.0,8.0,6.4,2.0,0.00667166,,0,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,
12437741,home,Deportivo Alavés,Kike García,kike-garcia,K. García,F,19,186.0,1005,M,84972,EUR,627955200,F,17,17,True,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,,,,,,14.0,10.0,6.5,4.0,0.00080665,,1,,,,2.0,2.0,4.0,4.0,,,,,1.0,2.0,,0.0965,,,,,2.0,,,1.0,,,,,,,,,,,
12437741,home,Deportivo Alavés,Abderrahman Rebbach,abderrahman-rebbach,A. Rebbach,M,21,176.0,1315,M,1082968,EUR,902793600,F,21,21,True,6.0,4.0,,,0.0,1.0,2.0,3.0,4.0,1.0,1.0,,,,13.0,9.0,6.4,2.0,0.00540203,,0,,,,2.0,,3.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
12437741,home,Deportivo Alavés,Santiago Mouriño,santiago-mourino,S. Mouriño,D,15,186.0,2593,M,1468046,EUR,1013558400,D,12,12,True,,,,,0.0,,,,,2.0,1.0,,,,1.0,3.0,,,,,0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
12437741,home,Deportivo Alavés,Adrián Rodríguez,adrian-rodriguez,A. Rodríguez,G,13,195.0,228,M,965822,EUR,976579200,G,31,31,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437741,home,Deportivo Alavés,Moussa Diarra,diarra-moussa,M. Diarra,D,93,183.0,821,M,985262,EUR,973814400,D,22,22,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437741,home,Deportivo Alavés,Carlos Benavídez,carlos-benavidez,C. Benavídez,M,23,185.0,382,M,873717,EUR,891216000,M,23,23,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437741,home,Deportivo Alavés,Hugo Novoa,hugo-novoa-ramos,H. N. Ramos,M,2,182.0,231,M,1001967,EUR,1043366400,F,16,16,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437741,home,Deportivo Alavés,Tomás Conechny,tomas-conechny,T. Conechny,F,17,170.0,499,M,822607,EUR,891216000,F,10,10,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437741,home,Deportivo Alavés,Asier Villalibre,asier-villalibre,A. Villalibre,F,12,183.0,829,M,355072,EUR,875577600,F,9,9,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437741,home,Deportivo Alavés,Luka Romero,luka-romero,L. Romero,F,18,169.0,4732,M,1032022,EUR,1100736000,F,20,20,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,lukaromero10,,,,Luka Romero,,,,,,,,,,,,,
12437741,away,Sevilla,Ørjan Nyland,orjan-nyland,Ø. Nyland,G,13,192.0,1050,M,22209,EUR,652924800,G,13,13,False,23.0,18.0,10.0,5.0,0.0,15.0,17.0,3.0,6.0,,9.0,2.0,2.0,,90.0,32.0,6.6,5.0,0.00140778,,0,-1.2339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,
12437741,away,Sevilla,José Ángel Carmona,jose-angel-carmona,J. Á. Carmona,D,2,183.0,1021,M,1015240,EUR,1012262400,D,32,32,False,64.0,49.0,6.0,2.0,0.0,33.0,42.0,16.0,24.0,1.0,5.0,,,,90.0,93.0,6.4,22.0,0.0116194,,0,,2.0,,,1.0,2.0,5.0,,1.0,1.0,,2.0,3.0,2.0,,,,,,,,,,,,,,,,,,,,
12437741,away,Sevilla,Tanguy Nianzou,tanguy-nianzou,T. Nianzou,D,5,192.0,1231,M,1003007,EUR,1023408000,D,24,24,False,58.0,56.0,1.0,1.0,0.0,51.0,51.0,5.0,7.0,3.0,1.0,,,,70.0,68.0,6.8,2.0,0.0015334,,0,,,,,3.0,,7.0,,1.0,2.0,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,
12437741,away,Sevilla,Kike Salas,kike-salas,K. Salas,D,4,186.0,890,M,1097719,EUR,1019433600,D,4,4,False,100.0,85.0,8.0,2.0,0.0,64.0,70.0,21.0,30.0,2.0,3.0,,,,90.0,111.0,7.1,16.0,0.00626282,,0,,,,4.0,10.0,5.0,13.0,,1.0,3.0,3.0,1.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,
12437741,away,Sevilla,Adrià Pedrosa,adria-pedrosa,A. Pedrosa,D,3,176.0,847,M,928672,EUR,895017600,D,3,3,False,32.0,26.0,5.0,1.0,0.0,15.0,17.0,12.0,20.0,,1.0,,,,66.0,58.0,6.0,13.0,0.0173202,1.0,1,,5.0,1.0,4.0,,8.0,2.0,,1.0,1.0,,1.0,,1.0,0.0242,,,,1.0,1.0,,,1.0,,2.0,1.0,,,,,,,,
12437741,away,Sevilla,Djibril Sow,djibril-sow,D. Sow,M,20,184.0,1941,M,799054,EUR,855187200,M,20,20,False,30.0,26.0,1.0,,0.0,15.0,16.0,11.0,14.0,,5.0,,,,70.0,32.0,6.4,6.0,0.012041,1.0,0,,,,,,2.0,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,
12437741,away,Sevilla,Lucien Agoumé,lucien-agoume,L. Agoumé,M,18,185.0,2096,M,960006,EUR,1013212800,M,18,18,False,33.0,32.0,4.0,4.0,0.0,13.0,13.0,19.0,20.0,2.0,1.0,,,,66.0,47.0,6.8,5.0,0.0181819,1.0,0,,,,1.0,,6.0,3.0,,1.0,2.0,1.0,1.0,,3.0,,,,,1.0,,,,,,2.0,1.0,,,,,,,,
12437741,away,Sevilla,Saúl Ñíguez,saul-niguez,S. Ñíguez,M,8,184.0,13421,M,116955,EUR,785376000,M,17,17,False,36.0,32.0,4.0,4.0,1.0,19.0,21.0,13.0,16.0,3.0,6.0,,,,90.0,58.0,6.9,10.0,0.109451,2.0,2,,1.0,,,1.0,6.0,4.0,1.0,2.0,1.0,,1.0,1.0,2.0,0.2286,0.65,Saul,1.0,,4.0,,,,True,1.0,1.0,,,1.0,,,,1.0,
12437741,away,Sevilla,Dodi Lukebakio,dodi-lukebakio,D. Lukebakio,M,11,187.0,4874,M,823631,EUR,875059200,F,11,11,False,17.0,10.0,1.0,,0.0,1.0,1.0,9.0,19.0,,1.0,,,,90.0,40.0,7.8,19.0,0.256413,1.0,2,,3.0,,,1.0,3.0,8.0,1.0,,1.0,1.0,6.0,1.0,,0.2145,0.8395,DLukebakio,,,1.0,,,1.0,,7.0,5.0,1.0,,,,,,,1.0
12437741,away,Sevilla,Isaac Romero,romero-isaac,I. Romero,F,7,184.0,1472,M,1018190,EUR,958608000,F,7,7,False,4.0,4.0,,,0.0,2.0,2.0,2.0,2.0,,,,,,14.0,9.0,6.7,1.0,0.00469432,1.0,1,,,,1.0,,1.0,,,,,,1.0,,,0.0245,,,,,,,,,,,,,,1.0,,,,,
12437741,away,Sevilla,Peque Fernández,peque-fernandez,P. Fernández,M,14,168.0,904,M,997033,EUR,1033689600,F,14,14,False,26.0,21.0,,,0.0,9.0,10.0,13.0,17.0,,6.0,,,,90.0,50.0,6.6,13.0,0.0211317,,1,,1.0,1.0,1.0,1.0,7.0,7.0,,2.0,,,3.0,5.0,1.0,0.0213,,,,,2.0,,,1.0,,4.0,1.0,,,,,,,,
12437741,away,Sevilla,Kelechi Iheanacho,kelechi-iheanacho,K. Iheanacho,F,17,184.0,4861,M,359642,EUR,844300800,F,9,9,True,18.0,16.0,1.0,1.0,0.0,5.0,6.0,11.0,12.0,1.0,,,,,76.0,28.0,6.3,8.0,0.00725102,,0,,,,1.0,,7.0,1.0,,,,,2.0,,2.0,,,kelechi72,,,4.0,,,,,1.0,1.0,,2.0,,,,,,
12437741,away,Sevilla,Chidera Ejuke,chidera-ejuke,C. Ejuke,M,21,176.0,3125,M,875890,EUR,883699200,F,21,21,True,12.0,9.0,2.0,2.0,0.0,2.0,3.0,7.0,9.0,,2.0,,,,24.0,14.0,6.7,3.0,0.0117137,,1,,,,,,,,,,,,,,,0.011,,,,,,,,,,,,,,1.0,,,,,
12437741,away,Sevilla,Valentín Barco,valentin-barco,V. Barco,M,32,172.0,11515,M,1127057,EUR,1090540800,D,19,19,True,8.0,6.0,,,0.0,2.0,2.0,4.0,10.0,,,,,,24.0,14.0,6.4,7.0,0.0018821,,0,,4.0,,1.0,,3.0,,,,,,,,1.0,,,colo.barco,,,1.0,Valentín Barco,,,,,,,,,,,,,
12437741,away,Sevilla,Loïc Badé,loic-bade,L. Badé,D,5,191.0,3177,M,1006489,EUR,955411200,D,22,22,True,23.0,16.0,5.0,2.0,0.0,7.0,11.0,9.0,12.0,1.0,1.0,,,,20.0,30.0,6.6,8.0,0.00598618,,0,,,,1.0,3.0,4.0,4.0,,2.0,,,,,2.0,,,,,,,,,,,2.0,1.0,,,,,,,,
12437741,away,Sevilla,Nemanja Gudelj,nemanja-gudelj,N. Gudelj,M,6,187.0,1647,M,68332,EUR,690249600,M,6,6,True,17.0,15.0,,,0.0,5.0,6.0,10.0,12.0,,1.0,,,,20.0,20.0,6.7,3.0,0.00849111,,0,,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
12437741,away,Sevilla,Álvaro Fernández,alvaro-fernandez,Á. Fernández,G,25,186.0,269,M,852412,EUR,892425600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437741,away,Sevilla,Alberto Flores,alberto-flores,A. Flores,G,31,187.0,119,M,1108577,EUR,1068422400,G,31,31,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437741,away,Sevilla,Jesús Navas,jesus-navas,J. Navas,D,16,170.0,1580,M,11869,EUR,501379200,D,16,16,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437741,away,Sevilla,Pedro Ortiz,ortiz-pedro,P. Ortiz,M,24,184.0,91,M,964981,EUR,966643200,M,8,8,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437741,away,Sevilla,Stanis Idumbo Muzambo,stanis-idumbo-muzambo,S. I. Muzambo,M,17,170.0,857,M,1149152,EUR,1120003200,M,27,27,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Stanis Idumbo Muzambo,,,,,,,,,,,,,
12437741,away,Sevilla,Suso,suso,Suso,M,11,176.0,1350,M,96370,EUR,753667200,M,10,10,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437741,away,Sevilla,Alberto Collado,collado-alberto,A. Collado,M,10,,77,M,1402673,EUR,1113609600,M,30,30,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Alberto Collado,,,,,,,,,,,,,
