match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_shotOffTarget,stat_interceptionWon,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_accurateLongBalls,stat_wonContest,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_bigChanceCreated,player_sofascoreId,stat_clearanceOffLine,stat_totalOffside,stat_goalAssist,stat_bigChanceMissed,stat_goals,stat_errorLeadToAShot,stat_blockedScoringAttempt,stat_hitWoodwork
10385546,home,Leeds United,Patrick Bamford,,,patrick-bamford,P. Bamford,F,45,185,2242,M,204336,EUR,747187200,F,9,9,False,11.0,8.0,,5.0,5.0,1.0,3.0,1.0,2.0,,,,1.0,,,,79.0,28.0,6.9,10.0,0.0684,0.4919,0.00127399,2,,,3.0,7.0,1.0,,3.0,8.0,1.0,4.0,1.0,1.0,,2.0,,,,1.0,1.0,,,,,1.0,,,1.0,,,
10385546,home,Leeds United,Rasmus Kristensen,,,rasmus-kristensen,R. Kristensen,D,13,186,1609,M,921789,EUR,868579200,D,25,25,True,8.0,5.0,2.0,3.0,4.0,,2.0,,2.0,,2.0,,,,,,30.0,17.0,6.0,5.0,0.0,0.0,0.00311526,0,,,2.0,5.0,1.0,,1.0,4.0,2.0,1.0,,,,,,,1.0,,,,,,,,,,,,,
10385546,home,Leeds United,Wilfried Gnonto,,,wilfried-gnonto,W. Gnonto,M,29,170,3597,M,998951,EUR,1067990400,F,29,29,True,6.0,5.0,,1.0,1.0,,1.0,,1.0,,1.0,1.0,,,,,30.0,13.0,6.5,2.0,0.0,0.0,0.00757395,0,,,4.0,5.0,,,,3.0,1.0,,,,,1.0,2.0,,,,,1.0,,,,,,,,,,
10385546,home,Leeds United,Rodrigo,,,rodrigo,Rodrigo,M,19,181,2040,M,542472,EUR,668217600,F,19,19,True,17.0,13.0,,6.0,7.0,,4.0,,3.0,,2.0,2.0,1.0,,,,30.0,25.0,6.7,7.0,0.0,0.0,0.141398,0,,,7.0,11.0,1.0,,1.0,1.0,,,1.0,,,2.0,,,,1.0,,,,,,,,,,,,
10385546,home,Leeds United,Georginio Rutter,,,rutter-georginio,G. Rutter,M,10,182,3505,M,946695,EUR,1019260800,F,24,24,True,1.0,1.0,,,,,1.0,,1.0,,1.0,1.0,,,,,11.0,7.0,6.3,4.0,0.0,0.0,0.00083039,0,,,1.0,1.0,,,1.0,3.0,,,2.0,,,2.0,,,,,,,,,,,,,,,,
10385546,home,Leeds United,Joel Robles,,,joel-robles,J. Robles,G,1,195,157,M,93796,EUR,645580800,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385546,home,Leeds United,Liam Cooper,,,liam-cooper,L. Cooper,D,16,186,304,M,39327,EUR,681177600,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385546,home,Leeds United,Crysencio Summerville,,,crysencio-summerville,C. Summerville,M,7,174,5285,M,917005,EUR,1004400000,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,csummerville7,,,,,,,,
10385546,home,Leeds United,Adam Forshaw,,,adam-forshaw,A. Forshaw,M,28,175,114,M,103117,EUR,686880000,M,4,4,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385546,home,Leeds United,Sam Greenwood,,,sam-greenwood,S. Greenwood,F,90,180,626,M,980640,EUR,1012003200,F,42,42,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385546,away,Crystal Palace,Sam Johnstone,,,sam-johnstone,S. Johnstone,G,31,193,600,M,98427,EUR,733017600,G,21,21,False,18.0,15.0,7.0,11.0,11.0,,,1.0,13.0,,,,,4.0,7.0,,90.0,36.0,7.9,3.0,0.0,0.0,0.0013482,0,0.8652,,4.0,7.0,,,,,,,,,,,,,4.0,,,,,,,,,,,,,
10385546,away,Crystal Palace,Joel Ward,,,joel-ward,J. Ward,D,25,188,258,M,39183,EUR,625622400,D,2,2,False,32.0,20.0,5.0,10.0,14.0,3.0,4.0,3.0,4.0,,1.0,1.0,,,,,87.0,56.0,6.4,15.0,0.0,0.0,0.00311325,0,,True,10.0,18.0,,,,2.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,
10385546,away,Crystal Palace,Joachim Andersen,,,joachim-andersen,J. Andersen,D,5,190,2378,M,362682,EUR,833500800,D,16,16,False,55.0,42.0,16.0,25.0,29.0,3.0,5.0,4.0,4.0,,1.0,1.0,,,,,90.0,64.0,7.0,14.0,0.0197,0.03,0.0104614,1,,,17.0,26.0,,,1.0,1.0,,,1.0,,,,,1.0,7.0,1.0,1.0,,,,,,,,,,,
10385546,away,Crystal Palace,Marc Guéhi,,,marc-guehi,M. Guéhi,D,15,182,22326,M,877994,EUR,963446400,D,6,6,False,80.0,61.0,19.0,45.0,52.0,2.0,6.0,5.0,14.0,,1.0,,,,,,90.0,98.0,7.2,22.0,0.3051,0.5563,0.00581361,1,,,16.0,28.0,,,1.0,4.0,,,5.0,,2.0,1.0,1.0,,7.0,3.0,1.0,,,MarcGuehi13,,,,,1.0,1.0,,
10385546,away,Crystal Palace,Tyrick Mitchell,,,tyrick-mitchell,T. Mitchell,M,3,174,1388,M,988275,EUR,936144000,D,3,3,False,47.0,31.0,10.0,14.0,20.0,2.0,6.0,2.0,6.0,,4.0,4.0,,,,,90.0,76.0,6.6,25.0,0.0,0.0,0.0276979,0,,,18.0,28.0,1.0,1.0,1.0,5.0,1.0,,,,2.0,1.0,3.0,,1.0,,,,,,,,,,,,,
10385546,away,Crystal Palace,Eberechi Eze,,,eberechi-eze,E. Eze,F,10,178,55840,M,864921,EUR,899078400,M,10,10,False,37.0,34.0,2.0,14.0,14.0,1.0,14.0,,6.0,,1.0,,3.0,,,,90.0,61.0,8.2,9.0,0.636,0.8371,0.087688,1,,,21.0,24.0,1.0,1.0,1.0,7.0,2.0,2.0,10.0,,,3.0,1.0,3.0,1.0,9.0,1.0,,,eze,,,,,1.0,,,
10385546,away,Crystal Palace,Cheick Doucouré,,,cheick-doucoure,C. Doucouré,M,28,181,1463,M,906047,EUR,947289600,M,28,28,False,26.0,22.0,4.0,10.0,12.0,1.0,3.0,,3.0,,2.0,,,,,,80.0,38.0,6.9,8.0,0.0,0.0,0.034276,0,,,13.0,16.0,2.0,1.0,,2.0,,1.0,1.0,,1.0,1.0,,1.0,4.0,,,,,,,,,,,,,
10385546,away,Crystal Palace,Jeffrey Schlupp,,,jeffrey-schlupp,J. Schlupp,D,27,178,764,M,148710,EUR,725068800,M,15,15,False,19.0,10.0,1.0,5.0,6.0,,13.0,2.0,6.0,,4.0,2.0,2.0,,,,80.0,42.0,7.5,13.0,0.8132,0.0,0.0552678,2,,,5.0,13.0,,,5.0,10.0,1.0,2.0,8.0,1.0,,,1.0,2.0,,7.0,,,1.0,,,,1.0,1.0,,,1.0,1.0
10385546,away,Crystal Palace,Michael Olise,,,michael-olise,M. Olise,M,17,185,76795,M,978838,EUR,1008115200,F,7,7,False,40.0,27.0,1.0,10.0,14.0,3.0,12.0,,7.0,,2.0,2.0,2.0,,,,90.0,72.0,9.7,26.0,0.1028,0.2871,0.871308,2,,,21.0,33.0,7.0,4.0,1.0,7.0,,3.0,8.0,1.0,2.0,3.0,,6.0,1.0,5.0,1.0,,3.0,MOlise,,2.0,3.0,,,,,
10385546,away,Crystal Palace,Odsonne Édouard,,,odsonne-edouard,O. Édouard,F,11,187,6612,M,795228,EUR,884908800,F,22,22,False,15.0,11.0,,1.0,2.0,4.0,9.0,,3.0,,1.0,1.0,1.0,,,,74.0,35.0,7.2,12.0,0.401,0.5362,0.0175958,4,,,10.0,13.0,,,6.0,11.0,,3.0,5.0,1.0,,2.0,,,,3.0,1.0,,,,,,,,1.0,,2.0,
10385546,away,Crystal Palace,Jordan Ayew,,,jordan-ayew,J. Ayew,F,9,182,13272,M,103045,EUR,684547200,F,9,9,False,23.0,16.0,1.0,7.0,9.0,3.0,11.0,,6.0,,2.0,2.0,2.0,,,,80.0,52.0,8.5,20.0,0.8377,1.0607,0.0127534,4,,,9.0,17.0,3.0,,,10.0,3.0,4.0,7.0,1.0,,3.0,,,,4.0,3.0,,,jordanayew9,,,,,2.0,,,
10385546,away,Crystal Palace,Will Hughes,,,will-hughes,W. Hughes,M,19,185,1026,M,193554,EUR,798076800,M,19,19,True,13.0,11.0,1.0,7.0,7.0,,1.0,,4.0,,1.0,1.0,,,,,16.0,18.0,6.8,4.0,0.0383,0.0,0.00081889,1,,,4.0,6.0,,,,3.0,,2.0,,,,,1.0,1.0,,,,,1.0,,,,1.0,,,,1.0,
10385546,away,Crystal Palace,Luka Milivojević,,,luka-milivojevic,L. Milivojević,M,19,183,512,M,50294,EUR,670982400,M,4,4,True,9.0,9.0,,4.0,4.0,,1.0,,,,1.0,1.0,,,,,10.0,10.0,6.7,,0.0,0.0,0.00231784,0,,,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,
10385546,away,Crystal Palace,James McArthur,,,james-mcarthur,J. McArthur,M,18,178,72,,39282,EUR,560563200,M,18,18,True,14.0,10.0,,5.0,7.0,,3.0,,1.0,,1.0,1.0,1.0,,,,10.0,21.0,6.6,6.0,0.0,0.0,0.00238613,0,,,5.0,7.0,,,,2.0,,2.0,1.0,,,,,,,1.0,,,,,,,,,,,,
10385546,away,Crystal Palace,Jean-Philippe Mateta,,,jean-philippe-mateta,J. Mateta,F,14,192,9441,M,848276,EUR,867456000,F,14,14,True,4.0,2.0,,1.0,1.0,1.0,1.0,,,,,,,,,,10.0,6.0,6.4,4.0,0.0,0.0,0.00048181,0,,,1.0,3.0,,,,1.0,,1.0,,,,1.0,,,,,,,,Matetajphilippe,,,,,,,,
10385546,away,Crystal Palace,Nathaniel Clyne,,,nathaniel-clyne,N. Clyne,D,17,175,676,M,43215,EUR,670809600,D,17,17,True,4.0,4.0,,,,,,,,,,,,,,,9.0,5.0,6.5,,0.0,0.0,0.00198044,0,,,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,
10385546,away,Crystal Palace,Joe Whitworth,,,joe-whitworth,J. Whitworth,G,1,179,177,M,1134718,EUR,1078012800,G,41,41,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385546,away,Crystal Palace,James Tomkins,,,james-tomkins,J. Tomkins,D,,192,104,M,32124,EUR,607132800,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385546,away,Crystal Palace,Jaïro Riedewald,,,jairo-riedewald,J. Riedewald,M,44,186,1219,M,285989,EUR,842227200,M,44,44,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385546,away,Crystal Palace,Albert Sambi Lokonga,,,albert-sambi-lokonga,A. S. Lokonga,M,6,183,3626,M,901892,EUR,940550400,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
