match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length,from,confirmed
10665999,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10665999,,,,,90,6.0,,1,,,substitution,121497509.0,False,True,regular,,,,,,,,
10665999,,,,,90,3.0,,1,,,card,120583179.0,,True,yellowRed,Hawsawi Islam Ahmed,Time wasting,False,1106232.0,Islam Ahmed Hawsawi,,,
10665999,,,,,90,,,1,,,substitution,121497503.0,False,False,regular,,,,,,,,
10665999,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,8.0,,
10665999,,,,,77,,,14,,,substitution,121497483.0,False,True,regular,,,,,,,,
10665999,,,,,77,,,14,,,substitution,121497496.0,False,True,regular,,,,,,,,
10665999,,,,,77,,,14,,,card,120583170.0,,True,yellow,Hazzaa Al-Ghamdi,Time wasting,False,1095802.0,Hazzaa Al-Ghamdi,,,
10665999,,,,,70,,,21,,,substitution,121497480.0,False,False,regular,,,,,,,,
10665999,,,,,70,,,21,,,substitution,121497479.0,False,False,regular,,,,,,,,
10665999,,2.0,1.0,,64,,,27,,,goal,167627130.0,,True,regular,,,,1095802.0,Hazzaa Al-Ghamdi,,,
10665999,,,,,61,,,30,,,substitution,121497465.0,False,False,regular,,,,,,,,
10665999,,,,,60,,,31,,,substitution,121497464.0,False,True,regular,,,,,,,,
10665999,,1.0,1.0,,53,,,38,,,goal,167627102.0,,True,penalty,,,,143786.0,Fayçal Fajr,,penalty,
10665999,,,,,52,,,39,,,card,120583159.0,,False,yellow,Santi Mina,Handball,False,306498.0,Santi Mina,,,
10665999,,,,,51,,,40,,,varDecision,14749.0,,True,penaltyNotAwarded,,,,818777.0,Sultan Al-Sawadi,,,False
10665999,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10665999,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,6.0,,
10665999,,,,,39,,,7,,,card,120583137.0,,True,yellow,Hamad Al-Jayzani,Foul,False,802975.0,Hamad Al-Jayzani,,,
10665999,,,,,27,,,19,,,card,120583133.0,,True,yellow,Hawsawi Islam Ahmed,Foul,False,1106232.0,Islam Ahmed Hawsawi,,,
10665999,,0.0,1.0,,15,,,31,,,goal,167626681.0,,False,regular,,,,555624.0,Carlos Junior,,,
