match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,description,id,isHome,incidentClass,reason,player_id,player_name,playerName,rescinded,length,injury
10407386,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10407386,,,,,90,3.0,,1,,,inGamePenalty,Goalkeeper save,118404883.0,True,missed,goalkeeperSave,190409.0,Tuur Dierckx,,,,
10407386,,,,,90,2.0,,1,,,card,,120434417.0,False,yellow,Argument,201988.0,Stef Peeters,Stef Peeters,False,,
10407386,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,4.0,
10407386,,,,,86,,,5,,,substitution,,121273929.0,False,regular,,,,,,,False
10407386,,0.0,1.0,,84,,,7,,,goal,,165663909.0,False,regular,,1047318.0,Isaac Nuhu,,,,
10407386,,,,,75,,,16,,,card,,120434400.0,True,yellow,Foul,217782.0,Halil Akbunar,Halil Akbunar,False,,
10407386,,,,,69,,,22,,,substitution,,121273835.0,False,regular,,,,,,,False
10407386,,,,,68,,,23,,,substitution,,121273828.0,True,regular,,,,,,,False
10407386,,,,,67,,,24,,,substitution,,121273827.0,True,injury,,,,,,,True
10407386,,,,,62,,,29,,,substitution,,121273767.0,True,regular,,,,,,,False
10407386,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10407386,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,6.0,
10407386,,,,,39,,,7,,,card,,120434168.0,True,yellow,Foul,105720.0,Pietro Perdichizzi,Pietro Perdichizzi,False,,
10407386,,,,,29,,,17,,,substitution,,121273431.0,True,injury,,,,,,,True
