match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,captain,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_totalOffside,stat_aerialLost,stat_dispossessed,stat_totalClearance,stat_keyPass,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_shotOffTarget,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_outfielderBlock,stat_challengeLost,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_goalAssist,stat_hitWoodwork,stat_errorLeadToAShot,stat_savedShotsFromInsideTheBox,stat_errorLeadToAGoal,stat_ownGoals
11352405,home,Manchester City,Erling Haaland,erling-haaland,E. Haaland,F,9,194,843810,M,EHaaland,839956,EUR,964137600,F,9,9,False,15.0,12.0,,,3.0,4.0,9.0,11.0,1.0,,,90.0,30.0,7.6,7.0,0.218751,5,,,,,6.0,5.0,3.0,2.0,,,,1.0,,4.0,1.0,1.0,2.0,,,1.0,4.0,2.0,2.0,0.7461,1.0,1.0,,,,,,1.0,1.0,,,,,
11352405,home,Manchester City,Jack Grealish,jack-grealish,J. Grealish,M,18,180,58418,M,JGrealish,189061,EUR,810691200,M,10,10,True,12.0,10.0,1.0,1.0,2.0,2.0,9.0,12.0,3.0,,,38.0,28.0,7.5,6.0,0.348075,1,,,,,3.0,6.0,2.0,1.0,,,,2.0,,,1.0,,1.0,2.0,1.0,,,1.0,5.0,0.4543,,,1.0,,1.0,1.0,0.8099,,,,,,,
11352405,home,Manchester City,Rico Lewis,rico-lewis,R. Lewis,D,82,170,17497,M,Rico_Lewis,1136731,EUR,1100995200,D,82,82,True,11.0,10.0,1.0,1.0,1.0,1.0,9.0,10.0,1.0,,,17.0,15.0,6.9,2.0,0.10894,0,,Rico Lewis,,,2.0,1.0,1.0,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,
11352405,home,Manchester City,Nathan Aké,nathan-ake,N. Aké,D,6,180,21292,M,nathanake,149663,EUR,793065600,D,6,6,True,5.0,5.0,,,4.0,4.0,1.0,1.0,2.0,,,11.0,5.0,6.2,,0.00219624,0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
11352405,home,Manchester City,Mateo Kovačić,mateo-kovacic,M. Kovačić,M,8,178,33708,M,Kova8,136710,EUR,768182400,M,8,8,True,3.0,1.0,,,,1.0,1.0,2.0,,,,11.0,3.0,6.4,2.0,0.00012471,0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
11352405,home,Manchester City,Stefan Ortega,stefan-ortega,S. Ortega,G,27,186,11850,M,stefan.ortega1,125274,EUR,721008000,G,18,18,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352405,home,Manchester City,John Stones,john-stones,J. Stones,D,5,188,22354,M,johnstones5,152077,EUR,770083200,D,5,5,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352405,home,Manchester City,Oscar Bobb,oscar-bobb,O. Bobb,M,14,174,21551,M,oscarbobb,1065216,EUR,1057968000,M,52,52,True,,,,,,,,,,,,,,,,,0,,Oscar Bobb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352405,home,Manchester City,Kalvin Phillips,kalvin-phillips,K. Phillips,M,27,177,9303,M,kalvinphillips,786028,EUR,817862400,M,4,4,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352405,home,Manchester City,Sergio Gómez,sergio-gomez,S. Gómez,M,17,171,4445,M,sergiogm_10,855835,EUR,968025600,M,21,21,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352405,away,Tottenham Hotspur,Guglielmo Vicario,guglielmo-vicario,G. Vicario,G,1,194,7123,M,guglielmovicario,553606,EUR,844646400,G,13,13,False,52.0,39.0,12.0,,39.0,46.0,,6.0,8.0,,2.0,90.0,60.0,6.0,13.0,4.151e-05,0,-0.7479,,,,1.0,1.0,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,
11352405,away,Tottenham Hotspur,Pedro Porro,pedro-porro,P. Porro,D,23,173,10890,M,pedroporro29,913654,EUR,937180800,D,23,23,False,37.0,29.0,4.0,2.0,22.0,26.0,9.0,17.0,4.0,,,90.0,65.0,6.7,14.0,0.045269,1,,,,,3.0,4.0,1.0,,,2.0,1.0,2.0,,,,1.0,1.0,6.0,2.0,,1.0,1.0,2.0,0.0506,,,2.0,,,,,,,,,,,
11352405,away,Tottenham Hotspur,Emerson Royal,emerson-royal,E. Royal,D,22,183,10057,M,emerson_royal,856123,EUR,916272000,D,12,12,False,87.0,80.0,2.0,1.0,71.0,76.0,9.0,11.0,5.0,,,90.0,104.0,6.2,10.0,0.0078983,0,,,,,6.0,4.0,,,,2.0,2.0,1.0,,2.0,,9.0,,,,2.0,,3.0,1.0,,,,,3.0,,,,,,,1.0,,,
11352405,away,Tottenham Hotspur,Ben Davies,ben-davies,B. Davies,D,33,181,2694,M,,94758,EUR,735609600,D,33,33,False,47.0,45.0,2.0,1.0,36.0,37.0,9.0,10.0,4.0,,,90.0,56.0,6.6,2.0,0.00842541,0,,,,,,4.0,,,1.0,1.0,1.0,,,,,5.0,,,,2.0,,,1.0,,,,,,,,,,,,,,,
11352405,away,Tottenham Hotspur,Destiny Udogie,destiny-udogie,D. Udogie,D,13,186,5941,M,udogiethree,983572,EUR,1038441600,D,38,38,False,27.0,20.0,1.0,,15.0,20.0,5.0,8.0,4.0,,,90.0,53.0,6.5,10.0,0.00528706,0,,,,,5.0,3.0,,,1.0,3.0,,2.0,1.0,1.0,,6.0,1.0,1.0,,,,1.0,,,,,2.0,2.0,,,,,,,,,,
11352405,away,Tottenham Hotspur,Yves Bissouma,yves-bissouma,Y. Bissouma,M,8,181,19170,M,YB8,844842,EUR,841363200,M,8,8,False,48.0,42.0,1.0,,35.0,39.0,7.0,9.0,3.0,,,87.0,66.0,5.4,14.0,0.00474071,0,,,,,6.0,3.0,3.0,1.0,,1.0,,2.0,,1.0,1.0,5.0,,,,,,4.0,1.0,,,,,,,,,,,,1.0,,1.0,
11352405,away,Tottenham Hotspur,Giovani Lo Celso,lo-celso-giovani,G. Lo Celso,M,20,177,15743,M,locelso_giovani,798835,EUR,829008000,M,18,18,False,40.0,40.0,1.0,1.0,27.0,27.0,13.0,14.0,2.0,,,79.0,52.0,7.2,3.0,0.00869414,2,,,,,2.0,3.0,,,1.0,,,2.0,,,,,,1.0,,,,2.0,3.0,0.104,,1.0,,,1.0,1.0,0.3721,,,,,,,
11352405,away,Tottenham Hotspur,Brennan Johnson,brennan-johnson,B. Johnson,F,11,186,10704,M,brenjohnson_,1085180,EUR,990576000,M,22,22,False,22.0,11.0,2.0,,9.0,14.0,3.0,9.0,5.0,,,89.0,39.0,7.0,13.0,0.190123,2,,,,,3.0,4.0,,,,1.0,1.0,,,1.0,,3.0,2.0,1.0,1.0,,,1.0,3.0,0.0436,,1.0,,2.0,1.0,,0.0497,,1.0,,,,,
11352405,away,Tottenham Hotspur,Dejan Kulusevski,dejan-kulusevski,D. Kulusevski,M,21,186,11735,M,dejan_k10,928124,EUR,956620800,M,21,21,False,28.0,24.0,1.0,1.0,10.0,10.0,15.0,22.0,5.0,,,90.0,48.0,7.8,15.0,0.100763,1,,,,,5.0,4.0,3.0,1.0,,1.0,1.0,3.0,1.0,,,,1.0,4.0,1.0,1.0,,6.0,1.0,0.1111,,,,,1.0,1.0,0.5887,1.0,1.0,,,,,
11352405,away,Tottenham Hotspur,Bryan Gil,bryan-gil,B. Gil,M,21,176,3585,M,bryan11gil,910026,EUR,981849600,M,11,11,False,14.0,11.0,,,6.0,7.0,5.0,7.0,4.0,,,45.0,20.0,6.4,6.0,0.00969313,0,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,
11352405,away,Tottenham Hotspur,Heung-min Son,heung-min-son,H. M. Son,F,7,184,117494,M,HMSon,111505,EUR,710553600,F,7,7,False,20.0,17.0,1.0,1.0,7.0,7.0,10.0,13.0,2.0,,,90.0,30.0,8.0,5.0,0.02586,1,,,,True,,4.0,2.0,2.0,,1.0,,,,,,,2.0,,,1.0,,2.0,,0.1337,,,,,1.0,1.0,0.1737,,1.0,,,,,1.0
11352405,away,Tottenham Hotspur,Pierre-Emile Højbjerg,pierre-emile-hojbjerg,P. Højbjerg,M,23,185,4495,M,hojbjerg23,149593,EUR,807580800,M,5,5,True,40.0,35.0,3.0,2.0,21.0,24.0,14.0,17.0,2.0,,,45.0,45.0,6.5,6.0,0.00966613,1,,,,,2.0,,,,,,,2.0,,,,2.0,,1.0,,,,,,0.0201,,1.0,,1.0,,,,,,,,,,
11352405,away,Tottenham Hotspur,Oliver Skipp,skipp-oliver,O. Skipp,M,22,175,1315,M,,859901,EUR,969062400,M,4,4,True,9.0,9.0,,,5.0,5.0,4.0,4.0,2.0,,,11.0,12.0,6.7,,0.00184719,0,,,,,1.0,3.0,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,
11352405,away,Tottenham Hotspur,Richarlison,richarlison,Richarlison,F,9,184,44707,M,Richarlison,840217,EUR,863222400,F,9,9,True,1.0,,,,,,,1.0,,,,11.0,2.0,6.4,2.0,,0,,,,,3.0,,,,,,,,,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,
11352405,away,Tottenham Hotspur,Jamie Donley,jamie-donley,J. Donley,M,33,183,1438,M,,1150934,EUR,1104710400,F,63,63,True,,,,,,,,,,,,1.0,2.0,,,,0,,Jamie Donley,,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,
11352405,away,Tottenham Hotspur,Fraser Forster,fraser-forster,F. Forster,G,17,201,1229,M,,19314,EUR,574560000,G,20,20,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352405,away,Tottenham Hotspur,Brandon Austin,austin-brandon,B. Austin,G,40,188,1395,M,,859896,EUR,915753600,G,40,40,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352405,away,Tottenham Hotspur,Alfie Dorrington,dorrington-alfie,A. Dorrington,D,24,192,515,M,,1177610,EUR,1113955200,D,65,65,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352405,away,Tottenham Hotspur,Yago Santiago,yago-santiago,Y. Santiago,M,7,177,369,M,,1092515,EUR,1047686400,F,58,58,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352405,away,Tottenham Hotspur,Alejo Véliz,alejo-veliz,A. Véliz,F,9,187,3243,M,aleeveliz,1116987,EUR,1063929600,F,36,36,True,,,,,,,,,,,,,,,,,0,,Alejo Veliz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
