match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_fouls,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_totalShots,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialWon,stat_dispossessed,stat_totalContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_errorLeadToAGoal,stat_unsuccessfulTouch,player_sofascoreId,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_wonContest,stat_outfielderBlock,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,player_firstName,player_lastName,stat_shotOffTarget,stat_shotValueNormalized,captain,stat_bigChanceCreated,stat_keyPass,stat_challengeLost,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_totalOffside,stat_goals,stat_punches,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_keeperSaveValue,stat_hitWoodwork
15359735,away,Newcastle United,Lewis Hall,lewis-hall,L. Hall,D,3,179.0,4180,M,1136730,EUR,1094601600,D,3,3,False,53.0,47.0,5.0,1.0,0.0,16.0,16.0,31.0,37.0,5.0,6.0,4.0,2.0,,,,90.0,77.0,6.8,13.0,213.5128350006,19.0,133.98557303427,3.0,0,0.14,0.14,-0.11,,1.0,1.0,3.0,1.0,1.0,2.0,1.0,,2.0,lewishall_10,2.0,,1.0,1.0,,23.888015678618,74.781449581646,Lewis Hall,,,,,,1.0,1.0,,,,,,,,,,,
15359735,away,Newcastle United,Jacob Ramsey,jacob-ramsey,J. Ramsey,M,41,180.0,3212,M,975937,EUR,991008000,M,41,41,False,25.0,19.0,1.0,1.0,0.0,6.0,6.0,13.0,19.0,6.0,3.0,2.0,,1.0,,,80.0,39.0,6.3,10.0,85.462111346173,10.0,36.970494946839,2.0,0,-0.25,0.41,-0.06,,1.0,2.0,1.0,3.0,,1.0,,,2.0,,,,2.0,1.0,,21.059536311778,28.346134854848,,,,,,,,1.0,,,,,,,,,,,
15359735,away,Newcastle United,Sandro Tonali,sandro-tonali,S. Tonali,M,8,181.0,14430,M,892673,EUR,957744000,M,8,8,False,62.0,48.0,5.0,2.0,0.0,19.0,21.0,29.0,41.0,,2.0,3.0,,,,,90.0,70.0,9.0,15.0,131.00018272627,18.0,23.570263263547,1.0,2,-0.13,0.13,-0.02,,,,,,1.0,2.0,2.0,,,sandrotonali,1.0,,,,,8.9848963631951,9.4665690194494,,,,0.96,,,,,,,2.0,,2.0,,,,,,
15359735,away,Newcastle United,Jacob Murphy,jacob-murphy,J. Murphy,F,23,176.0,3587,M,372336,EUR,793584000,M,23,23,False,17.0,14.0,1.0,,0.0,2.0,2.0,12.0,15.0,2.0,3.0,3.0,2.0,2.0,,,63.0,28.0,6.2,8.0,93.515132973486,12.0,33.089998375266,0.0,0,-0.31,-0.09,-0.08,,,,,,,1.0,,,2.0,,4.0,1.0,,,,,,,,,,,,,,,,,3.0,,,,,,,
15359735,away,Newcastle United,Nick Woltemade,nick-woltemade,N. Woltemade,F,27,198.0,55681,M,980623,EUR,1013644800,M,27,27,False,37.0,31.0,2.0,2.0,0.0,7.0,11.0,24.0,26.0,11.0,11.0,6.0,2.0,1.0,,,90.0,52.0,7.4,10.0,149.41804260489,16.0,-22.842343680902,0.0,2,-0.41,0.22,-0.13,,4.0,3.0,3.0,2.0,,2.0,1.0,,1.0,,,,5.0,3.0,,,,,,,0.51,,,,2.0,,1.0,1.0,,1.0,,,,,,
15359735,away,Newcastle United,Harvey Barnes,harvey-barnes,H. Barnes,F,11,181.0,5656,M,855647,EUR,881625600,M,11,11,False,38.0,30.0,3.0,1.0,0.0,6.0,6.0,24.0,32.0,5.0,4.0,3.0,2.0,1.0,,,90.0,60.0,6.4,18.0,251.61051358949,27.0,143.31947451088,5.0,5,0.0,0.33,-0.05,,1.0,2.0,2.0,1.0,,1.0,,,5.0,,1.0,,1.0,,,14.813899532439,79.96300806688,,,3.0,-0.56,,,,,2.0,2.0,,,,,,,,,1.0
15359735,away,Newcastle United,William Osula,osula-william,W. Osula,F,18,191.0,2970,M,1122603,EUR,1059955200,F,18,18,False,6.0,4.0,,,0.0,2.0,2.0,2.0,4.0,6.0,1.0,2.0,,1.0,,,63.0,9.0,6.3,4.0,16.601721244016,3.0,8.3526947877975,0.0,1,0.05,0.16,-0.06,,1.0,1.0,,,,,,,1.0,,,,3.0,,,,,,,1.0,-0.22,,1.0,1.0,1.0,,,,,,,,,,,
15359735,away,Newcastle United,Anthony Elanga,anthony-elanga,A. Elanga,M,20,178.0,10484,M,979232,EUR,1019865600,F,20,20,True,7.0,7.0,,,0.0,,,7.0,7.0,1.0,,1.0,,,,,27.0,14.0,6.7,5.0,95.380706365322,6.0,62.866066371354,2.0,0,0.14,0.16,0.16,,,,1.0,1.0,,,,,3.0,anthonyelanga,1.0,,,,,44.671342421193,71.34997476014,,,,,,,1.0,,,,,,,,,,,,
15359735,away,Newcastle United,Anthony Gordon,gordon-anthony,A. Gordon,F,10,183.0,18379,M,914902,EUR,982972800,F,10,10,True,9.0,9.0,,,0.0,,,9.0,9.0,,1.0,,,,,,27.0,11.0,6.7,,11.630106924691,2.0,6.3821653428937,0.0,1,0.0,0.01,0.16,,1.0,,,1.0,,,,,,AGordon,,,,,,,,,,,0.01,,,,,,1.0,,,,,,,,,
15359735,away,Newcastle United,Joe Willock,joe-willock,J. Willock,M,28,186.0,2664,M,888550,EUR,935107200,M,28,28,True,7.0,7.0,,,0.0,2.0,2.0,5.0,5.0,5.0,1.0,,,,,,10.0,14.0,6.3,5.0,27.31581782451,3.0,4.2013305996215,0.0,0,-0.09,-0.16,-0.04,,,1.0,3.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
15359735,away,Newcastle United,Alex Murphy,alex-murphy,A. Murphy,D,37,188.0,729,M,1125214,EUR,1088121600,D,37,37,True,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,,,,,,,,1.0,4.0,,,19.098042432243,2.0,11.521382299184,0.0,0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15359735,away,Newcastle United,Nick Pope,nick-pope,N. Pope,G,1,198.0,4650,M,162653,EUR,703641600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,npope29,,,,,,,,,,,,,,,,,,,,,,,,,,
15359735,away,Newcastle United,John Ruddy,john-ruddy,J. Ruddy,G,26,193.0,407,M,1131,EUR,530496000,G,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15359735,away,Newcastle United,Leo Shahar,leo-shahar,L. Shahar,D,61,179.0,299,M,1479682,EUR,1174176000,D,61,61,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Leo Shahar,,,,,,,,,,,,,,,,,,
15359735,away,Newcastle United,Park Seung-soo,seung-soo-park,P. Seung-soo,M,64,182.0,927,M,1501498,EUR,1174089600,F,64,64,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15359735,away,Newcastle United,Sean Neave,sean-neave,S. Neave,F,62,184.0,380,M,1511675,EUR,1180224000,F,62,62,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Sean Neave,,,,,,,,,,,,,,,,,,
