match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalContest,stat_wonContest,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_duelLost,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_fouls,stat_expectedGoals,stat_keyPass,stat_aerialLost,stat_challengeLost,stat_wonTackle,stat_unsuccessfulTouch,stat_dispossessed,player_firstName,player_lastName,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_goals,stat_totalOffside,stat_outfielderBlock,stat_bigChanceMissed,stat_errorLeadToAShot
12725034,home,Galatasaray,Michy Batshuayi,michy-batshuayi,M. Batshuayi,F,22,185.0,6844,M,mbatshuayi,147745,EUR,749520000,F,44,44,False,,19.0,17.0,1.0,1.0,1.0,4.0,4.0,13.0,15.0,1.0,3.0,2.0,1.0,,1.0,,,,,,90.0,27.0,8.5,4.0,0.255561,1,,,,5.0,,,,,,,0.9105,6.0,3.0,,,,1.0,,,1.0,0.9943,,1.0,1.0,,,
12725034,home,Galatasaray,Kerem Demirbay,kerem-demirbay,K. Demirbay,M,26,185.0,2104,M,,142619,EUR,741657600,M,8,8,True,,16.0,15.0,1.0,1.0,0.0,8.0,9.0,7.0,8.0,,1.0,2.0,1.0,2.0,,,,,,,18.0,20.0,6.6,3.0,0.0344378,0,,1.0,,3.0,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,
12725034,home,Galatasaray,Yusuf Demir,yusuf-demir,Y. Demir,F,,173.0,4507,M,yusufdemir.10,962283,EUR,1054512000,F,30,30,True,,6.0,6.0,,,0.0,3.0,3.0,3.0,3.0,,1.0,1.0,1.0,,,,,,,,18.0,11.0,6.8,1.0,0.001035,2,,,,1.0,1.0,,,,,,0.186,,,,,,1.0,,,1.0,0.3252,,,,,,
12725034,home,Galatasaray,Elias Jelert,elias-jelert,E. Jelert,D,38,178.0,2410,M,,1126433,EUR,1055376000,D,24,24,True,,11.0,10.0,,,0.0,6.0,6.0,4.0,5.0,1.0,2.0,,,,1.0,,,,,,13.0,13.0,6.4,1.0,0.00116515,0,,,,1.0,,,,,,,,,1.0,,,,,Elias,Jelert,,,,,,,,
12725034,home,Galatasaray,Victor Nelsson,victor-nelsson,V. Nelsson,D,15,187.0,2642,M,Nelsson,846148,EUR,908323200,D,25,25,True,,14.0,10.0,2.0,,0.0,9.0,12.0,1.0,2.0,2.0,2.0,,,1.0,,,,,,,13.0,16.0,6.3,4.0,0.00022576,0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
12725034,home,Galatasaray,Efe Akman,efe-akman,E. Akman,M,8,175.0,1340,M,,1215206,EUR,1142812800,M,83,83,True,,17.0,16.0,1.0,1.0,0.0,6.0,6.0,10.0,11.0,,,,,3.0,,,,,,,8.0,19.0,6.9,1.0,0.00722989,0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,
12725034,home,Galatasaray,Günay Güvenç,gunay-guvenc,G. Güvenç,G,19,187.0,2987,M,,103457,EUR,677808000,G,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12725034,home,Galatasaray,Metehan Baltacı,metehan-baltaci,M. Baltacı,D,3,189.0,2121,M,,997155,EUR,1036281600,D,90,90,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12725034,home,Galatasaray,Gökdeniz Gürpüz,gokdeniz-gurpuz,G. Gürpüz,M,33,178.0,1645,M,,1417051,EUR,1140825600,M,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Gökdeniz Gürpüz,,,,,,,,,
12725034,home,Galatasaray,Eyüp Aydın,eyup-aydin,E. Aydın,M,5,181.0,1623,M,,1130115,EUR,1091404800,M,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12725034,home,Galatasaray,Recep Yalın Dilek,dilek-recep,R. Y. Dilek,F,22,188.0,390,M,,1405718,EUR,1153872000,F,68,68,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12725034,away,Gaziantep FK,Sokratis Dioudis,sokratis-dioudis,S. Dioudis,G,13,189.0,266,M,,173933,EUR,728697600,G,1,1,False,,34.0,19.0,24.0,9.0,0.0,14.0,22.0,5.0,12.0,1.0,1.0,,,7.0,,3.0,3.0,5.0,,,90.0,45.0,7.1,16.0,0.0014306,0,-0.4032,,,,,,,,,,,,,,,,,,,,,,,,,,
12725034,away,Gaziantep FK,Ömürcan Artan,omurcan-artan,Ö. Artan,D,2,179.0,17,M,,1016384,EUR,933033600,D,27,27,False,,37.0,26.0,3.0,1.0,0.0,18.0,26.0,9.0,13.0,3.0,8.0,2.0,1.0,3.0,1.0,,,,,,90.0,64.0,6.6,15.0,0.0245262,0,,2.0,1.0,3.0,,,3.0,2.0,3.0,,,1.0,,2.0,2.0,,,,,,,,,,,,
12725034,away,Gaziantep FK,Ertuğrul Ersoy,ertugrul-ersoy,E. Ersoy,D,5,185.0,88,M,,355004,EUR,855792000,D,5,5,False,,34.0,28.0,5.0,,0.0,18.0,20.0,10.0,14.0,2.0,6.0,,,2.0,,,,,,,90.0,52.0,7.1,6.0,0.377735,0,,,,2.0,,,8.0,,4.0,,,1.0,2.0,,2.0,,,,,,,1.0,,,2.0,,
12725034,away,Gaziantep FK,Bruno Viana,bruno-viana,B. Viana,D,30,187.0,241,M,,804703,EUR,791942400,D,36,36,False,,36.0,31.0,4.0,1.0,0.0,26.0,27.0,5.0,9.0,2.0,4.0,,,3.0,,,,,,,90.0,49.0,6.6,5.0,0.0028615,1,,,,4.0,,,4.0,3.0,2.0,1.0,0.1867,,3.0,,1.0,,,,,1.0,0.2438,,,,1.0,1.0,
12725034,away,Gaziantep FK,Enric Saborit,enric-saborit,E. Saborit,D,26,186.0,78,M,,253303,EUR,704332800,D,13,13,False,,32.0,25.0,6.0,4.0,0.0,12.0,15.0,13.0,17.0,,7.0,,,4.0,2.0,,,,,,90.0,57.0,6.6,12.0,0.0111245,0,,,,3.0,,,5.0,2.0,5.0,1.0,,,,1.0,3.0,,1.0,,,,,,,,,,1.0
12725034,away,Gaziantep FK,Emre Taşdemir,emre-tasdemir,E. Taşdemir,D,33,176.0,74,M,,190191,EUR,807840000,D,3,3,False,,7.0,5.0,1.0,1.0,0.0,3.0,4.0,2.0,3.0,,4.0,1.0,1.0,1.0,1.0,,,,,,45.0,21.0,6.7,5.0,0.0118513,1,,,,2.0,1.0,,2.0,,2.0,,0.2453,,,,1.0,1.0,2.0,,,,,,,1.0,1.0,1.0,
12725034,away,Gaziantep FK,Deian Sorescu,deian-sorescu,D. Sorescu,M,18,175.0,703,M,,797602,EUR,872812800,M,18,18,False,,27.0,16.0,,,0.0,8.0,14.0,8.0,15.0,1.0,5.0,3.0,2.0,5.0,,,,,,,86.0,47.0,6.6,22.0,0.00867406,2,,2.0,,8.0,1.0,,,,2.0,1.0,0.1305,,,3.0,2.0,5.0,3.0,,,1.0,0.3043,,,2.0,,,
12725034,away,Gaziantep FK,Kacper Kozłowski,kacper-kozlowski,K. Kozłowski,M,10,182.0,3151,M,,984602,EUR,1066262400,M,10,10,False,,28.0,23.0,2.0,1.0,0.0,12.0,15.0,11.0,15.0,,6.0,4.0,2.0,9.0,1.0,,,,,,90.0,46.0,6.7,13.0,0.10933,1,,2.0,,3.0,1.0,,,1.0,3.0,1.0,0.0338,,1.0,,,4.0,,,,,,,,,,,
12725034,away,Gaziantep FK,Alexandru Maxim,alexandru-maxim,A. Maxim,M,44,177.0,793,M,,180511,EUR,647395200,M,44,44,False,True,46.0,40.0,4.0,2.0,0.0,26.0,27.0,14.0,19.0,,1.0,,,6.0,1.0,,,,,,79.0,56.0,6.6,9.0,0.0127401,0,,,,2.0,,,,2.0,,,,,1.0,1.0,,2.0,,,,,,,,,,,
12725034,away,Gaziantep FK,Mirza Cihan,mirza-cihan,M. Cihan,M,8,175.0,29,M,,909289,EUR,972518400,M,17,17,False,,7.0,5.0,2.0,2.0,0.0,3.0,4.0,2.0,3.0,,,,,2.0,,,,,,,45.0,15.0,6.4,7.0,0.0017065,0,,,,3.0,,,1.0,,,,,1.0,1.0,,,,2.0,,,,,1.0,,,,,
12725034,away,Gaziantep FK,Kenan Kodro,kenan-kodro,K. Kodro,F,19,187.0,435,M,,591140,EUR,745718400,F,19,19,False,,14.0,9.0,,,0.0,6.0,6.0,3.0,8.0,5.0,5.0,1.0,,,,,,,,,70.0,22.0,6.4,11.0,0.00092416,0,,,,8.0,,,2.0,,,1.0,,1.0,6.0,,,3.0,1.0,,,,,,,1.0,,,
12725034,away,Gaziantep FK,Salem M'Bakata,salem-mbakata,S. M'Bakata,D,22,177.0,65,M,,940367,EUR,892944000,D,22,22,True,,4.0,2.0,,,0.0,,,2.0,5.0,1.0,2.0,1.0,,1.0,1.0,,,,,,45.0,12.0,6.1,7.0,0.00191848,0,,1.0,,5.0,,,,,,,,,1.0,1.0,,1.0,2.0,,,,,,,,,,
12725034,away,Gaziantep FK,Cyril Mandouki,cyril-mandouki,C. Mandouki,M,14,180.0,38,M,,821461,EUR,682732800,M,14,14,True,,21.0,15.0,2.0,1.0,0.0,10.0,11.0,5.0,10.0,,1.0,,,3.0,,,,,,,45.0,27.0,6.7,6.0,0.0053178,0,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,
12725034,away,Gaziantep FK,İlker Karakaş,ilker-karakas,İ. Karakaş,F,61,187.0,26,M,,921406,EUR,916012800,F,23,23,True,,5.0,2.0,,,1.0,2.0,2.0,,3.0,3.0,4.0,1.0,,,,,,,,,20.0,10.0,6.8,4.0,4.287e-05,0,,,,7.0,,,,1.0,1.0,,,1.0,6.0,,1.0,,,,,,,,,,,,
12725034,away,Gaziantep FK,Furkan Soyalp,furkan-soyalp,F. Soyalp,M,33,175.0,70,M,,226992,EUR,802915200,M,8,8,True,,5.0,3.0,2.0,,0.0,,,4.0,8.0,,,,,1.0,,,,,,,11.0,11.0,7.3,4.0,0.0205136,1,,3.0,1.0,2.0,,,,,,1.0,0.0128,,,1.0,,,,,,1.0,0.0589,,1.0,,,,
12725034,away,Gaziantep FK,Ogün Özçiçek,ogun-ozcicek,O. Özçiçek,M,61,172.0,50,M,,859783,EUR,917136000,M,25,25,True,,3.0,3.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,,2.0,,,1.0,1.0,,,,,,9.0,7.0,6.8,1.0,0.0100761,0,,1.0,1.0,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,
12725034,away,Gaziantep FK,Mustafa Burak Bozan,bozan-mustafa-burak,M. B. Bozan,G,71,196.0,107,M,,934201,EUR,966988800,G,71,71,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12725034,away,Gaziantep FK,Arda Kızıldağ,arda-kizildag,A. Kızıldağ,D,4,187.0,127,M,,904228,EUR,908409600,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12725034,away,Gaziantep FK,Eren Cakir,eren-cakir,E. Çakir,M,87,,15,M,,1393995,EUR,1077062400,M,87,87,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Eren Çakir,,,,,,,,,
12725034,away,Gaziantep FK,Eren Erdoğan,eren-erdogan,E. Erdoğan,F,77,175.0,26,M,,997699,EUR,990489600,F,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12725034,away,Gaziantep FK,Ali Mevran Ablak,ali-mevran-ablak,A. M. Ablak,F,16,179.0,11,M,,1165418,EUR,1059264000,F,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
