match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded
12530824,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12530824,,3.0,0.0,,90,,,1,,,goal,192543686.0,True,regular,791314.0,Ui-Jo Hwang,,,,,
12530824,,,,,90,0.0,,1,,,injuryTime,,,,,,5.0,,,,
12530824,,,,,89,,,2,,,substitution,123390638.0,True,regular,,,,False,,,
12530824,,2.0,0.0,,88,,,3,,,goal,192543358.0,True,regular,791314.0,Ui-Jo Hwang,,,,,
12530824,,,,,83,,,8,,,substitution,123390590.0,False,regular,,,,False,,,
12530824,,,,,83,,,8,,,substitution,123390589.0,True,regular,,,,False,,,
12530824,,,,,74,,,17,,,substitution,123390520.0,True,regular,,,,False,,,
12530824,,,,,74,,,17,,,substitution,123390519.0,True,regular,,,,False,,,
12530824,,,,,71,,,20,,,card,121787346.0,False,yellow,826605.0,Quentin Daubin,,,Quentin Daubin,Foul,False
12530824,,,,,65,,,26,,,substitution,123390430.0,False,regular,,,,False,,,
12530824,,,,,64,,,27,,,substitution,123390429.0,False,injury,,,,True,,,
12530824,,1.0,0.0,,54,,,37,,,goal,192539322.0,True,regular,385296.0,Fidan Aliti,,,,,
12530824,,,,,52,,,39,,,card,121787269.0,False,yellow,804703.0,Bruno Viana,,,Bruno Viana,Handball,False
12530824,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12530824,,,,,45,3.0,,1,,,card,121787138.0,True,yellow,385296.0,Fidan Aliti,,,Fidan Aliti,Foul,False
12530824,,,,,45,0.0,,1,,,injuryTime,,,,,,4.0,,,,
12530824,,,,,37,,,9,,,card,121787048.0,True,yellow,802150.0,Nicolas Janvier,,,Nicolas Janvier,Foul,False
12530824,,,,,34,,,12,,,substitution,123389826.0,False,injury,,,,True,,,
12530824,,,,,9,,,37,,,card,121786806.0,False,yellow,883355.0,Christophe Lungoyi,,,Christophe Lungoyi,Foul,False
