match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,player_jerseyNumber,stat_duelLost,stat_challengeLost,stat_totalContest,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_totalCross,stat_aerialLost,stat_onTargetScoringAttempt,stat_wasFouled,stat_dispossessed,stat_outfielderBlock,stat_keyPass,captain,stat_wonContest,stat_shotOffTarget,stat_unsuccessfulTouch,stat_totalOffside,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,player_sofascoreId,stat_accurateCross,stat_bigChanceCreated,stat_goals,stat_hitWoodwork,stat_goalAssist,stat_bigChanceMissed
10352165,home,FC Carl Zeiss Jena,Pasqual Verkamp,pasqual-verkamp,P. Verkamp,F,178.0,24,M,940389,EUR,876700800,F,7,7,False,14.0,11.0,,,5.0,5.0,6.0,9.0,2.0,5.0,,3.0,,,,,68.0,26.0,6.6,10.0,0,,,7,4.0,,2.0,,,1.0,1.0,,,,,1.0,3.0,,2.0,,1.0,,3.0,2.0,,,,,,,,,
10352165,home,FC Carl Zeiss Jena,Takero Itoi,takero-itoi,T. Itoi,F,175.0,13,M,1129133,EUR,890265600,F,18,18,True,4.0,2.0,,,2.0,2.0,,2.0,1.0,2.0,,1.0,,,,,22.0,7.0,6.3,4.0,0,Takero Itoi,,25,3.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,
10352165,home,FC Carl Zeiss Jena,Maurice Hehne,maurice-hehne,M. Hehne,D,186.0,3,M,837598,EUR,861840000,D,6,6,True,4.0,1.0,2.0,1.0,1.0,2.0,,2.0,2.0,3.0,2.0,,,,,,13.0,8.0,6.6,3.0,0,,,6,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
10352165,home,FC Carl Zeiss Jena,Justin Petermann,justin-petermann,J. Petermann,M,177.0,6,M,886147,EUR,909878400,M,17,17,True,4.0,1.0,2.0,,,2.0,1.0,2.0,,2.0,,1.0,,,,,11.0,7.0,6.5,3.0,0,,,17,1.0,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
10352165,home,FC Carl Zeiss Jena,Max Grimm,max-grimm,M. Grimm,F,189.0,4,M,1391481,EUR,1067990400,F,21,21,True,1.0,1.0,,,1.0,1.0,,,,2.0,,,,,,,11.0,3.0,6.6,,0,Max Grimm,,,1.0,,,,,2.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,
10352165,home,FC Carl Zeiss Jena,Alexios Dedidis,alexios-dedidis,A. Dedidis,G,183.0,8,M,1130944,EUR,993081600,G,12,12,True,,,,,,,,,,,,,,,,,,,,,0,Alexios Dedidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10352165,home,FC Carl Zeiss Jena,Paul Kramer,kramer-paul,P. Kramer,D,176.0,5,M,1392789,EUR,1121990400,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0,Paul Kramer,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10352165,home,FC Carl Zeiss Jena,Dervis Erkan,dervis-erkan,D. Erkan,D,178.0,1,M,1391473,EUR,1029196800,M,24,24,True,,,,,,,,,,,,,,,,,,,,,0,Dervis Erkan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10352165,home,FC Carl Zeiss Jena,Oleksii Ohurtsov,oleksii-ohurtsov,O. Ohurtsov,M,179.0,7,M,1391484,EUR,1051142400,M,19,19,True,,,,,,,,,,,,,,,,,,,,,0,Oleksii Ohurtsov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10352165,home,FC Carl Zeiss Jena,Vasileios Dedidis,dedidis-vasileios,V. Dedidis,F,183.0,7,M,1031600,EUR,947462400,F,13,13,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10352165,away,VfL Wolfsburg,Koen Casteels,koen-casteels,K. Casteels,G,197.0,1420,M,70987,EUR,709430400,G,1,1,False,22.0,19.0,8.0,5.0,19.0,19.0,,3.0,,,2.0,15.0,,4.0,5.0,1.0,90.0,43.0,8.3,3.0,0,,,1,,,,,,,,,,,,,,,,True,,,,,1.0,1.0,,,,,,,
10352165,away,VfL Wolfsburg,Sebastiaan Bornauw,sebastiaan-bornauw,S. Bornauw,D,190.0,839,M,826167,EUR,922060800,D,3,3,False,74.0,60.0,16.0,8.0,44.0,47.0,16.0,27.0,4.0,6.0,1.0,5.0,,,,,90.0,87.0,7.4,16.0,0,,,23,4.0,1.0,,,5.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,
10352165,away,VfL Wolfsburg,Maxence Lacroix,maxence-lacroix,M. Lacroix,D,192.0,6978,M,879674,EUR,954979200,D,4,4,False,57.0,53.0,10.0,9.0,42.0,43.0,11.0,14.0,3.0,6.0,1.0,3.0,,,,,65.0,63.0,7.2,4.0,0,,,5,4.0,1.0,,,1.0,2.0,,1.0,,2.0,,1.0,,,1.0,,,,,,,,,,,,,,
10352165,away,VfL Wolfsburg,Micky van de Ven,micky-van-de-ven,M. van de Ven,D,193.0,12553,M,998247,EUR,987638400,D,5,5,False,64.0,58.0,9.0,6.0,32.0,32.0,26.0,32.0,3.0,6.0,1.0,8.0,,,,,90.0,78.0,7.4,7.0,0,,,37,3.0,,,,1.0,1.0,,1.0,,2.0,,2.0,,1.0,,,,,,,,,mickyvdven,,,,,,
10352165,away,VfL Wolfsburg,Ridle Baku,ridle-baku,R. Baku,M,176.0,1448,M,856553,EUR,891993600,M,20,20,False,47.0,39.0,4.0,2.0,17.0,18.0,23.0,32.0,,8.0,,6.0,,,,,90.0,87.0,7.4,15.0,3,,,17,3.0,,1.0,3.0,1.0,4.0,3.0,1.0,3.0,1.0,,4.0,,,3.0,,,,4.0,,,,,1.0,,,,,
10352165,away,VfL Wolfsburg,Mattias Svanberg,svanberg-mattias,M. Svanberg,M,185.0,644,M,796987,EUR,915494400,M,32,32,False,34.0,26.0,5.0,2.0,11.0,13.0,15.0,21.0,3.0,6.0,,8.0,,,,,79.0,42.0,7.0,8.0,3,,,32,1.0,1.0,,,1.0,1.0,1.0,,,,,2.0,,,,,,3.0,,,,,,,,,,,
10352165,away,VfL Wolfsburg,Patrick Wimmer,patrick-wimmer,P. Wimmer,M,182.0,1030,M,987504,EUR,991180800,M,39,39,False,69.0,58.0,7.0,7.0,28.0,31.0,30.0,43.0,1.0,8.0,,10.0,,,,,90.0,96.0,7.3,22.0,1,,,39,7.0,1.0,3.0,,2.0,3.0,3.0,1.0,5.0,2.0,,2.0,2.0,,,,2.0,1.0,3.0,,,,,,,,,,
10352165,away,VfL Wolfsburg,Omar Marmoush,omar-marmoush,O. Marmoush,F,183.0,196101,M,873554,EUR,918345600,M,33,33,False,40.0,29.0,3.0,1.0,7.0,7.0,23.0,37.0,1.0,10.0,,5.0,,,,,90.0,76.0,7.4,28.0,5,,,7,11.0,,9.0,3.0,1.0,2.0,2.0,,4.0,1.0,1.0,2.0,6.0,,2.0,,5.0,1.0,2.0,,,,OMarmoush,1.0,1.0,1.0,,,
10352165,away,VfL Wolfsburg,Luca Waldschmidt,luca-waldschmidt,L. Waldschmidt,F,181.0,707,M,319861,EUR,832464000,F,7,7,False,10.0,5.0,3.0,1.0,3.0,4.0,4.0,13.0,,1.0,,2.0,,,,,45.0,20.0,6.8,11.0,0,,,7,1.0,,1.0,,,1.0,1.0,,7.0,,,,,,1.0,,,,,,,,,2.0,,,,,
10352165,away,VfL Wolfsburg,Jonas Wind,jonas-wind,J. Wind,F,190.0,2372,M,826069,EUR,918345600,F,23,23,False,22.0,19.0,2.0,2.0,5.0,7.0,14.0,15.0,,1.0,,2.0,,,,,65.0,32.0,7.2,8.0,3,,,23,5.0,1.0,,,,,,,,,1.0,1.0,4.0,,3.0,,,2.0,1.0,,,,,,,,1.0,,
10352165,away,VfL Wolfsburg,Lukas Nmecha,lukas-nmecha,L. Nmecha,F,185.0,2638,M,803185,EUR,913593600,F,10,10,False,17.0,10.0,1.0,1.0,1.0,1.0,9.0,16.0,,5.0,1.0,,,,,,90.0,36.0,6.9,14.0,3,,,14,5.0,,1.0,2.0,,1.0,,2.0,,,,4.0,2.0,,2.0,,,1.0,4.0,,,,,,,,,,
10352165,away,VfL Wolfsburg,Josip Brekalo,josip-brekalo,J. Brekalo,M,175.0,2226,M,357598,EUR,898560000,M,14,14,True,34.0,24.0,10.0,6.0,5.0,5.0,20.0,32.0,,3.0,,3.0,,,,,45.0,49.0,7.4,16.0,1,,,7,2.0,,4.0,,,,,1.0,3.0,,,,,,2.0,,3.0,1.0,2.0,,,,,1.0,,,,1.0,
10352165,away,VfL Wolfsburg,Josuha Guilavogui,josuha-guilavogui,J. Guilavogui,D,188.0,209,M,45686,EUR,653702400,M,29,29,True,21.0,17.0,1.0,,16.0,18.0,1.0,3.0,3.0,3.0,,6.0,,,,,25.0,24.0,6.5,5.0,0,,,,3.0,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,
10352165,away,VfL Wolfsburg,Jakub Kamiński,jakub-kaminski,J. Kamiński,M,178.0,5204,M,801263,EUR,1023235200,M,16,16,True,16.0,12.0,1.0,1.0,3.0,3.0,9.0,15.0,,,,2.0,,,,,25.0,23.0,6.5,8.0,2,,,16,2.0,,,,,,,,2.0,1.0,2.0,,1.0,,,,,,1.0,,,,jakub.kaminskii,,,,,,1.0
10352165,away,VfL Wolfsburg,Bartol Franjić,bartol-franjic,B. Franjić,D,188.0,632,M,880742,EUR,947808000,M,38,38,True,1.0,1.0,,,1.0,1.0,,,,,,,,,,,11.0,1.0,6.5,,0,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10352165,away,VfL Wolfsburg,Pavao Pervan,pavao-pervan,P. Pervan,G,193.0,111,M,35976,EUR,563760000,G,12,12,True,,,,,,,,,,,,,,,,,,,,,0,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10352165,away,VfL Wolfsburg,Niklas Klinger,niklas-klinger,N. Klinger,G,186.0,12,M,241812,EUR,813542400,G,30,30,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10352165,away,VfL Wolfsburg,Kilian Fischer,kilian-fischer,K. Fischer,D,179.0,189,M,995316,EUR,971308800,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10352165,away,VfL Wolfsburg,Kevin Paredes,kevin-paredes,K. Paredes,M,175.0,775,M,1016810,EUR,1052265600,M,40,40,True,,,,,,,,,,,,,,,,,,,,,0,,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10352165,away,VfL Wolfsburg,Bartosz Białek,bartosz-bialek,B. Białek,F,191.0,1324,M,1005211,EUR,1005436800,F,21,21,True,,,,,,,,,,,,,,,,,,,,,0,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
