match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length
10913469,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10913469,,,,,90,9.0,,1,,,card,Youssouf Niakate,Time wasting,False,120706133.0,True,yellow,291915.0,Youssouf Niakate,,
10913469,,,,,90,7.0,,1,,,substitution,,,,121692819.0,False,regular,,,False,
10913469,,1.0,0.0,,90,1.0,,1,,,goal,,,,168663403.0,True,regular,291915.0,Youssouf Niakate,,
10913469,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,8.0
10913469,,,,,88,,,3,,,card,Mohammed Al Baqawi,Foul,False,120706096.0,False,yellow,893199.0,Mohammed Al Baqawi,,
10913469,,,,,84,,,7,,,substitution,,,,121692765.0,True,regular,,,False,
10913469,,,,,84,,,7,,,substitution,,,,121692764.0,True,regular,,,False,
10913469,,,,,80,,,11,,,substitution,,,,121692739.0,False,regular,,,False,
10913469,,,,,80,,,11,,,substitution,,,,121692738.0,False,regular,,,False,
10913469,,,,,73,,,18,,,substitution,,,,121692678.0,True,regular,,,False,
10913469,,,,,67,,,24,,,substitution,,,,121692663.0,True,regular,,,False,
10913469,,,,,60,,,31,,,substitution,,,,121692581.0,False,regular,,,False,
10913469,,,,,60,,,31,,,substitution,,,,121692580.0,False,regular,,,False,
10913469,,,,,46,,,45,,,substitution,,,,121692472.0,True,regular,,,False,
10913469,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10913469,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0
