match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,confirmed
10408288,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10408288,,,,,90,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
10408288,,,,,87,,,4,,,substitution,,121814381.0,False,False,regular,,,,,,
10408288,,,,,86,,,5,,,substitution,,121814380.0,False,False,regular,,,,,,
10408288,,,,,85,,,6,,,substitution,,121814379.0,False,True,regular,,,,,,
10408288,,,,,84,,,7,,,substitution,,121814367.0,False,True,regular,,,,,,
10408288,,,,,81,,,10,,,substitution,,121814355.0,False,True,regular,,,,,,
10408288,,,,,79,,,12,,,substitution,,121814350.0,False,True,regular,,,,,,
10408288,,,,,79,,,12,,,substitution,,121814351.0,False,False,regular,,,,,,
10408288,,,,,72,,,19,,,substitution,,121814283.0,True,False,injury,,,,,,
10408288,,3.0,0.0,,70,,,21,,,goal,,168930050.0,,True,regular,1103693.0,Pablo Gavi,,,,
10408288,,,,,46,,,45,,,substitution,,121814149.0,False,False,regular,,,,,,
10408288,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10408288,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
10408288,,2.0,0.0,,24,,,22,,,goal,,168929635.0,,True,regular,962883.0,Ansu Fati,,,,
10408288,,,,,17,,,29,,,substitution,,121813995.0,True,True,injury,,,,,,
10408288,,,,,14,,,32,,,card,,120782101.0,,False,red,845168.0,Amath Ndiaye,Amath Ndiaye,Foul,False,
10408288,,,,,14,,,32,,,varDecision,,17782.0,,False,cardUpgrade,845168.0,Amath Ndiaye,,,,False
10408288,,1.0,0.0,,1,,,45,,,goal,,168929421.0,,True,regular,962883.0,Ansu Fati,,,,
