match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,injury,length
12436973,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12436973,,1.0,1.0,,90,5.0,,1,,,goal,187301521.0,False,regular,108515.0,Sam Morsy,,,,,
12436973,,,,,90,2.0,,1,,,card,121567770.0,True,yellow,886117.0,Ross Stewart,Ross Stewart,Foul,False,,
12436973,,,,,90,1.0,,1,,,substitution,123070145.0,True,regular,,,,,,False,
12436973,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,7.0
12436973,,,,,83,,,8,,,card,121567649.0,False,yellow,856669.0,Jack Taylor,Jack Taylor,Foul,False,,
12436973,,,,,82,,,9,,,substitution,123069934.0,False,regular,,,,,,False,
12436973,,,,,82,,,9,,,substitution,123069933.0,True,regular,,,,,,False,
12436973,,,,,73,,,18,,,substitution,123069789.0,False,regular,,,,,,False,
12436973,,,,,73,,,18,,,substitution,123069733.0,False,regular,,,,,,False,
12436973,,,,,63,,,28,,,card,121567459.0,False,yellow,997087.0,Liam Delap,Liam Delap,Argument,False,,
12436973,,,,,63,,,28,,,card,121567458.0,True,yellow,879810.0,Flynn Downes,Flynn Downes,Argument,False,,
12436973,,,,,61,,,30,,,substitution,123069493.0,False,regular,,,,,,False,
12436973,,,,,61,,,30,,,substitution,123069492.0,False,regular,,,,,,False,
12436973,,,,,61,,,30,,,card,121567446.0,False,yellow,1090963.0,Omari Hutchinson,Omari Hutchinson,Foul,False,,
12436973,,,,,59,,,32,,,substitution,123069451.0,True,regular,,,,,,False,
12436973,,,,,59,,,32,,,substitution,123069450.0,True,regular,,,,,,False,
12436973,,,,,59,,,32,,,substitution,123069449.0,True,regular,,,,,,False,
12436973,,,,,53,,,38,,,card,121567384.0,False,yellow,856719.0,Dara O'Shea,Dara O'Shea,Foul,False,,
12436973,,,,,52,,,39,,,card,121567360.0,True,yellow,17054.0,Adam Lallana,Adam Lallana,Argument,False,,
12436973,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12436973,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0
12436973,,,,,25,,,21,,,card,121567038.0,True,yellow,166381.0,Charlie Taylor,Charlie Taylor,Foul,False,,
12436973,,1.0,0.0,,5,,,41,,,goal,187295300.0,True,regular,1174472.0,Tyler Dibling,,,,,
