match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_totalOffside,stat_keyPass,stat_dispossessed,stat_onTargetScoringAttempt,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_aerialWon,stat_wonTackle,stat_wasFouled,stat_totalContest,stat_wonContest,captain,stat_challengeLost,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_shotOffTarget,stat_goals,stat_bigChanceMissed,stat_hitWoodwork,stat_accurateCross
12436973,home,Southampton,Aaron Ramsdale,,,aaron-ramsdale,A. Ramsdale,G,32,191,8533,M,ARamsdale,839410,EUR,895104000,G,30,30,False,34.0,18.0,19.0,5.0,0.0,16.0,20.0,2.0,14.0,2.0,6.0,1.0,4.0,5.0,2.0,2.0,90.0,45.0,7.6,16.0,0.00166971,0,2.053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436973,home,Southampton,Yukinari Sugawara,,,yukinari-sugawara,Y. Sugawara,D,3,179,2828,M,,905347,EUR,962150400,D,16,16,False,41.0,34.0,5.0,2.0,0.0,16.0,18.0,18.0,29.0,3.0,3.0,,,,,,90.0,60.0,7.1,14.0,0.0301797,0,,6.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
12436973,home,Southampton,Taylor Harwood-Bellis,,,taylor-harwood-bellis,T. Harwood-Bellis,D,6,185,1654,M,,980637,EUR,1012348800,D,6,6,False,56.0,50.0,4.0,1.0,0.0,37.0,39.0,13.0,17.0,6.0,3.0,,,,,,90.0,71.0,7.0,8.0,0.00828129,1,,,4.0,9.0,,1.0,3.0,,,1.0,1.0,1.0,4.0,0.0708,0.3501,,,,,,,,,,,,,,,
12436973,home,Southampton,Jan Bednarek,,,jan-bednarek,J. Bednarek,D,5,189,6978,M,janbednarek_,286085,EUR,829267200,D,35,35,False,93.0,89.0,2.0,2.0,0.0,69.0,72.0,20.0,21.0,3.0,2.0,,,,,,90.0,106.0,7.3,4.0,0.00653624,0,,,,2.0,4.0,1.0,5.0,3.0,,,,,2.0,,,1.0,2.0,1.0,,,,,,,,,,,,
12436973,home,Southampton,Charlie Taylor,,,charlie-taylor,C. Taylor,D,29,183,248,M,,166381,EUR,748224000,D,21,21,False,54.0,48.0,1.0,1.0,0.0,35.0,37.0,13.0,18.0,11.0,2.0,,,,,,90.0,80.0,7.3,10.0,0.00462893,0,,1.0,,1.0,7.0,,1.0,2.0,,,,,1.0,,,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,
12436973,home,Southampton,Flynn Downes,Flynn,Downes,flynn-downes,F. Downes,M,4,172,375,M,,879810,EUR,916790400,M,4,4,False,54.0,50.0,,,0.0,32.0,34.0,18.0,20.0,,4.0,,,,,,90.0,65.0,7.1,6.0,0.256932,1,,,,2.0,4.0,,2.0,1.0,,1.0,1.0,,,0.0207,,1.0,1.0,2.0,,,True,1.0,1.0,1.0,1.0,,,,,
12436973,home,Southampton,Adam Lallana,,,adam-lallana,A. Lallana,M,10,172,1210,M,,17054,EUR,579225600,M,10,10,False,37.0,35.0,1.0,1.0,1.0,20.0,21.0,15.0,16.0,1.0,5.0,,,,,,59.0,46.0,7.3,3.0,0.0520221,1,,,,5.0,2.0,,2.0,1.0,,1.0,1.0,,3.0,0.0256,,,1.0,,1.0,1.0,,1.0,1.0,,,1.0,,,,
12436973,home,Southampton,Tyler Dibling,Tyler,Dibling,tyler-dibling,T. Dibling,M,20,178,2847,M,,1174472,EUR,1140134400,M,33,33,False,28.0,23.0,,,0.0,12.0,14.0,11.0,14.0,,2.0,,,,,,82.0,41.0,8.0,8.0,0.196143,1,,,3.0,8.0,8.0,,,1.0,,1.0,2.0,1.0,1.0,0.7203,0.6717,,1.0,4.0,4.0,3.0,,1.0,1.0,,,,1.0,,,
12436973,home,Southampton,Mateus Fernandes,,,mateus-fernandes,M. Fernandes,M,18,178,3830,M,,1142562,EUR,1089417600,M,18,18,False,32.0,28.0,4.0,3.0,0.0,12.0,13.0,16.0,19.0,2.0,3.0,,,,,,89.0,49.0,7.5,9.0,0.225141,1,,,2.0,9.0,9.0,,,2.0,,3.0,1.0,,2.0,0.0973,,1.0,,3.0,6.0,3.0,,1.0,1.0,,1.0,1.0,,,,
12436973,home,Southampton,Ryan Fraser,,,ryan-fraser,R. Fraser,M,7,163,555,M,,138261,EUR,762048000,M,24,24,False,16.0,14.0,,,0.0,9.0,10.0,5.0,8.0,3.0,4.0,,,,,,59.0,29.0,6.7,6.0,0.00155802,0,,2.0,1.0,3.0,4.0,,,3.0,1.0,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,
12436973,home,Southampton,Cameron Archer,,,cameron-archer,C. Archer,F,19,181,984,M,,993451,EUR,1007856000,F,19,19,False,13.0,10.0,,,0.0,6.0,9.0,4.0,4.0,,2.0,,,,,,59.0,25.0,5.7,7.0,0.0119324,3,,,1.0,6.0,4.0,,,1.0,,,3.0,1.0,1.0,1.2641,0.2126,,,1.0,2.0,2.0,,1.0,,,1.0,2.0,,3.0,1.0,
12436973,home,Southampton,Ben Brereton Díaz,,,ben-brereton-diaz,B. Brereton Díaz,M,25,188,6380,M,ben.brereton,867583,EUR,924393600,F,17,17,True,13.0,11.0,,,0.0,6.0,8.0,5.0,5.0,1.0,2.0,,,,,,31.0,18.0,6.7,2.0,0.00602402,2,,,2.0,4.0,3.0,,,,,,,,,0.2549,,1.0,,2.0,,,,2.0,,1.0,,1.0,,,,
12436973,home,Southampton,Lesley Ugochukwu,,,lesley-ugochukwu,L. Ugochukwu,M,8,188,5004,M,l.ugochukwu8,1048916,EUR,1080259200,M,26,26,True,8.0,8.0,,,0.0,5.0,5.0,3.0,3.0,,1.0,,,,,,31.0,12.0,6.5,1.0,0.00128916,0,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,
12436973,home,Southampton,Ross Stewart,Ross,Stewart,ross-stewart,R. Stewart,F,11,188,339,M,,886117,EUR,841536000,F,11,11,True,9.0,7.0,,,0.0,3.0,3.0,4.0,6.0,1.0,,,,,,,31.0,15.0,6.5,3.0,0.00630218,1,,,4.0,7.0,3.0,,,,1.0,,1.0,,2.0,0.0398,,2.0,,1.0,,,,,,1.0,,,,,,
12436973,home,Southampton,Adam Armstrong,Adam,Armstrong,adam-armstrong,A. Armstrong,F,9,172,1450,M,,361352,EUR,855532800,F,9,9,True,2.0,2.0,,,0.0,2.0,2.0,,,,,,,,,,8.0,2.0,6.4,,2.323e-05,0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
12436973,home,Southampton,Joe Aribo,,,joe-aribo,J. Aribo,M,18,183,1387,M,,818073,EUR,837907200,M,7,7,True,2.0,1.0,,,0.0,,,1.0,2.0,,,,,,,,8.0,2.0,6.4,1.0,0.00018982,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436973,home,Southampton,Alex McCarthy,,,alex-mccarthy,A. McCarthy,G,1,193,297,M,,45502,EUR,628646400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436973,home,Southampton,Nathan Wood,,,nathan-wood,N. Wood,D,15,188,204,M,,944200,EUR,1022803200,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436973,home,Southampton,Kyle Walker-Peters,,,kyle-walker-peters,K. Walker-Peters,D,2,173,1504,M,,823085,EUR,860889600,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436973,home,Southampton,Maxwel Cornet,,,maxwel-cornet,M. Cornet,F,70,179,1971,M,,280439,EUR,843782400,F,22,22,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436973,away,Ipswich Town,Arijanet Murić,,,arijanet-muric,A. Murić,G,49,198,1886,M,,888971,EUR,910396800,G,1,1,False,20.0,18.0,3.0,1.0,0.0,18.0,19.0,,1.0,,5.0,2.0,2.0,2.0,,,90.0,29.0,6.8,2.0,8.34e-05,0,0.2344,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
