match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAShot,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialWon,stat_totalContest,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,stat_clearanceOffLine,stat_wonTackle,stat_challengeLost,stat_bigChanceCreated,stat_keyPass,stat_wonContest,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_accurateCross,stat_dispossessed,stat_shotOffTarget,player_sofascoreId,stat_totalOffside,stat_goals,captain,stat_blockedScoringAttempt,stat_hitWoodwork
12436966,home,Leicester City,Mads Hermansen,mads-hermansen,M. Hermansen,G,1,187,1770,M,856640,EUR,963273600,G,30,30,False,40.0,17.0,30.0,7.0,0.0,15.0,26.0,2.0,14.0,1.0,1.0,1.0,2.0,8.0,1.0,1.0,3.0,6.0,7.0,1.0,90.0,59.0,7.9,24.0,0.00619488,0,2.0816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436966,home,Leicester City,James Justin,james-justin,J. Justin,D,24,183,1165,M,827681,EUR,888192000,D,2,2,False,29.0,21.0,8.0,3.0,0.0,8.0,12.0,13.0,20.0,2.0,4.0,4.0,6.0,,,,,,,,90.0,57.0,6.8,16.0,0.00480384,0,,,,3.0,3.0,1.0,2.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,
12436966,home,Leicester City,Conor Coady,conor-coady,C. Coady,D,15,184,629,M,98449,EUR,730598400,D,4,4,False,47.0,41.0,5.0,1.0,0.0,33.0,36.0,8.0,11.0,3.0,3.0,3.0,2.0,3.0,,,,,,,90.0,56.0,7.5,7.0,0.0017112,0,,,,,1.0,,3.0,1.0,2.0,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,
12436966,home,Leicester City,Jannik Vestergaard,jannik-vestergaard,J. Vestergaard,D,23,199,1227,M,120538,EUR,712800000,D,23,23,False,48.0,41.0,4.0,,0.0,33.0,36.0,8.0,12.0,1.0,2.0,3.0,2.0,2.0,,,,,,,60.0,55.0,7.3,7.0,0.00161879,0,,,,,1.0,,1.0,1.0,2.0,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,
12436966,home,Leicester City,Victor Kristiansen,kristiansen-victor,V. Kristiansen,D,16,181,1305,M,1092409,EUR,1039996800,D,16,16,False,33.0,29.0,9.0,5.0,1.0,21.0,25.0,8.0,9.0,2.0,8.0,7.0,3.0,7.0,,,,,,,90.0,52.0,7.8,7.0,0.00948766,0,,,,1.0,2.0,,3.0,1.0,5.0,,2.0,,2.0,4.0,2.0,2.0,,,,,,,,,,,,,,
12436966,home,Leicester City,Wilfred Ndidi,wilfred-ndidi,W. Ndidi,M,4,186,9690,M,787885,EUR,850694400,M,6,6,False,35.0,30.0,2.0,1.0,0.0,21.0,24.0,9.0,11.0,1.0,4.0,14.0,11.0,4.0,,,,,,,90.0,64.0,7.6,5.0,0.00207486,1,,,,,4.0,2.0,,3.0,8.0,,1.0,,6.0,2.0,,,2.0,1.0,1.0,0.3511,0.644,,,,,,,,,
12436966,home,Leicester City,Boubakary Soumaré,boubakary-soumare,B. Soumaré,M,34,188,1043,M,887581,EUR,920073600,M,24,24,False,36.0,32.0,,,0.0,22.0,24.0,10.0,12.0,,3.0,6.0,2.0,8.0,,,,,,,90.0,49.0,6.8,7.0,0.00362064,0,,,,,1.0,2.0,1.0,,4.0,2.0,1.0,,2.0,1.0,,,1.0,,,,,,,,,,,,,
12436966,home,Leicester City,Kasey McAteer,kasey-mcateer,K. McAteer,M,20,177,513,M,1065134,EUR,1006387200,M,35,35,False,19.0,13.0,2.0,1.0,1.0,7.0,8.0,7.0,13.0,5.0,9.0,8.0,1.0,7.0,,2.0,,,,,74.0,36.0,7.0,8.0,0.0362967,2,,Kasey McAteer,,2.0,1.0,,1.0,,5.0,,,,4.0,3.0,,1.0,,2.0,1.0,0.421,0.3326,1.0,1.0,1.0,,,,,,
12436966,home,Leicester City,Facundo Buonanotte,facundo-buonanotte,F. Buonanotte,M,40,174,18092,M,1117025,EUR,1103760000,M,40,40,False,23.0,14.0,2.0,2.0,0.0,5.0,5.0,9.0,20.0,6.0,18.0,5.0,,3.0,,,,,,,89.0,44.0,6.6,18.0,0.140036,0,,Facundo Buonanotte,,2.0,2.0,2.0,1.0,,3.0,2.0,1.0,,3.0,6.0,1.0,1.0,,,,,,,3.0,,facubuonanotte_,1.0,,,,
12436966,home,Leicester City,Bilal El Khannouss,bilal-el-khannouss,B. E. Khannouss,M,11,180,25212,M,1126569,EUR,1084147200,M,11,11,False,28.0,22.0,3.0,2.0,1.0,11.0,11.0,12.0,20.0,1.0,5.0,5.0,,3.0,,,,,,,74.0,45.0,9.3,10.0,0.472235,1,,Bilal,El Khannouss,3.0,1.0,2.0,,3.0,2.0,2.0,2.0,,1.0,2.0,3.0,3.0,2.0,,1.0,0.1052,0.4111,1.0,,,bilalekns_34,,1.0,,,
