match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury
12117253,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12117253,,,,,90,0.0,,1,,,injuryTime,7.0,,,,,,,,,
12117253,,,,,89,,,2,,,card,,Cleiton,Argument,False,121596109.0,False,yellow,844576.0,Cleiton,
12117253,,1.0,1.0,,85,,,6,,,goal,,,,,187743674.0,False,regular,925189.0,Eduardo Santos,
12117253,,,,,82,,,9,,,substitution,,,,,123112353.0,True,regular,,,False
12117253,,,,,79,,,12,,,card,,Douglas Mendes,Foul,False,121596007.0,False,yellow,1134472.0,Douglas Mendes,
12117253,,,,,68,,,23,,,substitution,,,,,123112157.0,False,regular,,,False
12117253,,,,,68,,,23,,,substitution,,,,,123112156.0,False,regular,,,False
12117253,,,,,65,,,26,,,substitution,,,,,123112105.0,True,injury,,,True
12117253,,,,,62,,,29,,,substitution,,,,,123112104.0,True,injury,,,True
12117253,,,,,57,,,34,,,substitution,,,,,123111967.0,False,injury,,,True
12117253,,,,,56,,,35,,,card,,Matheus Fernandes,Foul,False,121595871.0,False,yellow,840150.0,Matheus Fernandes,
12117253,,,,,53,,,38,,,substitution,,,,,123111913.0,False,regular,,,False
12117253,,,,,53,,,38,,,substitution,,,,,123111912.0,False,regular,,,False
12117253,,,,,50,,,41,,,card,,Eduardo Sasha,Foul,False,121595813.0,False,yellow,143846.0,Eduardo Sasha,
12117253,,1.0,0.0,,48,,,43,,,goal,,,,,187740543.0,True,regular,1116677.0,Luis Mandaca,
12117253,,,,,46,,,45,,,substitution,,,,,123111817.0,True,regular,,,False
12117253,,,,,46,,,45,,,substitution,,,,,123111816.0,True,regular,,,False
12117253,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12117253,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,
12117253,,,,,23,,,23,,,card,,Jhon Jhon,Foul,False,121595468.0,False,yellow,1167069.0,Jhon Jhon,
12117253,,,,,21,,,25,,,card,,Luís Oyama,Foul,False,121595455.0,True,yellow,922570.0,Luís Oyama,
12117253,,,,,-5,,,6,,,card,,Fabrício,Argument,False,121596119.0,False,yellow,1047208.0,Fabrício,
