match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name
14572999,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14572999,,,,,90,1.0,,1,,,substitution,125087436.0,False,False,regular,,,,,,
14572999,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,,,,
14572999,,,,,83,,,8,,,substitution,125087368.0,False,True,regular,,,,,,
14572999,,,,,81,,,10,,,substitution,125087349.0,False,False,regular,,,,,,
14572999,,,,,81,,,10,,,substitution,125087350.0,False,False,regular,,,,,,
14572999,,,,,70,,,21,,,substitution,125087241.0,False,False,regular,,,,,,
14572999,,,,,70,,,21,,,substitution,125087227.0,False,False,regular,,,,,,
14572999,,,,,66,,,25,,,card,124300074.0,,True,yellow,,Kouadio Ange Ahoussou,Foul,False,1397914.0,Kouadio Ange Ahoussou
14572999,,,,,61,,,30,,,substitution,125087134.0,False,True,regular,,,,,,
14572999,,,,,61,,,30,,,substitution,125087133.0,False,True,regular,,,,,,
14572999,,,,,61,,,30,,,substitution,125087132.0,False,True,regular,,,,,,
14572999,,,,,51,,,40,,,card,124300037.0,,False,yellow,,Carlos Mora,Foul,False,1020202.0,Carlos Mora
14572999,,,,,49,,,42,,,card,124300035.0,,False,yellow,,Samuel Teles,Foul,False,1001667.0,Samuel Teles
14572999,,,,,46,,,45,,,substitution,125087039.0,False,True,regular,,,,,,
14572999,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14572999,,,,,45,0.0,,1,,,injuryTime,,,,,1.0,,,,,
14572999,,0.0,1.0,,37,,,9,,,goal,326641499.0,,False,regular,,,,,937188.0,Oleksandr Romanchuk
14572999,,,,,20,,,26,,,card,124299958.0,,False,yellow,,Adrian Rus,Argument,False,887011.0,Adrian Rus
14572999,,,,,20,,,26,,,card,124299954.0,,True,yellow,,Tobias Fjeld Gulliksen,Argument,False,996734.0,Tobias Fjeld Gulliksen
14572999,,,,,18,,,28,,,card,124299934.0,,True,yellow,,Ercan Kara,Foul,False,843039.0,Ercan Kara
14572999,,,,,4,,,42,,,card,124299897.0,,True,yellow,,Matthias Seidl,Foul,False,1006268.0,Matthias Seidl
14572999,,,,,1,,,45,,,card,124299888.0,,True,yellow,,Nikolaus Wurmbrand,Foul,False,1897251.0,Nikolaus Wurmbrand
14572999,,,,,-5,,,6,,,card,124299936.0,,False,yellowRed,,Mirel Radoi,Argument,False,,
14572999,,,,,-5,,,6,,,card,124299916.0,,False,yellow,,Mirel Radoi,Argument,False,,
