match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_keyPass,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_shotValueNormalized,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_interceptionWon,stat_bigChanceCreated,captain,stat_dispossessed,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_totalOffside,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goodHighClaim,stat_punches,stat_goals,stat_lastManTackle
14572999,home,SK Rapid Wien,Paul Gartler,paul-gartler,P. Gartler,G,25,185.0,68,M,355478,EUR,857952000,G,25,25,False,29.0,11.0,24.0,6.0,0.0,6.0,9.0,5.0,20.0,2.0,5.0,6.0,7.0,2.0,2.0,90.0,41.0,8.0,18.0,0.00741114,0.9193,1.0,0,0.5494,0.07,-0.01,-0.09,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572999,home,SK Rapid Wien,Bendegúz Bolla,bendeguz-bolla,B. Bolla,D,77,179.0,1205,M,921140,EUR,943228800,D,77,77,False,55.0,44.0,9.0,4.0,0.0,19.0,24.0,19.0,31.0,4.0,4.0,,,,,90.0,94.0,7.2,25.0,0.132571,,1.0,1,,0.43,0.21,-0.16,,8.0,2.0,3.0,5.0,1.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0242,-0.03,,,,,,,,,,,,,,,,,
14572999,home,SK Rapid Wien,Kouadio Ange Ahoussou,ahoussou-kouadio-ange,K. A. Ahoussou,D,20,194.0,229,M,1397914,EUR,1072051200,D,20,20,False,27.0,23.0,3.0,,0.0,18.0,20.0,5.0,7.0,3.0,1.0,,,,,90.0,42.0,6.6,4.0,0.00110792,,,0,,0.02,-0.01,0.22,,,,5.0,5.0,1.0,,,,2.0,3.0,2.0,,,,2.0,,,Kouadio Ange Ahoussou,,2.0,2.0,1.0,,,,,,,,,,,,
14572999,home,SK Rapid Wien,Serge-Philippe Raux-Yao,serge-philippe-raux-yao,S. Raux-Yao,D,6,196.0,187,M,989887,EUR,928022400,D,6,6,False,30.0,27.0,3.0,1.0,0.0,18.0,18.0,9.0,12.0,7.0,7.0,,,,,90.0,46.0,6.9,4.0,0.00625972,,,0,,0.15,0.03,0.14,,,,1.0,4.0,,,,,,2.0,1.0,,1.0,,,,,,,1.0,2.0,4.0,,,,,,,,,,,,
14572999,home,SK Rapid Wien,Jonas Antonius Auer,jonas-antonius-auer,J. A. Auer,D,23,182.0,189,M,978405,EUR,965433600,D,23,23,False,27.0,12.0,8.0,1.0,0.0,3.0,5.0,7.0,22.0,1.0,3.0,,,,,61.0,54.0,6.9,22.0,0.199436,,1.0,0,,0.33,0.04,-0.03,,3.0,1.0,2.0,8.0,1.0,,,,,5.0,3.0,,3.0,,1.0,,,,,,3.0,,1.0,,,,,,,,,,,
14572999,home,SK Rapid Wien,Matthias Seidl,matthias-seidl,M. Seidl,M,18,175.0,248,M,1006268,EUR,980294400,M,18,18,False,45.0,34.0,7.0,2.0,0.0,14.0,15.0,16.0,30.0,,9.0,,,,,83.0,66.0,6.5,17.0,0.0232976,,,4,,0.1,0.11,-0.06,,5.0,1.0,4.0,8.0,1.0,,,3.0,,3.0,3.0,,1.0,2.0,1.0,0.255,-0.61,,,1.0,3.0,1.0,,True,1.0,1.0,1.0,,,,,,,
14572999,home,SK Rapid Wien,Lukas Grgić,lukas-grgic,L. Grgić,M,8,183.0,183,M,576080,EUR,808617600,M,8,8,False,18.0,13.0,3.0,2.0,0.0,4.0,5.0,9.0,13.0,1.0,2.0,,,,,61.0,29.0,6.7,5.0,0.0058165,,,0,,0.02,0.06,-0.03,,,,5.0,6.0,,,,,,2.0,1.0,,,3.0,3.0,,,,,2.0,1.0,,,,,,,,,,,,,
14572999,home,SK Rapid Wien,Nikolaus Wurmbrand,nikolaus-wurmbrand,N. Wurmbrand,F,15,173.0,323,M,1897251,EUR,1136419200,M,15,15,False,9.0,2.0,1.0,,0.0,,3.0,-3.0,6.0,,3.0,,,,,90.0,30.0,6.5,20.0,0.0944134,,,0,,0.08,0.31,-0.05,,5.0,,5.0,4.0,,1.0,,,,1.0,1.0,,4.0,3.0,1.0,,,Nikolaus Wurmbrand,,,,,,,3.0,,,,,,,,,
14572999,home,SK Rapid Wien,Tobias Fjeld Gulliksen,gulliksen-tobias-fjeld,T. F. Gulliksen,M,17,177.0,672,M,996734,EUR,1057708800,M,17,17,False,23.0,20.0,1.0,1.0,0.0,6.0,7.0,13.0,16.0,,3.0,,,,,61.0,32.0,6.3,9.0,0.0216248,,,0,,-0.05,0.04,-0.06,,1.0,,2.0,1.0,,2.0,1.0,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,
14572999,home,SK Rapid Wien,Andrija Radulović,andrija-radulovic,A. Radulović,M,49,177.0,334,M,997198,EUR,1025654400,M,49,49,False,11.0,7.0,2.0,,0.0,1.0,3.0,5.0,8.0,,4.0,,,,,45.0,18.0,6.6,6.0,0.00558823,,,0,,-0.08,-0.02,-0.03,,1.0,,,3.0,,,,,,,,,1.0,3.0,,,,,,,,1.0,,,,,,,,,,,,
14572999,home,SK Rapid Wien,Ercan Kara,ercan-kara,E. Kara,F,9,192.0,253,M,843039,EUR,820627200,F,9,9,False,19.0,13.0,,,0.0,2.0,3.0,11.0,16.0,,1.0,,,,,90.0,33.0,6.7,10.0,0.185089,,1.0,3,,0.26,0.05,-0.02,,,,11.0,9.0,1.0,,,3.0,1.0,,,,4.0,2.0,1.0,0.2665,-0.54,,,9.0,7.0,,1.0,,,1.0,,2.0,,,,,,
14572999,home,SK Rapid Wien,Louis Schaub,louis-schaub,L. Schaub,M,21,177.0,185,M,138146,EUR,788659200,M,21,21,True,28.0,24.0,1.0,1.0,0.0,12.0,13.0,11.0,15.0,3.0,6.0,,,,,45.0,39.0,7.4,5.0,0.501451,,2.0,0,,0.34,0.07,0.22,,2.0,1.0,1.0,6.0,,2.0,2.0,,,1.0,1.0,,,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,
14572999,home,SK Rapid Wien,Furkan Demir,furkan-demir,F. Demir,D,61,165.0,163,M,1391308,EUR,1101686400,D,61,61,True,21.0,14.0,4.0,1.0,0.0,6.0,7.0,8.0,14.0,1.0,3.0,,,,,29.0,32.0,6.8,11.0,0.104247,,1.0,0,,0.25,-0.81,-0.12,,1.0,1.0,,3.0,,1.0,1.0,,,,,1.0,3.0,2.0,,,,Furkan Demir,,,,,1.0,,,,,,,,,,,
14572999,home,SK Rapid Wien,Romeo Amane,romeo-amane,R. Amane,M,29,176.0,421,M,1173222,EUR,1045699200,M,29,29,True,24.0,22.0,,,0.0,11.0,12.0,11.0,12.0,,4.0,,,,,29.0,36.0,7.2,4.0,0.00941216,,,0,,0.11,0.05,0.28,,,,3.0,5.0,1.0,,,,,3.0,2.0,,2.0,1.0,1.0,,,Amane Romeo,,1.0,1.0,,,,,,,,,,,,,
14572999,home,SK Rapid Wien,Janis Antiste,janis-antiste,J. Antiste,F,90,180.0,355,M,963398,EUR,1029628800,F,90,90,True,16.0,12.0,,,0.0,2.0,5.0,9.0,11.0,,1.0,,,,,29.0,27.0,6.4,10.0,0.00846927,,1.0,2,,-0.1,0.03,-0.03,,1.0,,5.0,4.0,,2.0,1.0,1.0,,,,,1.0,1.0,,0.2577,-0.36,,,1.0,2.0,,,,3.0,1.0,,,1.0,0.146,,,,
14572999,home,SK Rapid Wien,Dominik Weixelbraun,dominik-weixelbraun,D. Weixelbraun,F,41,180.0,55,M,1129537,EUR,1071619200,F,41,41,True,2.0,1.0,1.0,,0.0,,1.0,0.0,1.0,,,,,,,12.0,4.0,6.6,2.0,0.00105352,,,0,,0.13,,0.2,,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,Dominik Weixelbraun,,1.0,,,,,,,,,,,,,,
14572999,home,SK Rapid Wien,Niklas Hedl,niklas-hedl,N. Hedl,G,1,188.0,295,M,918421,EUR,984787200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572999,home,SK Rapid Wien,Laurenz Orgler,orgler-laurenz,L. Orgler,G,50,186.0,70,M,1102786,EUR,1097625600,G,50,50,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572999,home,SK Rapid Wien,Eaden Roka,eaden-roka,E. Roka,D,42,175.0,62,M,1566213,EUR,1188777600,D,42,42,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572999,home,SK Rapid Wien,Amin Gröller,amin-groller,A. Gröller,D,47,190.0,357,M,1906267,EUR,1106611200,D,47,47,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572999,home,SK Rapid Wien,Nenad Cvetković,nenad-cvetkovic,N. Cvetković,D,55,194.0,154,M,878471,EUR,820886400,D,55,55,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572999,home,SK Rapid Wien,Marco Tilio,marco-tilio,M. Tilio,M,7,170.0,356,M,927279,EUR,998524800,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572999,home,SK Rapid Wien,Martin Ndzie,martin-ndzie,M. Ndzie,M,14,188.0,408,M,1517711,EUR,1042675200,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572999,away,Universitatea Craiova,Pavlo Isenko,isenko-pavlo,P. Isenko,G,77,195.0,146,M,985279,EUR,1058745600,G,77,77,False,23.0,16.0,11.0,4.0,0.0,15.0,19.0,1.0,4.0,2.0,12.0,1.0,1.0,,,90.0,35.0,7.1,7.0,0.00023559,0.1336,,0,0.146,0.07,0.02,0.29,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,
14572999,away,Universitatea Craiova,Oleksandr Romanchuk,oleksandr-romanchuk,O. Romanchuk,D,3,193.0,178,M,937188,EUR,945302400,D,3,3,False,48.0,36.0,12.0,5.0,0.0,23.0,29.0,13.0,19.0,6.0,7.0,,,,,90.0,64.0,8.6,13.0,0.0083068,,,1,,0.21,0.09,0.65,,,,2.0,6.0,,,,,,3.0,3.0,,1.0,,2.0,0.3596,0.51,,,,3.0,4.0,,,,,,,1.0,0.5795,,,1.0,1.0
14572999,away,Universitatea Craiova,Adrian Rus,adrian-rus,A. Rus,D,28,188.0,445,M,887011,EUR,827107200,D,28,28,False,30.0,23.0,5.0,3.0,0.0,17.0,22.0,6.0,8.0,12.0,4.0,,,,,90.0,47.0,7.1,9.0,0.0018052,,,0,,0.18,0.06,0.36,,,,6.0,8.0,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,4.0,6.0,1.0,,,1.0,,,,,,,,,
