match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_penaltyWon,stat_totalOffside,stat_keyPass,stat_aerialLost,stat_aerialWon,stat_challengeLost,stat_outfielderBlock,stat_errorLeadToAGoal,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_shotOffTarget,stat_fouls,stat_expectedGoals,player_lastName,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_hitWoodwork,stat_bigChanceCreated,stat_goals,stat_goodHighClaim,stat_penaltyFaced,stat_penaltyConceded
13472713,home,Red Bull Bragantino,Matheus Fernandes,matheus-fernandes,M. Fernandes,M,35,183.0,759,M,840150,EUR,899164800,M,35,35,True,,8.0,5.0,,,0.0,2.0,2.0,3.0,6.0,,,,,,24.0,13.0,6.7,3.0,0.0112852,0,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,
13472713,home,Red Bull Bragantino,Henry Mosquera,henry-mosquera,H. Mosquera,F,30,175.0,705,M,1170680,EUR,1005782400,F,30,30,True,,2.0,2.0,,,0.0,,,2.0,2.0,2.0,,,,,24.0,8.0,6.5,4.0,0.00151607,1,,Henry Mosquera,1.0,,3.0,,,1.0,,,,,,1.0,,1.0,,,,,,1.0,,2.0,0.1037,,1.0,,,,1.0,0.4829,,,,,,
13472713,home,Red Bull Bragantino,Fernando,fernando,Fernando,F,11,176.0,592,M,911195,EUR,920246400,F,11,11,True,,,,,,0.0,,,,,,,,,,17.0,2.0,6.5,,,0,,,,,2.0,2.0,,,,1.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
13472713,home,Red Bull Bragantino,José Andrés Hurtado,andres-hurtado,J. A. Hurtado,D,34,178.0,537,M,987589,EUR,1009065600,D,34,34,True,,1.0,,1.0,,0.0,,,,1.0,,,,,,11.0,7.0,6.4,3.0,,0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472713,home,Red Bull Bragantino,Vinicinho,vinicinho,Vinicinho,F,17,174.0,339,M,1587965,EUR,1077235200,F,17,17,True,,,,,,0.0,,,,,,,,,,11.0,,6.3,,,0,,Vinicius,,,,,,,,,,,,,,,,,,,,,,,,Mendonça Pereira,,,,,,,,,,,,
13472713,home,Red Bull Bragantino,Lucão,lucao,Lucão,G,40,190.0,225,M,981586,EUR,983145600,G,40,40,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472713,home,Red Bull Bragantino,Guilherme Lopes,guilherme-lopes,G. Lopes,D,31,178.0,87,M,1097858,EUR,1013644800,D,31,31,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472713,home,Red Bull Bragantino,Gustavo Marques,gustavo-marques,G. Marques,D,16,189.0,357,M,1174764,EUR,1002585600,D,16,16,True,,,,,,,,,,,,,,,,,,,,,0,,Gustavo Marques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472713,home,Red Bull Bragantino,Alix Vinicius,alix-vinicius,A. Vinicius,D,4,196.0,333,M,1117597,EUR,941846400,D,4,4,True,,,,,,,,,,,,,,,,,,,,,0,,Alix Vinicius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472713,home,Red Bull Bragantino,Fabinho,fabinho,Fabinho,M,5,178.0,1291,M,1117513,EUR,1018310400,M,5,5,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472713,home,Red Bull Bragantino,Marcelinho Braz,marcelinho-braz,M. Braz,M,57,176.0,56,M,1485603,EUR,1092614400,M,57,57,True,,,,,,,,,,,,,,,,,,,,,0,,Marcelinho Braz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472713,home,Red Bull Bragantino,Gustavo Neves,gustavo-neves,G. Neves,M,22,176.0,308,M,1463904,EUR,1082678400,M,22,22,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472713,away,Sport Recife,Gabriel Vasconcelos,gabriel-vasconcelos,G. Vasconcelos,G,1,193.0,501,M,147467,EUR,717552000,G,1,1,False,,26.0,16.0,13.0,4.0,0.0,13.0,15.0,3.0,11.0,11.0,6.0,8.0,3.0,3.0,90.0,45.0,8.8,10.0,0.00056503,0,1.9904,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
13472713,away,Sport Recife,Matheus Alexandre,matheus-alexandre,M. Alexandre,D,33,188.0,291,M,953736,EUR,923443200,D,33,33,False,,19.0,17.0,,,0.0,12.0,13.0,5.0,6.0,3.0,,,,,60.0,37.0,6.7,4.0,0.00611866,0,,,1.0,,1.0,4.0,,2.0,2.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,
13472713,away,Sport Recife,Rafael Thyere,rafael-thyere,R. Thyere,D,15,190.0,343,M,354894,EUR,737596800,D,15,15,False,True,46.0,39.0,7.0,2.0,0.0,27.0,31.0,12.0,15.0,2.0,,,,,90.0,58.0,6.7,7.0,0.00520566,0,,,,,4.0,4.0,,8.0,,1.0,,1.0,,,,2.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,
13472713,away,Sport Recife,Ramon Menezes,ramon,R. Menezes,D,40,186.0,242,M,839516,EUR,799459200,D,40,40,False,,41.0,36.0,2.0,,0.0,29.0,31.0,7.0,10.0,2.0,,,,,90.0,48.0,6.6,6.0,0.00356916,1,,,,,1.0,1.0,,3.0,2.0,,,,,,,,1.0,,,,,1.0,,1.0,0.0618,,,,,,1.0,0.0324,,,,,,
13472713,away,Sport Recife,Victor Hugo,victor-hugo,V. Hugo,D,55,,42,M,2268139,EUR,1229040000,D,55,55,False,,21.0,16.0,1.0,1.0,0.0,10.0,11.0,6.0,10.0,3.0,,,,,62.0,34.0,6.5,8.0,0.0238634,1,,Victor Hugo,1.0,,4.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,2.0,0.0494,,2.0,2.0,,,1.0,0.0171,,,,,,
13472713,away,Sport Recife,Christian Rivera,christian-rivera,C. Rivera,M,16,184.0,617,M,832662,EUR,821577600,M,14,14,False,,46.0,43.0,3.0,2.0,0.0,23.0,25.0,20.0,21.0,7.0,,,,,90.0,57.0,7.1,4.0,0.0202867,0,,,,,3.0,8.0,1.0,2.0,,4.0,2.0,2.0,,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,
13472713,away,Sport Recife,Pedro Augusto,pedro-augusto,P. Augusto,M,28,181.0,302,M,922556,EUR,857347200,M,28,28,False,,27.0,22.0,,,0.0,11.0,12.0,11.0,15.0,1.0,,,,,81.0,40.0,6.6,10.0,0.0111642,0,,,,,7.0,5.0,2.0,2.0,,2.0,1.0,2.0,,,2.0,1.0,1.0,1.0,1.0,,,2.0,,2.0,,,1.0,,,,,,,,,,,
13472713,away,Sport Recife,Zé Lucas,ze-lucas,Zé Lucas,M,58,174.0,3013,M,2040561,EUR,1206144000,M,58,58,False,,13.0,10.0,,,0.0,4.0,5.0,6.0,8.0,2.0,,,,,45.0,23.0,6.7,4.0,0.00728499,0,,,,,3.0,1.0,,,1.0,1.0,,,,,,2.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,
13472713,away,Sport Recife,Lucas Lima,lucas-lima,L. Lima,M,10,176.0,1742,M,244589,EUR,647481600,M,10,10,False,,33.0,24.0,6.0,3.0,0.0,10.0,11.0,14.0,22.0,3.0,,,,,90.0,59.0,7.2,18.0,0.168883,1,,,7.0,4.0,8.0,5.0,4.0,1.0,1.0,1.0,1.0,3.0,,,3.0,2.0,,1.0,,,,2.0,,2.0,0.0834,,1.0,1.0,,,1.0,0.1451,,,,,,
13472713,away,Sport Recife,Léo Pereira,leo-pereira,L. Pereira,M,38,172.0,371,M,1008491,EUR,962236800,M,38,38,False,,8.0,5.0,1.0,,0.0,1.0,2.0,4.0,6.0,2.0,,,,,60.0,20.0,6.6,8.0,0.0632061,2,,,1.0,,3.0,2.0,,1.0,1.0,1.0,1.0,,,,1.0,,,1.0,,,,3.0,1.0,1.0,0.0877,,2.0,1.0,,,1.0,0.0684,,,,,,1.0
13472713,away,Sport Recife,Derik Lacerda,derik-lacerda,D. Lacerda,F,18,190.0,839,M,994190,EUR,938390400,F,18,18,False,,10.0,7.0,,,0.0,2.0,3.0,5.0,7.0,3.0,,,,,90.0,26.0,7.9,6.0,0.0162259,6,,,,,4.0,5.0,,1.0,,,,1.0,,,,1.0,2.0,,,,1.0,1.0,1.0,2.0,1.0747,,3.0,2.0,2.0,,3.0,0.7419,,,1.0,,,
13472713,away,Sport Recife,Matheusinho,matheusinho,Matheusinho,M,98,164.0,482,M,822523,EUR,887155200,M,17,17,True,,15.0,13.0,2.0,2.0,0.0,4.0,4.0,9.0,11.0,1.0,,,,,45.0,23.0,6.5,7.0,0.0262188,0,,,1.0,,4.0,1.0,1.0,,,1.0,1.0,,,,2.0,,,,,,,,,,,,3.0,,,,,,,,,,,
13472713,away,Sport Recife,Aderlan,aderlan,Aderlan,D,13,180.0,379,M,584432,EUR,650937600,D,13,13,True,,14.0,10.0,3.0,2.0,0.0,2.0,4.0,8.0,10.0,2.0,,,,,30.0,29.0,7.0,8.0,0.0291099,2,,,3.0,,1.0,1.0,,1.0,,1.0,1.0,,,,,1.0,,,,,,1.0,,,0.0687,,,,2.0,,,,,,,,,
13472713,away,Sport Recife,Chrystian Barletta,chrystian-barletta,C. Barletta,M,30,178.0,1164,M,1035765,EUR,994291200,F,30,30,True,,8.0,7.0,,,0.0,2.0,2.0,5.0,6.0,1.0,,,,,30.0,14.0,6.7,4.0,0.010797,3,,,2.0,,2.0,,,,,,,,,,,1.0,,,,,,,1.0,,0.2283,,1.0,,1.0,,1.0,0.1108,,,,,,
13472713,away,Sport Recife,Kevyson,kevyson,Kevyson,D,38,174.0,451,M,1389980,EUR,1080518400,D,3,3,True,,14.0,11.0,1.0,,0.0,8.0,8.0,3.0,6.0,,,,,,28.0,24.0,6.8,9.0,0.00379317,0,,Kevyson,3.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,
13472713,away,Sport Recife,Romarinho,romarinho,Romarinho,M,11,168.0,592,M,870578,EUR,762480000,F,11,11,True,,6.0,6.0,,,0.0,1.0,1.0,5.0,5.0,,,,,,9.0,8.0,6.7,1.0,0.047838,0,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,
13472713,away,Sport Recife,Caíque França,caique-franca,C. França,G,22,186.0,465,M,799667,EUR,802137600,G,22,22,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472713,away,Sport Recife,João Silva,joao-silva,J. Silva,D,44,187.0,283,M,1068519,EUR,916272000,D,6,6,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472713,away,Sport Recife,Riquelme Felipe,riquelme-felipe,R. Felipe,D,46,190.0,59,M,2058234,EUR,1167782400,D,46,46,True,,,,,,,,,,,,,,,,,,,,,0,,Riquelme,,,,,,,,,,,,,,,,,,,,,,,,Felipe,,,,,,,,,,,,
13472713,away,Sport Recife,Hyoran,hyoran,Hyoran,M,19,174.0,485,M,551348,EUR,738288000,M,19,19,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472713,away,Sport Recife,Lucas Kal,lucas-kal,Lucas Kal,M,21,186.0,179,M,840118,EUR,826934400,M,21,21,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472713,away,Sport Recife,Juan Ignacio Ramírez,juan-ignacio-ramirez,J. I. Ramírez,F,99,181.0,536,M,877630,EUR,854755200,F,9,9,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
