match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_shotOffTarget,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_fouls,stat_aerialLost,stat_interceptionWon,stat_wasFouled,stat_totalCross,stat_accurateCross,stat_keyPass,player_sofascoreId,stat_goalAssist,stat_totalContest,stat_bigChanceCreated,stat_unsuccessfulTouch,captain,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_dispossessed,stat_wonContest,stat_totalOffside,stat_outfielderBlock
10536826,home,Torino,Nemanja Radonjić,nemanja-radonjic,N. Radonjić,F,49,185,4618,M,802665,EUR,824342400,F,49,49,False,25.0,20.0,1.0,,3.0,3.0,19.0,25.0,2.0,,,90.0,49.0,8.5,13.0,5,,,,5.0,6.0,1.0,2.0,,1.0,1.0,,,,,3.0,2.0,4.0,n.radonjic7,1.0,8.0,,2.0,,2.0,1.0,1.0,1.0,5.0,1.0,
10536826,home,Torino,Karol Linetty,karol-linetty,K. Linetty,M,10,176,2100,M,189135,EUR,791683200,M,77,77,True,9.0,9.0,,,4.0,4.0,5.0,5.0,,,,13.0,11.0,6.2,2.0,0,,,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,
10536826,home,Torino,Pietro Pellegri,pietro-pellegri,P. Pellegri,F,9,188,925,M,839226,EUR,984787200,F,11,11,True,1.0,,,,,,,1.0,,,,13.0,4.0,7.2,2.0,1,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,
10536826,home,Torino,Jacopo Segre,jacopo-segre,J. Segre,M,8,185,142,M,826555,EUR,856137600,M,8,8,True,13.0,13.0,1.0,1.0,8.0,8.0,5.0,5.0,,,,8.0,15.0,6.4,2.0,0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
10536826,home,Torino,Valentino Lazaro,valentino-lazaro,V. Lazaro,M,20,180,1019,M,233826,EUR,827625600,D,19,19,True,16.0,15.0,,,11.0,11.0,4.0,6.0,1.0,,,8.0,19.0,6.8,2.0,0,,,,,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,,
10536826,home,Torino,Brian Bayeye,bayeye-brian,B. Bayeye,M,,190,670,M,1001725,EUR,962323200,M,2,2,True,13.0,13.0,1.0,1.0,11.0,11.0,2.0,3.0,3.0,,,12.0,17.0,6.8,1.0,0,,,,,1.0,,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,
10536826,home,Torino,Luca Gemello,luca-gemello,L. Gemello,G,1,185,86,M,876235,EUR,962582400,G,89,89,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10536826,home,Torino,Etrit Berisha,etrit-berisha,E. Berisha,G,99,194,464,M,35656,EUR,605491200,G,1,1,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10536826,home,Torino,Michel Adopo,michel-ndary-adopo,M. N. Adopo,M,8,187,556,M,928777,EUR,963964800,M,21,21,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10536826,away,Palermo,Mirko Pigliacelli,mirko-pigliacelli,M. Pigliacelli,G,22,185,100,M,173351,EUR,741398400,G,22,22,False,41.0,29.0,17.0,6.0,27.0,30.0,2.0,11.0,11.0,1.0,1.0,90.0,50.0,5.9,12.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10536826,away,Palermo,Alessio Buttaro,alessio-buttaro,A. Buttaro,D,20,183,71,M,986353,EUR,1031616000,D,25,25,False,19.0,15.0,2.0,,8.0,9.0,7.0,11.0,2.0,,,90.0,31.0,5.6,7.0,0,,,,5.0,2.0,4.0,,2.0,2.0,2.0,,,,,1.0,,,,,1.0,,1.0,,,,,,,,
10536826,away,Palermo,Ionuț Nedelcearu,ionut-nedelcearu,I. Nedelcearu,D,24,190,360,M,279595,EUR,830390400,D,18,18,False,23.0,21.0,3.0,1.0,19.0,21.0,2.0,2.0,5.0,,,81.0,31.0,6.3,2.0,0,,,1.0,2.0,2.0,,,,1.0,1.0,1.0,1.0,4.0,,,,,,,,,,,,,,,,,
10536826,away,Palermo,Ivan Marconi,ivan-marconi,I. Marconi,D,15,182,35,M,131687,EUR,625276800,D,15,15,False,38.0,33.0,4.0,1.0,30.0,33.0,3.0,5.0,1.0,,,90.0,47.0,6.1,5.0,0,,,,4.0,2.0,3.0,,5.0,2.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,1.0
10536826,away,Palermo,Marco Sala,sala-marco,M. Sala,D,3,182,231,M,927312,EUR,928454400,D,3,3,False,17.0,13.0,1.0,,11.0,13.0,2.0,4.0,1.0,,,75.0,32.0,6.2,7.0,0,,,1.0,2.0,2.0,1.0,,2.0,1.0,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,
10536826,away,Palermo,Francesco De Rose,francesco-de-rose,F. D. Rose,M,6,169,29,M,77067,EUR,551232000,M,20,20,False,45.0,35.0,7.0,3.0,22.0,24.0,13.0,22.0,6.0,,,90.0,55.0,6.5,13.0,0,,,,6.0,5.0,3.0,,,3.0,2.0,2.0,,1.0,1.0,1.0,,2.0,,,1.0,,,True,,,,1.0,1.0,,
10536826,away,Palermo,Jérémie Broh,jeremie-broh,J. Broh,M,6,180,43,M,789233,EUR,858902400,M,14,14,False,26.0,22.0,3.0,,19.0,21.0,3.0,5.0,6.0,,,90.0,35.0,6.5,5.0,0,,,,1.0,1.0,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,1.0,,,1.0
10536826,away,Palermo,Salvatore Elia,elia-salvatore,S. Elia,M,7,183,81,M,928125,EUR,930700800,M,77,77,False,16.0,13.0,,,9.0,10.0,4.0,8.0,4.0,,,75.0,33.0,6.4,11.0,1,,,,3.0,1.0,,1.0,,,,,,,,2.0,,,,,4.0,,3.0,,,,,,1.0,,
10536826,away,Palermo,Edoardo Soleri,soleri-edoardo,E. Soleri,F,92,192,97,M,792314,EUR,877219200,M,27,27,False,13.0,9.0,1.0,1.0,5.0,6.0,4.0,7.0,2.0,,,82.0,38.0,5.9,19.0,0,,,2.0,12.0,7.0,,,1.0,1.0,,1.0,6.0,,3.0,,,1.0,,,4.0,,9.0,,,,,2.0,1.0,,
10536826,away,Palermo,Roberto Floriano,roberto-floriano,R. Floriano,F,,171,16,M,131685,EUR,524361600,M,7,7,False,12.0,7.0,3.0,1.0,2.0,4.0,5.0,9.0,5.0,,,65.0,22.0,6.9,8.0,2,,,,1.0,3.0,,,,1.0,,,,,,1.0,,1.0,,,3.0,,1.0,,2.0,,,,2.0,,
10536826,away,Palermo,Matteo Brunori,matteo-brunori,M. Brunori,F,99,180,544,M,152483,EUR,783648000,F,9,9,False,13.0,9.0,1.0,,5.0,6.0,4.0,7.0,,,,90.0,26.0,6.6,9.0,3,,,,9.0,3.0,1.0,,,,,3.0,2.0,,2.0,,,,,,3.0,,2.0,,3.0,,,1.0,1.0,1.0,
10536826,away,Palermo,Matteo Stoppa,stoppa-matteo,M. Stoppa,M,27,175,75,M,881813,EUR,970012800,M,39,39,True,6.0,4.0,,,1.0,2.0,3.0,4.0,,,,25.0,9.0,6.4,3.0,0,,,,2.0,1.0,,,,1.0,1.0,,1.0,,,,,1.0,,,1.0,,,,,,,,,,
10536826,away,Palermo,Roberto Crivello,roberto-crivello,R. Crivello,D,,178,9,,143101,EUR,684806400,D,6,6,True,6.0,5.0,2.0,1.0,5.0,6.0,,,2.0,,,15.0,11.0,6.6,2.0,0,,,,,2.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,
10536826,away,Palermo,Samuele Damiani,damiani-samuele,S. Damiani,M,4,179,64,M,839482,EUR,886118400,M,21,21,True,7.0,5.0,,,4.0,5.0,1.0,2.0,1.0,,,15.0,7.0,6.4,2.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10536826,away,Palermo,Andrea Silipo,andrea-silipo,A. Silipo,M,7,173,22,M,957609,EUR,987465600,F,10,10,True,1.0,1.0,,,,,1.0,1.0,,,,9.0,4.0,6.4,2.0,1,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,
10536826,away,Palermo,Michele Somma,michele-somma,M. Somma,D,16,182,28,M,357754,EUR,795312000,D,5,5,True,3.0,2.0,,,2.0,2.0,,1.0,,,,8.0,4.0,6.6,1.0,0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
10536826,away,Palermo,Samuele Massolo,samuele-massolo,S. Massolo,G,12,191,16,M,592844,EUR,831168000,G,12,12,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10536826,away,Palermo,Masimiliano Doda,masimiliano-doda,M. Doda,D,,180,29,M,928833,EUR,974419200,D,23,23,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10536826,away,Palermo,Manuel Peretti,manuel-peretti,M. Peretti,D,25,188,3,M,929749,EUR,952387200,D,54,54,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10536826,away,Palermo,Edoardo Pierozzi,edoardo-pierozzi,E. Pierozzi,D,77,182,60,M,1084659,EUR,1000252800,D,2,2,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10536826,away,Palermo,Giacomo Corona,giacomo-corona,G. Corona,F,31,195,173,M,1136034,EUR,1077580800,F,31,31,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10536826,away,Palermo,Giuseppe Fella,giuseppe-fella,G. Fella,F,10,177,29,M,292377,EUR,745027200,F,11,11,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
