match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,confirmed
10536826,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10536826,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
10536826,,,,,83,,,8,,,substitution,,121224857.0,False,True,regular,,,,,,
10536826,,,,,82,,,9,,,substitution,,121224856.0,False,True,regular,,,,,,
10536826,,,,,82,,,9,,,substitution,,121224858.0,False,True,regular,,,,,,
10536826,,,,,82,,,9,,,substitution,,121224860.0,False,False,regular,,,,,,
10536826,,,,,81,,,10,,,substitution,,121224859.0,False,False,regular,,,,,,
10536826,,3.0,0.0,,79,,,12,,,goal,,165552034.0,,True,regular,839226.0,Pietro Pellegri,,,,
10536826,,,,,77,,,14,,,substitution,,121224837.0,False,True,regular,,,,,,
10536826,,,,,77,,,14,,,substitution,,121224836.0,False,True,regular,,,,,,
10536826,,,,,75,,,16,,,substitution,,121224825.0,False,False,regular,,,,,,
10536826,,,,,75,,,16,,,substitution,,121224824.0,False,False,regular,,,,,,
10536826,,,,,74,,,17,,,card,,120403283.0,,True,yellow,802665.0,Nemanja Radonjić,Nemanja Radonjić,Argument,False,
10536826,,2.0,0.0,,73,,,18,,,goal,,165552032.0,,True,regular,802665.0,Nemanja Radonjić,,,,
10536826,,,,,65,,,26,,,substitution,,121224787.0,False,False,regular,,,,,,
10536826,,,,,61,,,30,,,varDecision,,12478.0,,True,goalAwarded,1012248.0,Demba Seck,,,,False
10536826,,1.0,0.0,,54,,,37,,,goal,,165551997.0,,True,regular,371222.0,Saša Lukić,,,,
10536826,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10536826,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
