match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name
10389724,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,
10389724,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,
10389724,,,,,86,,,5,,,substitution,,121564421.0,False,True,regular,,
10389724,,,,,86,,,5,,,substitution,,121564420.0,False,True,regular,,
10389724,,,,,74,,,17,,,substitution,,121564369.0,False,False,regular,,
10389724,,,,,67,,,24,,,substitution,,121564325.0,False,False,regular,,
10389724,,1.0,0.0,,66,,,25,,,goal,,168063371.0,,True,regular,806076.0,Ludovic Blas
10389724,,,,,62,,,29,,,substitution,,121564287.0,False,True,regular,,
10389724,,,,,62,,,29,,,substitution,,121564286.0,False,True,regular,,
10389724,,,,,51,,,40,,,substitution,,121564210.0,False,False,regular,,
10389724,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,
10389724,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,
10389724,,,,,20,,,26,,,substitution,,121563953.0,True,True,injury,,
