match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_bigChanceCreated,stat_shotOffTarget,stat_clearanceOffLine,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,stat_aerialLost,stat_fouls,player_firstName,player_lastName,player_sofascoreId,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_totalOffside,stat_punches
10389724,home,Nantes,Andy Delort,andy-delort,A. Delort,F,,182,2883,M,84744,EUR,686966400,F,99,99,False,,18.0,9.0,1.0,,,1.0,9.0,18.0,,1.0,,,,,,62.0,28.0,6.5,15.0,0.2546,0.0957,0.00971286,2,,1.0,,3.0,5.0,4.0,,2.0,,1.0,,,,,,1.0,,1.0,2.0,,,,LeTigre,2.0,1.0,,1.0,,,,
10389724,home,Nantes,João Victor,joao-victor,J. Victor,D,38,187,1786,M,982998,EUR,900633600,D,38,38,True,,32.0,29.0,5.0,3.0,20.0,21.0,9.0,11.0,3.0,3.0,,,,,,70.0,41.0,6.8,5.0,0.0,0.0,0.00291167,0,,,,1.0,1.0,1.0,,,,,,,1.0,,,2.0,,,,1.0,,,,,,,,,,,
10389724,home,Nantes,Evann Guessand,evann-guessand,E. Guessand,F,29,185,5228,M,930245,EUR,993945600,F,7,7,True,,11.0,5.0,,,3.0,3.0,2.0,8.0,,6.0,,,,,,28.0,23.0,6.6,10.0,0.0262,0.0,0.00062311,1,,,,1.0,4.0,5.0,,1.0,,,,,1.0,3.0,1.0,1.0,1.0,,,1.0,,,,2.0,,,,1.0,,,
10389724,home,Nantes,Mostafa Mohamed,mostafa-mohamed,M. Mohamed,F,31,185,32494,M,873551,EUR,880675200,F,31,31,True,,9.0,7.0,,,1.0,1.0,6.0,9.0,,,,,,,,28.0,16.0,6.8,5.0,0.0,0.0,0.055586,0,,1.0,,2.0,2.0,4.0,,2.0,,,,,1.0,,,,,1.0,,,,,mostafamohamed11,2.0,2.0,,,,,,
10389724,home,Nantes,Charles Traoré,charles-traore,C. Traoré,D,,180,144,M,816115,EUR,694224000,D,93,93,True,,,,,,,,,,,,,,,,,10.0,1.0,6.5,1.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
10389724,home,Nantes,Moussa Sissoko,moussa-sissoko,M. Sissoko,M,17,187,1081,M,27014,EUR,619228800,M,17,17,True,,5.0,4.0,,,,1.0,4.0,4.0,,2.0,,,,,,10.0,9.0,6.3,4.0,0.1371,0.0,0.0142878,1,,,,,2.0,,1.0,1.0,,,,,,,,2.0,,1.0,,,,,,,,,,1.0,,,
10389724,home,Nantes,Rémy Descamps,remy-descamps,R. Descamps,G,40,194,488,M,788180,EUR,835660800,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389724,home,Nantes,Sébastien Corchia,sebastien-corchia,S. Corchia,D,14,176,100,M,47549,EUR,657417600,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389724,home,Nantes,Nicolas Pallois,nicolas-pallois,N. Pallois,D,5,190,248,M,106496,EUR,559008000,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389724,home,Nantes,Marcus Coco,marcus-coco,M. Coco,D,97,180,173,M,785418,EUR,835574400,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389724,away,Lorient,Vito Mannone,vito-mannone,V. Mannone,G,,189,191,M,17053,EUR,573264000,G,1,1,False,,24.0,19.0,10.0,6.0,18.0,20.0,1.0,4.0,2.0,11.0,1.0,1.0,4.0,1.0,1.0,90.0,40.0,7.7,5.0,0.0,0.0,0.00028238,0,0.0332,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0
10389724,away,Lorient,Gedeon Kalulu,gedeon-kalulu,G. Kalulu,D,2,176,4314,M,991200,EUR,872812800,D,24,24,False,,41.0,32.0,4.0,2.0,18.0,21.0,14.0,21.0,7.0,10.0,,,,,,90.0,72.0,6.7,14.0,0.0,0.0,0.013342,0,,1.0,,3.0,9.0,7.0,3.0,,,,,,2.0,4.0,4.0,1.0,,,2.0,3.0,,,gedeon_K2,1.0,,,,,,,
10389724,away,Lorient,Bamo Meïté,bamo-meite,B. Meïté,D,5,183,525,M,1131541,EUR,992995200,D,18,18,False,,49.0,42.0,5.0,,32.0,33.0,10.0,16.0,4.0,5.0,,,,,,90.0,60.0,6.3,10.0,0.281,0.0,0.00383666,1,,,,1.0,7.0,2.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,2.0,,,4.0,1.0,,,,,,1.0,,,,,
10389724,away,Lorient,Montassar Talbi,montassar-talbi,M. Talbi,D,3,190,3461,M,879618,EUR,896140800,D,3,3,False,,59.0,55.0,2.0,,47.0,51.0,8.0,8.0,3.0,5.0,,,,,,90.0,67.0,6.8,4.0,0.0,0.0,0.00236618,0,,,,1.0,3.0,2.0,1.0,,,,,2.0,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,
10389724,away,Lorient,Darlin Yongwa,darlin-yongwa,D. Yongwa,D,44,177,1325,M,998241,EUR,969580800,D,12,12,False,,54.0,45.0,4.0,2.0,27.0,30.0,19.0,25.0,,8.0,,,,,,90.0,79.0,6.2,15.0,0.0,0.0,0.0720325,0,,1.0,1.0,2.0,7.0,4.0,1.0,,,,,,1.0,2.0,2.0,1.0,,,2.0,,,,,4.0,,,,,,,
10389724,away,Lorient,Enzo Le Fée,enzo-le-fee,E. Le Fée,M,28,173,3108,M,984014,EUR,949536000,M,80,80,False,True,80.0,68.0,7.0,3.0,41.0,46.0,27.0,36.0,,7.0,,,,,,90.0,103.0,7.1,18.0,0.0322,0.0996,0.0270321,1,,2.0,,1.0,9.0,10.0,5.0,1.0,,,,,2.0,7.0,2.0,1.0,1.0,1.0,1.0,,,,,3.0,1.0,,1.0,,,,
10389724,away,Lorient,Jean-Victor Makengo,jean-victor-makengo,J. Makengo,M,17,177,232,M,802138,EUR,897609600,M,17,17,False,,49.0,44.0,1.0,1.0,23.0,24.0,21.0,25.0,,3.0,,,,,,90.0,65.0,7.2,7.0,0.0,0.0,0.0180375,0,,,,,3.0,10.0,2.0,1.0,,,,,,3.0,2.0,1.0,4.0,2.0,,,,,,3.0,3.0,,,,,,
10389724,away,Lorient,Stéphane Diarra,stephane-diarra,S. Diarra,F,25,173,90,M,834881,EUR,913161600,M,7,7,False,,18.0,16.0,,,9.0,9.0,7.0,10.0,,5.0,,,,,,51.0,28.0,6.4,6.0,0.0,0.0,0.0293806,0,,1.0,,,8.0,,2.0,,,,,,,,,1.0,,2.0,3.0,1.0,,,,2.0,,,,,,,
10389724,away,Lorient,Julien Ponceau,julien-ponceau,J. Ponceau,M,21,170,165,M,942844,EUR,975369600,M,21,21,False,,46.0,37.0,2.0,1.0,8.0,8.0,29.0,38.0,,4.0,,,,,,74.0,63.0,6.0,15.0,0.4689,0.2519,0.119451,4,,,,1.0,6.0,2.0,,2.0,,2.0,,,2.0,,,1.0,,,1.0,,,,,4.0,1.0,1.0,2.0,,,,
10389724,away,Lorient,Yoann Cathline,cathline-yoann,Y. Cathline,M,10,176,521,M,1105700,EUR,1027296000,M,22,22,False,,23.0,17.0,1.0,,4.0,7.0,13.0,16.0,1.0,6.0,,,,,,90.0,48.0,6.2,20.0,0.0438,0.0194,0.0264952,2,,,,,7.0,3.0,,5.0,,1.0,,,,1.0,1.0,7.0,1.0,,,,,,,3.0,1.0,,1.0,,,,
10389724,away,Lorient,Ibrahima Kone,ibrahima-kone,I. Kone,F,9,190,817,M,873630,EUR,929491200,F,9,9,False,,25.0,17.0,,,4.0,6.0,13.0,19.0,2.0,2.0,,,,,,67.0,38.0,7.2,11.0,0.0,0.0,0.233838,0,,,,2.0,4.0,7.0,,,1.0,,,,,1.0,,3.0,3.0,2.0,1.0,3.0,,,,2.0,2.0,,,,,,
10389724,away,Lorient,Romain Faivre,romain-faivre,R. Faivre,M,28,180,1033,M,913942,EUR,900374400,M,14,14,True,,21.0,18.0,1.0,,4.0,5.0,15.0,18.0,,1.0,,,,,,39.0,30.0,6.5,9.0,0.0,0.0,0.13542,0,,2.0,1.0,,3.0,1.0,,,,,,,,1.0,1.0,3.0,,,,1.0,,,,2.0,,,,,,,
10389724,away,Lorient,Ahmadou Bamba Dieng,ahmadou-bamba-dieng,A. B. Dieng,F,12,178,8305,M,1102503,EUR,953769600,F,11,11,True,,8.0,7.0,,,1.0,1.0,6.0,7.0,,1.0,,,,,,23.0,13.0,6.4,3.0,0.2893,0.0,0.0246126,1,,,,,1.0,2.0,,,,,,,,,,2.0,1.0,,,1.0,Ahmadou Bamba Dieng,,dieng_ahmadou_bamba,1.0,1.0,1.0,1.0,,,1.0,
10389724,away,Lorient,Siriné Doucouré,sirine-doucoure,S. Doucoure,F,99,193,375,M,1049527,EUR,1018224000,F,29,29,True,,5.0,5.0,,,2.0,2.0,3.0,3.0,,,,,,,,16.0,10.0,6.9,4.0,0.0,0.0,0.419899,0,,,,1.0,1.0,1.0,,,1.0,,,,,,,3.0,,1.0,,,Siriné,Doucouré,,1.0,,,,,,,
10389724,away,Lorient,Julian Pollersbeck,julian-pollersbeck,J. Pollersbeck,G,23,195,88,M,271017,EUR,776995200,G,23,23,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,Julian,Pollersbeck,,,,,,,,,
10389724,away,Lorient,Igor Silva,igor-silva,I. Silva,D,2,173,235,M,831246,EUR,840585600,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389724,away,Lorient,Maxime Wackers,maxime-wackers,M. Wackers,D,,184,1,M,1046672,EUR,883612800,D,34,34,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389724,away,Lorient,Vincent Le Goff,vincent-le-goff,V. L. Goff,D,25,177,29,M,99945,EUR,624412800,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389724,away,Lorient,Adil Aouchiche,aouchiche-adil,A. Aouchiche,M,24,181,1369,M,962877,EUR,1026691200,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389724,away,Lorient,Ayman Kari,ayman-kari,A. Kari,F,,180,678,M,1142673,EUR,1100822400,M,44,44,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
