match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,from
10390074,FT,2.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10390074,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
10390074,,,,,84,,,7,,,substitution,,121492435.0,False,True,regular,,,,,,
10390074,,,,,81,,,10,,,substitution,,121492429.0,False,False,regular,,,,,,
10390074,,,,,81,,,10,,,substitution,,121492428.0,False,False,regular,,,,,,
10390074,,,,,76,,,15,,,substitution,,121492413.0,False,True,regular,,,,,,
10390074,,,,,75,,,16,,,substitution,,121492412.0,False,True,regular,,,,,,
10390074,,2.0,4.0,,72,,,19,,,goal,,167569002.0,,True,regular,345035.0,Steve Mounié,,,,
10390074,,,,,70,,,21,,,substitution,,121492402.0,False,False,regular,,,,,,
10390074,,,,,67,,,24,,,substitution,,121492389.0,False,True,regular,,,,,,
10390074,,,,,67,,,24,,,substitution,,121492390.0,False,True,regular,,,,,,
10390074,,,,,58,,,33,,,substitution,,121492359.0,False,False,regular,,,,,,
10390074,,1.0,4.0,,49,,,42,,,goal,,167568925.0,,False,regular,980327.0,Tetê,,,,
10390074,HT,1.0,3.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10390074,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,,
10390074,,,,,44,,,2,,,card,,120580162.0,,False,yellow,859027.0,Maxence Caqueret,Maxence Caqueret,Foul,False,
10390074,,,,,39,,,7,,,card,,120580157.0,,True,yellow,916041.0,Mahdi Camara,Mahdi Camara,Foul,False,
10390074,,1.0,3.0,,35,,,11,,,goal,,167568767.0,,False,penalty,50070.0,Alexandre Lacazette,,,,penalty
10390074,,,,,34,,,12,,,card,,120580156.0,,True,yellow,328035.0,Brendan Chardonnet,Brendan Chardonnet,Handball,False,
10390074,,1.0,2.0,,32,,,14,,,goal,,167568746.0,,False,regular,979128.0,Rayan Cherki,,,,
10390074,,,,,31,,,15,,,card,,120580154.0,,False,yellow,979128.0,Rayan Cherki,Rayan Cherki,Foul,False,
10390074,,1.0,1.0,,29,,,17,,,goal,,167568723.0,,True,regular,831400.0,Mathias Pereira Lage,,,,
10390074,,0.0,1.0,,21,,,25,,,goal,,167568665.0,,False,regular,859027.0,Maxence Caqueret,,,,
