match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_ownGoals,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_possessionLostCtrl,stat_keyPass,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_totalClearance,stat_unsuccessfulTouch,stat_onTargetScoringAttempt,stat_shotOffTarget,stat_fouls,stat_dispossessed,player_firstName,player_lastName,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_totalOffside,captain,player_sofascoreId,stat_bigChanceMissed,stat_goodHighClaim,stat_clearanceOffLine,stat_goalAssist,stat_hitWoodwork,stat_goals
11451156,home,Başakşehir FK,Krzysztof Piątek,krzysztof-piatek,K. Piątek,F,9,183,13171,M,558738,EUR,804556800,F,9,9,False,12.0,6.0,,,3.0,3.0,3.0,9.0,3.0,,,,90.0,28.0,6.8,0.1615,0.0459,0.00761121,2,,1.0,3.0,5.0,,1.0,,,,,,1.0,11.0,,,,4.0,1.0,3.0,1.0,,,1.0,,,,1.0,1.0,,pjona_9,,,,,,
11451156,home,Başakşehir FK,Philippe Keny,philippe-keny,P. P. Keny,F,19,186,356,M,988909,EUR,926985600,F,17,17,True,24.0,17.0,1.0,,6.0,6.0,11.0,22.0,2.0,,,,51.0,41.0,6.6,0.3296,0.5163,0.039521,2,,1.0,5.0,4.0,,2.0,1.0,,1.0,,,1.0,17.0,1.0,4.0,,2.0,,1.0,1.0,1.0,1.0,2.0,,,,,,,,1.0,,,,,
11451156,home,Başakşehir FK,Cemali Sertel,sertel-cemali,C. Sertel,D,19,186,55,M,929956,EUR,947116800,D,88,88,True,49.0,44.0,6.0,5.0,16.0,16.0,28.0,34.0,2.0,,,,45.0,51.0,6.9,0.0,0.0,0.0196361,0,,,2.0,1.0,,,,,,,,1.0,6.0,,1.0,,,,,,,2.0,,,,,,,,,,,,,,
11451156,home,Başakşehir FK,Efecan Barlik,barlik-efecan,E. Barlik,F,9,192,28,M,1480571,EUR,1042416000,F,29,29,True,1.0,,,,,,,1.0,,,,,8.0,2.0,6.8,0.0618,0.0,0.0,1,,1.0,1.0,1.0,,,,,,,,,1.0,,,,1.0,,,,1.0,,,Efecan Barlik,,,,,,,,,,,,
11451156,home,Başakşehir FK,Berkay Aydoğmuş,aydogmus-berkay,B. Aydoğmuş,M,17,180,29,M,1430763,EUR,1073433600,M,80,80,True,4.0,3.0,,,1.0,1.0,2.0,3.0,1.0,,,,1.0,7.0,,0.0,0.0,0.00604036,0,,1.0,2.0,1.0,,1.0,1.0,,,,,,2.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,
11451156,home,Başakşehir FK,Volkan Babacan,volkan-babacan,V. Babacan,G,1,192,197,M,30143,EUR,587260800,G,1,1,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451156,home,Başakşehir FK,Deniz Dilmen,deniz-dilmen,D. Dilmen,G,1,198,150,M,1065508,EUR,1117929600,G,98,98,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,Deniz Dilmen,,,,,,,,,,,,
11451156,home,Başakşehir FK,Yasin Yağız Dilek,yasin-yagiz-dilek,Y. Y. Dilek,D,34,190,16,M,1428969,EUR,1115596800,D,34,34,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451156,home,Başakşehir FK,Eren Karaağaç,karaagac-eren,E. Karaağaç,D,,185,15,M,1393994,EUR,1085356800,D,24,24,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,Eren Karaagaç,,,,,,,,,,,,
11451156,home,Başakşehir FK,Mohamed Fofana,mohamed-fofana,M. Fofana,M,85,187,2092,M,1522251,EUR,1115337600,M,85,85,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,Mohamed Fofana,,,,,,,,,,,,
11451156,home,Başakşehir FK,Batuhan Çelik,batuhan-celik,B. Çelik,F,9,186,45,M,1148977,EUR,1105488000,F,91,91,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,Batuhan Celik,,,,,,,,,,,,
11451156,away,Fatih Karagümrük,Matías Dituro,matias-dituro,M. Dituro,G,1,191,619,M,556884,EUR,547430400,G,1,1,False,46.0,26.0,30.0,12.0,22.0,28.0,4.0,18.0,15.0,,3.0,4.0,90.0,62.0,7.9,0.0,0.0,0.00211797,0,0.8255,,,1.0,,,,,,,,1.0,20.0,,,,,,,,,,,,,,,,,,,3.0,,,,
11451156,away,Fatih Karagümrük,Frédéric Veseli,frederic-veseli,F. Veseli,D,34,183,159,M,137775,EUR,722217600,D,3,3,False,42.0,34.0,7.0,4.0,20.0,25.0,14.0,19.0,7.0,,,,90.0,58.0,6.9,0.0581,0.0,0.00682667,1,,2.0,5.0,3.0,,2.0,1.0,1.0,,1.0,,,14.0,,2.0,,1.0,,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,
11451156,away,Fatih Karagümrük,Federico Ceccherini,federico-ceccherini,F. Ceccherini,D,23,187,130,M,139410,EUR,705542400,D,26,26,False,38.0,31.0,5.0,2.0,29.0,31.0,2.0,7.0,5.0,,,,90.0,50.0,7.7,0.0656,0.0,0.00044374,1,,3.0,5.0,1.0,,,,2.0,4.0,,,1.0,7.0,,,,,4.0,,,1.0,2.0,,,,,,,,,,,1.0,,,
11451156,away,Fatih Karagümrük,Ibrahim Drešević,ibrahim-dresevic,I. Drešević,D,5,186,210,M,817987,EUR,854064000,D,5,5,False,42.0,39.0,6.0,3.0,33.0,35.0,6.0,7.0,5.0,,,,90.0,53.0,7.2,0.0,0.0,0.161878,0,,2.0,5.0,3.0,2.0,,,,,,,,3.0,2.0,,,3.0,8.0,,,,1.0,,,,,,,,,,,,,,
11451156,away,Fatih Karagümrük,Levent Mercan,munir-levent-mercan,L. Mercan,D,22,176,1692,M,1085938,EUR,976406400,D,18,18,False,31.0,25.0,2.0,1.0,15.0,18.0,10.0,15.0,9.0,,,,90.0,57.0,7.0,0.0,0.0,0.00902333,0,,1.0,6.0,6.0,1.0,2.0,,,2.0,5.0,5.0,1.0,15.0,,2.0,,,1.0,2.0,,,1.0,1.0,,,,,,True,,,,,,,
11451156,away,Fatih Karagümrük,Marcus Rohdén,marcus-rohden,M. Rohdén,M,8,182,77,M,209082,EUR,673920000,M,6,6,False,25.0,22.0,1.0,1.0,11.0,13.0,11.0,12.0,3.0,,,,71.0,38.0,7.1,0.1483,0.0,0.0387513,1,,1.0,4.0,4.0,,,,,,,,2.0,7.0,2.0,,,2.0,1.0,2.0,,1.0,1.0,2.0,,,,,,,,,,,1.0,,
11451156,away,Fatih Karagümrük,Sofiane Feghouli,sofiane-feghouli,S. Feghouli,M,,178,3305,M,37240,EUR,630633600,M,8,8,False,41.0,36.0,4.0,3.0,26.0,29.0,10.0,12.0,3.0,,,,90.0,53.0,6.6,0.0153,0.0,0.00613661,1,,2.0,5.0,5.0,1.0,2.0,1.0,,1.0,2.0,1.0,2.0,7.0,,,,,1.0,1.0,,1.0,1.0,,,,,,,,sffeghouli,,,,,,
11451156,away,Fatih Karagümrük,Adnan Uğur,adnan-ugur,A. Uğur,M,77,174,53,M,987539,EUR,993686400,M,77,77,False,19.0,17.0,,,11.0,11.0,6.0,8.0,2.0,,,,87.0,33.0,7.3,0.0188,0.1178,0.00413141,1,,3.0,7.0,6.0,2.0,2.0,2.0,,,2.0,2.0,1.0,4.0,1.0,,,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,1.0,
11451156,away,Fatih Karagümrük,Can Keleş,can-keles,C. Keleş,F,70,180,517,M,918408,EUR,999388800,F,7,7,False,18.0,14.0,,,6.0,8.0,9.0,12.0,,,,,87.0,35.0,7.0,0.0894,0.2373,0.20198,3,,,1.0,2.0,,1.0,,,2.0,,,2.0,10.0,1.0,2.0,1.0,,1.0,3.0,1.0,1.0,,,,,,1.0,,,,,,,,,
11451156,away,Fatih Karagümrük,Kevin Lasagna,kevin-lasagna,K. Lasagna,F,15,181,319,M,587962,EUR,713404800,F,15,15,False,8.0,6.0,1.0,1.0,2.0,2.0,5.0,7.0,1.0,,,,61.0,16.0,6.8,0.1541,0.0,0.0338745,3,,4.0,7.0,3.0,1.0,1.0,,,,,,,3.0,,1.0,1.0,3.0,,,,1.0,1.0,,,,,2.0,,,,,,,,,
11451156,away,Fatih Karagümrük,Ryan Mendes,ryan-mendes,R. Mendes,M,20,175,537,M,52797,EUR,631756800,F,20,20,False,19.0,14.0,1.0,1.0,7.0,9.0,10.0,14.0,3.0,,,,62.0,37.0,7.9,0.0988,0.1643,0.166048,1,,,6.0,6.0,1.0,4.0,2.0,,2.0,3.0,3.0,,12.0,4.0,4.0,3.0,1.0,,3.0,1.0,,2.0,1.0,,,,,,,,,,,,,1.0
11451156,away,Fatih Karagümrük,Salih Dursun,salih-dursun,S. Dursun,D,24,188,33,M,179189,EUR,679276800,D,54,54,True,3.0,1.0,2.0,,1.0,1.0,,2.0,1.0,,,,29.0,8.0,6.3,0.0,0.0,1.661e-05,0,,3.0,5.0,1.0,,1.0,,,,,,1.0,4.0,,,,,2.0,1.0,,,1.0,,,,,,,,,,,,,,
11451156,away,Fatih Karagümrük,Otabek Shukurov,otabek-shukurov,O. Shukurov,M,63,182,2971,M,358890,EUR,835401600,M,29,29,True,15.0,15.0,,,10.0,10.0,5.0,5.0,1.0,,,,28.0,17.0,6.5,0.0,0.0,0.00287129,0,,,2.0,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,
11451156,away,Fatih Karagümrük,Adem Ljajić,adem-ljajic,A. Ljajić,M,22,182,985,M,39587,EUR,686102400,M,10,10,True,4.0,3.0,1.0,,1.0,1.0,2.0,3.0,1.0,,,,19.0,5.0,6.5,0.0,0.0,0.00017655,0,,1.0,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,
11451156,away,Fatih Karagümrük,Samed Onur,samed-onur,S. Onur,M,8,175,60,M,980608,EUR,1026691200,M,17,17,True,1.0,1.0,,,,,1.0,1.0,,,,,10.0,2.0,6.5,0.0,0.0,0.00056676,0,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
11451156,away,Fatih Karagümrük,Brahim Darri,brahim-darri,B. Darri,M,11,177,36,M,164581,EUR,779414400,F,11,11,True,3.0,3.0,,,1.0,1.0,2.0,2.0,1.0,,,,10.0,5.0,6.6,0.0,0.0,0.00033191,0,,1.0,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,Brahim,Darri,,,,,,,,,,,
11451156,away,Fatih Karagümrük,Emre Bilgin,emre-bilgin,E. Bilgin,G,99,188,494,M,1050730,EUR,1077753600,G,23,23,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,Emre Bilgin,,,,,,,,,,,,
11451156,away,Fatih Karagümrük,Emir Tintiş,emir-tintis,E. Tintiş,D,3,187,27,M,1210418,EUR,1073865600,D,22,22,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451156,away,Fatih Karagümrük,Efe Tatlı,tatli-efe,E. Tatlı,M,6,180,16,M,992390,EUR,1027900800,M,14,14,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451156,away,Fatih Karagümrük,Muhammed Egemen Pehlivan,muhammed-egemen-pehlivan,M. E. Pehlivan,M,,175,2,M,999550,EUR,947548800,D,21,21,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,Muhammed,Egemen Pehlivan,,,,,,,,,,,
11451156,away,Fatih Karagümrük,Nicholas Anwan,nicholas-anwan,N. Anwan,M,24,188,32,M,1129985,EUR,990057600,M,24,24,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,Nicholas,Anwan,,,,,,,,,,,
