match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_ballRecovery,stat_errorLeadToAShot,stat_goodHighClaim,stat_totalKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_aerialWon,stat_duelWon,stat_dispossessed,stat_totalContest,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_keyPass,player_firstName,player_lastName,stat_shotOffTarget,stat_wasFouled,stat_aerialLost,stat_unsuccessfulTouch,stat_accurateCross,stat_bigChanceCreated,player_sofascoreId,captain,stat_wonContest,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_totalOffside,stat_savedShotsFromInsideTheBox,stat_saves,stat_accurateKeeperSweeper,stat_hitWoodwork
10434026,home,Hatayspor,Bertuğ Yıldırım,bertug-ozgur-yildirim,B. Yıldırım,F,91,186,1621,M,1382235,EUR,1026432000,F,99,99,True,1.0,1.0,,,,,1.0,2.0,2.0,,,,,,8.0,2.0,6.8,1.0,0,1.0,,,,,,,,,,,1.0,Bertug Yildirim,,,,2.0,,,1.0,,,,,,,,1.0,,,,
10434026,home,Hatayspor,Abdullah Yiğiter,abdullah-yigiter,A. Yiğiter,G,21,189,39,M,827515,EUR,951004800,G,31,31,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434026,home,Hatayspor,Sam Adekugbe,sam-adekugbe,S. Adekugbe,D,3,175,284,M,362042,EUR,790214400,D,23,23,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434026,home,Hatayspor,Sadik Bas,sadik-bas,S. Bas,D,,180,4,M,859172,EUR,768614400,M,77,77,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434026,home,Hatayspor,Onur Ergün,onur-ergun,O. Ergün,M,4,185,45,M,893009,EUR,721785600,M,4,4,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434026,home,Hatayspor,Ali Yıldız,ali-yildiz,A. Yıldız,M,20,173,28,M,1516749,EUR,1173657600,M,61,61,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434026,away,Kasımpaşa,Erdem Canpolat,erdem-canpolat,E. Canpolat,G,1,194,88,M,1066726,EUR,987120000,G,22,22,False,27.0,17.0,14.0,4.0,13.0,15.0,4.0,12.0,,,10.0,,1.0,1.0,90.0,38.0,6.7,10.0,0,,,,,,,,,,,,,Erdem Canpolat,,,,,,,,,,,,,,,,2.0,2.0,1.0,
10434026,away,Kasımpaşa,Fabiano Souza,fabiano-silva,F. Souza,D,70,175,374,M,1130513,EUR,952992000,D,2,2,False,29.0,21.0,8.0,3.0,10.0,14.0,12.0,17.0,6.0,,7.0,,,,90.0,61.0,6.5,17.0,0,2.0,,3.0,1.0,,1.0,,2.0,1.0,,4.0,1.0,,,,2.0,1.0,3.0,1.0,,,,,,,,,,,,,
10434026,away,Kasımpaşa,Tarkan Serbest,tarkan-serbest,T. Serbest,D,15,184,53,M,164099,EUR,767836800,D,15,15,False,64.0,55.0,8.0,6.0,39.0,42.0,16.0,22.0,1.0,,6.0,,,,90.0,75.0,6.9,11.0,0,,1.0,2.0,1.0,,6.0,,,1.0,,,,,,,,,1.0,,,,True,,,,,,,,,,
10434026,away,Kasımpaşa,Ryan Donk,ryan-donk,R. Donk,D,,192,133,,14900,EUR,512524800,D,4,4,False,62.0,52.0,11.0,4.0,43.0,47.0,9.0,15.0,1.0,,7.0,,,,90.0,70.0,7.0,10.0,0,,5.0,5.0,,,1.0,1.0,3.0,,,,,,,,,1.0,,,,,,,,,,,,,,,
10434026,away,Kasımpaşa,Yasin Özcan,yasin-ozcan,Y. Özcan,D,58,185,1802,M,1392102,EUR,1145491200,D,58,58,False,34.0,24.0,7.0,2.0,15.0,18.0,9.0,17.0,4.0,2.0,5.0,,,,90.0,61.0,6.6,16.0,1,1.0,1.0,4.0,,,1.0,,5.0,2.0,1.0,,,,,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,
10434026,away,Kasımpaşa,Valentin Eysseric,valentin-eysseric,V. Eysseric,M,,181,141,M,139798,EUR,701481600,M,13,13,False,50.0,40.0,8.0,8.0,13.0,14.0,27.0,41.0,4.0,,3.0,,,,89.0,63.0,7.3,17.0,0,5.0,,2.0,1.0,,,,2.0,1.0,,2.0,3.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,,
10434026,away,Kasımpaşa,Mickael Tirpan,mickael-tirpan,M. Tirpan,D,25,177,58,M,800340,EUR,751334400,M,24,24,False,51.0,39.0,7.0,1.0,25.0,30.0,14.0,21.0,3.0,,7.0,,,,90.0,61.0,6.5,14.0,1,,1.0,4.0,,,2.0,,2.0,,,1.0,,,,,3.0,2.0,1.0,,,,,,,,1.0,,,,,,
10434026,away,Kasımpaşa,Haris Hajradinović,haris-hajradinovic,H. Hajradinović,M,10,179,1215,M,254979,EUR,761529600,M,10,10,False,22.0,14.0,3.0,1.0,5.0,7.0,9.0,16.0,4.0,,5.0,,,,74.0,39.0,7.5,13.0,3,1.0,,5.0,1.0,2.0,,,,4.0,3.0,1.0,3.0,,,3.0,,1.0,2.0,,1.0,,,1.0,,,,,,,,,
10434026,away,Kasımpaşa,Mortadha Ben Ouanes,mortadha-ben-ouanes,M. B. Ouanes,M,12,182,1246,M,919225,EUR,773107200,F,12,12,False,19.0,14.0,2.0,,4.0,5.0,10.0,16.0,1.0,,2.0,,,,57.0,30.0,6.8,8.0,1,2.0,,3.0,,,,,,2.0,2.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,
10434026,away,Kasımpaşa,Mamadou Fall,mamadou-fall,M. Fall,M,7,184,380,M,822228,EUR,694137600,F,7,7,False,9.0,4.0,1.0,,,,5.0,11.0,6.0,1.0,2.0,,,,90.0,25.0,6.3,11.0,4,2.0,1.0,5.0,2.0,2.0,,,,1.0,1.0,,1.0,,,3.0,1.0,3.0,3.0,1.0,,,,2.0,2.0,,1.0,,1.0,,,,1.0
10434026,away,Kasımpaşa,Mounir Chouiar,mounir-chouiar,M. Chouiar,M,23,178,1621,M,845274,EUR,917049600,F,16,16,False,19.0,16.0,1.0,1.0,4.0,5.0,14.0,27.0,6.0,,3.0,,,,75.0,51.0,6.8,25.0,2,13.0,1.0,5.0,4.0,4.0,,,,,,,,,,1.0,1.0,1.0,4.0,2.0,,,,3.0,,,1.0,,,,,,
10434026,away,Kasımpaşa,Bengali-Fodé Koita,bengali-fode-koita,B. Koita,M,55,186,217,M,51407,EUR,656467200,F,9,9,True,8.0,7.0,1.0,1.0,2.0,2.0,5.0,6.0,4.0,,1.0,,,,33.0,16.0,6.6,4.0,1,,2.0,4.0,2.0,,,,,,,2.0,,,,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,
10434026,away,Kasımpaşa,Ali Gholizadeh,ali-gholizadeh,A. Gholizadeh,M,8,172,1514,M,359350,EUR,826416000,M,88,88,True,9.0,7.0,,,2.0,4.0,5.0,7.0,5.0,,5.0,,,,16.0,18.0,6.2,7.0,0,2.0,,2.0,2.0,2.0,,,,1.0,1.0,2.0,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,
10434026,away,Kasımpaşa,Ahmet Engin,engin-ahmet,A. Engin,M,17,180,26,M,791087,EUR,839548800,M,17,17,True,4.0,3.0,,,,,3.0,4.0,,,1.0,,,,15.0,8.0,6.9,2.0,1,,,2.0,,2.0,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,1.0
10434026,away,Kasımpaşa,Tunay Torun,tunay-torun,T. Torun,M,,176,12,,30241,EUR,640656000,M,8,8,True,,,,,,,,,,,,,,,1.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434026,away,Kasımpaşa,Ertuğrul Taşkıran,ertugrul-taskiran,E. Taşkıran,G,1,191,137,M,105974,EUR,626227200,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434026,away,Kasımpaşa,Daniel Graovac,daniel-graovac,D. Graovac,D,4,186,248,M,94815,EUR,744768000,D,6,6,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434026,away,Kasımpaşa,Mehmet Feyzi Yıldırım,mehmet-feyzi-yildirim,M. F. Yıldırım,D,26,175,17,M,787897,EUR,822355200,D,23,23,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434026,away,Kasımpaşa,Yunus Malli,yunus-malli,Y. Malli,M,,179,114,M,136262,EUR,698889600,M,11,11,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434026,away,Kasımpaşa,Stéphane Bahoken,stephane-bahoken,S. Bahoken,F,,185,234,M,153220,EUR,707011200,F,19,19,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434026,away,Kasımpaşa,Berat Kalkan,berat-kalkan,B. Kalkan,F,,171,32,M,1063358,EUR,1046563200,M,41,41,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Berat Kalkan,,,,,,,,,,,,,,,,,,,
