match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_onTargetScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wasFouled,stat_totalOffside,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,player_firstName,player_lastName,stat_clearanceOffLine,stat_outfielderBlock,stat_unsuccessfulTouch,stat_aerialLost,stat_duelLost,stat_shotOffTarget,stat_hitWoodwork,stat_fouls,captain,stat_totalCross,stat_accurateCross,stat_challengeLost,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_wonTackle,player_sofascoreId,stat_dispossessed,stat_errorLeadToAShot,stat_blockedScoringAttempt,stat_goalAssist,stat_bigChanceCreated,stat_goals,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
11391259,away,RC Strasbourg,Jeremy Sebas,sebas-jeremy,J. Sebas,F,14,187,144,M,1498433,EUR,1050278400,F,40,40,False,3.0,2.0,,,,,2.0,3.0,,1.0,,,,,62.0,15.0,6.2,7.0,0.00188792,0,,,,1.0,1.0,,,,,,Jeremy Sebas,,,,1.0,1.0,5.0,,,,,,,,3.0,,,,,1.0,,,,,,,
11391259,away,RC Strasbourg,Emmanuel Emegha,emanuel-emegha,E. Emegha,F,10,195,9578,M,1048333,EUR,1044230400,F,10,10,False,21.0,17.0,,,6.0,6.0,11.0,15.0,2.0,3.0,1.0,,,,90.0,27.0,6.2,4.0,0.111824,2,,2.0,1.0,,,1.0,,0.7424,0.2645,1.0,,,,,,2.0,2.0,,,,,,,,,,2.0,,,,,,,,,,
11391259,away,RC Strasbourg,Kévin Gameiro,kevin-gameiro,K. Gameiro,F,9,172,598,M,3504,EUR,547516800,F,9,9,True,16.0,14.0,,,2.0,2.0,12.0,14.0,,,,,,,28.0,20.0,6.4,4.0,0.00804422,0,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,
11391259,away,RC Strasbourg,Dion Moise Sahi,dion-moise-sahi,D. M. Sahi,F,80,175,418,M,1113031,EUR,1008806400,F,11,11,True,7.0,6.0,1.0,1.0,1.0,1.0,5.0,6.0,,,1.0,,,,28.0,10.0,6.4,4.0,0.00251437,0,,,,,,,,,,,Dion Moise Sahi,,,,1.0,1.0,3.0,,,,,,,,1.0,,,,,1.0,,,,,,,
11391259,away,RC Strasbourg,Junior Mwanga,junior-mwanga,J. Mwanga,M,18,184,472,M,1197153,EUR,1052611200,D,18,18,True,5.0,5.0,2.0,2.0,3.0,3.0,2.0,3.0,,,1.0,,,,12.0,10.0,6.3,3.0,0.0015913,0,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,1.0,,,,,,,,1.0,,,,,,,
11391259,away,RC Strasbourg,Aboubacar Ali Abdallah,aboubacar-ali-abdallah,A. A. Abdallah,F,10,182,117,M,1807613,EUR,1143936000,F,33,33,True,,,,,,,,,,,,,,,1.0,2.0,,2.0,,0,,,,,,,,,,,Aboubacar Ali Abdallah,,,,1.0,1.0,2.0,,,,,,,,,,,,,1.0,,,,,,,
11391259,away,RC Strasbourg,Alexandre Pierre,alexandre-pierre,A. Pierre,G,16,190,1367,M,1091596,EUR,983059200,G,30,30,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Alexandre Pierre,,,,,,,,,,,,,,,,,,,,,,,,,,
11391259,away,RC Strasbourg,Saïdou Sow,saidou-sow,S. Sow,D,4,185,2742,M,1063237,EUR,1025740800,D,13,13,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Saïdou,Sow,,,,,,,,,,,,,,,,,,,,,,,,,
11391259,away,RC Strasbourg,Ismael Doukouré,ismael-doukoure,I. Doukouré,D,6,183,1100,M,1049517,EUR,1059004800,D,29,29,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Ismael Doukoure,,,,,,,,,,,,,,,,,,,,,,,,,,
11391259,away,RC Strasbourg,Rabby Nzingoula,rabby-nzingoula,R. Nzingoula,M,22,183,464,M,1492676,EUR,1132876800,M,41,41,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391259,away,RC Strasbourg,Jessy Deminguet,jessy-deminguet,J. Deminguet,M,20,178,128,M,902657,EUR,884131200,M,7,7,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
