match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,length,playerName,reason,rescinded
11391259,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11391259,,3.0,1.0,,90,6.0,,1,,,goal,181901583.0,True,regular,27035.0,André Ayew,,,,,
11391259,,,,,90,3.0,,1,,,substitution,122668117.0,True,regular,,,False,,,,
11391259,,,,,90,3.0,,1,,,substitution,122668116.0,True,regular,,,False,,,,
11391259,,,,,90,0.0,,1,,,injuryTime,,,,,,,6.0,,,
11391259,,,,,89,,,2,,,substitution,122668105.0,False,regular,,,False,,,,
11391259,,,,,88,,,3,,,card,121316998.0,True,yellow,798306.0,Arthur Desmas,,,Arthur Desmas,Time wasting,False
11391259,,2.0,1.0,,86,,,5,,,goal,181901128.0,False,regular,372430.0,Frédéric Guilbert,,,,,
11391259,,,,,80,,,11,,,substitution,122668020.0,True,regular,,,False,,,,
11391259,,,,,80,,,11,,,substitution,122668019.0,True,regular,,,False,,,,
11391259,,,,,78,,,13,,,substitution,122668005.0,False,regular,,,False,,,,
11391259,,,,,75,,,16,,,card,121316925.0,False,yellow,829093.0,Ibrahima Sissoko,,,Ibrahima Sissoko,Foul,False
11391259,,2.0,0.0,,65,,,26,,,goal,181900244.0,True,regular,1000442.0,Yassine Kechta,,,,,
11391259,,,,,62,,,29,,,substitution,122667825.0,False,regular,,,False,,,,
11391259,,,,,62,,,29,,,substitution,122667824.0,False,regular,,,False,,,,
11391259,,,,,54,,,37,,,card,121316824.0,True,yellow,1000442.0,Yassine Kechta,,,Yassine Kechta,Foul,False
11391259,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11391259,,,,,45,0.0,,1,,,injuryTime,,,,,,,4.0,,,
11391259,,,,,41,,,5,,,card,121316705.0,True,yellow,785518.0,Yoann Salmier,,,Yoann Salmier,Foul,False
11391259,,1.0,0.0,,24,,,22,,,goal,181898025.0,True,regular,1000442.0,Yassine Kechta,,,,,
