match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keyPass,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_aerialWon,stat_dispossessed,stat_outfielderBlock,stat_wasFouled,stat_accurateCross,stat_aerialLost,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_expectedGoalsOnTarget,stat_challengeLost,stat_bigChanceCreated,stat_bigChanceMissed,stat_totalOffside,player_sofascoreId
11391429,home,Clermont Foot,Grejohn Kyei,grejohn-kyei,G. Kyei,F,95,187,241,M,581146,EUR,808185600,F,95,95,False,,18.0,14.0,2.0,2.0,5.0,6.0,9.0,12.0,,2.0,,,,,,78.0,30.0,7.1,9.0,0.0335811,2.0,3,,,,,9.0,4.0,4.0,2.0,2.0,,,,,3.0,3.0,0.176,2.0,,,,,4.0,1.0,,0.0159,,,,,
11391429,home,Clermont Foot,Bilal Boutobba,bilal-boutobba,B. Boutobba,M,98,172,465,M,769163,EUR,904348800,M,8,8,True,,12.0,8.0,,,1.0,1.0,7.0,12.0,,2.0,,,,,,20.0,17.0,6.5,7.0,0.0082233,,0,,,,1.0,2.0,2.0,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,
11391429,home,Clermont Foot,Jérémie Bela,jeremie-bela,J. Bela,M,,173,189,M,282917,EUR,734227200,F,91,91,True,,4.0,4.0,,,1.0,1.0,3.0,4.0,,1.0,,,,,,12.0,6.0,6.7,1.0,0.00557933,,0,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
11391429,home,Clermont Foot,Shamar Nicholson,shamar-nicholson,S. Nicholson,F,9,192,765,M,884948,EUR,858384000,F,23,23,True,,3.0,3.0,,,1.0,1.0,2.0,2.0,,,,,,,,12.0,3.0,6.5,,0.00393613,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
11391429,home,Clermont Foot,Yohann Magnin,yohann-magnin,Y. Magnin,M,8,183,60,M,942840,EUR,866851200,M,7,7,True,,2.0,1.0,,,1.0,1.0,,1.0,,1.0,,,,,,8.0,3.0,6.6,1.0,7.72e-06,,0,,,,,1.0,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,
11391429,home,Clermont Foot,Massamba Ndiaye,ndiaye-massamba,M. Ndiaye,G,16,202,260,M,1177344,EUR,1002412800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391429,home,Clermont Foot,Yoël Armougom,yoel-armougom,Y. Armougom,D,31,173,302,M,909167,EUR,897004800,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391429,home,Clermont Foot,Mohamed Sylla,mohamed-sylla,M. Sylla,D,4,190,31,M,1912467,EUR,1075420800,D,27,27,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391429,home,Clermont Foot,Abdellah Baallal,abdellah-baallal,A. Baallal,M,2,188,207,M,1410408,EUR,1099785600,F,13,13,True,,,,,,,,,,,,,,,,,,,,,,,0,,Abdellah Baallal,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391429,home,Clermont Foot,Komnen Andrić,komnen-andric,K. Andrić,F,17,189,318,M,314138,EUR,804556800,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391429,away,Lille,Lucas Chevalier,chevalier-lucas,L. Chevalier,G,30,188,21320,M,996953,EUR,1005004800,G,30,30,False,,36.0,27.0,11.0,3.0,25.0,29.0,2.0,7.0,1.0,12.0,,2.0,5.0,,,90.0,50.0,7.8,9.0,0.000327,,0,0.6703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391429,away,Lille,Tiago Santos,tiago-santos,T. Santos,D,22,175,1632,M,1087364,EUR,1027382400,D,22,22,False,,41.0,32.0,5.0,2.0,24.0,26.0,8.0,16.0,1.0,3.0,,,,,,90.0,71.0,6.8,14.0,0.00400823,,1,,,,1.0,8.0,6.0,4.0,2.0,,1.0,,1.0,1.0,1.0,,0.0398,,1.0,1.0,3.0,,1.0,,,,4.0,,,,
11391429,away,Lille,Leny Yoro,leny-yoro,L. Yoro,D,15,190,20033,M,1153315,EUR,1131840000,D,15,15,False,,67.0,56.0,8.0,2.0,48.0,54.0,8.0,13.0,1.0,7.0,,,,,,90.0,72.0,6.6,11.0,0.00292804,,0,,Leny Yoro,,,2.0,3.0,,,,,,,,,1.0,,2.0,,,1.0,,,,,,1.0,,,,YL15
11391429,away,Lille,Alexsandro Ribeiro,alexsandro-ribeiro,A. Ribeiro,D,4,192,4572,M,1049775,EUR,934156800,D,4,4,False,,67.0,62.0,7.0,5.0,51.0,53.0,11.0,14.0,1.0,4.0,,,,,,90.0,80.0,7.5,5.0,0.00443173,,0,,Alexsandro Ribeiro,,,2.0,7.0,,,,,3.0,2.0,,,1.0,,1.0,,1.0,4.0,,1.0,,,,,,,,
11391429,away,Lille,Gabriel Gudmundsson,gabriel-gudmundsson,G. Gudmundsson,D,3,181,1194,M,834308,EUR,925344000,D,5,5,False,,28.0,25.0,1.0,1.0,11.0,12.0,14.0,20.0,2.0,3.0,,,,,,70.0,48.0,6.7,10.0,0.0152195,,1,,,,4.0,4.0,1.0,2.0,,,1.0,1.0,1.0,1.0,,1.0,0.0214,,1.0,1.0,,,,,,,,,,,
11391429,away,Lille,Nabil Bentaleb,nabil-bentaleb,N. Bentaleb,M,6,187,8306,M,368120,EUR,785635200,M,6,6,False,,66.0,57.0,8.0,7.0,28.0,32.0,29.0,35.0,1.0,9.0,,,,,,90.0,78.0,7.4,13.0,0.0831474,2.0,1,,,,1.0,2.0,3.0,,,1.0,,1.0,3.0,2.0,3.0,,0.0735,,,,,,1.0,,,,1.0,,,,nabilbentaleb
11391429,away,Lille,Benjamin André,benjamin-andre,B. André,M,21,180,759,M,51665,EUR,649641600,M,21,21,False,True,53.0,46.0,6.0,4.0,27.0,28.0,19.0,26.0,1.0,8.0,,,,,,85.0,63.0,7.1,8.0,0.0907559,,1,,,,1.0,6.0,8.0,1.0,1.0,1.0,,1.0,2.0,,,2.0,0.2609,5.0,,,,,2.0,,,,2.0,,,,
11391429,away,Lille,Edon Zhegrova,edon-zhegrova,E. Zhegrova,M,11,181,9820,M,887766,EUR,922838400,M,23,23,False,,28.0,21.0,3.0,2.0,6.0,9.0,17.0,26.0,,3.0,,,,,,90.0,50.0,7.2,16.0,0.531723,4.0,2,,,,7.0,5.0,4.0,3.0,2.0,,1.0,,,,1.0,,0.0561,,2.0,,2.0,2.0,1.0,1.0,,0.0479,1.0,,,,edonzhegrova10
11391429,away,Lille,Angel Gomes,angel-gomes,A. Gomes,M,47,168,3430,M,867441,EUR,967680000,M,8,8,False,,35.0,27.0,3.0,3.0,10.0,11.0,17.0,24.0,,3.0,,,,,,90.0,45.0,7.3,12.0,0.134454,4.0,2,,,,,3.0,3.0,2.0,,1.0,,,1.0,,2.0,,0.1968,,,,2.0,,1.0,1.0,,0.2071,,,,,
11391429,away,Lille,Rémy Cabella,remy-cabella,R. Cabella,M,20,171,1177,M,72998,EUR,636854400,M,10,10,False,,46.0,36.0,,,10.0,12.0,26.0,36.0,1.0,5.0,,,,,,90.0,70.0,8.0,17.0,0.0730584,1.0,3,,,,2.0,5.0,9.0,1.0,1.0,2.0,,1.0,6.0,4.0,4.0,2.0,0.2916,,,,2.0,,,1.0,,0.0566,3.0,,,,
11391429,away,Lille,Jonathan David,jonathan-david,J. David,F,30,180,21023,M,935564,EUR,947808000,F,9,9,False,,11.0,10.0,,,2.0,3.0,8.0,8.0,,2.0,,,,,,70.0,22.0,6.5,5.0,0.0144191,,1,,,,,6.0,4.0,1.0,,,1.0,,1.0,,2.0,1.0,0.0483,,1.0,,3.0,,2.0,,,,1.0,,,,jodavid
11391429,away,Lille,Ismaily,ismaily,Ismaily,D,,177,339,M,78352,EUR,632016000,D,31,31,True,,11.0,7.0,1.0,,4.0,5.0,3.0,6.0,,3.0,,,,,,20.0,19.0,6.7,6.0,0.00554227,,0,,,,,2.0,3.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,1.0,,1.0,,1.0,,,,,,,,
11391429,away,Lille,Yusuf Yazıcı,yusuf-yazici,Y. Yazıcı,M,97,183,2263,M,827804,EUR,854496000,M,12,12,True,,4.0,3.0,,,,,3.0,4.0,,1.0,,,,,,20.0,5.0,6.6,1.0,0.00179065,,0,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,
11391429,away,Lille,Ayyoub Bouaddi,bouaddi-ayyoub,A. Bouaddi,M,32,185,5410,M,1564180,EUR,1191283200,M,32,32,True,,10.0,9.0,,,7.0,7.0,2.0,3.0,,1.0,,,,,,9.0,11.0,6.5,1.0,0.00090357,,0,,Ayyoub Bouaddi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391429,away,Lille,Adam Jakubech,adam-jakubech,A. Jakubech,G,16,189,44,M,787686,EUR,852163200,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391429,away,Lille,Lisandru Olmeta,lisandru-olmeta,L. Olmeta,G,1,190,169,M,1155225,EUR,1121904000,G,60,60,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391429,away,Lille,Samuel Umtiti,samuel-umtiti,S. Umtiti,D,,182,3972,M,96547,EUR,753235200,D,14,14,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,samumtiti
11391429,away,Lille,Bafodé Diakité,bafode-diakite,B. Diakité,D,18,182,1863,M,962408,EUR,978739200,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391429,away,Lille,Hakon Arnar Haraldsson,haraldsson-hakon-arnar,H. A. Haraldsson,M,10,180,2141,M,1138804,EUR,1049932800,M,7,7,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391429,away,Lille,Ignacio Miramón,ignacio-miramon,I. Miramón,M,5,179,823,M,1090319,EUR,1055376000,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
