match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_fouls,stat_aerialWon,stat_onTargetScoringAttempt,stat_goals,stat_totalClearance,stat_wasFouled,stat_unsuccessfulTouch,captain,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_interceptionWon,player_sofascoreId,stat_outfielderBlock,stat_bigChanceCreated,stat_keyPass,stat_bigChanceMissed,stat_goalAssist,stat_accurateCross,stat_totalOffside
10388514,home,1. FC Köln,Kingsley Schindler,,,kingsley-schindler,K. Schindler,F,19,179,869,M,169113,EUR,742435200,M,17,17,True,9.0,6.0,,,5.0,6.0,1.0,5.0,2.0,,,10.0,14.0,6.7,6.0,0.0,0.0,0.00032552,0,,2.0,,1.0,4.0,,1.0,,,,,2.0,,,,,,,2.0,2.0,,,,,,,,,,,
10388514,home,1. FC Köln,Tim Lemperle,,,tim-lemperle,T. Lemperle,F,19,186,851,M,1014290,EUR,1012867200,F,25,25,True,1.0,,,,,,,1.0,1.0,,,2.0,3.0,,1.0,0.0,0.0,0.0,0,,,,,2.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,
10388514,home,1. FC Köln,Timo Horn,,,timo-horn,T. Horn,G,1,192,267,M,97923,EUR,737164800,G,1,1,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388514,home,1. FC Köln,Matthias Köbbing,,,matthias-kobbing,M. Köbbing,G,44,196,40,M,840352,EUR,864777600,G,44,44,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388514,home,1. FC Köln,Nikola Soldo,,,nikola-soldo,N. Soldo,D,4,189,229,M,991290,EUR,980380800,D,5,5,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388514,home,1. FC Köln,Justin Diehl,Justin Diehl,,diehl-justin,J. Diehl,F,26,174,395,M,1146132,EUR,1101513600,F,49,49,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388514,away,Eintracht Frankfurt,Kevin Trapp,,,kevin-trapp,K. Trapp,G,35,189,1775,M,38440,EUR,647395200,G,1,1,False,33.0,22.0,13.0,3.0,21.0,24.0,1.0,9.0,3.0,1.0,1.0,90.0,38.0,5.8,11.0,0.0,0.0,0.00023139,0,-0.8728,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
10388514,away,Eintracht Frankfurt,Tuta,,,tuta,Tuta,D,3,184,1088,M,964191,EUR,931046400,D,35,35,False,81.0,65.0,9.0,2.0,51.0,56.0,14.0,25.0,12.0,,,90.0,95.0,6.2,18.0,0.0,0.0,0.00828111,0,,,2.0,3.0,4.0,,1.0,,,,,2.0,,,8.0,2.0,1.0,,,,,,,,,,,,,,
10388514,away,Eintracht Frankfurt,Makoto Hasebe,,,makoto-hasebe,M. Hasebe,D,,180,533,M,24397,EUR,443232000,D,20,20,False,68.0,60.0,4.0,2.0,49.0,52.0,11.0,16.0,11.0,,,80.0,73.0,6.5,8.0,0.0,0.0,0.00638925,0,,,1.0,2.0,3.0,1.0,,,2.0,,,1.0,,,1.0,,,True,,,,,,,,,,,,,
10388514,away,Eintracht Frankfurt,Evan Ndicka,,,evan-ndicka,E. Ndicka,D,5,190,9201,M,848287,EUR,935107200,D,2,2,False,85.0,78.0,7.0,4.0,57.0,59.0,21.0,26.0,11.0,,,90.0,103.0,7.2,7.0,0.0999,0.0,0.0179109,1,,,2.0,3.0,6.0,1.0,,,1.0,1.0,,2.0,,,6.0,2.0,,,1.0,1.0,1.0,,2.0,evanndicka,1.0,,,,,,
10388514,away,Eintracht Frankfurt,Aurélio Buta,,,aurelio-buta,A. Buta,D,17,169,495,M,357752,EUR,855532800,M,24,24,False,35.0,30.0,1.0,1.0,19.0,21.0,11.0,15.0,4.0,,,65.0,59.0,6.6,13.0,0.0,0.0,0.00643463,0,,1.0,2.0,6.0,5.0,,,,2.0,2.0,2.0,2.0,,,1.0,,4.0,,3.0,1.0,,,,,,,,,,,
10388514,away,Eintracht Frankfurt,Daichi Kamada,,,daichi-kamada,D. Kamada,M,18,184,6899,M,794338,EUR,839203200,M,15,15,False,44.0,38.0,6.0,3.0,22.0,24.0,17.0,26.0,4.0,,,90.0,64.0,6.3,15.0,0.0,0.0,0.16148,0,,6.0,3.0,11.0,4.0,3.0,2.0,,2.0,1.0,2.0,,,,,,1.0,,3.0,2.0,,,,kamadadaichi,,,2.0,,,1.0,
10388514,away,Eintracht Frankfurt,Djibril Sow,,,djibril-sow,D. Sow,M,20,184,1940,M,799054,EUR,855187200,M,8,8,False,32.0,28.0,,,13.0,15.0,15.0,17.0,1.0,,,72.0,41.0,6.6,7.0,0.0,0.0,0.0454568,0,,,,,3.0,,,,,,,,,,,2.0,3.0,,1.0,1.0,,,1.0,,,,,,,,
10388514,away,Eintracht Frankfurt,Philipp Max,,,philipp-max,P. Max,D,,178,608,M,142672,EUR,749347200,M,32,32,False,70.0,49.0,8.0,4.0,24.0,33.0,27.0,43.0,3.0,,,90.0,102.0,6.9,29.0,0.0362,0.1128,0.115647,1,,6.0,1.0,3.0,3.0,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,1.0,,,,1.0,,,,1.0,,,2.0,
10388514,away,Eintracht Frankfurt,Jesper Lindstrøm,,,jesper-lindstrom,J. Lindstrøm,M,19,182,2675,M,947929,EUR,951782400,F,29,29,False,16.0,8.0,1.0,1.0,2.0,3.0,6.0,14.0,3.0,,,65.0,41.0,6.7,20.0,0.05,0.0,0.149173,2,,1.0,,10.0,6.0,1.0,2.0,,1.0,,1.0,,,,,,3.0,,11.0,5.0,,2.0,,,1.0,,,,,,
10388514,away,Eintracht Frankfurt,Mario Götze,,,mario-gotze,M. Götze,M,27,176,5881,M,66518,EUR,707529600,F,27,27,False,32.0,27.0,2.0,1.0,9.0,10.0,18.0,23.0,2.0,,,90.0,57.0,6.1,17.0,0.0,0.0,0.0523269,0,,1.0,,12.0,9.0,2.0,3.0,,3.0,2.0,1.0,,,,,3.0,1.0,,9.0,3.0,,,1.0,MarioGotze,,,,,,,
10388514,away,Eintracht Frankfurt,Randal Kolo Muani,,,randal-kolo-muani,R. K. Muani,F,39,187,23574,M,871706,EUR,912816000,F,9,9,False,28.0,18.0,,,7.0,10.0,11.0,18.0,1.0,,,90.0,53.0,6.5,21.0,0.0971,0.0,0.0105666,1,,,7.0,13.0,11.0,,4.0,,,,,5.0,,,2.0,4.0,4.0,,4.0,2.0,1.0,,,RKM,,,,,,,1.0
10388514,away,Eintracht Frankfurt,Rafael Borré,,,rafael-borre,R. Borré,F,19,174,5880,M,560116,EUR,811123200,F,19,19,True,7.0,5.0,,,2.0,3.0,4.0,6.0,1.0,,,25.0,12.0,6.8,3.0,0.0604,0.0,0.0170332,1,,2.0,,1.0,2.0,,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,rafaelsantosborre,,,1.0,,,1.0,
10388514,away,Eintracht Frankfurt,Ansgar Knauff,,,ansgar-knauff,A. Knauff,M,7,180,2079,M,997012,EUR,1010620800,F,36,36,True,8.0,5.0,1.0,1.0,3.0,5.0,2.0,4.0,2.0,,,25.0,13.0,6.5,4.0,0.0,0.0,0.00097993,0,,1.0,1.0,4.0,2.0,1.0,,,,,2.0,1.0,,,,1.0,,,,,,,,,,,,,,,
10388514,away,Eintracht Frankfurt,Sebastian Rode,,,sebastian-rode,S. Rode,M,,179,171,M,35194,EUR,655603200,M,17,17,True,8.0,6.0,,,4.0,4.0,2.0,4.0,2.0,,,18.0,11.0,6.4,3.0,0.0,0.0,0.00241073,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388514,away,Eintracht Frankfurt,Lucas Alario,,,lucas-alario,L. Alario,F,27,184,1106,M,249893,EUR,718502400,F,21,21,True,3.0,,1.0,,,1.0,,2.0,1.0,,,10.0,3.0,6.4,3.0,0.0,0.0,0.0,0,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0
10388514,away,Eintracht Frankfurt,Diant Ramaj,,,ramaj-diant,D. Ramaj,G,41,189,935,M,981562,EUR,1000857600,G,40,40,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388514,away,Eintracht Frankfurt,Hrvoje Smolčić,,,hrvoje-smolcic,H. Smolčić,D,6,181,722,M,974582,EUR,966470400,D,5,5,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388514,away,Eintracht Frankfurt,Kristijan Jakić,,,kristijan-jakic,K. Jakić,M,17,181,2258,M,796206,EUR,863568000,M,6,6,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388514,away,Eintracht Frankfurt,Timothy Chandler,,,timothy-chandler,T. Chandler,M,22,186,267,M,40239,EUR,638668800,M,22,22,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388514,away,Eintracht Frankfurt,Christopher Lenz,,,christopher-lenz,C. Lenz,M,3,180,139,M,168897,EUR,780192000,D,25,25,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
